代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005105.WI,煤炭化工(中信),2015-01-05,1658.3534,1809.2197,1656.3278,1807.4283,360386693,
CI005105.WI,煤炭化工(中信),2015-01-06,1803.7557,1805.4253,1741.0446,1768.7405,258013129,
CI005105.WI,煤炭化工(中信),2015-01-07,1750.2402,1767.3688,1728.453,1753.8175,127455314,
CI005105.WI,煤炭化工(中信),2015-01-08,1745.126,1775.8545,1722.3091,1736.4737,126066184,
CI005105.WI,煤炭化工(中信),2015-01-09,1726.2017,1765.3006,1722.1821,1733.8838,98505182,
CI005105.WI,煤炭化工(中信),2015-01-12,1737.3727,1743.5612,1697.256,1698.9194,102026435,
CI005105.WI,煤炭化工(中信),2015-01-13,1697.3627,1718.8949,1693.6903,1711.8059,57799576,
CI005105.WI,煤炭化工(中信),2015-01-14,1702.9926,1747.5972,1695.656,1711.2998,82232599,
CI005105.WI,煤炭化工(中信),2015-01-15,1707.2932,1721.9472,1695.5651,1721.3599,63924736,
CI005105.WI,煤炭化工(中信),2015-01-16,1719.0271,1726.4013,1711.3367,1717.9312,63172249,
CI005105.WI,煤炭化工(中信),2015-01-19,1672.5813,1696.0151,1592.9867,1616.5904,118083822,
CI005105.WI,煤炭化工(中信),2015-01-20,1614.4966,1659.6362,1614.2472,1657.8612,84871846,
CI005105.WI,煤炭化工(中信),2015-01-21,1651.1856,1695.0637,1650.0438,1690.52,84957100,
CI005105.WI,煤炭化工(中信),2015-01-22,1694.3587,1717.2785,1687.7235,1704.533,85146113,
CI005105.WI,煤炭化工(中信),2015-01-23,1706.4901,1711.2402,1684.5035,1695.0081,73768101,
CI005105.WI,煤炭化工(中信),2015-01-26,1682.8162,1720.9973,1681.2878,1720.7578,61719981,
CI005105.WI,煤炭化工(中信),2015-01-27,1724.4214,1729.5963,1682.7604,1708.8708,66534415,
CI005105.WI,煤炭化工(中信),2015-01-28,1705.8497,1707.8011,1690.5751,1694.6119,51070714,
