代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005839.WI,电信运营Ⅱ(中信),2017-01-03,0,0,0,1732.0676,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-04,0,0,0,1738.6668,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-05,0,0,0,1800.379,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-06,0,0,0,1776.7454,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-09,0,0,0,1780.791,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-10,0,0,0,1754.5796,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-11,0,0,0,1646.0834,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-12,0,0,0,1612.63,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-13,0,0,0,1603.9363,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-16,0,0,0,1591.7175,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-17,0,0,0,1587.7111,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-18,0,0,0,1595.5496,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-19,0,0,0,1542.1354,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-20,0,0,0,1549.6532,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-23,0,0,0,1567.7919,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-24,0,0,0,1568.0427,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-25,0,0,0,1632.9722,0,
CI005839.WI,电信运营Ⅱ(中信),2017-01-26,0,0,0,1607.1256,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-03,0,0,0,1598.9211,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-06,0,0,0,1601.1293,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-07,0,0,0,1589.1689,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-08,0,0,0,1637.1602,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-09,0,0,0,1629.1594,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-10,0,0,0,1617.7065,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-13,0,0,0,1624.1206,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-14,0,0,0,1622.2902,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-15,0,0,0,1593.3453,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-16,0,0,0,1580.4073,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-17,0,0,0,1548.3329,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-20,0,0,0,1559.3214,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-21,0,0,0,1564.4047,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-22,0,0,0,1573.9054,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-23,0,0,0,1562.1216,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-24,0,0,0,1643.2879,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-27,0,0,0,1632.3584,0,
CI005839.WI,电信运营Ⅱ(中信),2017-02-28,0,0,0,1622.8417,0,
