代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005168.WI,房地产开发和运营(中信),2015-01-05,5955.7447,6206.0223,5938.1186,6047.1675,6701335535,
CI005168.WI,房地产开发和运营(中信),2015-01-06,5957.5819,5957.5819,5757.3259,5855.2814,4244408496,
CI005168.WI,房地产开发和运营(中信),2015-01-07,5807.8651,5909.2332,5787.3603,5865.0417,3016546995,
CI005168.WI,房地产开发和运营(中信),2015-01-08,5870.7416,5870.7416,5676.2704,5701.2811,3007805680,
CI005168.WI,房地产开发和运营(中信),2015-01-09,5678.8558,5850.3883,5630.4491,5632.5229,3175205312,
CI005168.WI,房地产开发和运营(中信),2015-01-12,5576.9534,5576.9534,5425.5056,5498.4707,2644029545,
CI005168.WI,房地产开发和运营(中信),2015-01-13,5480.2812,5571.797,5480.2812,5512.3417,1966540339,
CI005168.WI,房地产开发和运营(中信),2015-01-14,5514.193,5582.5039,5476.59,5532.3022,1983597713,
CI005168.WI,房地产开发和运营(中信),2015-01-15,5538.2199,5742.6578,5538.2199,5742.6578,2609899631,
CI005168.WI,房地产开发和运营(中信),2015-01-16,5740.5058,5754.6402,5651.8382,5741.4822,2744286668,
CI005168.WI,房地产开发和运营(中信),2015-01-19,5424.2415,5574.157,5267.5506,5301.3686,3625918451,
CI005168.WI,房地产开发和运营(中信),2015-01-20,5330.6999,5497.934,5330.6999,5489.1763,3347020701,
CI005168.WI,房地产开发和运营(中信),2015-01-21,5495.7618,5784.4655,5471.6421,5769.8398,4203509198,
CI005168.WI,房地产开发和运营(中信),2015-01-22,5772.1978,5910.8526,5763.6264,5881.2303,3352187877,
CI005168.WI,房地产开发和运营(中信),2015-01-23,5889.9844,5971.8411,5829.4116,5925.3401,3501324014,
CI005168.WI,房地产开发和运营(中信),2015-01-26,5952.3842,6019.5177,5876.094,6016.3294,3099866779,
CI005168.WI,房地产开发和运营(中信),2015-01-27,6018.0244,6020.5385,5772.8294,5891.9487,3464287156,
CI005168.WI,房地产开发和运营(中信),2015-01-28,5852.3105,5882.2574,5784.9317,5806.3454,2521770497,
CI005168.WI,房地产开发和运营(中信),2015-01-29,5730.2101,5824.167,5712.6177,5779.4941,2188301478,
CI005168.WI,房地产开发和运营(中信),2015-01-30,5800.5077,5914.464,5709.8792,5794.4909,2867012209,
CI005168.WI,房地产开发和运营(中信),2015-02-02,5674.0031,5838.2332,5638.3613,5720.0126,2416936701,
CI005168.WI,房地产开发和运营(中信),2015-02-03,5751.753,5778.8739,5631.52,5777.6589,2508315103,
CI005168.WI,房地产开发和运营(中信),2015-02-04,5782.3659,5848.5694,5754.5028,5762.4295,2418485749,
CI005168.WI,房地产开发和运营(中信),2015-02-05,5903.6956,5903.6956,5704.4996,5705.1301,3059975911,
CI005168.WI,房地产开发和运营(中信),2015-02-06,5654.9976,5659.0346,5474.1844,5514.8187,2591898127,
CI005168.WI,房地产开发和运营(中信),2015-02-09,5465.051,5502.9665,5407.5166,5454.6672,1780476867,
CI005168.WI,房地产开发和运营(中信),2015-02-10,5444.9987,5561.1645,5431.4912,5561.1645,1624006028,
CI005168.WI,房地产开发和运营(中信),2015-02-11,5590.2833,5625.904,5574.8268,5608.3245,1654460346,
CI005168.WI,房地产开发和运营(中信),2015-02-12,5596.4553,5659.2129,5568.7931,5644.8055,1645471130,
CI005168.WI,房地产开发和运营(中信),2015-02-13,5677.0541,5860.7569,5677.0541,5806.8403,2572084194,
CI005168.WI,房地产开发和运营(中信),2015-02-16,5800.8043,5839.2264,5777.1855,5828.7702,2156182958,
CI005168.WI,房地产开发和运营(中信),2015-02-17,5853.6731,5926.8971,5853.6731,5926.2335,2265687881,
CI005168.WI,房地产开发和运营(中信),2015-02-25,5931.5331,5931.5331,5822.3868,5838.12,2080520233,
CI005168.WI,房地产开发和运营(中信),2015-02-26,5833.4511,5987.2011,5830.896,5987.2011,2566495358,
CI005168.WI,房地产开发和运营(中信),2015-02-27,5975.1056,6016.5599,5960.1229,5989.3957,2400583165,
CI005168.WI,房地产开发和运营(中信),2015-03-02,6099.296,6116.268,6008.3108,6059.17,3954917017,
CI005168.WI,房地产开发和运营(中信),2015-03-03,6018.766,6018.766,5895.5895,5904.9188,3908229417,
CI005168.WI,房地产开发和运营(中信),2015-03-04,5900.0738,5963.9408,5886.741,5963.9408,3070255494,
CI005168.WI,房地产开发和运营(中信),2015-03-05,5947.3591,5947.3591,5884.0245,5924.7634,3306327994,
CI005168.WI,房地产开发和运营(中信),2015-03-06,5926.8439,5979.4151,5898.0598,5918.9498,2934698986,
CI005168.WI,房地产开发和运营(中信),2015-03-09,5886.8202,6018.7586,5805.2409,6012.5366,3103975166,
CI005168.WI,房地产开发和运营(中信),2015-03-10,5989.1463,6033.7826,5976.2835,6007.3175,2608509534,
CI005168.WI,房地产开发和运营(中信),2015-03-11,6013.2658,6063.9253,5997.4787,6031.986,3028055758,
CI005168.WI,房地产开发和运营(中信),2015-03-12,6054.896,6114.1363,6028.3864,6108.854,3269382116,
