代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005102.WI,石油化工(中信),2015-01-05,2927.6517,3065.1499,2909.6709,3059.6782,1985306588,
CI005102.WI,石油化工(中信),2015-01-06,3047.5388,3060.6469,2988.3084,3039.9701,1697149520,
CI005102.WI,石油化工(中信),2015-01-07,3019.8963,3067.0151,2978.3999,3056.8689,1199264388,
CI005102.WI,石油化工(中信),2015-01-08,3045.2244,3092.5191,3002.0716,3005.2319,1232613760,
CI005102.WI,石油化工(中信),2015-01-09,2990.8365,3038.988,2959.193,2960.205,982712937,
CI005102.WI,石油化工(中信),2015-01-12,2940.8534,2948.701,2891.571,2902.0522,648689089,
CI005102.WI,石油化工(中信),2015-01-13,2896.0722,2941.1007,2896.0722,2919.72,496185655,
CI005102.WI,石油化工(中信),2015-01-14,2922.6627,2933.5812,2887.9561,2908.8072,472587778,
CI005102.WI,石油化工(中信),2015-01-15,2920.8256,2983.9883,2910.4272,2978.8793,673266370,
CI005102.WI,石油化工(中信),2015-01-16,2972.9028,3030.1982,2972.5771,3016.7049,815915533,
CI005102.WI,石油化工(中信),2015-01-19,2906.6286,2970.9734,2812.8072,2834.5645,1039585594,
CI005102.WI,石油化工(中信),2015-01-20,2848.6093,2917.017,2848.6093,2917.017,751223597,
CI005102.WI,石油化工(中信),2015-01-21,2918.2243,3011.9239,2912.2717,2996.7957,891668357,
CI005102.WI,石油化工(中信),2015-01-22,2998.9665,3031.085,2986.493,3027.908,728882721,
CI005102.WI,石油化工(中信),2015-01-23,3030.9051,3068.4489,3008.2118,3019.7053,808957057,
CI005102.WI,石油化工(中信),2015-01-26,3010.8442,3076.8924,3006.0745,3074.5151,687592082,
CI005102.WI,石油化工(中信),2015-01-27,3072.0316,3085.6271,3004.7567,3073.775,901552610,
CI005102.WI,石油化工(中信),2015-01-28,3058.0495,3074.09,3030.2792,3038.6675,679858215,
CI005102.WI,石油化工(中信),2015-01-29,2997.775,3008.0579,2966.3117,2993.9514,907393526,
CI005102.WI,石油化工(中信),2015-01-30,2988.8816,3005.396,2949.7969,2950.6591,791825934,
CI005102.WI,石油化工(中信),2015-02-02,2923.9019,2959.9874,2909.1392,2939.0615,699560959,
CI005102.WI,石油化工(中信),2015-02-03,2956.7129,3011.0829,2956.7129,3010.5206,861349522,
CI005102.WI,石油化工(中信),2015-02-04,3032.7226,3061.5177,2987.4718,2992.577,904241432,
CI005102.WI,石油化工(中信),2015-02-05,3000.3962,3000.3962,2924.4598,2924.795,749927650,
CI005102.WI,石油化工(中信),2015-02-06,2903.6824,2914.1327,2842.4137,2856.2973,746050226,
CI005102.WI,石油化工(中信),2015-02-09,2839.3979,2858.5494,2814.2917,2842.9017,653337655,
CI005102.WI,石油化工(中信),2015-02-10,2831.3197,2865.0601,2826.6399,2865.0601,682750002,
CI005102.WI,石油化工(中信),2015-02-11,2869.6429,2875.0203,2848.1116,2855.9667,523834934,
CI005102.WI,石油化工(中信),2015-02-12,2855.761,2896.1703,2839.6454,2891.0517,676137480,
CI005102.WI,石油化工(中信),2015-02-13,2899.8636,2946.0405,2899.8636,2921.0115,676718763,
CI005102.WI,石油化工(中信),2015-02-16,2927.2444,2958.0714,2918.7065,2953.3502,517086979,
CI005102.WI,石油化工(中信),2015-02-17,2963.5897,2972.9356,2957.3057,2970.2526,534134921,
CI005102.WI,石油化工(中信),2015-02-25,3026.7897,3069.6003,3019.1486,3042.5514,1297368490,
CI005102.WI,石油化工(中信),2015-02-26,3036.9318,3069.9533,3010.4246,3067.0439,871050918,
CI005102.WI,石油化工(中信),2015-02-27,3057.2998,3163.8799,3049.9638,3145.9883,1314590045,
CI005102.WI,石油化工(中信),2015-03-02,3142.8575,3166.4026,3111.3021,3164.7713,1290727616,
CI005102.WI,石油化工(中信),2015-03-03,3143.9454,3146.5204,3086.1069,3093.5523,1059585495,
CI005102.WI,石油化工(中信),2015-03-04,3092.315,3151.485,3085.0521,3142.2455,996908221,
CI005102.WI,石油化工(中信),2015-03-05,3119.5434,3129.8285,3089.8206,3109.4162,1022085816,
CI005102.WI,石油化工(中信),2015-03-06,3104.1803,3132.0567,3090.746,3092.859,678232590,
CI005102.WI,石油化工(中信),2015-03-09,3096.7347,3154.7115,3086.2741,3149.8639,891357897,
CI005102.WI,石油化工(中信),2015-03-10,3148.8522,3171.528,3137.759,3151.5838,785790264,
CI005102.WI,石油化工(中信),2015-03-11,3146.4539,3185.8606,3132.3298,3146.0807,807884349,
CI005102.WI,石油化工(中信),2015-03-12,3149.1652,3172.985,3132.859,3166.5736,871803805,
CI005102.WI,石油化工(中信),2015-03-13,3174.8204,3202.8315,3168.4409,3184.8268,799729344,
CI005102.WI,石油化工(中信),2015-03-16,3195.3479,3242.449,3179.2444,3242.1432,1064032808,
CI005102.WI,石油化工(中信),2015-03-17,3251.9645,3296.3082,3239.1975,3293.7143,1470222488,
CI005102.WI,石油化工(中信),2015-03-18,3294.3474,3346.6073,3277.6293,3342.9167,1357444196,
CI005102.WI,石油化工(中信),2015-03-19,3340.3161,3416.8256,3314.82,3375.9535,1414310347,
CI005102.WI,石油化工(中信),2015-03-20,3366.4079,3390.733,3339.2993,3368.9872,1234114654,
CI005102.WI,石油化工(中信),2015-03-23,3359.3697,3414.8798,3352.6316,3411.9229,1656743829,
CI005102.WI,石油化工(中信),2015-03-24,3418.7238,3425.0968,3307.9457,3392.1294,1570780302,
CI005102.WI,石油化工(中信),2015-03-25,3390.9442,3403.0672,3347.6692,3388.7947,1194653282,
CI005102.WI,石油化工(中信),2015-03-26,3388.6273,3461.5177,3364.0315,3444.0385,1744813780,
CI005102.WI,石油化工(中信),2015-03-27,3465.4858,3466.8908,3419.7237,3439.204,1064518930,
CI005102.WI,石油化工(中信),2015-03-30,3443.3599,3500.087,3443.2934,3492.5329,1498388432,
CI005102.WI,石油化工(中信),2015-03-31,3499.3187,3516.299,3454.0268,3465.3249,1586647693,
CI005102.WI,石油化工(中信),2015-04-01,3455.0769,3535.2139,3454.1759,3533.141,1313194335,
CI005102.WI,石油化工(中信),2015-04-02,3559.0873,3633.6894,3553.147,3631.389,1674103764,
CI005102.WI,石油化工(中信),2015-04-03,3610.0865,3670.8462,3597.8956,3665.3432,1428429677,
CI005102.WI,石油化工(中信),2015-04-07,3700.6548,3771.2276,3694.3641,3768.4274,1852944268,
CI005102.WI,石油化工(中信),2015-04-08,3795.2898,3814.8916,3698.6003,3797.1758,2090756557,
CI005102.WI,石油化工(中信),2015-04-09,3785.6137,3793.4865,3660.8871,3762.2598,1825583917,
CI005102.WI,石油化工(中信),2015-04-10,3758.5419,3840.4644,3742.0584,3829.8411,1513701566,
CI005102.WI,石油化工(中信),2015-04-13,3856.6605,3914.5475,3852.9698,3906.3083,1649494546,
CI005102.WI,石油化工(中信),2015-04-14,3913.7261,3939.2056,3867.5742,3899.826,1356683936,
CI005102.WI,石油化工(中信),2015-04-15,3892.7173,3916.7145,3799.5252,3839.5833,1642094735,
CI005102.WI,石油化工(中信),2015-04-16,3816.3563,3952.0921,3792.4605,3924.5344,1768152963,
CI005102.WI,石油化工(中信),2015-04-17,3990.6437,4091.8471,3961.1525,4042.6206,2610278018,
CI005102.WI,石油化工(中信),2015-04-20,4010.1987,4098.98,3922.2002,3937.6453,2386965049,
CI005102.WI,石油化工(中信),2015-04-21,3948.4628,4050.7597,3940.9695,4050.7466,1414853887,
CI005102.WI,石油化工(中信),2015-04-22,4070.3162,4158.0788,4070.3162,4157.3808,1760194003,
CI005102.WI,石油化工(中信),2015-04-23,4168.5383,4263.5919,4137.1706,4207.8065,1902966784,
CI005102.WI,石油化工(中信),2015-04-24,4156.7881,4370.1826,4130.7917,4291.0698,2289072940,
CI005102.WI,石油化工(中信),2015-04-27,4391.9445,4587.2696,4391.9445,4581.873,2351193791,
CI005102.WI,石油化工(中信),2015-04-28,4624.0804,4762.5239,4477.3501,4552.2468,3750004891,
CI005102.WI,石油化工(中信),2015-04-29,4522.9845,4548.8781,4420.5552,4520.7631,2255555738,
CI005102.WI,石油化工(中信),2015-04-30,4497.1937,4525.1227,4424.7989,4424.842,1803714879,
CI005102.WI,石油化工(中信),2015-05-04,4408.184,4468.1803,4326.7514,4462.9963,1499462800,
CI005102.WI,石油化工(中信),2015-05-05,4481.1048,4604.8858,4322.5895,4338.7077,1936954284,
CI005102.WI,石油化工(中信),2015-05-06,4326.2529,4419.3648,4196.494,4242.4046,1497267111,
CI005102.WI,石油化工(中信),2015-05-07,4216.2441,4235.2182,4096.0587,4108.5135,1276949325,
CI005102.WI,石油化工(中信),2015-05-08,4154.2205,4218.9855,4103.8684,4216.1104,1302550026,
CI005102.WI,石油化工(中信),2015-05-11,4232.797,4350.1489,4199.9297,4348.0316,1582364948,
