代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-05,4725.1245,4888.7175,4720.7488,4872.6603,609109059,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-06,4846.3469,5011.4134,4817.008,5004.3367,665608922,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-07,4994.911,4996.5266,4917.3493,4969.9651,452540144,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-08,4970.038,5024.9097,4935.3476,4981.534,500514487,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-09,4975.298,5044.4297,4943.0871,4951.6416,489997154,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-12,4930.8371,4957.2513,4889.2439,4930.014,431579894,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-13,4921.1126,5051.8289,4920.9139,5045.5487,448846279,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-14,5044.4158,5056.3447,4965.7771,4991.5613,363569640,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-15,4990.3725,5034.1228,4987.5696,5034.1228,346583304,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-16,5032.8495,5070.4798,5011.546,5066.7814,416638919,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-19,4913.6443,5016.5042,4779.687,4836.5133,555154550,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-20,4878.9968,5026.0089,4878.9968,5024.616,509104781,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-21,5054.1481,5163.638,5050.9881,5162.7296,625028529,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-22,5176.1566,5221.3688,5139.6871,5214.0839,631470694,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-23,5213.5073,5227.4143,5150.9877,5170.0449,573471853,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-26,5169.9542,5278.7203,5169.9542,5278.7203,570981216,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-27,5287.7469,5338.7272,5232.0619,5327.7373,781599761,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-28,5308.9773,5353.3027,5278.3679,5291.2762,604636675,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-29,5244.3625,5268.5266,5209.526,5239.3845,492170471,
CI005138.WI,汽车零部件Ⅱ(中信),2015-01-30,5250.5072,5269.1108,5148.8009,5149.4861,456159688,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-02,5099.2384,5156.5662,5063.5528,5123.7917,404739427,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-03,5147.5081,5197.6101,5141.7501,5197.2873,458341385,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-04,5211.2922,5228.1792,5170.9478,5174.3048,526368298,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-05,5182.6179,5212.5002,5132.9816,5134.3274,546205518,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-06,5127.9445,5151.2155,5025.8241,5042.9467,460948016,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-09,5030.219,5051.366,4993.1966,5008.6985,386232013,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-10,4998.634,5067.9911,4993.4083,5066.9175,330379113,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-11,5067.4698,5123.2338,5067.4698,5114.7464,318297335,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-12,5123.3488,5165.5099,5114.3877,5161.0232,363158954,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-13,5179.7931,5254.1282,5179.7931,5230.439,529484024,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-16,5242.397,5333.9598,5239.3639,5333.9598,569579910,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-17,5358.8914,5429.1851,5358.8914,5424.3936,584929538,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-25,5444.296,5450.2633,5388.6121,5405.3055,549262254,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-26,5402.7008,5462.887,5386.8148,5462.496,522515532,
CI005138.WI,汽车零部件Ⅱ(中信),2015-02-27,5457.3506,5483.8208,5453.8733,5482.6216,560293713,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-02,5549.6229,5617.4911,5534.3143,5616.9046,748019911,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-03,5637.1359,5637.9522,5555.1944,5560.777,840931066,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-04,5556.3001,5656.1114,5555.307,5656.094,673020128,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-05,5658.1263,5693.4612,5618.4832,5693.3352,761538611,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-06,5688.4527,5694.4539,5583.5158,5584.2603,679928200,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-09,5573.9058,5675.7338,5544.5318,5675.7338,608890725,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-10,5673.4667,5742.6106,5661.1773,5723.4313,656669564,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-11,5721.7392,5757.7868,5717.487,5757.7868,626999579,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-12,5761.7687,5778.7018,5712.4817,5750.5715,649265663,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-13,5760.5621,5803.009,5752.145,5803.009,543739078,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-16,5820.0651,5976.0429,5820.0651,5976.0429,816584100,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-17,6014.3543,6114.4308,6005.2907,6114.3141,1095380932,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-18,6143.6617,6235.3851,6106.7931,6231.6875,1077388156,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-19,6222.8889,6254.6268,6165.8757,6238.8688,970592179,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-20,6236.4502,6308.8138,6233.4347,6308.482,901418493,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-23,6339.257,6476.8698,6331.0227,6476.8698,969529152,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-24,6509.2585,6605.6028,6382.2743,6573.713,1283255141,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-25,6600.032,6825.3512,6553.8974,6788.7954,1374193894,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-26,6747.8747,6813.0725,6626.1237,6663.0327,1204986335,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-27,6654.8116,6741.8341,6610.0791,6726.647,893994284,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-30,6730.6909,6791.4358,6730.6909,6767.4706,1009814407,
CI005138.WI,汽车零部件Ⅱ(中信),2015-03-31,6796.9437,6820.347,6721.7825,6741.0939,970663017,
CI005138.WI,汽车零部件Ⅱ(中信),2015-04-01,6766.9782,6957.8624,6766.9782,6937.6222,992486182,
CI005138.WI,汽车零部件Ⅱ(中信),2015-04-02,6969.7033,7123.7974,6957.7555,7123.537,1224475967,
