代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-05,2980.273,3122.8489,2967.5671,3093.4544,174694042,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-06,3083.1046,3151.264,3055.4847,3118.6996,148657268,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-07,3104.5171,3139.7677,3089.4516,3120.7415,107339249,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-08,3167.7578,3204.2752,3118.6538,3136.8511,198680887,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-09,3118.5993,3138.9761,3078.6335,3080.5543,104283330,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-12,3053.1176,3053.1176,2980.1803,3007.7753,82110047,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-13,3011.0802,3038.7675,3006.0925,3037.1725,44081771,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-14,3042.9726,3050.0288,2968.7452,2987.8254,45208828,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-15,2989.717,3051.2798,2984.8109,3032.7219,65418205,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-16,3032.1153,3097.685,3024.5308,3096.3721,97176951,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-19,3043.189,3069.3347,2920.7362,2956.4562,131597763,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-20,2968.3405,3048.307,2968.3405,3046.3839,104381350,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-21,3051.2767,3141.3607,3035.2298,3136.312,120867142,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-22,3161.4211,3181.5758,3126.1051,3181.5758,108401384,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-23,3177.9475,3195.0846,3144.564,3159.4077,104049690,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-26,3154.5576,3218.2843,3150.3128,3218.0069,136717959,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-27,3223.7482,3276.862,3196.0703,3260.6658,181434377,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-28,3244.5252,3244.5252,3157.4858,3201.151,205629505,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-29,3162.555,3162.555,3111.7952,3128.4049,119180571,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-01-30,3123.8264,3143.9339,3095.334,3118.5246,80417416,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-02-02,3081.8389,3111.7342,3060.5417,3081.7935,77706335,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-02-03,3084.136,3127.0072,3081.2897,3120.4725,66218803,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-02-04,3123.3044,3137.5085,3109.3186,3119.194,69322954,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-02-05,3128.4268,3149.2064,3088.1249,3092.4647,82063516,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-02-06,3089.6893,3094.7657,2972.0299,2997.6708,67763005,
CI005139.WI,汽车销售及服务Ⅱ(中信),2015-02-09,3000.0178,3021.3631,2966.4842,2986.4748,49577927,
