代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005178.WI,综合Ⅱ(中信),2015-01-05,4209.5675,4297.3631,4172.8474,4276.5233,865716337,
CI005178.WI,综合Ⅱ(中信),2015-01-06,4240.0713,4307.7264,4205.8839,4294.3189,705793797,
CI005178.WI,综合Ⅱ(中信),2015-01-07,4307.9905,4336.6944,4271.8151,4304.8869,659607899,
CI005178.WI,综合Ⅱ(中信),2015-01-08,4299.8672,4311.9562,4246.5841,4265.672,700310498,
CI005178.WI,综合Ⅱ(中信),2015-01-09,4245.5622,4303.3053,4196.1775,4196.1775,647676787,
CI005178.WI,综合Ⅱ(中信),2015-01-12,4168.9559,4168.9559,4029.7925,4059.2655,522590575,
CI005178.WI,综合Ⅱ(中信),2015-01-13,4052.0479,4113.7308,4052.0479,4103.8937,407650714,
CI005178.WI,综合Ⅱ(中信),2015-01-14,4098.5224,4122.2385,4066.6227,4099.8016,344639267,
CI005178.WI,综合Ⅱ(中信),2015-01-15,4109.3039,4199.8864,4109.3039,4199.8864,512395402,
CI005178.WI,综合Ⅱ(中信),2015-01-16,4212.2869,4309.9187,4193.4749,4298.7908,654405735,
CI005178.WI,综合Ⅱ(中信),2015-01-19,4131.8161,4249.0095,3993.5766,4049.5512,801976738,
CI005178.WI,综合Ⅱ(中信),2015-01-20,4097.5891,4208.0872,4097.5891,4208.0872,617830623,
CI005178.WI,综合Ⅱ(中信),2015-01-21,4218.4792,4385.0396,4217.5256,4382.5512,766397294,
CI005178.WI,综合Ⅱ(中信),2015-01-22,4430.9385,4557.1921,4429.8863,4550.2618,880714597,
CI005178.WI,综合Ⅱ(中信),2015-01-23,4605.3838,4606.8236,4490.098,4523.1761,865779965,
CI005178.WI,综合Ⅱ(中信),2015-01-26,4542.9836,4714.7102,4526.1932,4698.4781,941517568,
CI005178.WI,综合Ⅱ(中信),2015-01-27,4711.1753,4711.1753,4584.2849,4650.1244,863030546,
CI005178.WI,综合Ⅱ(中信),2015-01-28,4637.3885,4701.7724,4613.1855,4644.6893,845407677,
CI005178.WI,综合Ⅱ(中信),2015-01-29,4590.9674,4711.7561,4573.257,4656.2702,998745024,
CI005178.WI,综合Ⅱ(中信),2015-01-30,4666.4132,4677.4027,4532.5375,4532.7635,777882050,
CI005178.WI,综合Ⅱ(中信),2015-02-02,4475.886,4554.0129,4443.4033,4521.8671,653438007,
CI005178.WI,综合Ⅱ(中信),2015-02-03,4544.4133,4627.7395,4543.4802,4619.0965,625764160,
CI005178.WI,综合Ⅱ(中信),2015-02-04,4615.4946,4641.4768,4558.0232,4565.3917,577323766,
CI005178.WI,综合Ⅱ(中信),2015-02-05,4601.052,4610.7385,4518.0991,4518.2415,632296697,
CI005178.WI,综合Ⅱ(中信),2015-02-06,4493.1183,4520.1314,4393.7466,4432.4228,500647230,
CI005178.WI,综合Ⅱ(中信),2015-02-09,4416.5559,4457.6672,4370.4258,4375.014,452236135,
CI005178.WI,综合Ⅱ(中信),2015-02-10,4378.1534,4432.4002,4373.4372,4431.1693,344627942,
CI005178.WI,综合Ⅱ(中信),2015-02-11,4443.2325,4550.3576,4443.2325,4506.4307,492162105,
