代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005113.WI,农用化工(中信),2015-01-05,3411.9444,3495.9508,3399.7569,3485.9676,519445214,
CI005113.WI,农用化工(中信),2015-01-06,3476.8985,3517.6941,3446.6058,3517.4217,664764563,
CI005113.WI,农用化工(中信),2015-01-07,3502.0263,3552.8137,3481.4371,3550.016,636462462,
CI005113.WI,农用化工(中信),2015-01-08,3545.5586,3566.1283,3510.77,3532.5949,647963188,
CI005113.WI,农用化工(中信),2015-01-09,3519.0234,3549.1651,3482.0934,3482.3003,456043844,
CI005113.WI,农用化工(中信),2015-01-12,3464.6718,3464.6718,3388.231,3413.1486,388236313,
CI005113.WI,农用化工(中信),2015-01-13,3403.3313,3467.9198,3403.3313,3467.9198,313909791,
CI005113.WI,农用化工(中信),2015-01-14,3463.9895,3464.2382,3408.5374,3427.3189,302386894,
CI005113.WI,农用化工(中信),2015-01-15,3425.7326,3463.2491,3424.2565,3463.0173,265731343,
CI005113.WI,农用化工(中信),2015-01-16,3464.3129,3535.8948,3463.4324,3535.8948,392575438,
CI005113.WI,农用化工(中信),2015-01-19,3449.9295,3521.5173,3334.1718,3383.8736,619798909,
CI005113.WI,农用化工(中信),2015-01-20,3394.6919,3490.7388,3394.6919,3489.97,439203903,
CI005113.WI,农用化工(中信),2015-01-21,3497.3451,3571.7641,3495.1423,3571.6681,495196263,
CI005113.WI,农用化工(中信),2015-01-22,3585.1968,3617.1723,3572.3294,3613.22,510370925,
CI005113.WI,农用化工(中信),2015-01-23,3619.2677,3627.0663,3561.4496,3576.5788,498351553,
CI005113.WI,农用化工(中信),2015-01-26,3582.237,3689.2048,3579.9695,3689.2048,521756630,
CI005113.WI,农用化工(中信),2015-01-27,3698.1062,3781.0718,3690.6163,3777.1419,736279971,
CI005113.WI,农用化工(中信),2015-01-28,3763.2123,3794.1781,3733.249,3747.9362,551835161,
CI005113.WI,农用化工(中信),2015-01-29,3724.0255,3764.1909,3711.7893,3729.7597,408453055,
CI005113.WI,农用化工(中信),2015-01-30,3751.5432,3776.8506,3723.4867,3729.2851,429931008,
CI005113.WI,农用化工(中信),2015-02-02,3701.8707,3724.2347,3676.0275,3711.8349,454694134,
CI005113.WI,农用化工(中信),2015-02-03,3716.3914,3770.1422,3704.1212,3757.4009,407007749,
CI005113.WI,农用化工(中信),2015-02-04,3751.0025,3769.5901,3720.8951,3722.1816,394115994,
CI005113.WI,农用化工(中信),2015-02-05,3731.7716,3738.8696,3685.6413,3687.7924,383302630,
CI005113.WI,农用化工(中信),2015-02-06,3678.1157,3686.1917,3594.7234,3607.2705,339792778,
CI005113.WI,农用化工(中信),2015-02-09,3588.294,3614.8662,3566.8379,3571.1716,234487330,
CI005113.WI,农用化工(中信),2015-02-10,3571.3178,3638.4409,3571.3178,3638.4409,226139271,
CI005113.WI,农用化工(中信),2015-02-11,3644.3895,3689.7586,3644.2427,3683.4923,238305750,
CI005113.WI,农用化工(中信),2015-02-12,3692.6561,3710.4617,3682.5598,3688.5456,251388527,
CI005113.WI,农用化工(中信),2015-02-13,3709.0007,3745.7931,3709.0007,3718.8933,361966010,
CI005113.WI,农用化工(中信),2015-02-16,3720.7368,3776.0907,3718.6897,3774.6277,368294338,
CI005113.WI,农用化工(中信),2015-02-17,3785.2698,3810.9063,3781.0411,3805.38,386923171,
CI005113.WI,农用化工(中信),2015-02-25,3807.7583,3817.3284,3775.9674,3792.5661,383631949,
CI005113.WI,农用化工(中信),2015-02-26,3797.4648,3841.2711,3787.6344,3841.2711,387100904,
CI005113.WI,农用化工(中信),2015-02-27,3844.0859,3856.5839,3827.1034,3855.8617,404503229,
CI005113.WI,农用化工(中信),2015-03-02,3875.4742,3954.8319,3851.5541,3954.1541,601738308,
CI005113.WI,农用化工(中信),2015-03-03,3931.3734,3963.5048,3913.238,3917.915,621737930,
CI005113.WI,农用化工(中信),2015-03-04,3911.0526,4052.9436,3911.0526,4052.5492,661414772,
CI005113.WI,农用化工(中信),2015-03-05,4056.4421,4072.5017,4024.0707,4067.6223,610787214,
CI005113.WI,农用化工(中信),2015-03-06,4085.8315,4094.5219,4030.8261,4056.6455,546225081,
CI005113.WI,农用化工(中信),2015-03-09,4050.4445,4108.6556,4001.7141,4108.6556,543251046,
CI005113.WI,农用化工(中信),2015-03-10,4099.2033,4169.9516,4094.1713,4147.3391,565719348,
CI005113.WI,农用化工(中信),2015-03-11,4155.3261,4162.049,4108.1697,4121.407,506417941,
CI005113.WI,农用化工(中信),2015-03-12,4119.2088,4133.5669,4059.7335,4091.497,528664003,
CI005113.WI,农用化工(中信),2015-03-13,4092.2823,4124.4332,4088.2526,4123.9849,458278116,
CI005113.WI,农用化工(中信),2015-03-16,4142.0625,4229.4358,4138.2344,4226.6844,680245845,
CI005113.WI,农用化工(中信),2015-03-17,4249.8853,4305.279,4220.3751,4275.9585,821862351,
CI005113.WI,农用化工(中信),2015-03-18,4277.7529,4350.4896,4266.7096,4349.1004,804014785,
CI005113.WI,农用化工(中信),2015-03-19,4355.9731,4402.933,4329.4464,4387.0262,819618465,
CI005113.WI,农用化工(中信),2015-03-20,4394.9853,4413.7345,4368.3461,4390.7545,659367226,
CI005113.WI,农用化工(中信),2015-03-23,4405.2463,4485.2579,4405.2463,4483.8088,855781257,
CI005113.WI,农用化工(中信),2015-03-24,4503.0419,4509.4641,4358.1279,4508.5597,953414348,
CI005113.WI,农用化工(中信),2015-03-25,4514.3011,4603.7019,4470.1269,4593.7136,828235051,
CI005113.WI,农用化工(中信),2015-03-26,4579.089,4621.2822,4517.0186,4580.649,932750999,
CI005113.WI,农用化工(中信),2015-03-27,4575.4855,4618.7712,4560.0803,4618.7712,630163488,
CI005113.WI,农用化工(中信),2015-03-30,4634.6927,4634.6927,4590.1792,4626.0676,669953403,
CI005113.WI,农用化工(中信),2015-03-31,4616.6109,4673.2164,4586.3739,4611.7887,840469705,
CI005113.WI,农用化工(中信),2015-04-01,4609.7847,4721.1223,4609.7847,4711.5622,773024523,
CI005113.WI,农用化工(中信),2015-04-02,4720.294,4797.6513,4700.6332,4797.5614,882331200,
CI005113.WI,农用化工(中信),2015-04-03,4774.2517,4865.6279,4752.0735,4864.3778,889362550,
CI005113.WI,农用化工(中信),2015-04-07,4886.0206,4974.3937,4886.0206,4974.1584,947936954,
CI005113.WI,农用化工(中信),2015-04-08,4979.6489,4986.6203,4805.6426,4877.9127,922886133,
CI005113.WI,农用化工(中信),2015-04-09,4876.2464,4876.2464,4613.148,4781.7321,824602837,
CI005113.WI,农用化工(中信),2015-04-10,4770.6857,4921.588,4749.2733,4916.3377,660099277,
CI005113.WI,农用化工(中信),2015-04-13,4942.8824,5058.2657,4923.9451,5039.7942,871574493,
CI005113.WI,农用化工(中信),2015-04-14,5048.1042,5093.1632,4995.1407,5062.5539,959656933,
CI005113.WI,农用化工(中信),2015-04-15,5053.4048,5054.2149,4854.8205,4860.4608,833351388,
CI005113.WI,农用化工(中信),2015-04-16,4819.814,4973.1455,4749.3812,4928.4173,640738776,
CI005113.WI,农用化工(中信),2015-04-17,4950.2096,4983.8315,4910.0515,4945.3755,744802834,
CI005113.WI,农用化工(中信),2015-04-20,4930.3538,4930.3538,4793.0495,4801.5736,862243969,
CI005113.WI,农用化工(中信),2015-04-21,4804.0392,4984.7602,4804.0392,4984.5298,716404816,
CI005113.WI,农用化工(中信),2015-04-22,5019.9943,5142.3846,5019.9943,5142.3772,911028201,
CI005113.WI,农用化工(中信),2015-04-23,5161.2909,5202.031,5082.5158,5189.2561,938252619,
CI005113.WI,农用化工(中信),2015-04-24,5114.8066,5243.707,5077.1078,5228.1679,905084373,
CI005113.WI,农用化工(中信),2015-04-27,5262.0379,5357.0332,5262.0379,5339.1058,977236919,
CI005113.WI,农用化工(中信),2015-04-28,5362.5824,5364.9096,5114.2867,5158.3058,907847005,
CI005113.WI,农用化工(中信),2015-04-29,5132.3525,5277.3739,5105.6016,5257.8192,617352381,
CI005113.WI,农用化工(中信),2015-04-30,5291.7769,5340.3071,5286.8294,5293.5502,668478624,
CI005113.WI,农用化工(中信),2015-05-04,5293.6345,5308.8895,5226.1051,5304.197,667171614,
CI005113.WI,农用化工(中信),2015-05-05,5311.8702,5314.1182,5168.4447,5186.212,804088181,
CI005113.WI,农用化工(中信),2015-05-06,5195.9869,5309.1342,5089.5091,5120.092,715820867,
CI005113.WI,农用化工(中信),2015-05-07,5101.9586,5122.7353,4991.4142,4994.2579,588964722,
CI005113.WI,农用化工(中信),2015-05-08,5053.0899,5198.2716,5036.269,5198.2716,601121130,
CI005113.WI,农用化工(中信),2015-05-11,5226.2291,5394.6796,5218.0448,5394.5634,702772327,
CI005113.WI,农用化工(中信),2015-05-12,5431.5489,5524.7568,5380.3755,5524.1696,793495609,
CI005113.WI,农用化工(中信),2015-05-13,5563.2191,5703.8279,5519.6937,5638.869,893639271,
CI005113.WI,农用化工(中信),2015-05-14,5683.3976,5739.3097,5648.9986,5713.2563,968980355,
CI005113.WI,农用化工(中信),2015-05-15,5688.2884,5688.2884,5534.2697,5636.5208,816486252,
CI005113.WI,农用化工(中信),2015-05-18,5612.4358,5756.8036,5576.1602,5746.9412,743133458,
CI005113.WI,农用化工(中信),2015-05-19,5761.3359,5879.4083,5734.6682,5875.8205,834940097,
CI005113.WI,农用化工(中信),2015-05-20,5925.9681,6126.0455,5919.3246,6008.8055,1002108190,
CI005113.WI,农用化工(中信),2015-05-21,6050.0592,6285.6625,6049.1557,6284.9763,953254295,
CI005113.WI,农用化工(中信),2015-05-22,6394.8176,6482.3085,6302.2367,6449.3697,1288261588,
CI005113.WI,农用化工(中信),2015-05-25,6377.0548,6594.7635,6365.2005,6564.2531,1161968396,
CI005113.WI,农用化工(中信),2015-05-26,6614.7291,6801.6226,6545.9568,6800.7325,1172201886,
CI005113.WI,农用化工(中信),2015-05-27,6841.4348,6947.2773,6731.8479,6934.2946,1339492034,
CI005113.WI,农用化工(中信),2015-05-28,6940.8111,7077.2519,6490.8532,6492.7668,1516694204,
