代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005844.WI,云服务(中信),2017-01-03,0,0,0,744.5118,0,
CI005844.WI,云服务(中信),2017-01-04,0,0,0,757.8207,0,
CI005844.WI,云服务(中信),2017-01-05,0,0,0,759.4917,0,
CI005844.WI,云服务(中信),2017-01-06,0,0,0,751.6515,0,
CI005844.WI,云服务(中信),2017-01-09,0,0,0,751.6049,0,
CI005844.WI,云服务(中信),2017-01-10,0,0,0,749.1998,0,
CI005844.WI,云服务(中信),2017-01-11,0,0,0,741.9265,0,
CI005844.WI,云服务(中信),2017-01-12,0,0,0,734.6979,0,
CI005844.WI,云服务(中信),2017-01-13,0,0,0,707.772,0,
CI005844.WI,云服务(中信),2017-01-16,0,0,0,668.6124,0,
CI005844.WI,云服务(中信),2017-01-17,0,0,0,678.9317,0,
CI005844.WI,云服务(中信),2017-01-18,0,0,0,670.1219,0,
CI005844.WI,云服务(中信),2017-01-19,0,0,0,671.8783,0,
CI005844.WI,云服务(中信),2017-01-20,0,0,0,693.8783,0,
CI005844.WI,云服务(中信),2017-01-23,0,0,0,697.2908,0,
CI005844.WI,云服务(中信),2017-01-24,0,0,0,687.5727,0,
CI005844.WI,云服务(中信),2017-01-25,0,0,0,690.1016,0,
CI005844.WI,云服务(中信),2017-01-26,0,0,0,691.851,0,
CI005844.WI,云服务(中信),2017-02-03,0,0,0,692.5283,0,
CI005844.WI,云服务(中信),2017-02-06,0,0,0,699.6343,0,
CI005844.WI,云服务(中信),2017-02-07,0,0,0,695.8262,0,
CI005844.WI,云服务(中信),2017-02-08,0,0,0,698.3249,0,
CI005844.WI,云服务(中信),2017-02-09,0,0,0,700.3249,0,
CI005844.WI,云服务(中信),2017-02-10,0,0,0,697.6168,0,
CI005844.WI,云服务(中信),2017-02-13,0,0,0,703.4258,0,
CI005844.WI,云服务(中信),2017-02-14,0,0,0,705.7316,0,
CI005844.WI,云服务(中信),2017-02-15,0,0,0,700.0159,0,
CI005844.WI,云服务(中信),2017-02-16,0,0,0,702.5556,0,
CI005844.WI,云服务(中信),2017-02-17,0,0,0,691.3646,0,
CI005844.WI,云服务(中信),2017-02-20,0,0,0,698.086,0,
CI005844.WI,云服务(中信),2017-02-21,0,0,0,710.1985,0,
CI005844.WI,云服务(中信),2017-02-22,0,0,0,714.8539,0,
CI005844.WI,云服务(中信),2017-02-23,0,0,0,718.5418,0,
CI005844.WI,云服务(中信),2017-02-24,0,0,0,719.8172,0,
CI005844.WI,云服务(中信),2017-02-27,0,0,0,713.6743,0,
CI005844.WI,云服务(中信),2017-02-28,0,0,0,716.7481,0,
CI005844.WI,云服务(中信),2017-03-01,0,0,0,714.9146,0,
CI005844.WI,云服务(中信),2017-03-02,0,0,0,709.9703,0,
CI005844.WI,云服务(中信),2017-03-03,0,0,0,711.5258,0,
CI005844.WI,云服务(中信),2017-03-06,0,0,0,726.253,0,
CI005844.WI,云服务(中信),2017-03-07,0,0,0,727.6627,0,
CI005844.WI,云服务(中信),2017-03-08,0,0,0,727.8788,0,
CI005844.WI,云服务(中信),2017-03-09,0,0,0,722.8025,0,
CI005844.WI,云服务(中信),2017-03-10,0,0,0,720.6862,0,
CI005844.WI,云服务(中信),2017-03-13,0,0,0,722.9484,0,
CI005844.WI,云服务(中信),2017-03-14,0,0,0,718.9042,0,
CI005844.WI,云服务(中信),2017-03-15,0,0,0,715.6864,0,
CI005844.WI,云服务(中信),2017-03-16,0,0,0,721.2595,0,
CI005844.WI,云服务(中信),2017-03-17,0,0,0,714.9506,0,
CI005844.WI,云服务(中信),2017-03-20,0,0,0,718.1021,0,
CI005844.WI,云服务(中信),2017-03-21,0,0,0,716.9108,0,
CI005844.WI,云服务(中信),2017-03-22,0,0,0,708.1745,0,
CI005844.WI,云服务(中信),2017-03-23,0,0,0,705.1251,0,
CI005844.WI,云服务(中信),2017-03-24,0,0,0,705.7626,0,
CI005844.WI,云服务(中信),2017-03-27,0,0,0,702.859,0,
CI005844.WI,云服务(中信),2017-03-28,0,0,0,704.9325,0,
CI005844.WI,云服务(中信),2017-03-29,0,0,0,696.1448,0,
CI005844.WI,云服务(中信),2017-03-30,0,0,0,678.7043,0,
CI005844.WI,云服务(中信),2017-03-31,0,0,0,681.5671,0,
CI005844.WI,云服务(中信),2017-04-05,0,0,0,695.0614,0,
CI005844.WI,云服务(中信),2017-04-06,0,0,0,696.7219,0,
CI005844.WI,云服务(中信),2017-04-07,0,0,0,700.1142,0,
CI005844.WI,云服务(中信),2017-04-10,0,0,0,685.8438,0,
CI005844.WI,云服务(中信),2017-04-11,0,0,0,706.6365,0,
CI005844.WI,云服务(中信),2017-04-12,0,0,0,696.6306,0,
CI005844.WI,云服务(中信),2017-04-13,0,0,0,697.2025,0,
CI005844.WI,云服务(中信),2017-04-14,0,0,0,688.6695,0,
CI005844.WI,云服务(中信),2017-04-17,0,0,0,687.5084,0,
CI005844.WI,云服务(中信),2017-04-18,0,0,0,671.4688,0,
CI005844.WI,云服务(中信),2017-04-19,0,0,0,667.5541,0,
CI005844.WI,云服务(中信),2017-04-20,0,0,0,675.8198,0,
CI005844.WI,云服务(中信),2017-04-21,0,0,0,673.1773,0,
CI005844.WI,云服务(中信),2017-04-24,0,0,0,647.0392,0,
CI005844.WI,云服务(中信),2017-04-25,0,0,0,648.4705,0,
CI005844.WI,云服务(中信),2017-04-26,0,0,0,646.6067,0,
CI005844.WI,云服务(中信),2017-04-27,0,0,0,649.6671,0,
CI005844.WI,云服务(中信),2017-04-28,0,0,0,647.5583,0,
CI005844.WI,云服务(中信),2017-05-02,0,0,0,644.3432,0,
CI005844.WI,云服务(中信),2017-05-03,0,0,0,642.2465,0,
CI005844.WI,云服务(中信),2017-05-04,0,0,0,647.5238,0,
CI005844.WI,云服务(中信),2017-05-05,0,0,0,641.8308,0,
CI005844.WI,云服务(中信),2017-05-08,0,0,0,634.5184,0,
CI005844.WI,云服务(中信),2017-05-09,0,0,0,634.4702,0,
CI005844.WI,云服务(中信),2017-05-10,0,0,0,621.1888,0,
CI005844.WI,云服务(中信),2017-05-11,0,0,0,609.9236,0,
CI005844.WI,云服务(中信),2017-05-12,0,0,0,602.9101,0,
CI005844.WI,云服务(中信),2017-05-15,0,0,0,617.4113,0,
CI005844.WI,云服务(中信),2017-05-16,0,0,0,631.3932,0,
CI005844.WI,云服务(中信),2017-05-17,0,0,0,632.25,0,
CI005844.WI,云服务(中信),2017-05-18,0,0,0,637.3402,0,
CI005844.WI,云服务(中信),2017-05-19,0,0,0,636.7468,0,
CI005844.WI,云服务(中信),2017-05-22,0,0,0,620.3704,0,
CI005844.WI,云服务(中信),2017-05-23,0,0,0,611.9699,0,
CI005844.WI,云服务(中信),2017-05-24,0,0,0,614.1057,0,
CI005844.WI,云服务(中信),2017-05-25,0,0,0,632.6695,0,
CI005844.WI,云服务(中信),2017-05-26,0,0,0,630.4558,0,
CI005844.WI,云服务(中信),2017-05-31,0,0,0,626.1649,0,
CI005844.WI,云服务(中信),2017-06-01,0,0,0,601.2473,0,
CI005844.WI,云服务(中信),2017-06-02,0,0,0,612.2664,0,
CI005844.WI,云服务(中信),2017-06-05,0,0,0,620.295,0,
CI005844.WI,云服务(中信),2017-06-06,0,0,0,624.103,0,
CI005844.WI,云服务(中信),2017-06-07,0,0,0,640.0201,0,
CI005844.WI,云服务(中信),2017-06-08,0,0,0,643.6529,0,
CI005844.WI,云服务(中信),2017-06-09,0,0,0,636.8379,0,
CI005844.WI,云服务(中信),2017-06-12,0,0,0,629.683,0,
