代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005143.WI,旅游及休闲(中信),2015-01-05,4792.6006,4880.4546,4770.3528,4866.8321,97897951,
CI005143.WI,旅游及休闲(中信),2015-01-06,4843.2256,5068.6843,4813.3926,5068.6658,113105799,
CI005143.WI,旅游及休闲(中信),2015-01-07,5062.0823,5072.4863,5001.4651,5033.6181,94753626,
CI005143.WI,旅游及休闲(中信),2015-01-08,5022.893,5038.6895,4942.3915,4950.7947,82309331,
CI005143.WI,旅游及休闲(中信),2015-01-09,4946.1229,5027.9751,4918.2123,4920.8115,87589552,
CI005143.WI,旅游及休闲(中信),2015-01-12,4893.653,4983.1045,4886.7865,4952.0752,71240790,
CI005143.WI,旅游及休闲(中信),2015-01-13,4951.5708,5009.1987,4951.5708,4988.7595,56224824,
CI005143.WI,旅游及休闲(中信),2015-01-14,5016.9014,5036.2193,4924.8961,4957.0312,55297748,
CI005143.WI,旅游及休闲(中信),2015-01-15,4971.192,4982.8047,4934.0275,4973.7941,55557962,
CI005143.WI,旅游及休闲(中信),2015-01-16,4985.0433,5055.2154,4954.0701,5053.7647,68277550,
CI005143.WI,旅游及休闲(中信),2015-01-19,4967.502,5052.0524,4824.467,4897.6717,78905702,
CI005143.WI,旅游及休闲(中信),2015-01-20,4922.6994,5076.0809,4898.6102,5075.623,75847052,
CI005143.WI,旅游及休闲(中信),2015-01-21,5095.0907,5284.0142,5076.8654,5265.627,140071703,
CI005143.WI,旅游及休闲(中信),2015-01-22,5284.5077,5324.2822,5262.9973,5302.1074,126189395,
CI005143.WI,旅游及休闲(中信),2015-01-23,5305.5422,5326.1776,5275.2518,5306.4193,104405425,
CI005143.WI,旅游及休闲(中信),2015-01-26,5298.9376,5390.9117,5295.27,5388.866,139754738,
CI005143.WI,旅游及休闲(中信),2015-01-27,5400.8035,5433.1645,5322.2713,5402.2473,130261589,
CI005143.WI,旅游及休闲(中信),2015-01-28,5388.9923,5419.6297,5309.6864,5349.3476,96613912,
CI005143.WI,旅游及休闲(中信),2015-01-29,5288.0174,5343.9158,5273.3119,5311.5805,74973769,
CI005143.WI,旅游及休闲(中信),2015-01-30,5305.9164,5321.4166,5184.2077,5213.153,75383459,
CI005143.WI,旅游及休闲(中信),2015-02-02,5171.9603,5311.2044,5134.6952,5258.3644,71321328,
CI005143.WI,旅游及休闲(中信),2015-02-03,5290.7118,5391.0598,5261.9121,5353.6437,101528751,
CI005143.WI,旅游及休闲(中信),2015-02-04,5383.1896,5499.4009,5383.1896,5450.2987,135484554,
CI005143.WI,旅游及休闲(中信),2015-02-05,5421.6009,5479.0109,5362.9464,5375.6743,123882117,
CI005143.WI,旅游及休闲(中信),2015-02-06,5360.8573,5410.5919,5278.4188,5301.6933,94854960,
CI005143.WI,旅游及休闲(中信),2015-02-09,5298.3593,5349.9411,5211.1688,5235.6439,78766508,
CI005143.WI,旅游及休闲(中信),2015-02-10,5194.3679,5309.7297,5194.3679,5309.7297,69702714,
CI005143.WI,旅游及休闲(中信),2015-02-11,5316.6633,5413.292,5316.6633,5397.2338,68229827,
CI005143.WI,旅游及休闲(中信),2015-02-12,5377.9937,5428.3064,5368.2131,5428.3064,86495743,
CI005143.WI,旅游及休闲(中信),2015-02-13,5464.956,5583.9569,5459.8052,5570.3513,136989293,
CI005143.WI,旅游及休闲(中信),2015-02-16,5545.3201,5716.7251,5542.2589,5715.5162,126990486,
CI005143.WI,旅游及休闲(中信),2015-02-17,5735.3357,5735.3357,5640.023,5667.8857,101445276,
CI005143.WI,旅游及休闲(中信),2015-02-25,5718.1297,5745.9717,5587.4505,5609.629,80793617,
CI005143.WI,旅游及休闲(中信),2015-02-26,5599.4445,5670.0942,5581.3814,5632.9554,84172717,
CI005143.WI,旅游及休闲(中信),2015-02-27,5618.4186,5677.2068,5589.941,5672.7008,99238085,
CI005143.WI,旅游及休闲(中信),2015-03-02,5681.2461,5759.4868,5650.9187,5735.1102,151665186,
CI005143.WI,旅游及休闲(中信),2015-03-03,5704.2437,5770.5709,5667.2227,5719.9955,164565809,
CI005143.WI,旅游及休闲(中信),2015-03-04,5721.3267,5864.3207,5689.0004,5864.3183,145114323,
CI005143.WI,旅游及休闲(中信),2015-03-05,5819.0109,5867.7709,5787.2614,5851.4038,136997862,
CI005143.WI,旅游及休闲(中信),2015-03-06,5869.6067,5879.4077,5776.2637,5794.7742,116944460,
CI005143.WI,旅游及休闲(中信),2015-03-09,5760.0037,5888.2967,5725.7381,5877.7588,105819224,
CI005143.WI,旅游及休闲(中信),2015-03-10,5865.0444,5947.6201,5862.6363,5947.1198,110180860,
CI005143.WI,旅游及休闲(中信),2015-03-11,5941.5562,5995.948,5908.4881,5962.6442,106315842,
CI005143.WI,旅游及休闲(中信),2015-03-12,5981.0963,6008.1647,5925.8429,5937.8875,103771255,
