代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005136.WI,乘用车Ⅱ(中信),2015-01-05,7418.1539,8011.433,7416.7717,7983.8344,475543027,
CI005136.WI,乘用车Ⅱ(中信),2015-01-06,7941.2806,8649.1086,7916.2057,8293.662,608953246,
CI005136.WI,乘用车Ⅱ(中信),2015-01-07,8200.2031,8297.6584,8117.3658,8245.9757,309223044,
CI005136.WI,乘用车Ⅱ(中信),2015-01-08,8194.2599,8277.5474,8041.1221,8164.4119,276787188,
CI005136.WI,乘用车Ⅱ(中信),2015-01-09,8134.2204,8299.5953,8008.5046,8011.8709,295924980,
CI005136.WI,乘用车Ⅱ(中信),2015-01-12,8018.2546,8312.1226,8013.3312,8278.6187,283415298,
CI005136.WI,乘用车Ⅱ(中信),2015-01-13,8280.0332,8516.1319,8226.2949,8393.6065,229028537,
CI005136.WI,乘用车Ⅱ(中信),2015-01-14,8388.0218,8437.3031,8167.9889,8192.7153,172701028,
CI005136.WI,乘用车Ⅱ(中信),2015-01-15,8169.7423,8273.4854,8088.6688,8256.2981,167204411,
CI005136.WI,乘用车Ⅱ(中信),2015-01-16,8286.4378,8415.8502,8274.2675,8306.7997,236014324,
CI005136.WI,乘用车Ⅱ(中信),2015-01-19,7918.1407,8118.9536,7581.2257,7746.0603,311801157,
CI005136.WI,乘用车Ⅱ(中信),2015-01-20,7764.7973,8024.242,7759.1026,7957.2103,232136529,
CI005136.WI,乘用车Ⅱ(中信),2015-01-21,7974.2319,8187.6208,7931.4935,8175.756,214568842,
CI005136.WI,乘用车Ⅱ(中信),2015-01-22,8240.4224,8281.6719,8112.0234,8207.0857,247923730,
CI005136.WI,乘用车Ⅱ(中信),2015-01-23,8253.9463,8310.0186,8084.6302,8132.811,220731376,
CI005136.WI,乘用车Ⅱ(中信),2015-01-26,8161.8622,8204.413,8009.1692,8139.2302,198869500,
CI005136.WI,乘用车Ⅱ(中信),2015-01-27,8182.7095,8477.5519,8182.7095,8348.7851,375608429,
CI005136.WI,乘用车Ⅱ(中信),2015-01-28,8294.6583,8359.8258,8165.6434,8230.6126,232501051,
CI005136.WI,乘用车Ⅱ(中信),2015-01-29,8200.7504,8200.7504,8042.781,8105.2817,187852916,
CI005136.WI,乘用车Ⅱ(中信),2015-01-30,8106.7599,8202.6754,7958.1493,7958.4278,175962324,
CI005136.WI,乘用车Ⅱ(中信),2015-02-02,7877.2205,7957.3077,7819.6998,7858.7289,166912469,
CI005136.WI,乘用车Ⅱ(中信),2015-02-03,7968.1086,8091.2888,7919.0025,8086.1973,188805488,
CI005136.WI,乘用车Ⅱ(中信),2015-02-04,8149.2685,8251.091,8013.1848,8017.7131,189494725,
CI005136.WI,乘用车Ⅱ(中信),2015-02-05,8147.205,8158.3145,7909.3407,7916.7908,184674155,
CI005136.WI,乘用车Ⅱ(中信),2015-02-06,7954.372,8028.0881,7805.2063,7882.3268,160526022,
CI005136.WI,乘用车Ⅱ(中信),2015-02-09,7943.8165,8063.1851,7943.8165,7986.4683,133734584,
CI005136.WI,乘用车Ⅱ(中信),2015-02-10,8011.4126,8251.0841,7993.8783,8250.9482,174863928,
CI005136.WI,乘用车Ⅱ(中信),2015-02-11,8251.5404,8437.0406,8247.99,8283.6984,139737048,
CI005136.WI,乘用车Ⅱ(中信),2015-02-12,8307.6062,8307.6062,8140.3802,8272.9195,124716425,
CI005136.WI,乘用车Ⅱ(中信),2015-02-13,8324.5377,8449.5532,8282.4204,8352.0321,185945224,
CI005136.WI,乘用车Ⅱ(中信),2015-02-16,8408.8552,8507.3768,8346.968,8485.223,212631616,
CI005136.WI,乘用车Ⅱ(中信),2015-02-17,8563.7323,8786.5115,8563.0092,8715.7173,262181685,
CI005136.WI,乘用车Ⅱ(中信),2015-02-25,8780.5288,8837.0547,8623.0163,8763.9623,242650926,
CI005136.WI,乘用车Ⅱ(中信),2015-02-26,8769.048,8834.5977,8694.5824,8820.2075,193271048,
CI005136.WI,乘用车Ⅱ(中信),2015-02-27,8807.177,8880.2583,8748.7538,8786.9177,244266080,
CI005136.WI,乘用车Ⅱ(中信),2015-03-02,8842.4795,8936.3716,8773.3802,8856.1513,411175729,
CI005136.WI,乘用车Ⅱ(中信),2015-03-03,8752.2613,8795.4531,8574.7311,8586.1708,314912437,
