代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005127.WI,运输设备(中信),2015-01-05,6605.8378,6606.8926,6504.5514,6585.3102,222346297,
CI005127.WI,运输设备(中信),2015-01-06,6858.2588,6960.2447,6813.7122,6950.4425,242401795,
CI005127.WI,运输设备(中信),2015-01-07,7253.2332,7253.2332,7192.5538,7211.0151,169527873,
CI005127.WI,运输设备(中信),2015-01-08,7558.9842,7591.8398,7525.1566,7535.8852,206005454,
CI005127.WI,运输设备(中信),2015-01-09,7876.9012,7979.9898,7854.4686,7887.8583,959537077,
CI005127.WI,运输设备(中信),2015-01-12,7907.7896,8013.9042,7604.9437,7635.3039,1840101066,
CI005127.WI,运输设备(中信),2015-01-13,7568.5706,7836.1107,7555.4035,7760.2348,1005529170,
CI005127.WI,运输设备(中信),2015-01-14,7838.4822,7851.1387,7606.098,7636.7334,706755253,
CI005127.WI,运输设备(中信),2015-01-15,7611.5682,8106.9582,7586.218,8090.6689,1203521109,
CI005127.WI,运输设备(中信),2015-01-16,8148.6157,8528.7437,8079.5996,8511.5403,1529710386,
CI005127.WI,运输设备(中信),2015-01-19,8097.857,8417.2917,7794.7174,8111.3966,1639394856,
CI005127.WI,运输设备(中信),2015-01-20,8194.8158,8731.1331,8194.8158,8730.2443,1364446264,
CI005127.WI,运输设备(中信),2015-01-21,8983.1301,9332.2906,8931.0382,9054.6136,1824539754,
CI005127.WI,运输设备(中信),2015-01-22,9054.3585,9340.8754,8910.1314,9237.8935,1207293517,
CI005127.WI,运输设备(中信),2015-01-23,9226.0664,9239.2731,9022.4836,9041.6579,819574719,
CI005127.WI,运输设备(中信),2015-01-26,9097.4711,9363.5905,9097.4711,9185.9829,907535580,
CI005127.WI,运输设备(中信),2015-01-27,9312.9832,9349.3594,9079.6103,9274.5364,881406515,
CI005127.WI,运输设备(中信),2015-01-28,9241.4314,9259.208,9064.0062,9073.9039,698892644,
CI005127.WI,运输设备(中信),2015-01-29,8992.9167,9227.056,8955.9304,9020.6399,641943926,
