代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-05,2763.6428,2843.3302,2746.285,2838.0085,86975877,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-06,2849.3519,2926.6295,2824.4099,2926.3988,94938400,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-07,2913.4073,2923.6588,2882.8924,2903.8533,71194877,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-08,2901.8317,2910.1183,2864.1392,2878.216,59115764,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-09,2874.9921,2892.5192,2861.3514,2863.4107,57868009,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-12,2839.2274,2846.5518,2785.4652,2810.3769,81439406,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-13,2808.422,2872.7199,2803.3232,2867.1267,55212396,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-14,2862.5103,2880.9861,2840.0871,2854.9116,43149803,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-15,2859.2031,2908.5102,2852.4034,2902.0983,57735485,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-16,2911.1896,2926.3729,2894.6291,2919.0197,70648122,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-19,2844.4285,2895.501,2731.4901,2764.7327,82524998,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-20,2778.7256,2871.7272,2778.7256,2871.7272,62403102,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-21,2888.732,2960.982,2886.8298,2959.7002,85755400,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-22,2970.7927,3030.6613,2948.0386,3016.4563,109360993,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-23,3023.0043,3037.2713,2975.8731,2987.5212,93326305,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-26,3005.5423,3088.6853,3002.9208,3088.2014,97397979,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-27,3091.3959,3117.1345,3033.5791,3078.4948,101866140,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-28,3073.5932,3073.5932,3033.972,3044.3692,58648328,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-29,3016.7454,3036.2087,2985.2108,3000.1567,51799114,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-01-30,2994.0412,3027.5076,2962.7027,2963.1636,44670126,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-02-02,2944.3431,2966.9655,2919.6114,2935.9465,51762834,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-02-03,2943.3861,3038.8198,2943.3861,3030.5604,111105856,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-02-04,3048.9841,3048.9841,2982.4461,2984.7826,93689179,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-02-05,2994.9303,3056.9297,2994.9303,3017.5537,106993909,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-02-06,3014.0352,3067.1926,2952.8475,2967.4563,90081382,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-02-09,2942.7246,3045.8877,2942.7246,3027.9304,97313725,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-02-10,3030.2786,3064.3985,3001.3984,3062.1414,80928606,
CI005140.WI,摩托车及其他Ⅱ(中信),2015-02-11,3054.4386,3103.9897,3053.505,3102.8521,59605225,
