代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005845.WI,产业互联网(中信),2017-01-03,0,0,0,895.2129,0,
CI005845.WI,产业互联网(中信),2017-01-04,0,0,0,917.9477,0,
CI005845.WI,产业互联网(中信),2017-01-05,0,0,0,916.5754,0,
CI005845.WI,产业互联网(中信),2017-01-06,0,0,0,902.5692,0,
CI005845.WI,产业互联网(中信),2017-01-09,0,0,0,908.759,0,
CI005845.WI,产业互联网(中信),2017-01-10,0,0,0,903.8908,0,
CI005845.WI,产业互联网(中信),2017-01-11,0,0,0,893.1417,0,
CI005845.WI,产业互联网(中信),2017-01-12,0,0,0,867.6291,0,
CI005845.WI,产业互联网(中信),2017-01-13,0,0,0,839.4789,0,
CI005845.WI,产业互联网(中信),2017-01-16,0,0,0,809.1494,0,
CI005845.WI,产业互联网(中信),2017-01-17,0,0,0,830.6185,0,
CI005845.WI,产业互联网(中信),2017-01-18,0,0,0,820.9975,0,
CI005845.WI,产业互联网(中信),2017-01-19,0,0,0,827.4719,0,
CI005845.WI,产业互联网(中信),2017-01-20,0,0,0,843.4545,0,
CI005845.WI,产业互联网(中信),2017-01-23,0,0,0,843.2799,0,
CI005845.WI,产业互联网(中信),2017-01-24,0,0,0,828.1616,0,
CI005845.WI,产业互联网(中信),2017-01-25,0,0,0,820.5715,0,
CI005845.WI,产业互联网(中信),2017-01-26,0,0,0,837.3333,0,
CI005845.WI,产业互联网(中信),2017-02-03,0,0,0,830.7401,0,
CI005845.WI,产业互联网(中信),2017-02-06,0,0,0,844.7713,0,
CI005845.WI,产业互联网(中信),2017-02-07,0,0,0,838.9094,0,
CI005845.WI,产业互联网(中信),2017-02-08,0,0,0,849.1945,0,
CI005845.WI,产业互联网(中信),2017-02-09,0,0,0,849.3346,0,
CI005845.WI,产业互联网(中信),2017-02-10,0,0,0,827.7674,0,
CI005845.WI,产业互联网(中信),2017-02-13,0,0,0,844.086,0,
CI005845.WI,产业互联网(中信),2017-02-14,0,0,0,833.3341,0,
CI005845.WI,产业互联网(中信),2017-02-15,0,0,0,832.0282,0,
CI005845.WI,产业互联网(中信),2017-02-16,0,0,0,832.0915,0,
CI005845.WI,产业互联网(中信),2017-02-17,0,0,0,837.8221,0,
CI005845.WI,产业互联网(中信),2017-02-20,0,0,0,837.4786,0,
CI005845.WI,产业互联网(中信),2017-02-21,0,0,0,848.8666,0,
CI005845.WI,产业互联网(中信),2017-02-22,0,0,0,857.0072,0,
CI005845.WI,产业互联网(中信),2017-02-23,0,0,0,857.8188,0,
CI005845.WI,产业互联网(中信),2017-02-24,0,0,0,872.5802,0,
CI005845.WI,产业互联网(中信),2017-02-27,0,0,0,864.3352,0,
CI005845.WI,产业互联网(中信),2017-02-28,0,0,0,883.2987,0,
CI005845.WI,产业互联网(中信),2017-03-01,0,0,0,881.3501,0,
CI005845.WI,产业互联网(中信),2017-03-02,0,0,0,867.0335,0,
CI005845.WI,产业互联网(中信),2017-03-03,0,0,0,870.8016,0,
CI005845.WI,产业互联网(中信),2017-03-06,0,0,0,881.2564,0,
CI005845.WI,产业互联网(中信),2017-03-07,0,0,0,882.1412,0,
CI005845.WI,产业互联网(中信),2017-03-08,0,0,0,872.5921,0,
CI005845.WI,产业互联网(中信),2017-03-09,0,0,0,862.1175,0,
CI005845.WI,产业互联网(中信),2017-03-10,0,0,0,875.7915,0,
CI005845.WI,产业互联网(中信),2017-03-13,0,0,0,903.1337,0,
CI005845.WI,产业互联网(中信),2017-03-14,0,0,0,895.3261,0,
CI005845.WI,产业互联网(中信),2017-03-15,0,0,0,888.8565,0,
