代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005191.WI,化学纤维(中信),2017-01-03,0,0,0,1483.8143,0,
CI005191.WI,化学纤维(中信),2017-01-04,0,0,0,1514.6109,0,
CI005191.WI,化学纤维(中信),2017-01-05,0,0,0,1515.9468,0,
CI005191.WI,化学纤维(中信),2017-01-06,0,0,0,1514.0382,0,
CI005191.WI,化学纤维(中信),2017-01-09,0,0,0,1534.4005,0,
CI005191.WI,化学纤维(中信),2017-01-10,0,0,0,1529.3677,0,
CI005191.WI,化学纤维(中信),2017-01-11,0,0,0,1506.9563,0,
CI005191.WI,化学纤维(中信),2017-01-12,0,0,0,1485.9599,0,
CI005191.WI,化学纤维(中信),2017-01-13,0,0,0,1467.1477,0,
CI005191.WI,化学纤维(中信),2017-01-16,0,0,0,1407.668,0,
CI005191.WI,化学纤维(中信),2017-01-17,0,0,0,1421.0718,0,
CI005191.WI,化学纤维(中信),2017-01-18,0,0,0,1420.4366,0,
CI005191.WI,化学纤维(中信),2017-01-19,0,0,0,1418.9722,0,
CI005191.WI,化学纤维(中信),2017-01-20,0,0,0,1434.6334,0,
CI005191.WI,化学纤维(中信),2017-01-23,0,0,0,1458.827,0,
CI005191.WI,化学纤维(中信),2017-01-24,0,0,0,1450.3366,0,
CI005191.WI,化学纤维(中信),2017-01-25,0,0,0,1452.3947,0,
CI005191.WI,化学纤维(中信),2017-01-26,0,0,0,1468.1357,0,
CI005191.WI,化学纤维(中信),2017-02-03,0,0,0,1457.1027,0,
CI005191.WI,化学纤维(中信),2017-02-06,0,0,0,1462.2302,0,
CI005191.WI,化学纤维(中信),2017-02-07,0,0,0,1459.373,0,
CI005191.WI,化学纤维(中信),2017-02-08,0,0,0,1472.9714,0,
CI005191.WI,化学纤维(中信),2017-02-09,0,0,0,1489.1211,0,
CI005191.WI,化学纤维(中信),2017-02-10,0,0,0,1504.6735,0,
CI005191.WI,化学纤维(中信),2017-02-13,0,0,0,1519.1695,0,
CI005191.WI,化学纤维(中信),2017-02-14,0,0,0,1513.7658,0,
CI005191.WI,化学纤维(中信),2017-02-15,0,0,0,1497.4398,0,
CI005191.WI,化学纤维(中信),2017-02-16,0,0,0,1507.4427,0,
CI005191.WI,化学纤维(中信),2017-02-17,0,0,0,1503.0666,0,
CI005191.WI,化学纤维(中信),2017-02-20,0,0,0,1513.3206,0,
CI005191.WI,化学纤维(中信),2017-02-21,0,0,0,1517.5881,0,
CI005191.WI,化学纤维(中信),2017-02-22,0,0,0,1531.7563,0,
CI005191.WI,化学纤维(中信),2017-02-23,0,0,0,1523.5859,0,
CI005191.WI,化学纤维(中信),2017-02-24,0,0,0,1514.8436,0,
CI005191.WI,化学纤维(中信),2017-02-27,0,0,0,1493.8479,0,
CI005191.WI,化学纤维(中信),2017-02-28,0,0,0,1494.2273,0,
CI005191.WI,化学纤维(中信),2017-03-01,0,0,0,1497.9046,0,
CI005191.WI,化学纤维(中信),2017-03-02,0,0,0,1489.4534,0,
CI005191.WI,化学纤维(中信),2017-03-03,0,0,0,1497.1807,0,
CI005191.WI,化学纤维(中信),2017-03-06,0,0,0,1505.0439,0,
CI005191.WI,化学纤维(中信),2017-03-07,0,0,0,1513.7867,0,
CI005191.WI,化学纤维(中信),2017-03-08,0,0,0,1507.2335,0,
CI005191.WI,化学纤维(中信),2017-03-09,0,0,0,1496.9602,0,
CI005191.WI,化学纤维(中信),2017-03-10,0,0,0,1500.8163,0,
CI005191.WI,化学纤维(中信),2017-03-13,0,0,0,1503.9441,0,
CI005191.WI,化学纤维(中信),2017-03-14,0,0,0,1503.2929,0,
CI005191.WI,化学纤维(中信),2017-03-15,0,0,0,1508.9949,0,
CI005191.WI,化学纤维(中信),2017-03-16,0,0,0,1525.5787,0,
CI005191.WI,化学纤维(中信),2017-03-17,0,0,0,1521.5283,0,
CI005191.WI,化学纤维(中信),2017-03-20,0,0,0,1525.4189,0,
CI005191.WI,化学纤维(中信),2017-03-21,0,0,0,1532.5151,0,
CI005191.WI,化学纤维(中信),2017-03-22,0,0,0,1535.3043,0,
CI005191.WI,化学纤维(中信),2017-03-23,0,0,0,1531.0239,0,
CI005191.WI,化学纤维(中信),2017-03-24,0,0,0,1528.8422,0,
CI005191.WI,化学纤维(中信),2017-03-27,0,0,0,1522.4348,0,
CI005191.WI,化学纤维(中信),2017-03-28,0,0,0,1518.4049,0,
CI005191.WI,化学纤维(中信),2017-03-29,0,0,0,1495.3024,0,
CI005191.WI,化学纤维(中信),2017-03-30,0,0,0,1497.481,0,
CI005191.WI,化学纤维(中信),2017-03-31,0,0,0,1500.0507,0,
CI005191.WI,化学纤维(中信),2017-04-05,0,0,0,1550.9279,0,
CI005191.WI,化学纤维(中信),2017-04-06,0,0,0,1569.7546,0,
CI005191.WI,化学纤维(中信),2017-04-07,0,0,0,1569.6243,0,
