代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005194.WI,塑料及制品(中信),2017-01-03,0,0,0,2188.3958,0,
CI005194.WI,塑料及制品(中信),2017-01-04,0,0,0,2214.6412,0,
CI005194.WI,塑料及制品(中信),2017-01-05,0,0,0,2201.2515,0,
CI005194.WI,塑料及制品(中信),2017-01-06,0,0,0,2168.8116,0,
CI005194.WI,塑料及制品(中信),2017-01-09,0,0,0,2173.7587,0,
CI005194.WI,塑料及制品(中信),2017-01-10,0,0,0,2167.2352,0,
CI005194.WI,塑料及制品(中信),2017-01-11,0,0,0,2150.0773,0,
CI005194.WI,塑料及制品(中信),2017-01-12,0,0,0,2120.5524,0,
CI005194.WI,塑料及制品(中信),2017-01-13,0,0,0,2096.4778,0,
CI005194.WI,塑料及制品(中信),2017-01-16,0,0,0,2019.2938,0,
CI005194.WI,塑料及制品(中信),2017-01-17,0,0,0,2039.4726,0,
CI005194.WI,塑料及制品(中信),2017-01-18,0,0,0,2021.8006,0,
CI005194.WI,塑料及制品(中信),2017-01-19,0,0,0,2018.2625,0,
CI005194.WI,塑料及制品(中信),2017-01-20,0,0,0,2055.9919,0,
CI005194.WI,塑料及制品(中信),2017-01-23,0,0,0,2076.8067,0,
CI005194.WI,塑料及制品(中信),2017-01-24,0,0,0,2069.9179,0,
CI005194.WI,塑料及制品(中信),2017-01-25,0,0,0,2075.4488,0,
CI005194.WI,塑料及制品(中信),2017-01-26,0,0,0,2097.0459,0,
CI005194.WI,塑料及制品(中信),2017-02-03,0,0,0,2087.7664,0,
CI005194.WI,塑料及制品(中信),2017-02-06,0,0,0,2104.9989,0,
CI005194.WI,塑料及制品(中信),2017-02-07,0,0,0,2101.1467,0,
CI005194.WI,塑料及制品(中信),2017-02-08,0,0,0,2115.8148,0,
CI005194.WI,塑料及制品(中信),2017-02-09,0,0,0,2140.4873,0,
CI005194.WI,塑料及制品(中信),2017-02-10,0,0,0,2125.4226,0,
CI005194.WI,塑料及制品(中信),2017-02-13,0,0,0,2122.7977,0,
CI005194.WI,塑料及制品(中信),2017-02-14,0,0,0,2120.1421,0,
CI005194.WI,塑料及制品(中信),2017-02-15,0,0,0,2108.9562,0,
CI005194.WI,塑料及制品(中信),2017-02-16,0,0,0,2126.7853,0,
CI005194.WI,塑料及制品(中信),2017-02-17,0,0,0,2118.5547,0,
CI005194.WI,塑料及制品(中信),2017-02-20,0,0,0,2120.1987,0,
CI005194.WI,塑料及制品(中信),2017-02-21,0,0,0,2129.3219,0,
CI005194.WI,塑料及制品(中信),2017-02-22,0,0,0,2129.4773,0,
