代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005170.WI,公路铁路(中信),2015-01-05,2273.6301,2322.9513,2261.6153,2311.5788,1163961950,
CI005170.WI,公路铁路(中信),2015-01-06,2294.8374,2484.3631,2271.1869,2444.0103,1942740900,
CI005170.WI,公路铁路(中信),2015-01-07,2393.4423,2400.3466,2362.1993,2389.8077,1069931439,
CI005170.WI,公路铁路(中信),2015-01-08,2390.7916,2410.2648,2328.21,2341.1115,868724274,
CI005170.WI,公路铁路(中信),2015-01-09,2328.333,2369.5144,2286.287,2287.0208,740866798,
CI005170.WI,公路铁路(中信),2015-01-12,2276.8445,2290.9286,2203.4151,2226.3303,648961258,
CI005170.WI,公路铁路(中信),2015-01-13,2228.9333,2252.2086,2218.2457,2241.3681,384885543,
CI005170.WI,公路铁路(中信),2015-01-14,2242.3261,2247.4127,2200.1373,2212.0825,402344519,
CI005170.WI,公路铁路(中信),2015-01-15,2214.191,2268.9409,2198.6183,2268.9409,469968673,
CI005170.WI,公路铁路(中信),2015-01-16,2274.6366,2307.9579,2268.8878,2285.4332,582545953,
CI005170.WI,公路铁路(中信),2015-01-19,2184.8596,2205.9926,2066.7134,2078.0211,807584827,
CI005170.WI,公路铁路(中信),2015-01-20,2101.6486,2131.5896,2071.1654,2122.8379,585590792,
CI005170.WI,公路铁路(中信),2015-01-21,2131.4061,2217.3535,2120.9492,2215.5167,633509500,
CI005170.WI,公路铁路(中信),2015-01-22,2218.0644,2222.7272,2184.8988,2210.6627,538069991,
CI005170.WI,公路铁路(中信),2015-01-23,2222.9503,2226.0956,2180.5239,2197.8379,536466089,
CI005170.WI,公路铁路(中信),2015-01-26,2198.8125,2216.9745,2171.2732,2215.8171,468016063,
CI005170.WI,公路铁路(中信),2015-01-27,2214.5719,2214.5719,2160.1347,2206.7561,792047520,
CI005170.WI,公路铁路(中信),2015-01-28,2187.7076,2237.8804,2173.9958,2223.6319,810165665,
CI005170.WI,公路铁路(中信),2015-01-29,2193.1466,2300.6841,2193.1466,2276.0199,994430196,
CI005170.WI,公路铁路(中信),2015-01-30,2268.3618,2273.4213,2204.4049,2206.8193,628504299,
CI005170.WI,公路铁路(中信),2015-02-02,2195.619,2195.619,2131.2116,2133.6208,527218527,
CI005170.WI,公路铁路(中信),2015-02-03,2151.0477,2163.7495,2126.4338,2163.0533,406337414,
CI005170.WI,公路铁路(中信),2015-02-04,2170.4418,2174.4646,2151.4007,2156.1682,391610385,
CI005170.WI,公路铁路(中信),2015-02-05,2167.8875,2182.1286,2118.9697,2120.1794,476612167,
CI005170.WI,公路铁路(中信),2015-02-06,2109.2297,2118.2985,2031.2916,2041.4793,433141807,
CI005170.WI,公路铁路(中信),2015-02-09,2036.6011,2055.5792,2022.4218,2035.6013,305050597,
CI005170.WI,公路铁路(中信),2015-02-10,2036.3968,2092.6298,2036.3968,2091.2931,300052392,
CI005170.WI,公路铁路(中信),2015-02-11,2095.9261,2119.4762,2091.597,2113.5972,266317178,
CI005170.WI,公路铁路(中信),2015-02-12,2119.0064,2140.6664,2110.8459,2133.411,260785597,
CI005170.WI,公路铁路(中信),2015-02-13,2138.8537,2162.642,2131.9154,2146.522,330796115,
CI005170.WI,公路铁路(中信),2015-02-16,2149.418,2165.0281,2145.2598,2163.863,285936420,
CI005170.WI,公路铁路(中信),2015-02-17,2165.7244,2181.11,2165.7244,2179.6394,334450312,
CI005170.WI,公路铁路(中信),2015-02-25,2192.23,2193.4053,2145.9988,2154.363,372468156,
CI005170.WI,公路铁路(中信),2015-02-26,2156.9256,2219.9436,2152.4403,2216.3512,532502829,
CI005170.WI,公路铁路(中信),2015-02-27,2215.9521,2229.4434,2204.3137,2221.1224,436794026,
CI005170.WI,公路铁路(中信),2015-03-02,2230.1295,2233.3661,2209.1253,2225.8097,570927257,
CI005170.WI,公路铁路(中信),2015-03-03,2216.3308,2219.2953,2187.4966,2188.4746,676193144,
CI005170.WI,公路铁路(中信),2015-03-04,2193.946,2197.1504,2173.3005,2194.2631,481521850,
CI005170.WI,公路铁路(中信),2015-03-05,2191.4615,2199.3573,2163.1327,2181.1684,511826395,
CI005170.WI,公路铁路(中信),2015-03-06,2179.8126,2204.4078,2173.9953,2188.153,468743907,
CI005170.WI,公路铁路(中信),2015-03-09,2180.4086,2205.0003,2157.8438,2203.5753,479632975,
CI005170.WI,公路铁路(中信),2015-03-10,2200.5218,2213.83,2189.9502,2205.6417,474604721,
CI005170.WI,公路铁路(中信),2015-03-11,2202.3855,2234.4459,2199.9505,2226.2779,522040845,
CI005170.WI,公路铁路(中信),2015-03-12,2227.0585,2249.2814,2222.1213,2248.7086,540656452,
CI005170.WI,公路铁路(中信),2015-03-13,2251.6886,2297.0176,2251.6886,2283.2913,649421420,
CI005170.WI,公路铁路(中信),2015-03-16,2305.6654,2349.785,2291.6691,2349.785,933786301,
CI005170.WI,公路铁路(中信),2015-03-17,2368.5586,2425.3093,2354.9962,2422.573,1409767207,
CI005170.WI,公路铁路(中信),2015-03-18,2429.1999,2488.2891,2419.2362,2486.9399,1568646989,
CI005170.WI,公路铁路(中信),2015-03-19,2482.4323,2501.4017,2449.9513,2473.9932,1423228467,
CI005170.WI,公路铁路(中信),2015-03-20,2482.3858,2494.6682,2457.4344,2471.5584,1310279438,
CI005170.WI,公路铁路(中信),2015-03-23,2489.1878,2521.252,2483.3637,2516.4333,1487476531,
CI005170.WI,公路铁路(中信),2015-03-24,2511.6791,2569.7945,2455.6379,2569.1971,1922505100,
CI005170.WI,公路铁路(中信),2015-03-25,2568.3772,2577.8524,2516.543,2524.4854,1481399046,
CI005170.WI,公路铁路(中信),2015-03-26,2501.951,2528.7418,2474.9328,2513.5007,1092368150,
CI005170.WI,公路铁路(中信),2015-03-27,2518.9271,2523.272,2489.2326,2509.1299,898765919,
CI005170.WI,公路铁路(中信),2015-03-30,2529.4764,2595.7819,2525.4309,2593.8137,1517860937,
CI005170.WI,公路铁路(中信),2015-03-31,2601.3745,2606.7863,2527.7038,2531.9812,1233722359,
CI005170.WI,公路铁路(中信),2015-04-01,2535.4188,2565.722,2528.8866,2563.4065,931690799,
CI005170.WI,公路铁路(中信),2015-04-02,2575.2968,2585.9921,2551.7473,2577.2154,1105382667,
CI005170.WI,公路铁路(中信),2015-04-03,2572.6246,2631.5737,2557.5154,2630.6846,1317306138,
CI005170.WI,公路铁路(中信),2015-04-07,2657.4408,2770.8255,2657.4408,2755.1007,1792863329,
CI005170.WI,公路铁路(中信),2015-04-08,2775.4656,2775.4656,2688.8026,2731.8369,1673950528,
CI005170.WI,公路铁路(中信),2015-04-09,2741.0975,2741.0975,2645.6215,2696.756,1485940384,
CI005170.WI,公路铁路(中信),2015-04-10,2689.8736,2772.8197,2679.8613,2768.2371,1321583867,
CI005170.WI,公路铁路(中信),2015-04-13,2793.2584,2982.5413,2793.2584,2948.5536,2127061050,
CI005170.WI,公路铁路(中信),2015-04-14,2943.2643,3048.4355,2934.9212,3002.8209,1837037589,
CI005170.WI,公路铁路(中信),2015-04-15,3033.7123,3171.5167,3015.1941,3087.1995,2200046230,
CI005170.WI,公路铁路(中信),2015-04-16,3049.8826,3131.1621,2973.6419,3086.2567,2005572165,
CI005170.WI,公路铁路(中信),2015-04-17,3115.9838,3215.8282,3112.6343,3184.6367,2416711284,
CI005170.WI,公路铁路(中信),2015-04-20,3164.1458,3290.6335,3089.6607,3172.0251,2524631824,
CI005170.WI,公路铁路(中信),2015-04-21,3159.7465,3209.1794,3077.5265,3165.0086,1564043964,
CI005170.WI,公路铁路(中信),2015-04-22,3171.9556,3252.4765,3162.1265,3238.9641,1693796389,
CI005170.WI,公路铁路(中信),2015-04-23,3244.8216,3261.0719,3186.3417,3217.4989,1472729185,
CI005170.WI,公路铁路(中信),2015-04-24,3159.4791,3196.4625,3095.3983,3163.0407,1406585955,
CI005170.WI,公路铁路(中信),2015-04-27,3180.2298,3314.2889,3180.2298,3310.1273,1794957886,
CI005170.WI,公路铁路(中信),2015-04-28,3316.2126,3355.6022,3241.1088,3298.3343,2141579039,
CI005170.WI,公路铁路(中信),2015-04-29,3279.1304,3295.6256,3208.3932,3278.3324,1537339023,
CI005170.WI,公路铁路(中信),2015-04-30,3277.3985,3338.4211,3235.032,3259.0941,1240309238,
CI005170.WI,公路铁路(中信),2015-05-04,3251.3217,3310.4939,3228.0512,3305.3671,1207058502,
CI005170.WI,公路铁路(中信),2015-05-05,3306.2708,3309.0768,3083.8598,3094.4949,1555663636,
CI005170.WI,公路铁路(中信),2015-05-06,3096.9182,3123.1897,2913.3161,2958.2758,1228461602,
CI005170.WI,公路铁路(中信),2015-05-07,2923.4036,2945.9042,2843.8927,2845.3739,1065175739,
CI005170.WI,公路铁路(中信),2015-05-08,2880.2601,2921.8553,2832.5475,2920.7232,1005786147,
CI005170.WI,公路铁路(中信),2015-05-11,2947.7629,3023.8432,2911.1801,3023.8432,1128819903,
CI005170.WI,公路铁路(中信),2015-05-12,3022.7952,3083.4374,3002.1886,3080.6753,1119563434,
CI005170.WI,公路铁路(中信),2015-05-13,3075.1034,3129.9071,3036.8526,3066.9033,1228048839,
CI005170.WI,公路铁路(中信),2015-05-14,3074.4066,3075.0976,2995.4463,3024.8882,1096793418,
CI005170.WI,公路铁路(中信),2015-05-15,3018.3961,3018.3961,2937.3294,2967.3236,937478880,
CI005170.WI,公路铁路(中信),2015-05-18,2948.7599,2983.0219,2928.1033,2937.8786,757437770,
CI005170.WI,公路铁路(中信),2015-05-19,2942.046,3061.7258,2941.9897,3061.1346,1157998574,
CI005170.WI,公路铁路(中信),2015-05-20,3079.8504,3133.0355,3066.1061,3070.557,1292295710,
CI005170.WI,公路铁路(中信),2015-05-21,3075.024,3136.9279,3044.9815,3136.9279,1246819069,
CI005170.WI,公路铁路(中信),2015-05-22,3166.6674,3235.5143,3139.8709,3229.1838,1747917185,
CI005170.WI,公路铁路(中信),2015-05-25,3239.9431,3392.2827,3231.6807,3391.8634,2064463279,
CI005170.WI,公路铁路(中信),2015-05-26,3428.3908,3459.2589,3324.952,3436.9976,2302582321,
CI005170.WI,公路铁路(中信),2015-05-27,3444.2013,3453.6624,3373.4674,3415.7206,1841965824,
CI005170.WI,公路铁路(中信),2015-05-28,3418.3521,3522.292,3240.984,3247.5177,2704215226,
CI005170.WI,公路铁路(中信),2015-05-29,3255.3817,3291.0136,3112.8325,3219.2011,1864879401,
CI005170.WI,公路铁路(中信),2015-06-01,3231.6798,3432.7777,3214.6861,3432.4814,1805121163,
CI005170.WI,公路铁路(中信),2015-06-02,3455.7531,3502.3907,3403.2033,3501.1622,2019937921,
CI005170.WI,公路铁路(中信),2015-06-03,3500.2534,3582.3678,3446.1174,3579.0667,2252672548,
CI005170.WI,公路铁路(中信),2015-06-04,3584.2427,3590.3709,3352.1843,3589.9161,2015758762,
