代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005155.WI,其他医药医疗(中信),2015-01-05,8634.1068,8696.5009,8489.1136,8668.8626,239636229,
CI005155.WI,其他医药医疗(中信),2015-01-06,8610.8215,8978.596,8571.6519,8975.8071,285582534,
CI005155.WI,其他医药医疗(中信),2015-01-07,8958.2043,8959.7918,8800.3106,8851.5336,152067587,
CI005155.WI,其他医药医疗(中信),2015-01-08,8853.0021,8898.5929,8798.5463,8800.1336,152734802,
CI005155.WI,其他医药医疗(中信),2015-01-09,8787.2109,8956.943,8786.1071,8817.8463,189343197,
CI005155.WI,其他医药医疗(中信),2015-01-12,8767.7684,8900.229,8756.1279,8899.0625,149725189,
CI005155.WI,其他医药医疗(中信),2015-01-13,8894.8791,9040.5935,8894.4076,9018.9921,141440655,
CI005155.WI,其他医药医疗(中信),2015-01-14,9016.1038,9051.3458,8901.79,8939.1104,136104743,
CI005155.WI,其他医药医疗(中信),2015-01-15,8938.1903,8967.7645,8908.2606,8965.5609,128754122,
CI005155.WI,其他医药医疗(中信),2015-01-16,8956.5951,9076.2127,8937.2127,9076.2127,145142782,
CI005155.WI,其他医药医疗(中信),2015-01-19,8896.3092,9355.1012,8822.4267,8969.6687,261836164,
CI005155.WI,其他医药医疗(中信),2015-01-20,9056.0481,9512.3902,9056.0481,9511.4474,325580481,
CI005155.WI,其他医药医疗(中信),2015-01-21,9536.7048,9695.8486,9517.5389,9630.0221,294171809,
CI005155.WI,其他医药医疗(中信),2015-01-22,9651.5335,9779.2218,9628.8591,9779.1232,216957751,
CI005155.WI,其他医药医疗(中信),2015-01-23,9761.2818,9777.7296,9569.8497,9589.3047,198916844,
CI005155.WI,其他医药医疗(中信),2015-01-26,9585.3497,9754.8783,9584.2483,9751.4696,225965743,
CI005155.WI,其他医药医疗(中信),2015-01-27,9774.1013,9841.1985,9672.1396,9821.2494,245729249,
CI005155.WI,其他医药医疗(中信),2015-01-28,9825.3441,9865.3663,9741.2956,9768.7896,263922985,
CI005155.WI,其他医药医疗(中信),2015-01-29,9686.8212,9803.9607,9662.3301,9738.7087,199904472,
CI005155.WI,其他医药医疗(中信),2015-01-30,9724.8579,9763.6643,9565.4738,9573.3548,153587786,
CI005155.WI,其他医药医疗(中信),2015-02-02,9513.3773,9707.5874,9466.68,9633.0337,160971100,
CI005155.WI,其他医药医疗(中信),2015-02-03,9666.7562,9814.3593,9654.8225,9777.3521,224830310,
CI005155.WI,其他医药医疗(中信),2015-02-04,9794.3987,9825.1484,9674.6197,9695.824,224075700,
CI005155.WI,其他医药医疗(中信),2015-02-05,9689.5752,9879.6721,9677.9161,9742.0026,283945873,
CI005155.WI,其他医药医疗(中信),2015-02-06,9787.4882,9856.2114,9642.6804,9696.2151,232898562,
