代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005192.WI,化学原料(中信),2017-01-03,0,0,0,1757.6077,0,
CI005192.WI,化学原料(中信),2017-01-04,0,0,0,1772.927,0,
CI005192.WI,化学原料(中信),2017-01-05,0,0,0,1769.5655,0,
CI005192.WI,化学原料(中信),2017-01-06,0,0,0,1770.5069,0,
CI005192.WI,化学原料(中信),2017-01-09,0,0,0,1779.2072,0,
CI005192.WI,化学原料(中信),2017-01-10,0,0,0,1777.8782,0,
CI005192.WI,化学原料(中信),2017-01-11,0,0,0,1754.5257,0,
CI005192.WI,化学原料(中信),2017-01-12,0,0,0,1737.2893,0,
CI005192.WI,化学原料(中信),2017-01-13,0,0,0,1708.4972,0,
CI005192.WI,化学原料(中信),2017-01-16,0,0,0,1633.4377,0,
CI005192.WI,化学原料(中信),2017-01-17,0,0,0,1648.6189,0,
CI005192.WI,化学原料(中信),2017-01-18,0,0,0,1638.9547,0,
CI005192.WI,化学原料(中信),2017-01-19,0,0,0,1626.7871,0,
CI005192.WI,化学原料(中信),2017-01-20,0,0,0,1657.6912,0,
CI005192.WI,化学原料(中信),2017-01-23,0,0,0,1681.1973,0,
CI005192.WI,化学原料(中信),2017-01-24,0,0,0,1677.0666,0,
CI005192.WI,化学原料(中信),2017-01-25,0,0,0,1678.6045,0,
CI005192.WI,化学原料(中信),2017-01-26,0,0,0,1686.8011,0,
CI005192.WI,化学原料(中信),2017-02-03,0,0,0,1678.4194,0,
CI005192.WI,化学原料(中信),2017-02-06,0,0,0,1694.5708,0,
CI005192.WI,化学原料(中信),2017-02-07,0,0,0,1707.4783,0,
CI005192.WI,化学原料(中信),2017-02-08,0,0,0,1720.5252,0,
CI005192.WI,化学原料(中信),2017-02-09,0,0,0,1735.1015,0,
CI005192.WI,化学原料(中信),2017-02-10,0,0,0,1729.0512,0,
CI005192.WI,化学原料(中信),2017-02-13,0,0,0,1748.3958,0,
CI005192.WI,化学原料(中信),2017-02-14,0,0,0,1749.3556,0,
CI005192.WI,化学原料(中信),2017-02-15,0,0,0,1730.4801,0,
CI005192.WI,化学原料(中信),2017-02-16,0,0,0,1752.7825,0,
CI005192.WI,化学原料(中信),2017-02-17,0,0,0,1739.1406,0,
CI005192.WI,化学原料(中信),2017-02-20,0,0,0,1752.7772,0,
CI005192.WI,化学原料(中信),2017-02-21,0,0,0,1762.8294,0,
CI005192.WI,化学原料(中信),2017-02-22,0,0,0,1766.3392,0,
CI005192.WI,化学原料(中信),2017-02-23,0,0,0,1763.3541,0,
CI005192.WI,化学原料(中信),2017-02-24,0,0,0,1763.176,0,
CI005192.WI,化学原料(中信),2017-02-27,0,0,0,1761.0214,0,
CI005192.WI,化学原料(中信),2017-02-28,0,0,0,1769.1397,0,
CI005192.WI,化学原料(中信),2017-03-01,0,0,0,1806.0953,0,
CI005192.WI,化学原料(中信),2017-03-02,0,0,0,1790.6279,0,
CI005192.WI,化学原料(中信),2017-03-03,0,0,0,1799.6258,0,
CI005192.WI,化学原料(中信),2017-03-06,0,0,0,1810.7025,0,
CI005192.WI,化学原料(中信),2017-03-07,0,0,0,1801.314,0,
CI005192.WI,化学原料(中信),2017-03-08,0,0,0,1789.4596,0,
CI005192.WI,化学原料(中信),2017-03-09,0,0,0,1776.2802,0,
CI005192.WI,化学原料(中信),2017-03-10,0,0,0,1774.0545,0,
CI005192.WI,化学原料(中信),2017-03-13,0,0,0,1780.0224,0,
CI005192.WI,化学原料(中信),2017-03-14,0,0,0,1772.783,0,
CI005192.WI,化学原料(中信),2017-03-15,0,0,0,1773.0011,0,
CI005192.WI,化学原料(中信),2017-03-16,0,0,0,1796.5129,0,
CI005192.WI,化学原料(中信),2017-03-17,0,0,0,1782.6348,0,
CI005192.WI,化学原料(中信),2017-03-20,0,0,0,1782.0644,0,
CI005192.WI,化学原料(中信),2017-03-21,0,0,0,1785.1046,0,
CI005192.WI,化学原料(中信),2017-03-22,0,0,0,1775.0027,0,
CI005192.WI,化学原料(中信),2017-03-23,0,0,0,1771.474,0,
CI005192.WI,化学原料(中信),2017-03-24,0,0,0,1768.59,0,
CI005192.WI,化学原料(中信),2017-03-27,0,0,0,1769.1719,0,
CI005192.WI,化学原料(中信),2017-03-28,0,0,0,1757.5201,0,
CI005192.WI,化学原料(中信),2017-03-29,0,0,0,1743.0136,0,
CI005192.WI,化学原料(中信),2017-03-30,0,0,0,1704.038,0,
CI005192.WI,化学原料(中信),2017-03-31,0,0,0,1701.0236,0,
CI005192.WI,化学原料(中信),2017-04-05,0,0,0,1735.6633,0,
CI005192.WI,化学原料(中信),2017-04-06,0,0,0,1744.5741,0,
CI005192.WI,化学原料(中信),2017-04-07,0,0,0,1747.4248,0,
CI005192.WI,化学原料(中信),2017-04-10,0,0,0,1732.7202,0,
CI005192.WI,化学原料(中信),2017-04-11,0,0,0,1736.9827,0,
CI005192.WI,化学原料(中信),2017-04-12,0,0,0,1719.8699,0,
CI005192.WI,化学原料(中信),2017-04-13,0,0,0,1731.338,0,
CI005192.WI,化学原料(中信),2017-04-14,0,0,0,1714.6565,0,
CI005192.WI,化学原料(中信),2017-04-17,0,0,0,1703.2146,0,
CI005192.WI,化学原料(中信),2017-04-18,0,0,0,1690.9873,0,
CI005192.WI,化学原料(中信),2017-04-19,0,0,0,1654.675,0,
CI005192.WI,化学原料(中信),2017-04-20,0,0,0,1650.856,0,
CI005192.WI,化学原料(中信),2017-04-21,0,0,0,1643.3215,0,
CI005192.WI,化学原料(中信),2017-04-24,0,0,0,1585.6541,0,
CI005192.WI,化学原料(中信),2017-04-25,0,0,0,1600.9889,0,
CI005192.WI,化学原料(中信),2017-04-26,0,0,0,1614.2387,0,
CI005192.WI,化学原料(中信),2017-04-27,0,0,0,1621.9693,0,
CI005192.WI,化学原料(中信),2017-04-28,0,0,0,1639.7429,0,
CI005192.WI,化学原料(中信),2017-05-02,0,0,0,1645.9116,0,
