代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005165.WI,证券Ⅱ(中信),2015-01-05,13865.414,14028.7584,13349.2037,13823.6798,3874092477,
CI005165.WI,证券Ⅱ(中信),2015-01-06,13560.5214,13989.2459,13335.8552,13715.1628,3497699370,
CI005165.WI,证券Ⅱ(中信),2015-01-07,13697.866,14643.4136,13665.0581,14153.2693,4182593092,
CI005165.WI,证券Ⅱ(中信),2015-01-08,14210.0462,14285.1811,13520.5032,13666.8483,3169899536,
CI005165.WI,证券Ⅱ(中信),2015-01-09,13635.1063,14292.8519,13553.9593,13634.1545,3548336474,
CI005165.WI,证券Ⅱ(中信),2015-01-12,13690.2238,13924.994,13269.6672,13417.0482,3023241149,
CI005165.WI,证券Ⅱ(中信),2015-01-13,13384.9895,13493.085,12952.7164,13039.4506,2407694708,
CI005165.WI,证券Ⅱ(中信),2015-01-14,13073.6479,13334.6813,13000.1192,13229.4603,2032173928,
CI005165.WI,证券Ⅱ(中信),2015-01-15,13195.7919,13707.8241,12987.1572,13682.7486,2967693123,
CI005165.WI,证券Ⅱ(中信),2015-01-16,13734.4229,13766.6949,13342.8735,13540.2358,2505526850,
CI005165.WI,证券Ⅱ(中信),2015-01-19,12187.8388,12216.4773,12187.0365,12187.0365,1297854842,
CI005165.WI,证券Ⅱ(中信),2015-01-20,11263.2826,11662.9379,11113.6751,11311.9725,4834823065,
CI005165.WI,证券Ⅱ(中信),2015-01-21,11524.6669,12303.2459,11487.9409,12194.3902,4224368651,
CI005165.WI,证券Ⅱ(中信),2015-01-22,12225.1328,12312.0924,11997.9747,12285.3099,2579883487,
CI005165.WI,证券Ⅱ(中信),2015-01-23,12401.3672,12976.5806,12401.3672,12525.6727,3115822068,
CI005165.WI,证券Ⅱ(中信),2015-01-26,12547.2985,12554.6921,12236.8937,12360.919,1905341557,
CI005165.WI,证券Ⅱ(中信),2015-01-27,12370.639,12467.1841,11971.8153,12234.2798,2122906727,
CI005165.WI,证券Ⅱ(中信),2015-01-28,12163.5234,12592.3228,12123.2794,12260.6452,2233945918,
CI005165.WI,证券Ⅱ(中信),2015-01-29,11934.2318,12105.8387,11812.5222,11909.3266,1744609699,
CI005165.WI,证券Ⅱ(中信),2015-01-30,12020.9288,12110.6192,11724.6109,11726.5655,1371159614,
CI005165.WI,证券Ⅱ(中信),2015-02-02,11362.5949,11663.2617,11249.7809,11410.4504,1600691070,
CI005165.WI,证券Ⅱ(中信),2015-02-03,11607.6534,12012.8256,11465.3084,11964.0069,2063874134,
CI005165.WI,证券Ⅱ(中信),2015-02-04,12006.2035,12297.6815,11793.1736,11799.2655,2221637378,
CI005165.WI,证券Ⅱ(中信),2015-02-05,12160.9648,12288.6862,11858.325,11859.3373,2626163183,
CI005165.WI,证券Ⅱ(中信),2015-02-06,11761.2492,12131.1915,11751.8314,11934.5483,1819476850,
CI005165.WI,证券Ⅱ(中信),2015-02-09,11896.7955,12703.1951,11896.7064,12499.179,3446723170,
CI005165.WI,证券Ⅱ(中信),2015-02-10,12457.7752,12788.2636,12386.7199,12653.0153,2823919299,
CI005165.WI,证券Ⅱ(中信),2015-02-11,12698.8645,12738.5414,12512.2317,12697.6705,1868353450,
