代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603698.SH,航天工程,2015-01-28,15.02,18.03,15.02,18.03,62300,
603698.SH,航天工程,2015-01-29,19.83,19.83,19.83,19.83,21300,
603698.SH,航天工程,2015-01-30,21.81,21.81,21.81,21.81,32400,
603698.SH,航天工程,2015-02-02,23.99,23.99,23.99,23.99,110500,
603698.SH,航天工程,2015-02-03,26.39,26.39,26.39,26.39,129700,
603698.SH,航天工程,2015-02-04,29.03,29.03,29.03,29.03,140301,
603698.SH,航天工程,2015-02-05,31.93,31.93,31.93,31.93,231500,
603698.SH,航天工程,2015-02-06,35.12,35.12,29.71,33.75,52177006,
603698.SH,航天工程,2015-02-09,31.5,31.97,30.38,30.38,15573330,
603698.SH,航天工程,2015-02-10,28.91,29.38,28.02,28.69,22489565,
603698.SH,航天工程,2015-02-11,28.9,29.62,28.56,28.9,17702014,
603698.SH,航天工程,2015-02-12,29,29.57,27.72,28.51,18434113,
603698.SH,航天工程,2015-02-13,28.68,30.77,28.41,30.07,20743030,
603698.SH,航天工程,2015-02-16,29.65,30.48,29.3,29.87,16331488,
603698.SH,航天工程,2015-02-17,29.87,30.08,29.01,29.12,10154167,
603698.SH,航天工程,2015-02-25,29.1,29.12,28.1,28.36,7168963,
603698.SH,航天工程,2015-02-26,28.25,28.78,28.2,28.59,5381375,
603698.SH,航天工程,2015-02-27,28.71,30.75,28.71,29.67,15367931,
603698.SH,航天工程,2015-03-02,29.9,32.64,29.7,32.64,28184489,
603698.SH,航天工程,2015-03-03,34,35.9,33.57,35.9,19679794,
603698.SH,航天工程,2015-03-04,37,38.87,35.23,35.59,34132052,
603698.SH,航天工程,2015-03-05,34.8,35.68,33.89,34.64,19262580,
603698.SH,航天工程,2015-03-06,34.33,34.7,32.66,32.88,13949196,
603698.SH,航天工程,2015-03-09,32.55,33.97,32.4,33.49,8860825,
603698.SH,航天工程,2015-03-10,33.4,33.4,32.6,32.88,7393728,
603698.SH,航天工程,2015-03-11,32.96,33.87,32.7,32.81,7815649,
603698.SH,航天工程,2015-03-12,32.25,32.57,30.88,31.51,10687235,
603698.SH,航天工程,2015-03-13,31.8,32.4,31.4,32.33,6183956,
603698.SH,航天工程,2015-03-16,32.69,33.43,32.5,33.29,9260551,
603698.SH,航天工程,2015-03-17,33.25,34.83,32.86,34.16,14029257,
603698.SH,航天工程,2015-03-18,33.98,34.26,33.36,34.08,10468060,
603698.SH,航天工程,2015-03-19,34.13,34.79,33.51,33.92,8970068,
603698.SH,航天工程,2015-03-20,33.88,34.2,33.52,33.99,8085081,
603698.SH,航天工程,2015-03-23,34.18,34.88,33.88,34.45,11199269,
603698.SH,航天工程,2015-03-24,34.44,35.15,33.01,34.06,12223577,
603698.SH,航天工程,2015-03-25,33.82,34.2,33.3,33.9,9480197,
603698.SH,航天工程,2015-03-26,34.01,37.29,34.01,37.29,22569717,
603698.SH,航天工程,2015-03-27,38,38.1,35.1,35.55,16888275,
603698.SH,航天工程,2015-03-30,35.88,35.89,34.67,35.12,10157712,
603698.SH,航天工程,2015-03-31,35.12,35.8,34.8,35.29,9911868,
603698.SH,航天工程,2015-04-01,35.26,35.52,34.96,35.49,8637994,
603698.SH,航天工程,2015-04-02,35.8,36.91,35.48,35.99,12202623,
603698.SH,航天工程,2015-04-03,35.53,36.35,35.3,36.32,11435363,
603698.SH,航天工程,2015-04-07,36.45,38.56,36.31,37.86,13498032,
603698.SH,航天工程,2015-04-08,37.55,37.58,36.2,36.58,11293953,
603698.SH,航天工程,2015-04-09,36.35,40.21,35.75,39.59,19572264,
603698.SH,航天工程,2015-04-10,38.68,40.48,38.3,39.69,13049905,
603698.SH,航天工程,2015-04-13,39.69,43.18,39.41,41.97,12756705,
603698.SH,航天工程,2015-04-14,41.85,45.8,41.14,43.43,14642780,
603698.SH,航天工程,2015-04-15,43,43.1,39.39,39.73,10810337,
603698.SH,航天工程,2015-04-16,39.28,40.84,38.3,40.14,8332861,
603698.SH,航天工程,2015-04-17,40.6,42.3,40.22,41.01,9091016,
603698.SH,航天工程,2015-04-20,40.2,40.78,38.5,38.74,10035566,
603698.SH,航天工程,2015-04-21,38.73,41.2,38.7,40.76,8701089,
603698.SH,航天工程,2015-04-22,40.99,41.58,40.75,41.54,8577333,
603698.SH,航天工程,2015-04-23,41.88,42.16,40.31,40.69,8096121,
603698.SH,航天工程,2015-04-24,39.59,40.63,39.17,39.94,6734704,
603698.SH,航天工程,2015-04-27,40.17,41.73,40.17,40.85,7844602,
603698.SH,航天工程,2015-04-28,41.02,41.11,39.05,39.38,6661128,
603698.SH,航天工程,2015-04-29,38.69,39.81,38.05,39.27,6419870,
603698.SH,航天工程,2015-04-30,39.08,39.98,39.06,39.29,5018112,
603698.SH,航天工程,2015-05-04,39.14,39.17,38,38.76,5114379,
603698.SH,航天工程,2015-05-05,38.6,39.7,38,38.35,6410645,
603698.SH,航天工程,2015-05-06,38.66,39.17,36.31,37.02,5464306,
603698.SH,航天工程,2015-05-07,37.05,37.06,35,35.07,5376632,
603698.SH,航天工程,2015-05-08,35.68,37.04,35.38,37,5051583,
603698.SH,航天工程,2015-05-11,37.1,39.2,37.1,39.17,6239099,
603698.SH,航天工程,2015-05-12,39.29,40.5,39,40.31,8319096,
603698.SH,航天工程,2015-05-13,40.2,41.35,39.41,40.42,7460158,
603698.SH,航天工程,2015-05-14,40.3,43.8,40.2,42.78,12027564,
603698.SH,航天工程,2015-05-15,42.89,46.96,40.75,44.87,15824263,
603698.SH,航天工程,2015-05-18,44,49.36,43.7,49.36,16340061,
603698.SH,航天工程,2015-05-19,51.01,51.8,47.1,47.89,16955673,
603698.SH,航天工程,2015-05-20,47.89,52.39,47.2,48.66,12669141,
603698.SH,航天工程,2015-05-21,48.7,50.57,47.82,49.32,9518080,
603698.SH,航天工程,2015-05-22,49.69,50.46,46.5,49.68,11728212,
603698.SH,航天工程,2015-05-25,48.98,54.53,48,53.45,14821197,
603698.SH,航天工程,2015-05-26,52.95,58.8,52.31,58.8,16644074,
603698.SH,航天工程,2015-05-27,59,64.68,59,64.68,18418929,
603698.SH,航天工程,2015-05-28,65.8,71.15,58.68,59.58,23019608,
603698.SH,航天工程,2015-05-29,59,62.66,55.35,59.97,15960019,
