╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002227.SZ,╟блья╦,2015-03-11,45.8779,45.8779,45.8779,45.8779,0,
002227.SZ,╟блья╦,2015-03-12,45.8779,45.8779,45.8779,45.8779,0,
002227.SZ,╟блья╦,2015-03-13,45.8779,45.8779,45.8779,45.8779,0,
002227.SZ,╟блья╦,2015-03-16,45.8779,45.8779,45.8779,45.8779,0,
002227.SZ,╟блья╦,2015-03-17,45.8779,45.8779,45.8779,45.8779,0,
002227.SZ,╟блья╦,2015-03-18,45.8779,45.8779,45.8779,45.8779,0,
002227.SZ,╟блья╦,2015-03-19,45.8779,45.8779,45.8779,45.8779,0,
002227.SZ,╟блья╦,2015-03-20,50.4657,50.4657,50.4657,50.4657,122319,
002227.SZ,╟блья╦,2015-03-23,55.5061,55.5061,55.5061,55.5061,370664,
002227.SZ,╟блья╦,2015-03-24,61.0608,61.0608,57.6251,61.0608,24459631,
002227.SZ,╟блья╦,2015-03-25,60.6905,62.2335,59.1269,61.5751,16014124,
002227.SZ,╟блья╦,2015-03-26,59.8264,60.7111,56.8433,58.2217,10125662,
002227.SZ,╟блья╦,2015-03-27,57.7486,59.6207,57.6045,58.9418,6066875,
002227.SZ,╟блья╦,2015-03-30,59.3738,64.7434,58.7566,63.5707,17658466,
002227.SZ,╟блья╦,2015-03-31,62.3363,69.9278,61.102,69.9278,18742788,
002227.SZ,╟блья╦,2015-04-01,71.3885,76.9226,71.3679,76.9226,4294951,
002227.SZ,╟блья╦,2015-04-02,84.617,84.617,84.617,84.617,1393085,
002227.SZ,╟блья╦,2015-04-03,84.3289,89.9042,82.2922,87.8881,19727730,
002227.SZ,╟блья╦,2015-04-07,84.8021,87.7646,82.2922,85.4399,11942042,
002227.SZ,╟блья╦,2015-04-08,85.3782,87.3326,78.1776,83.3003,13578217,
002227.SZ,╟блья╦,2015-04-09,81.2635,82.4774,74.9682,80.1115,9360931,
002227.SZ,╟блья╦,2015-04-10,79.8234,85.1724,78.5068,82.4774,9934217,
002227.SZ,╟блья╦,2015-04-13,82.4568,88.4641,79.2062,83.0534,9834157,
002227.SZ,╟блья╦,2015-04-14,81.0578,84.2878,79.7206,80.0292,7118827,
002227.SZ,╟блья╦,2015-04-15,79.8234,82.1482,74.495,75.2151,6687317,
002227.SZ,╟блья╦,2015-04-16,71.2033,78.5891,69.7015,74.5979,6653253,
002227.SZ,╟блья╦,2015-04-17,76.6346,82.0659,76.1614,79.0828,10137335,
002227.SZ,╟блья╦,2015-04-20,77.1695,78.8154,73.0343,73.2606,7988896,
002227.SZ,╟блья╦,2015-04-21,72.7463,77.5604,72.4171,75.6883,9293651,
002227.SZ,╟блья╦,2015-04-22,75.6677,79.1857,75.2974,77.8896,6916796,
002227.SZ,╟блья╦,2015-04-23,79.412,83.3209,77.5604,82.0865,11506699,
002227.SZ,╟блья╦,2015-04-24,80.0292,82.0248,78.1776,78.6096,6883771,
002227.SZ,╟блья╦,2015-04-27,78.5891,79.1651,75.7088,76.326,9118353,
002227.SZ,╟блья╦,2015-04-28,76.6346,76.6963,71.1828,71.5736,8024311,
002227.SZ,╟блья╦,2015-04-29,72.0057,76.038,69.9689,73.7544,4653982,
002227.SZ,╟блья╦,2015-04-30,74.1041,74.7419,72.7875,73.3429,3218210,
002227.SZ,╟блья╦,2015-05-04,72.3143,73.7544,70.113,70.7301,5474931,
002227.SZ,╟блья╦,2015-05-05,70.8742,73.1989,70.113,71.5531,3312550,
002227.SZ,╟блья╦,2015-05-06,74.0424,77.1489,72.4171,73.096,6524196,
002227.SZ,╟блья╦,2015-05-07,71.1828,72.0674,69.3312,69.9484,3660910,
002227.SZ,╟блья╦,2015-05-08,70.4833,75.0916,70.4833,74.1864,6844681,
002227.SZ,╟блья╦,2015-05-11,75.0916,81.6133,75.0916,81.6133,8154346,
002227.SZ,╟блья╦,2015-05-12,86.4068,89.7808,83.7323,89.7808,16159699,
002227.SZ,╟блья╦,2015-05-13,90.5214,92.5787,84.9461,90.11,10902203,
002227.SZ,╟блья╦,2015-05-14,88.8756,97.8866,86.6331,95.9733,13830109,
002227.SZ,╟блья╦,2015-05-15,92.5787,96.4259,87.8469,92.7845,10385518,
002227.SZ,╟блья╦,2015-05-18,92.7845,93.1136,86.4068,89.0813,8883007,
002227.SZ,╟блья╦,2015-05-19,89.0402,89.143,85.0078,88.9579,6943058,
002227.SZ,╟блья╦,2015-05-20,88.9784,92.229,87.5383,89.0607,8415738,
002227.SZ,╟блья╦,2015-05-21,87.7029,93.1959,87.7029,91.4884,7603040,
002227.SZ,╟блья╦,2015-05-22,91.5501,96.035,91.4266,94.6977,9399376,
002227.SZ,╟блья╦,2015-05-25,94.3274,94.5332,91.0357,91.5501,9326733,
002227.SZ,╟блья╦,2015-05-26,92.1261,98.3186,92.1261,97.0636,12393861,
002227.SZ,╟блья╦,2015-05-27,97.1254,97.3105,91.3443,91.9204,9328973,
002227.SZ,╟блья╦,2015-05-28,90.4803,90.4803,82.7242,82.7242,13875391,
002227.SZ,╟блья╦,2015-05-29,80.6669,83.4237,74.8859,80.1115,6822047,
002227.SZ,╟блья╦,2015-06-01,81.1195,84.9667,80.1115,84.761,6631484,
002227.SZ,╟блья╦,2015-06-02,84.8638,93.2371,84.0203,92.8256,10356345,
002227.SZ,╟блья╦,2015-06-03,93.7102,102.104,87.4355,102.104,14961650,
002227.SZ,╟блья╦,2015-06-04,100.5816,112.3083,92.2701,100.8079,12748821,
002227.SZ,╟блья╦,2015-06-05,101.0137,106.0335,96.6933,102.2481,15932393,
002227.SZ,╟блья╦,2015-06-08,100.8079,100.8285,95.6647,96.4465,7198238,
002227.SZ,╟блья╦,2015-06-09,96.3847,100.9931,94.4097,99.9233,6296286,
002227.SZ,╟блья╦,2015-06-10,98.7506,104.7168,96.6933,102.3715,9111277,
002227.SZ,╟блья╦,2015-06-11,100.8079,102.6801,98.7506,100.8491,7042791,
002227.SZ,╟блья╦,2015-06-12,100.4171,105.9512,100.4171,104.0996,10497532,
002227.SZ,╟блья╦,2015-06-15,104.8814,109.0372,96.7139,97.9277,9960019,
002227.SZ,╟блья╦,2015-06-16,96.5905,102.0423,92.5787,93.8131,5825306,
002227.SZ,╟блья╦,2015-06-17,95.0063,97.3517,89.4105,96.6522,5147301,
002227.SZ,╟блья╦,2015-06-18,97.722,97.722,89.9042,90.11,3892948,
002227.SZ,╟блья╦,2015-06-19,87.3737,87.3737,81.099,81.099,4816063,
002227.SZ,╟блья╦,2015-06-23,79.268,82.2922,73.0343,79.8646,4023850,
002227.SZ,╟блья╦,2015-06-24,80.2555,83.1151,78.4245,81.4693,4084747,
002227.SZ,╟блья╦,2015-06-25,81.8807,81.8807,73.3635,75.9146,4327860,
002227.SZ,╟блья╦,2015-06-26,72.4171,72.4171,68.3231,68.3231,3647280,
002227.SZ,╟блья╦,2015-06-29,69.9278,69.9278,61.4928,61.4928,4632685,
002227.SZ,╟блья╦,2015-06-30,55.5678,65.5869,55.3415,65.3194,6851551,
002227.SZ,╟блья╦,2015-07-01,65.4223,68.0556,59.6001,61.102,6239604,
002227.SZ,╟блья╦,2015-07-02,60.6905,62.3363,54.9918,54.9918,4996580,
002227.SZ,╟блья╦,2015-07-03,52.667,56.1439,49.4988,49.4988,5997948,
002227.SZ,╟блья╦,2015-07-06,54.4569,54.4569,44.5407,44.5407,6944934,
002227.SZ,╟блья╦,2015-07-07,42.3805,42.7508,40.0969,40.0969,2086085,
002227.SZ,╟блья╦,2015-07-08,36.0851,37.9367,36.0851,36.7846,13038343,
002227.SZ,╟блья╦,2015-07-09,34.9742,40.4672,34.9742,40.4672,5646202,
002227.SZ,╟блья╦,2015-07-10,44.2061,44.516,42.1404,44.516,2205560,
002227.SZ,╟блья╦,2015-07-13,48.9779,48.9779,48.8539,48.9779,2199288,
002227.SZ,╟блья╦,2015-07-14,53.8736,53.8736,51.7459,53.8736,3972214,
002227.SZ,╟блья╦,2015-07-15,54.7412,54.7412,48.4821,48.4821,8277931,
002227.SZ,╟блья╦,2015-07-16,44.2061,51.5394,44.1648,50.1967,5984659,
002227.SZ,╟блья╦,2015-07-17,51.0436,55.2163,50.6098,55.2163,6823215,
002227.SZ,╟блья╦,2015-07-20,57.7985,60.2773,56.0426,58.8726,8590051,
002227.SZ,╟блья╦,2015-07-21,59.6989,63.6237,56.6003,61.9712,8663259,
002227.SZ,╟блья╦,2015-07-22,59.9055,61.8472,58.8726,60.5252,6074401,
002227.SZ,╟блья╦,2015-07-23,59.9055,64.574,59.2238,63.1486,6501796,
002227.SZ,╟блья╦,2015-07-24,63.3552,69.4697,63.3552,68.8293,13536827,
002227.SZ,╟блья╦,2015-07-27,68.5608,75.357,64.1402,64.8632,16871352,
002227.SZ,╟блья╦,2015-07-28,59.9055,68.1683,58.6661,64.6566,11711040,
002227.SZ,╟блья╦,2015-07-29,65.0697,67.9204,58.2529,67.7552,10182403,
002227.SZ,╟блья╦,2015-07-30,66.1026,67.8584,61.558,61.6613,7760499,
002227.SZ,╟блья╦,2015-07-31,59.9055,64.0369,56.8895,59.9261,5098259,
002227.SZ,╟блья╦,2015-08-03,58.9759,59.6576,53.9356,54.0389,4714571,
002227.SZ,╟блья╦,2015-08-04,54.0182,59.451,53.9149,59.451,5450228,
002227.SZ,╟блья╦,2015-08-05,60.9383,64.6359,59.9261,62.6735,7922382,
002227.SZ,╟блья╦,2015-08-06,60.5872,68.9326,59.6989,68.9326,11031645,
002227.SZ,╟блья╦,2015-08-07,72.2997,73.3532,68.8913,71.5354,15455516,
002227.SZ,╟блья╦,2015-08-10,70.2753,77.7738,69.3664,75.7908,10336448,
002227.SZ,╟блья╦,2015-08-11,75.1091,79.509,73.6218,74.634,9502713,
002227.SZ,╟блья╦,2015-08-12,73.2912,75.1917,69.8209,71.9279,6693491,
002227.SZ,╟блья╦,2015-08-13,70.5439,74.9438,70.234,74.9025,6209247,
002227.SZ,╟блья╦,2015-08-14,75.0264,75.9147,72.3204,72.7129,4839159,
002227.SZ,╟блья╦,2015-08-17,72.403,74.6753,69.9655,72.9194,4550274,
002227.SZ,╟блья╦,2015-08-18,72.8988,75.3983,65.6275,65.6275,7245760,
002227.SZ,╟блья╦,2015-08-19,59.2031,68.1476,59.2031,66.7843,5195338,
002227.SZ,╟блья╦,2015-08-20,66.8049,69.9861,64.0369,64.6359,5215282,
002227.SZ,╟блья╦,2015-08-21,61.9918,63.9749,58.1703,58.1703,4565751,
002227.SZ,╟блья╦,2015-08-24,52.3656,55.2989,52.345,52.345,2622638,
002227.SZ,╟блья╦,2015-08-25,47.1188,49.1845,47.1188,47.1188,3439524,
002227.SZ,╟блья╦,2015-08-26,47.4699,49.3704,42.5329,42.6155,5083190,
002227.SZ,╟блья╦,2015-08-27,41.3348,45.1976,38.3602,41.7273,16583154,
002227.SZ,╟блья╦,2015-08-28,42.9667,45.9,40.6944,45.9,13096718,
002227.SZ,╟блья╦,2015-08-31,44.8258,49.1225,43.6071,45.6521,10408014,
002227.SZ,╟блья╦,2015-09-01,45.5695,45.5695,41.0869,41.0869,5914007,
002227.SZ,╟блья╦,2015-09-02,37.0175,42.6568,36.9761,36.9761,6380599,
002227.SZ,╟блья╦,2015-09-07,38.2156,40.6738,36.1705,37.348,8873645,
002227.SZ,╟блья╦,2015-09-08,37.7404,39.8681,35.5715,39.8475,6575864,
002227.SZ,╟блья╦,2015-09-09,41.1902,43.8343,40.5292,43.8343,15655089,
002227.SZ,╟блья╦,2015-09-10,42.6568,46.4371,42.347,44.4333,13983691,
002227.SZ,╟блья╦,2015-09-11,44.1648,45.1976,43.3798,44.5366,9168792,
002227.SZ,╟блья╦,2015-09-14,43.9995,45.0324,40.0747,40.0747,8347651,
002227.SZ,╟блья╦,2015-09-15,38.2156,39.0005,36.0672,36.0672,6994455,
002227.SZ,╟блья╦,2015-09-16,36.3151,39.6822,35.7367,39.6822,9289043,
002227.SZ,╟блья╦,2015-09-17,40.4259,43.6484,39.0005,40.9216,18069044,
002227.SZ,╟блья╦,2015-09-18,41.3141,43.6897,40.901,43.2559,15196608,
002227.SZ,╟блья╦,2015-09-21,42.9667,47.5732,41.7479,47.5732,14841868,
002227.SZ,╟блья╦,2015-09-22,51.2295,52.3243,49.8042,52.3243,5145627,
002227.SZ,╟блья╦,2015-09-23,54.9478,57.5506,54.9478,57.5506,13140513,
002227.SZ,╟блья╦,2015-09-24,63.3139,63.3139,59.2858,61.3102,35216678,
002227.SZ,╟блья╦,2015-09-25,61.9712,67.4453,60.5665,67.4453,36216715,
002227.SZ,╟блья╦,2015-09-28,64.6566,67.0941,60.7111,65.7101,29606810,
002227.SZ,╟блья╦,2015-09-29,63.0247,68.9326,61.9918,63.0453,24507632,
002227.SZ,╟блья╦,2015-09-30,65.4829,66.7223,60.112,63.004,23423376,
002227.SZ,╟блья╦,2015-10-08,65.5035,69.3044,63.6651,69.3044,11215698,
002227.SZ,╟блья╦,2015-10-09,74.1175,74.8818,67.0941,72.0518,36217127,
002227.SZ,╟блья╦,2015-10-12,70.234,78.4968,69.6143,71.8453,31266311,
002227.SZ,╟блья╦,2015-10-13,70.172,79.0339,69.6143,79.0339,26721135,
002227.SZ,╟блья╦,2015-10-14,78.4968,85.7268,75.8114,80.6452,29753080,
002227.SZ,╟блья╦,2015-10-15,78.3109,83.6198,78.3109,81.079,21373010,
002227.SZ,╟блья╦,2015-10-16,80.5419,86.7597,79.7363,81.678,22065602,
002227.SZ,╟блья╦,2015-10-19,79.5503,86.7597,76.8443,84.9005,26764272,
002227.SZ,╟блья╦,2015-10-20,82.6282,83.5372,80.2114,81.2855,16730373,
002227.SZ,╟блья╦,2015-10-21,81.2649,82.1738,73.1673,73.1673,17385855,
002227.SZ,╟блья╦,2015-10-22,72.7129,78.91,70.8537,77.4846,19296278,
002227.SZ,╟блья╦,2015-10-23,76.6997,81.1822,75.1504,78.0424,20661105,
002227.SZ,╟блья╦,2015-10-26,77.8978,82.2564,73.3532,79.2611,20131763,
002227.SZ,╟блья╦,2015-10-27,76.4311,80.0461,73.4358,77.9184,13516756,
002227.SZ,╟блья╦,2015-10-28,78.3935,85.7061,78.0837,83.1447,34438107,
002227.SZ,╟блья╦,2015-10-29,81.9052,83.6818,76.8443,80.5419,25884245,
002227.SZ,╟блья╦,2015-10-30,78.91,86.078,75.6048,80.2114,23394213,
002227.SZ,╟блья╦,2015-11-02,74.7992,78.4762,72.1964,72.4443,17925726,
002227.SZ,╟блья╦,2015-11-03,72.8161,74.1175,69.7176,70.5852,10784695,
002227.SZ,╟блья╦,2015-11-04,71.1636,75.3983,71.1636,75.357,12856569,
002227.SZ,╟блья╦,2015-11-05,75.357,79.7156,73.849,75.171,14267134,
002227.SZ,╟блья╦,2015-11-06,74.3241,77.464,74.2828,75.8114,13282738,
002227.SZ,╟блья╦,2015-11-09,74.9851,80.8724,73.126,79.8395,20584353,
002227.SZ,╟блья╦,2015-11-10,79.7363,84.9418,78.4968,81.7813,20873207,
002227.SZ,╟блья╦,2015-11-11,81.9052,84.6939,79.8189,82.339,15538377,
002227.SZ,╟блья╦,2015-11-12,82.5456,90.5812,81.5954,90.5812,26302866,
002227.SZ,╟блья╦,2015-11-13,95.0225,99.6497,94.7746,99.6497,23262869,
002227.SZ,╟блья╦,2015-11-16,101.2196,106.3839,97.0882,104.4214,29770787,
002227.SZ,╟блья╦,2015-11-17,103.905,104.4214,96.799,97.3154,24998381,
002227.SZ,╟блья╦,2015-11-18,99.5051,102.2524,92.0892,92.8535,22870190,
002227.SZ,╟блья╦,2015-11-19,92.9774,102.0459,90.8497,101.1163,23690017,
002227.SZ,╟блья╦,2015-11-20,99.0919,100.8891,96.4478,97.3567,19289858,
002227.SZ,╟блья╦,2015-11-23,95.4356,95.4356,90.6225,91.8826,14115632,
002227.SZ,╟блья╦,2015-11-24,91.7173,94.0929,90.7052,93.1427,8045161,
002227.SZ,╟блья╦,2015-11-25,93.3493,98.3276,91.4695,95.8694,12947124,
002227.SZ,╟блья╦,2015-11-26,95.0225,95.6422,91.9239,92.2957,10790134,
002227.SZ,╟блья╦,2015-11-27,90.6225,94.0309,83.6611,86.7597,11134375,
002227.SZ,╟блья╦,2015-11-30,86.5531,89.2798,80.5625,88.3502,11024339,
002227.SZ,╟блья╦,2015-12-01,87.6892,87.6892,82.6282,85.1071,7542036,
002227.SZ,╟блья╦,2015-12-02,84.9625,92.1925,83.2686,88.1024,11464120,
002227.SZ,╟блья╦,2015-12-03,87.2554,90.4573,85.7475,90.4573,9865269,
002227.SZ,╟блья╦,2015-12-04,92.5436,97.0262,91.4075,91.6141,15311173,
002227.SZ,╟блья╦,2015-12-07,89.5484,93.7831,87.7925,93.3079,10376450,
002227.SZ,╟блья╦,2015-12-08,92.1305,97.2534,91.2216,92.5643,12275855,
002227.SZ,╟блья╦,2015-12-09,90.8911,100.8065,88.8254,98.5135,21555506,
002227.SZ,╟блья╦,2015-12-10,96.8196,98.0591,91.9652,92.5023,13569590,
002227.SZ,╟блья╦,2015-12-11,90.9117,91.4281,87.4,87.9164,8796139,
002227.SZ,╟блья╦,2015-12-14,82.525,87.5859,81.616,86.4911,10369629,
002227.SZ,╟блья╦,2015-12-15,81.2029,88.5981,81.2029,86.2226,14960041,
002227.SZ,╟блья╦,2015-12-16,85.7268,86.7597,83.8263,84.9212,10446871,
002227.SZ,╟блья╦,2015-12-17,85.8301,93.3699,85.8301,90.7258,17909404,
002227.SZ,╟блья╦,2015-12-18,88.5775,90.0235,86.801,87.1728,10834311,
002227.SZ,╟блья╦,2015-12-21,85.7475,86.7597,85.1484,85.8714,6127002,
002227.SZ,╟блья╦,2015-12-22,85.8714,88.4122,85.8714,86.5118,6200104,
002227.SZ,╟блья╦,2015-12-23,86.7597,87.3174,83.6611,84.1982,6933020,
002227.SZ,╟блья╦,2015-12-24,84.1982,85.5202,82.1944,84.9625,5357379,
002227.SZ,╟блья╦,2015-12-25,84.9418,86.2639,84.4874,85.0658,4319776,
002227.SZ,╟блья╦,2015-12-28,85.1691,86.6564,82.6489,82.7728,7212351,
002227.SZ,╟блья╦,2015-12-29,82.7935,84.5907,82.7728,84.2395,6231157,
002227.SZ,╟блья╦,2015-12-30,83.4545,84.2395,82.4217,83.2893,5753364,
002227.SZ,╟блья╦,2015-12-31,84.0329,84.1775,81.5954,81.5954,4430602,
002227.SZ,╟блья╦,2016-01-04,81.5541,81.5541,73.4358,73.4358,5073369,
002227.SZ,╟блья╦,2016-01-05,68.3336,71.8866,66.1026,66.4744,7112839,
002227.SZ,╟блья╦,2016-01-06,67.5486,69.6143,66.1232,69.1805,5331937,
002227.SZ,╟блья╦,2016-01-07,68.4575,68.4575,62.2604,62.281,1425400,
002227.SZ,╟блья╦,2016-01-08,64.5946,65.1111,57.2201,62.0332,5996592,
002227.SZ,╟блья╦,2016-01-11,60.7318,61.5374,55.836,55.836,4822951,
002227.SZ,╟блья╦,2016-01-12,55.113,61.4134,55.0511,61.4134,9953062,
002227.SZ,╟блья╦,2016-01-13,61.9712,64.9458,61.1449,61.558,10572125,
002227.SZ,╟блья╦,2016-01-14,58.067,67.7138,57.8398,67.7138,11543777,
002227.SZ,╟блья╦,2016-01-15,67.342,71.6593,66.3298,68.3129,13394801,
002227.SZ,╟блья╦,2016-01-18,66.5157,72.2997,66.4124,69.1805,10367334,
002227.SZ,╟блья╦,2016-01-19,68.1683,76.018,66.1026,74.3861,13252365,
002227.SZ,╟блья╦,2016-01-20,72.2997,74.3241,71.4734,71.5974,10555175,
002227.SZ,╟блья╦,2016-01-21,69.7176,72.0931,66.1232,66.1646,7976606,
002227.SZ,╟блья╦,2016-01-22,67.9617,70.2753,66.1646,68.7054,7522802,
002227.SZ,╟блья╦,2016-01-25,69.8209,71.2669,68.5401,69.4077,5914183,
002227.SZ,╟блья╦,2016-01-26,67.466,68.7054,62.4669,62.4669,6462526,
002227.SZ,╟блья╦,2016-01-27,61.9712,64.45,56.8276,63.1073,6785476,
002227.SZ,╟блья╦,2016-01-28,60.236,62.7975,57.4266,58.1703,5053051,
002227.SZ,╟блья╦,2016-01-29,58.2942,63.9956,58.2942,63.9956,7675114,
002227.SZ,╟блья╦,2016-02-01,63.004,64.0369,60.9383,62.7975,7249264,
002227.SZ,╟блья╦,2016-02-02,62.7975,67.1354,62.7975,65.1111,7221978,
002227.SZ,╟блья╦,2016-02-03,64.0369,71.4734,63.2106,69.3871,8275463,
002227.SZ,╟блья╦,2016-02-04,69.8002,71.2669,68.8913,70.5439,10057953,
002227.SZ,╟блья╦,2016-02-05,70.4819,71.0396,67.342,67.4453,5694057,
002227.SZ,╟блья╦,2016-02-15,64.0575,68.065,63.8303,66.5157,4727528,
002227.SZ,╟блья╦,2016-02-16,68.6228,70.6471,68.2096,69.7382,6475496,
002227.SZ,╟блья╦,2016-02-17,69.2012,74.3241,68.6434,71.5974,9893546,
002227.SZ,╟блья╦,2016-02-18,71.1636,72.2171,69.6143,70.4199,9719085,
002227.SZ,╟блья╦,2016-02-19,70.172,73.3326,69.2218,72.8575,12542585,
002227.SZ,╟блья╦,2016-02-22,73.1466,78.063,71.2669,75.5016,15792881,
002227.SZ,╟блья╦,2016-02-23,75.0678,77.4433,72.9194,76.3485,14352030,
002227.SZ,╟блья╦,2016-02-24,75.1297,78.2903,74.7786,76.018,13570940,
002227.SZ,╟блья╦,2016-02-25,77.6499,80.8104,69.6143,71.8453,20423403,
002227.SZ,╟блья╦,2016-02-26,71.9899,73.8696,67.8584,69.6763,10427567,
002227.SZ,╟блья╦,2016-02-29,68.1683,69.2012,62.7148,62.7148,7441702,
002227.SZ,╟блья╦,2016-03-01,63.4791,64.4087,58.8726,63.4791,7221503,
002227.SZ,╟блья╦,2016-03-02,62.8181,67.5279,62.3843,66.6397,8421278,
002227.SZ,╟блья╦,2016-03-03,66.4331,71.0603,66.02,68.8913,10671828,
002227.SZ,╟блья╦,2016-03-04,67.5486,68.127,62.6529,63.0453,7671941,
002227.SZ,╟блья╦,2016-03-07,63.851,66.0406,63.851,64.45,4189883,
002227.SZ,╟блья╦,2016-03-08,63.851,65.0491,59.9055,64.6773,5082419,
002227.SZ,╟блья╦,2016-03-09,63.3552,66.7223,62.1984,64.1608,5153976,
002227.SZ,╟блья╦,2016-03-10,64.5533,65.0491,62.0745,62.2604,4157448,
002227.SZ,╟блья╦,2016-03-11,60.7111,62.7561,59.9055,61.3102,3438680,
002227.SZ,╟блья╦,2016-03-14,62.7148,65.235,62.0332,63.6651,5560972,
002227.SZ,╟блья╦,2016-03-15,63.2106,66.3918,62.8181,64.2435,6682048,
002227.SZ,╟блья╦,2016-03-16,65.0697,66.7636,61.7853,64.3261,6802935,
002227.SZ,╟блья╦,2016-03-17,64.4707,67.4453,64.1402,67.1354,10011203,
002227.SZ,╟блья╦,2016-03-18,67.5486,70.7711,67.2181,69.4903,11151622,
002227.SZ,╟блья╦,2016-03-21,70.296,71.5974,69.8209,70.7504,9842107,
002227.SZ,╟блья╦,2016-03-22,69.4077,70.5232,68.85,69.2012,6289041,
002227.SZ,╟блья╦,2016-03-23,68.726,74.5926,68.5401,73.3119,12934241,
002227.SZ,╟блья╦,2016-03-24,72.2997,73.3326,69.6143,70.3373,10906454,
002227.SZ,╟блья╦,2016-03-25,69.3044,71.2462,68.85,69.8209,5716524,
002227.SZ,╟блья╦,2016-03-28,70.7298,71.8659,68.6847,69.2631,6398072,
002227.SZ,╟блья╦,2016-03-29,69.2218,69.7176,66.3505,67.1974,5625733,
002227.SZ,╟блья╦,2016-03-30,67.7345,70.172,67.342,70.172,6703084,
002227.SZ,╟блья╦,2016-03-31,71.019,71.6593,68.8087,69.0152,6795391,
