´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002389.SZ,º½Ìì²Êºç,2015-01-05,56.1865,57.8965,54.904,57.5301,10530167,
002389.SZ,º½Ìì²Êºç,2015-01-06,57.1636,59.9729,56.5529,59.6676,9911345,
002389.SZ,º½Ìì²Êºç,2015-01-07,59.6676,60.0951,58.5683,59.0569,5747224,
002389.SZ,º½Ìì²Êºç,2015-01-08,58.9958,59.8508,58.8126,58.8736,4121275,
002389.SZ,º½Ìì²Êºç,2015-01-09,58.5683,60.2783,58.4461,59.2401,8473679,
002389.SZ,º½Ìì²Êºç,2015-01-12,59.5454,59.7897,56.614,56.675,7101528,
002389.SZ,º½Ìì²Êºç,2015-01-13,56.675,58.1408,56.675,57.8354,8620606,
002389.SZ,º½Ìì²Êºç,2015-01-14,58.324,63.5762,57.1026,62.9655,20134339,
002389.SZ,º½Ìì²Êºç,2015-01-15,62.9655,62.9655,62.9655,62.9655,0,
002389.SZ,º½Ìì²Êºç,2015-01-16,62.9655,62.9655,62.9655,62.9655,0,
002389.SZ,º½Ìì²Êºç,2015-01-19,62.9655,62.9655,62.9655,62.9655,0,
002389.SZ,º½Ìì²Êºç,2015-01-20,62.9655,62.9655,62.9655,62.9655,0,
002389.SZ,º½Ìì²Êºç,2015-01-21,62.9655,62.9655,62.9655,62.9655,0,
002389.SZ,º½Ìì²Êºç,2015-01-22,66.2023,69.1338,64.1869,66.9963,30777321,
002389.SZ,º½Ìì²Êºç,2015-01-23,66.6298,66.813,64.1869,65.6527,18449480,
002389.SZ,º½Ìì²Êºç,2015-01-26,65.3473,66.2023,64.3702,65.7137,11396321,
002389.SZ,º½Ìì²Êºç,2015-01-27,65.7748,67.4848,65.3473,66.6298,17522425,
002389.SZ,º½Ìì²Êºç,2015-01-28,67.1184,68.3398,65.958,66.6298,12541370,
002389.SZ,º½Ìì²Êºç,2015-01-29,65.6527,66.4466,64.4923,65.1641,7607984,
002389.SZ,º½Ìì²Êºç,2015-01-30,65.5916,66.8741,64.6144,66.4466,9737996,
002389.SZ,º½Ìì²Êºç,2015-02-02,65.5305,71.5156,65.2252,69.317,23711264,
