代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920271.BJ,邦德股份,2022-06-02,8,10,8,8.95,15432285,
920271.BJ,邦德股份,2022-06-06,7.9,7.97,6.95,7.26,8512666,
920271.BJ,邦德股份,2022-06-07,7.11,7.19,6.97,7.01,4229664,
920271.BJ,邦德股份,2022-06-08,7.08,7.08,6.7,6.99,3438008,
920271.BJ,邦德股份,2022-06-09,6.92,7.03,6.85,6.98,2511698,
920271.BJ,邦德股份,2022-06-10,6.93,7.01,6.9,7,2028626,
920271.BJ,邦德股份,2022-06-13,6.96,7,6.9,6.92,1409935,
920271.BJ,邦德股份,2022-06-14,6.9,6.96,6.61,6.73,1535639,
920271.BJ,邦德股份,2022-06-15,6.79,6.79,6.68,6.72,973220,
920271.BJ,邦德股份,2022-06-16,6.73,6.74,6.63,6.66,1040914,
920271.BJ,邦德股份,2022-06-17,6.66,6.66,6.53,6.56,784424,
920271.BJ,邦德股份,2022-06-20,6.6,6.76,6.55,6.67,844401,
920271.BJ,邦德股份,2022-06-21,6.67,6.68,6.55,6.6,452453,
920271.BJ,邦德股份,2022-06-22,6.59,6.61,6.4,6.42,807579,
920271.BJ,邦德股份,2022-06-23,6.42,6.48,6.37,6.39,728044,
920271.BJ,邦德股份,2022-06-24,6.5,6.66,6.41,6.42,505716,
920271.BJ,邦德股份,2022-06-27,6.47,6.48,6.35,6.48,703750,
920271.BJ,邦德股份,2022-06-28,6.49,6.89,6.46,6.82,1998496,
920271.BJ,邦德股份,2022-06-29,6.9,6.91,6.71,6.71,1473494,
920271.BJ,邦德股份,2022-06-30,6.68,6.77,6.59,6.67,991527,
920271.BJ,邦德股份,2022-07-01,6.58,6.69,6.58,6.6,408171,
920271.BJ,邦德股份,2022-07-04,6.65,6.65,6.6,6.62,583397,
920271.BJ,邦德股份,2022-07-05,6.61,6.78,6.59,6.66,629211,
920271.BJ,邦德股份,2022-07-06,6.66,6.73,6.62,6.66,431254,
920271.BJ,邦德股份,2022-07-07,6.66,6.66,6.47,6.55,624312,
920271.BJ,邦德股份,2022-07-08,6.57,6.58,6.51,6.53,308069,
920271.BJ,邦德股份,2022-07-11,6.55,6.55,6.4,6.46,355024,
