代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600256.SH,广汇能源,2015-01-05,306.8281,333.9875,304.6259,325.546,310495309,
600256.SH,广汇能源,2015-01-06,321.1418,326.6471,316.7376,321.1418,195049561,
600256.SH,广汇能源,2015-01-07,319.3067,324.078,313.8014,319.6737,149302688,
600256.SH,广汇能源,2015-01-08,318.9397,327.3811,318.5727,318.9397,179959955,
600256.SH,广汇能源,2015-01-09,316.3706,322.6099,312.3333,313.0674,153610362,
600256.SH,广汇能源,2015-01-12,313.0674,318.2056,306.461,310.4982,107755659,
600256.SH,广汇能源,2015-01-13,313.8014,322.9769,312.3333,319.3067,125991353,
600256.SH,广汇能源,2015-01-14,318.9397,321.5088,310.8653,314.1684,92856498,
600256.SH,广汇能源,2015-01-15,314.5355,320.4078,311.5993,319.6737,100437626,
600256.SH,广汇能源,2015-01-16,318.9397,323.7109,316.7376,321.5088,159981095,
600256.SH,广汇能源,2015-01-19,312.7004,314.9025,290.6792,300.9557,168889080,
600256.SH,广汇能源,2015-01-20,301.6898,306.461,297.2856,305.36,107403388,
600256.SH,广汇能源,2015-01-21,306.094,311.2323,303.8919,309.7642,116022333,
600256.SH,广汇能源,2015-01-22,309.0302,314.9025,307.5621,310.8653,104861081,
600256.SH,广汇能源,2015-01-23,310.1312,322.6099,309.3972,315.6365,169718504,
600256.SH,广汇能源,2015-01-26,315.2695,321.5088,312.7004,318.5727,120152142,
600256.SH,广汇能源,2015-01-27,318.9397,322.9769,312.3333,318.5727,132360210,
600256.SH,广汇能源,2015-01-28,316.7376,318.2056,312.7004,314.5355,93656212,
600256.SH,广汇能源,2015-01-29,311.9663,313.4344,304.6259,308.6631,95014875,
600256.SH,广汇能源,2015-01-30,311.2323,312.7004,305.727,309.3972,75848851,
600256.SH,广汇能源,2015-02-02,307.5621,314.9025,305.36,310.4982,95628886,
600256.SH,广汇能源,2015-02-03,313.8014,317.8386,310.4982,315.6365,121455907,
600256.SH,广汇能源,2015-02-04,318.5727,319.6737,310.1312,310.4982,83977319,
600256.SH,广汇能源,2015-02-05,314.9025,314.9025,300.9557,302.0568,114618768,
600256.SH,广汇能源,2015-02-06,301.6898,304.2589,297.2856,299.4877,69404715,
600256.SH,广汇能源,2015-02-09,300.9557,302.0568,297.2856,298.0196,48997666,
600256.SH,广汇能源,2015-02-10,298.0196,299.8547,297.2856,299.8547,50592592,
600256.SH,广汇能源,2015-02-11,302.4238,303.8919,299.8547,300.5887,48018180,
600256.SH,广汇能源,2015-02-12,300.5887,302.0568,297.2856,299.8547,49991768,
600256.SH,广汇能源,2015-02-13,301.3228,305.727,301.3228,302.7908,71912141,
600256.SH,广汇能源,2015-02-16,303.1579,309.7642,303.1579,307.5621,70466456,
600256.SH,广汇能源,2015-02-17,309.3972,310.4982,307.1951,307.5621,56148285,
600256.SH,广汇能源,2015-02-25,308.2961,311.9663,306.8281,310.4982,76556706,
600256.SH,广汇能源,2015-02-26,310.4982,318.2056,309.0302,316.0035,112356976,
600256.SH,广汇能源,2015-02-27,316.7376,317.4716,312.3333,313.8014,89856629,
600256.SH,广汇能源,2015-03-02,315.2695,320.7748,313.8014,318.9397,146740508,
600256.SH,广汇能源,2015-03-03,317.4716,317.8386,310.1312,310.4982,122869641,
600256.SH,广汇能源,2015-03-04,311.9663,327.3811,311.2323,324.812,228207868,
600256.SH,广汇能源,2015-03-05,322.2429,329.9503,317.4716,329.5832,210154867,
