¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300415.SZ,“¡÷Æ√‹,2015-03-02,30.6,32.85,30.32,32.37,5988307,
300415.SZ,“¡÷Æ√‹,2015-03-03,31.9,31.9,31.01,31.03,4183409,
300415.SZ,“¡÷Æ√‹,2015-03-04,30.85,31.84,30.7,31.51,4040785,
300415.SZ,“¡÷Æ√‹,2015-03-05,31.37,31.85,31.18,31.28,2657067,
300415.SZ,“¡÷Æ√‹,2015-03-06,31.28,31.28,30.28,30.3,2967719,
300415.SZ,“¡÷Æ√‹,2015-03-09,30.3,30.45,29.6,30.23,1820576,
300415.SZ,“¡÷Æ√‹,2015-03-10,30.2,30.77,30.07,30.53,1785381,
300415.SZ,“¡÷Æ√‹,2015-03-11,30.5,30.56,30.04,30.23,1973085,
300415.SZ,“¡÷Æ√‹,2015-03-12,30.09,30.44,29.62,29.83,2218606,
300415.SZ,“¡÷Æ√‹,2015-03-13,30.12,30.71,29.99,30.67,2370983,
300415.SZ,“¡÷Æ√‹,2015-03-16,30.89,31.78,30.88,31.65,4996926,
300415.SZ,“¡÷Æ√‹,2015-03-17,32.1,32.28,31.22,31.66,4609360,
300415.SZ,“¡÷Æ√‹,2015-03-18,31.65,34.3,31.44,33.8,6567586,
300415.SZ,“¡÷Æ√‹,2015-03-19,33.8,33.8,32.66,33.28,4375648,
300415.SZ,“¡÷Æ√‹,2015-03-20,33.65,34.88,33.4,33.97,5131062,
300415.SZ,“¡÷Æ√‹,2015-03-23,34.62,34.62,33.68,34.1,3449559,
300415.SZ,“¡÷Æ√‹,2015-03-24,34.2,34.38,32.01,33.33,4660254,
300415.SZ,“¡÷Æ√‹,2015-03-25,33.32,34.8,33.32,34.01,4889384,
300415.SZ,“¡÷Æ√‹,2015-03-26,34,34.01,32.1,32.7,3908053,
300415.SZ,“¡÷Æ√‹,2015-03-27,32.98,33.39,32.69,33.16,2077858,
300415.SZ,“¡÷Æ√‹,2015-03-30,33.1,33.73,32.75,33.27,2507724,
300415.SZ,“¡÷Æ√‹,2015-03-31,33.27,34.08,32.89,33.88,3463895,
300415.SZ,“¡÷Æ√‹,2015-04-01,34,35.85,33.9,35.31,5255519,
300415.SZ,“¡÷Æ√‹,2015-04-02,35.31,35.31,35.31,35.31,0,
300415.SZ,“¡÷Æ√‹,2015-04-03,35.31,35.31,35.31,35.31,0,
300415.SZ,“¡÷Æ√‹,2015-04-07,35.31,35.31,35.31,35.31,0,
300415.SZ,“¡÷Æ√‹,2015-04-08,38.83,38.83,36,36.66,7795667,
300415.SZ,“¡÷Æ√‹,2015-04-09,36.02,36.8,33.09,35.15,5174407,
300415.SZ,“¡÷Æ√‹,2015-04-10,35,37.68,34.51,37.19,5677926,
300415.SZ,“¡÷Æ√‹,2015-04-13,37.36,39.2,37.3,39,5123086,
300415.SZ,“¡÷Æ√‹,2015-04-14,38.65,38.8,37.55,37.68,3852894,
300415.SZ,“¡÷Æ√‹,2015-04-15,37.2,37.8,34.7,34.7,3583033,
300415.SZ,“¡÷Æ√‹,2015-04-16,34.31,36.36,34.15,35.65,2509153,
300415.SZ,“¡÷Æ√‹,2015-04-17,36.44,36.8,35.56,35.66,2469693,
300415.SZ,“¡÷Æ√‹,2015-04-20,35.67,35.67,33.88,33.89,2566469,
300415.SZ,“¡÷Æ√‹,2015-04-21,33.98,36.38,33.98,36.3,2670894,
300415.SZ,“¡÷Æ√‹,2015-04-22,36.64,36.99,36.3,36.75,2703989,
300415.SZ,“¡÷Æ√‹,2015-04-23,36.84,38.25,36.53,37.7,3936635,
300415.SZ,“¡÷Æ√‹,2015-04-24,36.9,37.2,36.1,36.8,2896694,
300415.SZ,“¡÷Æ√‹,2015-04-27,36.98,37.8,36.68,37.26,2870307,
300415.SZ,“¡÷Æ√‹,2015-04-28,37.45,38.3,35.81,36.2,2897701,
300415.SZ,“¡÷Æ√‹,2015-04-29,35.7,37.71,35.52,37.4,2698422,
300415.SZ,“¡÷Æ√‹,2015-04-30,37.68,38.26,36.57,36.66,3043328,
300415.SZ,“¡÷Æ√‹,2015-05-04,36.98,39.98,36.68,39.15,4947277,
300415.SZ,“¡÷Æ√‹,2015-05-05,39.15,41.31,38.39,40.09,6932603,
300415.SZ,“¡÷Æ√‹,2015-05-06,39,42.53,38.9,40.32,6198628,
300415.SZ,“¡÷Æ√‹,2015-05-07,39.51,40.31,36.5,37.35,3606460,
300415.SZ,“¡÷Æ√‹,2015-05-08,37.88,39.6,37.77,39.53,3251544,
300415.SZ,“¡÷Æ√‹,2015-05-11,40.16,43.22,39.61,42.53,5352200,
300415.SZ,“¡÷Æ√‹,2015-05-12,43.14,45.83,41.5,43.23,6989069,
300415.SZ,“¡÷Æ√‹,2015-05-13,41.5,46.38,40.74,45.89,6396036,
300415.SZ,“¡÷Æ√‹,2015-05-14,45.48,49.36,44.98,46.42,5231860,
300415.SZ,“¡÷Æ√‹,2015-05-15,46.5,51.06,45.1,51.06,5839016,
300415.SZ,“¡÷Æ√‹,2015-05-18,53.73,56.17,52.79,55.48,8388708,
300415.SZ,“¡÷Æ√‹,2015-05-19,56,56,51.26,53.7,6241437,
300415.SZ,“¡÷Æ√‹,2015-05-20,53.77,57.52,49,52.77,5789326,
300415.SZ,“¡÷Æ√‹,2015-05-21,51.4,58.05,51,58.05,6171988,
300415.SZ,“¡÷Æ√‹,2015-05-22,58.9263,60.7395,55.2296,55.7232,5459942,
300415.SZ,“¡÷Æ√‹,2015-05-25,53.3863,58.4227,52.7315,56.2268,4693037,
300415.SZ,“¡÷Æ√‹,2015-05-26,57.0125,61.8475,56.257,61.8475,6055747,
300415.SZ,“¡÷Æ√‹,2015-05-27,62.4619,68.0322,60.4373,68.0322,6374959,
300415.SZ,“¡÷Æ√‹,2015-05-28,70.5102,74.8314,61.4446,63.1469,7679894,
300415.SZ,“¡÷Æ√‹,2015-05-29,60.4876,66.5414,57.4154,62.4216,6837049,
300415.SZ,“¡÷Æ√‹,2015-06-01,63.2577,66.1385,60.9409,64.1743,5031819,
300415.SZ,“¡÷Æ√‹,2015-06-02,64.0635,70.4699,62.0489,69.3719,5014757,
300415.SZ,“¡÷Æ√‹,2015-06-03,68.1027,69.11,62.4519,67.2365,4802010,
300415.SZ,“¡÷Æ√‹,2015-06-04,66.9746,66.9847,60.5179,60.5481,4086742,
300415.SZ,“¡÷Æ√‹,2015-06-05,61.9482,62.9354,56.4081,58.0702,4368906,
300415.SZ,“¡÷Æ√‹,2015-06-08,58.1205,58.5234,53.3661,54.0914,3666613,
300415.SZ,“¡÷Æ√‹,2015-06-09,53.4366,57.768,53.3963,56.1563,3004571,
300415.SZ,“¡÷Æ√‹,2015-06-10,55.8944,61.777,55.2095,60.7596,4282105,
300415.SZ,“¡÷Æ√‹,2015-06-11,60.0344,63.4491,59.43,60.9208,4251471,
300415.SZ,“¡÷Æ√‹,2015-06-12,61.4446,61.9583,58.9263,58.9465,3215567,
300415.SZ,“¡÷Æ√‹,2015-06-15,58.8558,58.9062,53.759,54.0914,2890138,
300415.SZ,“¡÷Æ√‹,2015-06-16,52.5804,53.3661,50.4651,51.6638,2755727,
300415.SZ,“¡÷Æ√‹,2015-06-17,51.5933,54.7461,50.6162,54.3533,2423111,
300415.SZ,“¡÷Æ√‹,2015-06-18,54.3533,54.8972,49.8104,50.3644,2007360,
300415.SZ,“¡÷Æ√‹,2015-06-19,48.9341,50.1529,45.328,46.3352,1927731,
300415.SZ,“¡÷Æ√‹,2015-06-23,46.8389,49.6593,44.4315,49.5183,2616332,
300415.SZ,“¡÷Æ√‹,2015-06-24,49.9413,51.8653,48.5311,50.7673,2443936,
300415.SZ,“¡÷Æ√‹,2015-06-25,50.7774,54.1619,48.8535,51.6739,3567257,
300415.SZ,“¡÷Æ√‹,2015-06-26,50.3644,51.6537,46.5065,46.5065,2970235,
300415.SZ,“¡÷Æ√‹,2015-06-29,48.3498,48.8535,41.8528,41.8528,3041391,
300415.SZ,“¡÷Æ√‹,2015-06-30,40.0901,45.328,37.6726,44.1696,3130878,
300415.SZ,“¡÷Æ√‹,2015-07-01,42.8097,45.5596,39.7577,39.7577,3152777,
300415.SZ,“¡÷Æ√‹,2015-07-02,39.4857,40.7649,35.7789,35.7789,2439739,
300415.SZ,“¡÷Æ√‹,2015-07-03,32.4347,36.7459,32.203,32.203,3101249,
300415.SZ,“¡÷Æ√‹,2015-07-06,35.4263,35.4263,28.9797,29.5236,3647220,
300415.SZ,“¡÷Æ√‹,2015-07-07,28.2041,28.2041,26.5723,26.5723,1277431,
300415.SZ,“¡÷Æ√‹,2015-07-08,26.5723,26.5723,26.5723,26.5723,0,
300415.SZ,“¡÷Æ√‹,2015-07-09,26.5723,26.5723,26.5723,26.5723,0,
300415.SZ,“¡÷Æ√‹,2015-07-10,26.5723,26.5723,26.5723,26.5723,0,
300415.SZ,“¡÷Æ√‹,2015-07-13,26.5723,26.5723,26.5723,26.5723,0,
300415.SZ,“¡÷Æ√‹,2015-07-14,26.5723,26.5723,26.5723,26.5723,0,
300415.SZ,“¡÷Æ√‹,2015-07-15,26.5723,26.5723,26.5723,26.5723,0,
300415.SZ,“¡÷Æ√‹,2015-07-16,29.2315,29.2315,29.2315,29.2315,655501,
300415.SZ,“¡÷Æ√‹,2015-07-17,32.1526,32.1526,32.1526,32.1526,289934,
300415.SZ,“¡÷Æ√‹,2015-07-20,35.3659,35.3659,35.3659,35.3659,214100,
300415.SZ,“¡÷Æ√‹,2015-07-21,37.3805,38.9015,36.0609,38.9015,5161666,
300415.SZ,“¡÷Æ√‹,2015-07-22,41.2182,42.7896,40.7952,42.7896,8131706,
300415.SZ,“¡÷Æ√‹,2015-07-23,43.1119,46.7382,41.5808,44.3207,6705655,
300415.SZ,“¡÷Æ√‹,2015-07-24,43.6156,46.0834,43.4443,43.7062,5685183,
300415.SZ,“¡÷Æ√‹,2015-07-27,42.7694,45.7208,39.3346,39.3346,5175120,
300415.SZ,“¡÷Æ√‹,2015-07-28,36.8466,42.0543,36.0609,40.2915,5057906,
300415.SZ,“¡÷Æ√‹,2015-07-29,41.2887,44.3207,39.4958,44.3207,4682144,
300415.SZ,“¡÷Æ√‹,2015-07-30,44.5221,46.3352,42.8097,42.9608,5307779,
300415.SZ,“¡÷Æ√‹,2015-07-31,41.2787,44.7236,41.0974,42.1651,4134397,
300415.SZ,“¡÷Æ√‹,2015-08-03,42.0039,42.0039,37.9445,37.9445,4459913,
300415.SZ,“¡÷Æ√‹,2015-08-04,38.4985,41.4197,37.9546,41.3492,3925416,
300415.SZ,“¡÷Æ√‹,2015-08-05,40.6743,41.883,39.2842,40.2915,3954902,
300415.SZ,“¡÷Æ√‹,2015-08-06,38.8813,40.221,38.7806,38.8914,2226969,
300415.SZ,“¡÷Æ√‹,2015-08-07,39.2339,41.8025,39.2339,41.0873,3046020,
300415.SZ,“¡÷Æ√‹,2015-08-10,41.8025,44.7135,41.3995,44.1998,3423201,
300415.SZ,“¡÷Æ√‹,2015-08-11,43.9178,45.1265,43.2227,44.0991,3539299,
300415.SZ,“¡÷Æ√‹,2015-08-12,43.2127,44.0789,42.3061,42.3061,2720080,
300415.SZ,“¡÷Æ√‹,2015-08-13,42.2054,43.4141,41.047,43.3033,2190763,
300415.SZ,“¡÷Æ√‹,2015-08-14,43.5148,44.2602,42.9105,43.0112,2331107,
300415.SZ,“¡÷Æ√‹,2015-08-17,42.3464,43.2127,40.6038,41.2082,2469016,
300415.SZ,“¡÷Æ√‹,2015-08-18,41.5808,42.5076,37.0883,37.0883,3299459,
300415.SZ,“¡÷Æ√‹,2015-08-19,36.3027,38.7302,33.6434,38.3273,3255368,
300415.SZ,“¡÷Æ√‹,2015-08-20,37.5718,38.7,36.8667,36.8667,1878807,
300415.SZ,“¡÷Æ√‹,2015-08-21,36.2624,38.6799,33.2506,36.8164,3461694,
300415.SZ,“¡÷Æ√‹,2015-08-24,34.7514,35.7587,33.1398,33.1398,2663600,
300415.SZ,“¡÷Æ√‹,2015-08-25,29.8258,31.4274,29.8258,29.8258,1993487,
300415.SZ,“¡÷Æ√‹,2015-08-26,30.2186,31.921,28.2041,29.3121,4139255,
300415.SZ,“¡÷Æ√‹,2015-08-27,30.3294,31.2259,28.2141,30.6618,2669367,
300415.SZ,“¡÷Æ√‹,2015-08-28,31.0748,33.0088,30.8029,32.9585,3532035,
300415.SZ,“¡÷Æ√‹,2015-08-31,32.4347,32.4347,31.2259,31.4274,2653106,
300415.SZ,“¡÷Æ√‹,2015-09-01,31.6288,31.6288,28.2846,28.2846,2105788,
300415.SZ,“¡÷Æ√‹,2015-09-02,25.4844,29.4027,25.4542,25.4844,2943976,
300415.SZ,“¡÷Æ√‹,2015-09-07,26.3305,27.9925,25.988,26.8241,2127038,
300415.SZ,“¡÷Æ√‹,2015-09-08,26.5823,29.4833,26.2096,29.4531,3043960,
300415.SZ,“¡÷Æ√‹,2015-09-09,29.8057,31.931,29.7956,31.4576,3485723,
300415.SZ,“¡÷Æ√‹,2015-09-10,30.6316,31.7195,30.2992,31.0144,1956209,
300415.SZ,“¡÷Æ√‹,2015-09-11,30.8029,31.8504,30.8029,31.518,1979030,
300415.SZ,“¡÷Æ√‹,2015-09-14,32.2332,32.3944,28.3652,28.3652,2561050,
300415.SZ,“¡÷Æ√‹,2015-09-15,27.2874,28.3552,25.5448,25.9578,2157250,
300415.SZ,“¡÷Æ√‹,2015-09-16,26.1895,28.5566,25.988,28.5566,2666204,
300415.SZ,“¡÷Æ√‹,2015-09-17,28.3954,30.3798,28.3854,28.9092,2943954,
300415.SZ,“¡÷Æ√‹,2015-09-18,29.2114,30.2186,28.5163,29.8157,2153730,
300415.SZ,“¡÷Æ√‹,2015-09-21,29.4128,32.0318,29.2114,31.8907,2959540,
300415.SZ,“¡÷Æ√‹,2015-09-22,31.931,35.0838,31.8303,34.7414,5422805,
300415.SZ,“¡÷Æ√‹,2015-09-23,33.5427,36.2321,33.2909,35.1544,5257620,
300415.SZ,“¡÷Æ√‹,2015-09-24,36.0508,37.9748,35.2652,36.4135,4151260,
300415.SZ,“¡÷Æ√‹,2015-09-25,36.6149,36.9876,33.2405,33.7139,3618652,
300415.SZ,“¡÷Æ√‹,2015-09-28,34.2478,37.0883,34.0564,37.0883,3240208,
300415.SZ,“¡÷Æ√‹,2015-09-29,37.0279,37.5718,35.2551,35.8494,3505000,
300415.SZ,“¡÷Æ√‹,2015-09-30,35.1243,35.8494,32.6874,33.2513,6684939,
300415.SZ,“¡÷Æ√‹,2015-10-08,34.3993,35.8091,33.6541,35.0438,5462908,
300415.SZ,“¡÷Æ√‹,2015-10-09,35.0438,36.373,34.359,35.507,6267402,
300415.SZ,“¡÷Æ√‹,2015-10-12,35.9501,38.0245,35.7487,37.6418,7651703,
300415.SZ,“¡÷Æ√‹,2015-10-13,36.655,39.2531,35.9501,38.528,6112244,
300415.SZ,“¡÷Æ√‹,2015-10-14,37.803,38.8905,36.7557,36.9369,6073460,
300415.SZ,“¡÷Æ√‹,2015-10-15,36.4939,38.5884,36.4939,38.5683,4798788,
300415.SZ,“¡÷Æ√‹,2015-10-16,39.1121,39.3739,37.8634,38.6086,6012782,
300415.SZ,“¡÷Æ√‹,2015-10-19,38.3468,38.4877,36.8765,37.3599,5432319,
300415.SZ,“¡÷Æ√‹,2015-10-20,38.1655,41.1059,37.8634,41.1059,9760439,
300415.SZ,“¡÷Æ√‹,2015-10-21,42.0928,42.2539,36.9974,36.9974,14258435,
300415.SZ,“¡÷Æ√‹,2015-10-22,36.2522,38.4676,35.7487,38.3065,8234476,
300415.SZ,“¡÷Æ√‹,2015-10-23,38.4475,40.8643,38.2662,40.2601,7592235,
300415.SZ,“¡÷Æ√‹,2015-10-26,41.7504,43.3012,39.4746,42.9186,10286763,
300415.SZ,“¡÷Æ√‹,2015-10-27,43.2811,43.3616,39.2329,42.6567,8591422,
300415.SZ,“¡÷Æ√‹,2015-10-28,42.3949,42.3949,40.3809,40.6024,5714511,
300415.SZ,“¡÷Æ√‹,2015-10-29,41.3476,41.5893,39.8774,40.6427,3888520,
300415.SZ,“¡÷Æ√‹,2015-10-30,40.6427,41.2872,39.7163,40.2802,3256583,
300415.SZ,“¡÷Æ√‹,2015-11-02,39.7364,41.6497,38.8704,39.676,4617390,
300415.SZ,“¡÷Æ√‹,2015-11-03,39.4343,41.2469,39.4343,41.0052,4408736,
300415.SZ,“¡÷Æ√‹,2015-11-04,41.1865,43.0193,41.1865,42.8783,6881237,
300415.SZ,“¡÷Æ√‹,2015-11-05,42.7977,43.2408,41.4483,41.6497,7220701,
300415.SZ,“¡÷Æ√‹,2015-11-06,41.6699,45.8187,41.6699,45.8187,9426463,
300415.SZ,“¡÷Æ√‹,2015-11-09,46.3424,48.9404,45.1138,47.3695,13541581,
300415.SZ,“¡÷Æ√‹,2015-11-10,47.5306,48.5779,45.6173,47.0271,8160939,
300415.SZ,“¡÷Æ√‹,2015-11-11,46.1208,50.7531,46.0805,49.5446,8910268,
300415.SZ,“¡÷Æ√‹,2015-11-12,49.746,54.3783,49.1418,52.5858,11083481,
300415.SZ,“¡÷Æ√‹,2015-11-13,51.5587,52.2434,47.3494,47.8529,10490617,
300415.SZ,“¡÷Æ√‹,2015-11-16,45.7784,51.3573,45.6375,51.0149,7233254,
300415.SZ,“¡÷Æ√‹,2015-11-17,51.5788,53.0289,49.2425,49.3231,8059989,
300415.SZ,“¡÷Æ√‹,2015-11-18,48.4369,49.9474,46.725,46.9667,4726703,
300415.SZ,“¡÷Æ√‹,2015-11-19,47.5306,48.9404,46.9264,48.9404,5253844,
300415.SZ,“¡÷Æ√‹,2015-11-20,50.1086,50.6524,48.8397,49.3231,5938469,
300415.SZ,“¡÷Æ√‹,2015-11-23,49.3231,50.8739,48.3564,48.5175,6107073,
300415.SZ,“¡÷Æ√‹,2015-11-24,49.3432,51.458,49.0613,51.3573,8250412,
300415.SZ,“¡÷Æ√‹,2015-11-25,50.9545,55.5464,50.7732,54.9019,12423555,
300415.SZ,“¡÷Æ√‹,2015-11-26,54.5193,54.7811,52.4851,52.7268,9039209,
300415.SZ,“¡÷Æ√‹,2015-11-27,52.9685,54.62,48.4974,50.6926,9711909,
300415.SZ,“¡÷Æ√‹,2015-11-30,50.3502,51.2968,46.0403,50.0683,6723738,
300415.SZ,“¡÷Æ√‹,2015-12-01,50.5517,51.1559,47.9334,50.2093,5449313,
300415.SZ,“¡÷Æ√‹,2015-12-02,50.2495,50.2495,46.4229,48.3362,4246369,
300415.SZ,“¡÷Æ√‹,2015-12-03,48.5376,49.9072,47.9737,49.7058,3623743,
300415.SZ,“¡÷Æ√‹,2015-12-04,50.1086,51.1357,48.9606,49.303,5151364,
300415.SZ,“¡÷Æ√‹,2015-12-07,48.7793,50.2093,48.4168,49.0613,3667188,
300415.SZ,“¡÷Æ√‹,2015-12-08,49.1418,49.9072,47.3292,47.7925,4077590,
300415.SZ,“¡÷Æ√‹,2015-12-09,48.0946,48.0946,44.8721,45.2145,5806243,
300415.SZ,“¡÷Æ√‹,2015-12-10,45.2145,46.3222,44.9124,44.9124,3136954,
300415.SZ,“¡÷Æ√‹,2015-12-11,45.0534,45.1541,43.3818,43.986,3643318,
300415.SZ,“¡÷Æ√‹,2015-12-14,43.2609,46.3222,42.9991,46.2417,3862628,
300415.SZ,“¡÷Æ√‹,2015-12-15,46.4229,47.3091,45.9194,46.2014,3284733,
300415.SZ,“¡÷Æ√‹,2015-12-16,46.6848,47.3091,45.9798,46.6042,3557853,
300415.SZ,“¡÷Æ√‹,2015-12-17,47.0271,48.6585,46.6445,48.6182,5433378,
300415.SZ,“¡÷Æ√‹,2015-12-18,48.6988,49.5044,47.732,48.014,4574742,
300415.SZ,“¡÷Æ√‹,2015-12-21,47.3695,48.0341,46.9466,47.5105,3155105,
300415.SZ,“¡÷Æ√‹,2015-12-22,47.3292,49.162,47.3292,48.4772,4559962,
300415.SZ,“¡÷Æ√‹,2015-12-23,48.4369,48.4571,47.148,47.4299,3756197,
300415.SZ,“¡÷Æ√‹,2015-12-24,47.4702,47.6918,45.3152,46.4632,3157700,
300415.SZ,“¡÷Æ√‹,2015-12-25,46.4229,47.1681,46.0805,46.8257,2058936,
300415.SZ,“¡÷Æ√‹,2015-12-28,47.007,48.4369,46.8459,46.8862,4747819,
300415.SZ,“¡÷Æ√‹,2015-12-29,46.6848,48.4168,45.3555,48.3967,4301473,
300415.SZ,“¡÷Æ√‹,2015-12-30,48.7189,48.8397,47.732,48.3362,4803793,
300415.SZ,“¡÷Æ√‹,2015-12-31,48.1147,49.1016,46.725,46.7452,4197996,
300415.SZ,“¡÷Æ√‹,2016-01-04,46.3222,46.3222,42.0727,42.0727,3552857,
300415.SZ,“¡÷Æ√‹,2016-01-05,38.0446,41.6296,37.9842,39.0718,4126437,
300415.SZ,“¡÷Æ√‹,2016-01-06,39.1926,40.965,38.6891,40.5219,3024945,
300415.SZ,“¡÷Æ√‹,2016-01-07,39.676,39.676,36.4737,36.4737,871600,
300415.SZ,“¡÷Æ√‹,2016-01-08,37.6217,38.1453,33.2312,36.373,3971082,
300415.SZ,“¡÷Æ√‹,2016-01-11,35.8091,35.8091,32.7277,32.7277,2649366,
300415.SZ,“¡÷Æ√‹,2016-01-12,32.7277,33.634,31.5998,33.0298,2552115,
300415.SZ,“¡÷Æ√‹,2016-01-13,33.4326,33.7749,31.2172,31.3179,2145649,
300415.SZ,“¡÷Æ√‹,2016-01-14,30.2101,33.2916,29.8476,32.8888,2475717,
300415.SZ,“¡÷Æ√‹,2016-01-15,32.7881,33.1909,30.9352,31.0762,2268244,
300415.SZ,“¡÷Æ√‹,2016-01-18,31.0762,33.6138,30.613,33.0499,2962945,
300415.SZ,“¡÷Æ√‹,2016-01-19,32.8082,34.218,32.204,34.077,3350362,
300415.SZ,“¡÷Æ√‹,2016-01-20,33.4326,34.9431,33.3923,34.7014,3102601,
300415.SZ,“¡÷Æ√‹,2016-01-21,33.6742,35.0438,32.2242,32.2242,2772554,
300415.SZ,“¡÷Æ√‹,2016-01-22,32.9693,33.3319,31.338,32.7679,2276937,
300415.SZ,“¡÷Æ√‹,2016-01-25,33.2312,33.9361,32.627,33.1506,1696487,
300415.SZ,“¡÷Æ√‹,2016-01-26,32.8284,32.8284,30.2303,30.2706,1900320,
300415.SZ,“¡÷Æ√‹,2016-01-27,31.1165,31.1165,28.1961,30.5123,1967346,
300415.SZ,“¡÷Æ√‹,2016-01-28,30.0087,30.3713,28.2163,28.3573,1372051,
300415.SZ,“¡÷Æ√‹,2016-01-29,28.4378,29.9282,28.2364,29.2636,2007749,
300415.SZ,“¡÷Æ√‹,2016-02-01,29.2636,29.5657,28.1961,29.0622,1446446,
300415.SZ,“¡÷Æ√‹,2016-02-02,28.6594,30.613,28.6594,30.3914,1879725,
300415.SZ,“¡÷Æ√‹,2016-02-03,29.7066,30.7137,29.4045,30.4116,1572702,
300415.SZ,“¡÷Æ√‹,2016-02-04,30.4921,31.5797,30.4921,31.3984,2135519,
300415.SZ,“¡÷Æ√‹,2016-02-05,31.3984,31.4588,30.3914,30.8144,1639686,
300415.SZ,“¡÷Æ√‹,2016-02-15,29.8073,31.0158,29.1024,30.5727,1280869,
300415.SZ,“¡÷Æ√‹,2016-02-16,30.9151,32.4256,30.6734,32.1235,2369819,
300415.SZ,“¡÷Æ√‹,2016-02-17,32.1235,33.4326,31.4588,32.7277,2703829,
300415.SZ,“¡÷Æ√‹,2016-02-18,33.5333,33.5333,32.2846,32.5061,2270317,
300415.SZ,“¡÷Æ√‹,2016-02-19,32.2242,33.07,32.2242,32.5464,1773656,
300415.SZ,“¡÷Æ√‹,2016-02-22,33.1909,33.1909,32.6874,33.0902,2891901,
300415.SZ,“¡÷Æ√‹,2016-02-23,32.9291,33.1909,31.9825,32.5263,2135104,
300415.SZ,“¡÷Æ√‹,2016-02-24,33.1305,33.1506,31.62,32.9089,2874254,
300415.SZ,“¡÷Æ√‹,2016-02-25,32.5464,32.7881,29.6261,29.6261,3236300,
300415.SZ,“¡÷Æ√‹,2016-02-26,29.2233,29.908,28.2566,29.0017,2172522,
300415.SZ,“¡÷Æ√‹,2016-02-29,28.317,29.1024,26.5849,26.7259,2147122,
300415.SZ,“¡÷Æ√‹,2016-03-01,26.8065,28.0149,26.4842,27.6121,1606100,
300415.SZ,“¡÷Æ√‹,2016-03-02,27.5919,28.9413,27.5919,28.8809,2006169,
300415.SZ,“¡÷Æ√‹,2016-03-03,28.8809,29.7872,28.5385,28.5989,3671157,
300415.SZ,“¡÷Æ√‹,2016-03-04,28.2163,28.4982,26.6856,27.0683,3012990,
300415.SZ,“¡÷Æ√‹,2016-03-07,27.0683,28.1559,26.7863,27.8135,2218230,
300415.SZ,“¡÷Æ√‹,2016-03-08,27.5919,28.3371,26.4037,28.2566,2873052,
300415.SZ,“¡÷Æ√‹,2016-03-09,27.7732,27.9343,26.9072,27.0884,3045205,
300415.SZ,“¡÷Æ√‹,2016-03-10,27.2898,27.7531,26.887,27.169,2471232,
300415.SZ,“¡÷Æ√‹,2016-03-11,26.6051,27.2294,26.3835,27.0884,2062765,
300415.SZ,“¡÷Æ√‹,2016-03-14,27.6725,28.7601,27.31,28.3573,3434297,
300415.SZ,“¡÷Æ√‹,2016-03-15,28.3975,28.3975,27.5517,27.8336,2680449,
300415.SZ,“¡÷Æ√‹,2016-03-16,28.0149,28.5184,27.3905,27.6121,2202521,
