測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
600983.SH,需奧ひ,2015-04-16,36.8882,37.0547,35.1996,36.8169,11932625,
600983.SH,需奧ひ,2015-04-17,36.8169,38.006,36.1985,36.7693,12176623,
600983.SH,需奧ひ,2015-04-20,36.4126,36.6742,35.3423,35.5088,11685182,
600983.SH,需奧ひ,2015-04-21,35.0807,36.3412,35.0807,36.2936,7911028,
600983.SH,需奧ひ,2015-04-22,36.5077,37.0309,36.4363,36.912,12102894,
600983.SH,需奧ひ,2015-04-23,37.0547,37.3163,36.5077,37.0309,14128875,
600983.SH,需奧ひ,2015-04-24,36.6028,38.2677,35.7466,37.3401,21303973,
600983.SH,需奧ひ,2015-04-27,37.6255,39.3617,37.6017,38.339,21327841,
600983.SH,需奧ひ,2015-04-28,38.0536,38.7433,36.1509,36.8882,14386238,
600983.SH,需奧ひ,2015-04-29,36.8882,38.4579,36.8882,38.2677,10385671,
600983.SH,需奧ひ,2015-04-30,38.4817,39.1952,37.5304,37.8871,11113550,
600983.SH,需奧ひ,2015-05-04,37.8633,38.0536,37.0547,37.6969,6926076,
600983.SH,需奧ひ,2015-05-05,37.792,37.8871,35.6515,36.2699,9194349,
600983.SH,需奧ひ,2015-05-06,36.1985,36.6266,34.6288,35.0807,9720791,
600983.SH,需奧ひ,2015-05-07,34.8428,35.3423,34.0104,34.2245,6086164,
600983.SH,需奧ひ,2015-05-08,34.6288,35.3185,34.4861,35.2947,5700791,
600983.SH,需奧ひ,2015-05-11,35.3661,36.2699,35.2234,36.1985,8006168,
600983.SH,需奧ひ,2015-05-12,36.1747,36.4601,35.6753,36.1272,9148017,
600983.SH,需奧ひ,2015-05-13,36.1272,36.5077,35.6753,36.2223,7794698,
600983.SH,需奧ひ,2015-05-14,36.5077,37.245,36.2699,36.3174,11384448,
600983.SH,需奧ひ,2015-05-15,36.2699,37.4828,35.7942,37.1261,12544047,
600983.SH,需奧ひ,2015-05-18,36.9834,38.3866,36.5553,37.9585,12934563,
600983.SH,需奧ひ,2015-05-19,37.8158,38.4104,37.5304,38.2201,9509278,
600983.SH,需奧ひ,2015-05-20,38.5293,38.886,37.8396,38.006,14042170,
600983.SH,需奧ひ,2015-05-21,37.8158,40.432,37.4115,40.2893,16347229,
600983.SH,需奧ひ,2015-05-22,40.432,41.2644,39.7185,40.5509,15378045,
600983.SH,需奧ひ,2015-05-25,40.1941,41.5022,40.099,40.8363,13408087,
600983.SH,需奧ひ,2015-05-26,40.9076,42.1919,40.6698,42.0968,17859139,
600983.SH,需奧ひ,2015-05-27,42.0968,42.2633,40.432,41.193,14807301,
600983.SH,需奧ひ,2015-05-28,41.0741,41.7401,38.2677,38.4579,18243488,
600983.SH,需奧ひ,2015-05-29,38.5531,39.2428,36.4601,37.8158,13582775,
600983.SH,需奧ひ,2015-06-01,38.1012,39.4568,38.006,39.4568,11249494,
600983.SH,需奧ひ,2015-06-02,39.4331,41.1693,39.219,41.0028,16461962,
600983.SH,需奧ひ,2015-06-03,41.0266,41.0266,39.5995,40.6698,11685041,
600983.SH,需奧ひ,2015-06-04,40.432,44.7368,39.2666,44.7368,22827437,
600983.SH,需奧ひ,2015-06-05,46.0211,47.5195,44.9033,46.2827,27553008,
600983.SH,需奧ひ,2015-06-08,46.0924,47.9238,45.4503,45.6168,16222825,
600983.SH,需奧ひ,2015-06-09,45.6881,46.7346,44.7606,46.3778,14494456,
600983.SH,需奧ひ,2015-06-10,46.0449,48.994,45.3552,47.8524,17839351,
600983.SH,需奧ひ,2015-06-11,47.1151,48.0189,46.6395,47.7335,13015458,
600983.SH,需奧ひ,2015-06-12,47.567,48.5184,47.02,47.9,11801185,
600983.SH,需奧ひ,2015-06-15,48.0427,48.2092,45.6406,45.926,12401573,
600983.SH,需奧ひ,2015-06-16,44.9033,45.926,43.1909,43.7617,13630452,
600983.SH,需奧ひ,2015-06-17,43.7617,45.2362,42.0017,44.7368,8988599,
600983.SH,需奧ひ,2015-06-18,44.2849,45.7833,43.286,43.8092,8724127,
600983.SH,需奧ひ,2015-06-19,42.5725,43.6665,39.6709,39.766,8429558,
600983.SH,需奧ひ,2015-06-23,40.0276,41.1455,38.006,40.7174,9493055,
600983.SH,需奧ひ,2015-06-24,41.1217,41.8828,40.432,41.7401,10176418,
600983.SH,需奧ひ,2015-06-25,41.5498,41.7163,38.8385,38.9098,9791075,
600983.SH,需奧ひ,2015-06-26,38.1963,38.2201,35.0093,35.0569,13957884,
600983.SH,需奧ひ,2015-06-29,36.3888,36.8169,32.3456,34.8191,14398027,
600983.SH,需奧ひ,2015-06-30,34.8666,38.006,33.0829,37.792,11631423,
600983.SH,需奧ひ,2015-07-01,36.8644,38.4104,35.8417,35.9131,10993788,
600983.SH,需奧ひ,2015-07-02,36.1272,36.7455,33.178,33.3207,10392611,
600983.SH,需奧ひ,2015-07-03,32.8212,34.2007,29.991,30.7759,12967706,
600983.SH,需奧ひ,2015-07-06,33.6299,33.6299,27.7078,31.418,23156264,
600983.SH,需奧ひ,2015-07-07,29.6105,30.6807,28.2786,28.2786,11896463,
600983.SH,需奧ひ,2015-07-08,25.4603,27.8726,25.4603,26.7023,24453443,
600983.SH,需奧ひ,2015-07-09,26.75,29.3773,26.75,29.3773,6671997,
600983.SH,需奧ひ,2015-07-10,30.5715,32.315,30.4998,32.315,7748185,
600983.SH,需奧ひ,2015-07-13,33.1748,35.5393,32.3628,35.5393,17800625,
600983.SH,需奧ひ,2015-07-14,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-15,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-16,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-17,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-20,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-21,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-22,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-23,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-24,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-27,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-28,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-29,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-30,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-07-31,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-03,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-04,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-05,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-06,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-07,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-10,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-11,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-12,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-13,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-14,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-17,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-18,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-19,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-20,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-21,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-24,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-25,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-26,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-27,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-28,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-08-31,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-01,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-02,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-07,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-08,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-09,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-10,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-11,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-14,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-15,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-16,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-17,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-18,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-21,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-22,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-23,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-24,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-25,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-28,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-29,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-09-30,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-08,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-09,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-12,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-13,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-14,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-15,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-16,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-19,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-20,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-21,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-22,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-23,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-26,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-27,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-28,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-29,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-10-30,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-02,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-03,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-04,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-05,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-06,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-09,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-10,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-11,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-12,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-13,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-16,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-17,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-18,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-19,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-20,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-23,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-24,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-25,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-26,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-27,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-11-30,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-01,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-02,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-03,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-04,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-07,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-08,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-09,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-10,35.5393,35.5393,35.5393,35.5393,0,
600983.SH,需奧ひ,2015-12-11,33.5092,39.098,32.5061,32.8165,17551706,
600983.SH,需奧ひ,2015-12-14,31.0491,33.8674,30.2371,33.5331,15952825,
600983.SH,需奧ひ,2015-12-15,32.7688,33.3181,32.0523,32.4105,9933104,
600983.SH,需奧ひ,2015-12-16,32.4822,32.6494,31.5746,31.7657,9274733,
600983.SH,需奧ひ,2015-12-17,31.9806,32.6255,31.7895,32.3866,11281017,
600983.SH,需奧ひ,2015-12-18,32.3866,35.6349,32.2433,35.6349,17971380,
600983.SH,需奧ひ,2015-12-21,35.9931,37.4261,34.9183,36.4469,21589687,
600983.SH,需奧ひ,2015-12-22,36.4947,36.5186,35.0139,35.7304,12786840,
600983.SH,需奧ひ,2015-12-23,35.5871,35.7782,35.1094,35.4915,8928046,
600983.SH,需奧ひ,2015-12-24,35.2288,37.3067,34.9183,36.5424,13634828,
600983.SH,需奧ひ,2015-12-25,36.1603,36.423,35.2288,35.611,7741642,
600983.SH,需奧ひ,2015-12-28,35.5871,35.7543,33.5569,33.5808,8583895,
600983.SH,需奧ひ,2015-12-29,33.4375,34.1063,33.4136,33.8197,4959860,
600983.SH,需奧ひ,2015-12-30,33.8913,34.2974,33.7241,34.154,4042808,
600983.SH,需奧ひ,2015-12-31,34.154,34.154,32.6016,32.6971,7010193,
600983.SH,需奧ひ,2016-01-04,32.7927,32.8404,29.5683,29.64,4553297,
600983.SH,需奧ひ,2016-01-05,28.1592,30.5476,28.1592,29.8072,6935635,
600983.SH,需奧ひ,2016-01-06,29.7833,30.3804,29.2101,30.3087,5126386,
600983.SH,需奧ひ,2016-01-07,29.5444,29.5683,27.2755,27.2755,1491627,
600983.SH,需奧ひ,2016-01-08,28.2069,28.6607,26.7023,28.2308,5749132,
600983.SH,需奧ひ,2016-01-11,27.3471,28.804,26.9411,27.4427,6046045,
600983.SH,需奧ひ,2016-01-12,27.5143,28.8518,27.2994,28.7802,5735846,
600983.SH,需奧ひ,2016-01-13,28.804,29.3056,26.6545,27.1322,5118308,
600983.SH,需奧ひ,2016-01-14,26.2723,28.1592,25.9141,27.8965,4268958,
600983.SH,需奧ひ,2016-01-15,27.4665,27.8726,25.9141,26.2246,4096983,
600983.SH,需奧ひ,2016-01-18,25.6275,26.6306,25.4364,26.344,4391826,
600983.SH,需奧ひ,2016-01-19,26.3679,27.4427,26.0096,27.2038,5045843,
600983.SH,需奧ひ,2016-01-20,26.8456,27.1083,26.1529,26.4873,5293083,
600983.SH,需奧ひ,2016-01-21,26.0335,27.3471,26.0096,26.2246,5346643,
600983.SH,需奧ひ,2016-01-22,26.7023,26.965,25.938,26.9411,3541908,
600983.SH,需奧ひ,2016-01-25,26.4395,27.9203,26.4395,27.8965,5872876,
600983.SH,需奧ひ,2016-01-26,27.4665,27.4665,25.102,25.102,5455578,
600983.SH,需奧ひ,2016-01-27,25.2931,25.317,22.6659,24.1467,5684455,
600983.SH,需奧ひ,2016-01-28,23.7406,24.3139,22.5703,22.5942,4621550,
600983.SH,需奧ひ,2016-01-29,22.5226,23.4063,22.3554,23.2391,4681023,
600983.SH,需奧ひ,2016-02-01,23.1674,23.1913,21.7344,22.3315,4402712,
600983.SH,需奧ひ,2016-02-02,22.2837,23.3824,22.2598,23.048,3452732,
600983.SH,需奧ひ,2016-02-03,22.7375,23.1674,22.3076,22.9047,3532734,
600983.SH,需奧ひ,2016-02-04,23.048,23.7645,22.9764,23.6451,4062938,
600983.SH,需奧ひ,2016-02-05,23.8362,23.8362,23.1197,23.1674,2809571,
600983.SH,需奧ひ,2016-02-15,22.4509,23.0719,22.1882,22.9047,2425133,
600983.SH,需奧ひ,2016-02-16,23.048,24.0511,22.9525,23.9317,3793132,
600983.SH,需奧ひ,2016-02-17,23.7406,24.3616,23.7168,24.3139,4260185,
600983.SH,需奧ひ,2016-02-18,24.4572,24.481,23.7884,23.8601,4363362,
600983.SH,需奧ひ,2016-02-19,23.7884,24.3139,23.7406,24.29,4216410,
600983.SH,需奧ひ,2016-02-22,24.5288,25.0543,24.5288,24.7915,4332700,
600983.SH,需奧ひ,2016-02-23,24.9826,24.9826,24.0989,24.4094,4365742,
600983.SH,需奧ひ,2016-02-24,24.2183,24.5527,23.8839,24.5288,3607787,
600983.SH,需奧ひ,2016-02-25,24.4572,24.4572,22.0688,22.0688,5613636,
600983.SH,需奧ひ,2016-02-26,22.1643,22.4509,21.7583,22.2598,3800120,
600983.SH,需奧ひ,2016-02-29,22.1643,22.1643,20.2058,20.4924,4058221,
600983.SH,需奧ひ,2016-03-01,20.6596,21.2328,20.4208,21.0418,3630956,
600983.SH,需奧ひ,2016-03-02,21.3761,23.1435,21.0656,23.1435,5808211,
600983.SH,需奧ひ,2016-03-03,23.5257,25.0304,23.5257,24.2661,11181431,
600983.SH,需奧ひ,2016-03-04,24.5288,24.5288,22.7614,24.3139,6860352,
600983.SH,需奧ひ,2016-03-07,24.1228,24.9348,23.8839,24.3616,6083321,
600983.SH,需奧ひ,2016-03-08,24.1467,24.5766,23.1197,24.4094,6213164,
600983.SH,需奧ひ,2016-03-09,23.9317,24.1706,23.5973,24.0511,3154235,
600983.SH,需奧ひ,2016-03-10,23.8839,24.2422,23.4302,23.9078,3038915,
600983.SH,需奧ひ,2016-03-11,23.9078,25.0781,23.2152,24.7915,4648969,
600983.SH,需奧ひ,2016-03-14,25.0781,25.9857,24.8154,25.4125,9746370,
600983.SH,需奧ひ,2016-03-15,25.1498,25.2931,24.6721,25.0304,4934715,
600983.SH,需奧ひ,2016-03-16,25.0543,25.2453,23.9078,24.2183,4251892,
600983.SH,需奧ひ,2016-03-17,24.4094,24.9587,24.0989,24.8632,3886002,
600983.SH,需奧ひ,2016-03-18,24.7199,25.5319,24.7199,25.2931,7694841,
600983.SH,需奧ひ,2016-03-21,25.3648,25.8663,25.2215,25.7469,7292051,
600983.SH,需奧ひ,2016-03-22,25.6514,26.6784,25.317,26.129,7376740,
600983.SH,需奧ひ,2016-03-23,25.938,27.2038,25.6752,27.1083,8719533,
600983.SH,需奧ひ,2016-03-24,26.7261,26.7261,25.6752,25.7708,7921428,
600983.SH,需奧ひ,2016-03-25,25.6991,25.9619,25.317,25.8185,4114725,
600983.SH,需奧ひ,2016-03-28,25.8185,26.2007,25.2692,25.4603,5559403,
600983.SH,需奧ひ,2016-03-29,25.5558,25.938,24.8393,25.5797,4093799,
600983.SH,需奧ひ,2016-03-30,25.9141,26.2485,25.6036,26.2485,4636915,
600983.SH,需奧ひ,2016-03-31,26.2723,26.4634,25.6514,25.7469,5945442,
600983.SH,需奧ひ,2016-04-01,25.6275,25.723,25.1737,25.4603,3865291,
600983.SH,需奧ひ,2016-04-05,25.3409,26.1052,25.317,26.0574,5206839,
600983.SH,需奧ひ,2016-04-06,25.938,26.1768,25.5797,25.9857,6932914,
600983.SH,需奧ひ,2016-04-07,26.1768,26.2007,25.6991,25.9857,7778373,
600983.SH,需奧ひ,2016-04-08,25.8185,26.0096,25.2453,25.8185,6063846,
600983.SH,需奧ひ,2016-04-11,25.938,26.3918,25.938,26.0335,8980329,
600983.SH,需奧ひ,2016-04-12,26.0574,26.4873,25.938,26.4156,11291651,
600983.SH,需奧ひ,2016-04-13,26.6067,26.9411,26.3918,26.5112,11190448,
600983.SH,需奧ひ,2016-04-14,26.6067,26.6306,25.9857,26.3201,7819246,
600983.SH,需奧ひ,2016-04-15,26.3201,26.3918,25.9619,26.1768,5670672,
600983.SH,需奧ひ,2016-04-18,26.0096,26.0574,25.5558,25.723,4111775,
