¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
688267.SH,÷–¥•√Ω,2022-04-20,29.61,30.16,29.3,29.71,482404,
688267.SH,÷–¥•√Ω,2022-04-21,29.55,29.71,28.2,28.32,686663,
688267.SH,÷–¥•√Ω,2022-04-22,28.12,28.63,27.5,27.5,557538,
688267.SH,÷–¥•√Ω,2022-04-25,27.2,28.23,25.81,26.28,1627528,
688267.SH,÷–¥•√Ω,2022-04-26,26.46,26.96,24.2,24.2,2144198,
688267.SH,÷–¥•√Ω,2022-04-27,23.8,26.14,23.46,25.75,1659889,
688267.SH,÷–¥•√Ω,2022-04-28,25.02,26.52,24.8,26.35,1542762,
688267.SH,÷–¥•√Ω,2022-04-29,26.79,28.99,26.62,28.23,1272746,
688267.SH,÷–¥•√Ω,2022-05-05,27.97,29.7,27.7,27.88,1291148,
688267.SH,÷–¥•√Ω,2022-05-06,27.3,28.37,26.66,27.82,1026417,
688267.SH,÷–¥•√Ω,2022-05-09,27.7,28.36,26.2,27.27,1104878,
688267.SH,÷–¥•√Ω,2022-05-10,26.59,27.46,26.33,27.3,680747,
688267.SH,÷–¥•√Ω,2022-05-11,26.68,30.4,26.68,28.82,1510501,
688267.SH,÷–¥•√Ω,2022-05-12,28.93,29.37,28.1,28.87,680264,
688267.SH,÷–¥•√Ω,2022-05-13,28.83,29.2,28.1,28.25,477786,
688267.SH,÷–¥•√Ω,2022-05-16,28.88,28.88,28,28.4,526992,
688267.SH,÷–¥•√Ω,2022-05-17,28.33,30.45,28.12,29.29,1220682,
688267.SH,÷–¥•√Ω,2022-05-18,29.3,29.7,28.65,28.86,704267,
688267.SH,÷–¥•√Ω,2022-05-19,28,30.28,27.68,29.87,852882,
688267.SH,÷–¥•√Ω,2022-05-20,30.3,32.35,29.96,32.03,1397507,
688267.SH,÷–¥•√Ω,2022-05-23,31.9,34.12,31.31,33.51,1555775,
688267.SH,÷–¥•√Ω,2022-05-24,34,35.48,33.2,33.3,2399131,
688267.SH,÷–¥•√Ω,2022-05-25,33.68,35.4,33.48,33.91,1109900,
688267.SH,÷–¥•√Ω,2022-05-26,33.5,35.3,33.28,34.49,781912,
688267.SH,÷–¥•√Ω,2022-05-27,34.51,35.48,34.3,35.1,880213,
688267.SH,÷–¥•√Ω,2022-05-30,35.46,36.3,34.3,35.9,823931,
688267.SH,÷–¥•√Ω,2022-05-31,36.8,40.17,36,39.09,1876571,
688267.SH,÷–¥•√Ω,2022-06-01,39.09,39.09,36.78,37.8,1446699,
688267.SH,÷–¥•√Ω,2022-06-02,37.99,40.65,37.29,39.79,1281240,
688267.SH,÷–¥•√Ω,2022-06-06,40,41.68,39.2,41.19,1454055,
688267.SH,÷–¥•√Ω,2022-06-07,40.51,41.1,38.01,39.27,1428079,
688267.SH,÷–¥•√Ω,2022-06-08,39.5,39.5,35.42,37.2,1571071,
688267.SH,÷–¥•√Ω,2022-06-09,37.2,37.41,36.02,36.58,996901,
688267.SH,÷–¥•√Ω,2022-06-10,36.01,38.07,36,37.66,852846,
688267.SH,÷–¥•√Ω,2022-06-13,38.35,38.35,36.36,37.6,804110,
688267.SH,÷–¥•√Ω,2022-06-14,36.6,37.99,35.48,35.95,887983,
688267.SH,÷–¥•√Ω,2022-06-15,35.95,37.04,35.3,36.09,978146,
688267.SH,÷–¥•√Ω,2022-06-16,36.2309,39.23,35.8887,38.5557,1520904,
688267.SH,÷–¥•√Ω,2022-06-17,38.133,39.854,37.811,39.2703,1031132,
688267.SH,÷–¥•√Ω,2022-06-20,40.4478,40.4478,37.2474,38.0123,765717,
688267.SH,÷–¥•√Ω,2022-06-21,36.5831,38.0022,36.5831,38.0022,418504,
688267.SH,÷–¥•√Ω,2022-06-22,36.7442,38.0123,36.7442,37.2373,581939,
688267.SH,÷–¥•√Ω,2022-06-23,37.3581,39.4816,37.3581,38.5054,1680827,
688267.SH,÷–¥•√Ω,2022-06-24,38.445,38.596,37.3178,37.7405,500807,
688267.SH,÷–¥•√Ω,2022-06-27,38.1733,38.1733,35.7981,36.3114,1947482,
688267.SH,÷–¥•√Ω,2022-06-28,37.2172,37.2172,35.4056,35.6975,1158028,
688267.SH,÷–¥•√Ω,2022-06-29,35.7176,35.7277,34.047,34.208,1156166,
688267.SH,÷–¥•√Ω,2022-06-30,33.735,34.8018,33.0708,33.6444,1907656,
688267.SH,÷–¥•√Ω,2022-07-01,33.3727,33.6444,32.0543,32.1851,1183269,
688267.SH,÷–¥•√Ω,2022-07-04,32.2052,33.4633,31.1988,33.0506,768150,
688267.SH,÷–¥•√Ω,2022-07-05,33.0607,33.2117,31.692,32.2254,577403,
688267.SH,÷–¥•√Ω,2022-07-06,31.3095,33.1915,31.2995,33.1714,732821,
688267.SH,÷–¥•√Ω,2022-07-07,32.487,34.9226,32.487,34.8521,998271,
688267.SH,÷–¥•√Ω,2022-07-08,34.2684,35.617,34.2684,34.8521,537872,
688267.SH,÷–¥•√Ω,2022-07-11,34.2684,34.4999,33.2016,33.4331,427209,
688267.SH,÷–¥•√Ω,2022-07-12,33.5639,33.5639,32.4267,33.0506,330857,
688267.SH,÷–¥•√Ω,2022-07-13,33.0506,33.6847,32.4971,33.4029,166619,
688267.SH,÷–¥•√Ω,2022-07-14,32.9601,35.6069,32.9601,34.6911,904054,
688267.SH,÷–¥•√Ω,2022-07-15,35.5767,35.778,34.0671,34.5099,447792,
688267.SH,÷–¥•√Ω,2022-07-18,33.8256,34.1879,32.4669,33.0104,1079690,
688267.SH,÷–¥•√Ω,2022-07-19,32.7688,36.1806,32.7688,34.8219,1350920,
688267.SH,÷–¥•√Ω,2022-07-20,34.6408,34.983,33.5438,34.3892,619865,
688267.SH,÷–¥•√Ω,2022-07-21,34.1979,36.2611,34.1979,35.3251,879301,
688267.SH,÷–¥•√Ω,2022-07-22,35.3251,36.0296,34.52,35.8283,683022,
688267.SH,÷–¥•√Ω,2022-07-25,35.2748,36.4926,34.3892,34.7213,387166,
688267.SH,÷–¥•√Ω,2022-07-26,34.7213,36.2108,33.7149,35.3251,398146,
688267.SH,÷–¥•√Ω,2022-07-27,35.3251,36.6033,34.7213,36.4121,623985,
688267.SH,÷–¥•√Ω,2022-07-28,36.0497,36.4121,35.8384,35.9994,349244,
688267.SH,÷–¥•√Ω,2022-07-29,36.3617,36.5328,34.9024,35.3654,808160,
688267.SH,÷–¥•√Ω,2022-08-01,34.9628,35.9592,34.5502,34.5502,597114,
688267.SH,÷–¥•√Ω,2022-08-02,34.208,34.8622,32.4065,33.0104,496701,
688267.SH,÷–¥•√Ω,2022-08-03,32.6481,34.047,32.6481,33.0607,440866,
688267.SH,÷–¥•√Ω,2022-08-04,34.8018,35.0232,32.9198,33.8457,461370,
688267.SH,÷–¥•√Ω,2022-08-05,33.7149,34.4697,32.2052,33.111,1330227,
688267.SH,÷–¥•√Ω,2022-08-08,32.8896,33.7048,32.1046,33.2922,1007462,
688267.SH,÷–¥•√Ω,2022-08-09,33.0607,35.2245,33.0607,33.8658,625616,
688267.SH,÷–¥•√Ω,2022-08-10,33.886,37.1367,33.2117,37.0461,1506042,
688267.SH,÷–¥•√Ω,2022-08-11,36.8046,37.6198,36.3315,36.8448,1074211,
688267.SH,÷–¥•√Ω,2022-08-12,36.2309,37.1467,34.5603,35.0635,1122966,
688267.SH,÷–¥•√Ω,2022-08-15,35.0635,35.7579,33.9061,34.369,1088866,
688267.SH,÷–¥•√Ω,2022-08-16,34.2583,34.5099,32.7085,33.8054,1245900,
688267.SH,÷–¥•√Ω,2022-08-17,33.2318,33.8054,32.8494,33.0607,808746,
688267.SH,÷–¥•√Ω,2022-08-18,33.262,33.9564,32.487,33.3727,857765,
688267.SH,÷–¥•√Ω,2022-08-19,33.4935,33.896,32.5172,32.6581,825761,
688267.SH,÷–¥•√Ω,2022-08-22,32.2153,34.7112,32.2052,34.3992,1227241,
688267.SH,÷–¥•√Ω,2022-08-23,33.7853,35.929,33.7451,35.5164,1340556,
688267.SH,÷–¥•√Ω,2022-08-24,35.1641,35.6774,33.2117,33.2922,698750,
688267.SH,÷–¥•√Ω,2022-08-25,33.2922,34.2986,32.5374,32.8896,482177,
688267.SH,÷–¥•√Ω,2022-08-26,32.8695,33.5538,32.5877,32.8695,286877,
688267.SH,÷–¥•√Ω,2022-08-29,32.4166,33.3022,32.3059,32.789,338450,
688267.SH,÷–¥•√Ω,2022-08-30,32.5474,33.0506,31.7121,32.1549,866497,
688267.SH,÷–¥•√Ω,2022-08-31,32.0241,32.4669,31.1988,31.8027,934707,
688267.SH,÷–¥•√Ω,2022-09-01,31.4001,32.004,31.4001,31.692,241781,
688267.SH,÷–¥•√Ω,2022-09-02,32.3663,32.4065,30.8567,31.5209,427891,
688267.SH,÷–¥•√Ω,2022-09-05,31.6215,32.1851,30.8969,31.1485,693545,
688267.SH,÷–¥•√Ω,2022-09-06,31.5108,33.7954,30.3534,32.7085,1240964,
688267.SH,÷–¥•√Ω,2022-09-07,32.1046,32.8292,31.9033,32.1147,736626,
688267.SH,÷–¥•√Ω,2022-09-08,32.1549,32.6984,30.7158,31.0378,1016169,
688267.SH,÷–¥•√Ω,2022-09-09,30.756,31.5008,30.6151,30.9472,313204,
688267.SH,÷–¥•√Ω,2022-09-13,30.6956,31.9335,30.3937,31.6215,614626,
688267.SH,÷–¥•√Ω,2022-09-14,30.907,31.2492,30.4038,30.9271,552619,
688267.SH,÷–¥•√Ω,2022-09-15,30.9976,31.8027,30.756,31.5008,609626,
688267.SH,÷–¥•√Ω,2022-09-16,31.4303,32.3562,30.9875,31.6819,404015,
688267.SH,÷–¥•√Ω,2022-09-19,32.1449,32.1449,30.8567,31.5108,419004,
688267.SH,÷–¥•√Ω,2022-09-20,31.229,33.111,31.0982,32.7688,922838,
688267.SH,÷–¥•√Ω,2022-09-21,32.3059,33.4935,31.9235,33.111,914679,
688267.SH,÷–¥•√Ω,2022-09-22,33.0204,33.1311,31.1787,31.8027,1622450,
688267.SH,÷–¥•√Ω,2022-09-23,31.8027,31.8027,30.3031,31.1384,1716201,
688267.SH,÷–¥•√Ω,2022-09-26,31.1384,31.853,30.2226,31.2995,723839,
688267.SH,÷–¥•√Ω,2022-09-27,31.1988,32.7085,31.0277,32.5072,412631,
688267.SH,÷–¥•√Ω,2022-09-28,32.4569,33.0003,32.004,32.1147,437217,
688267.SH,÷–¥•√Ω,2022-09-29,32.6984,32.6984,31.531,32.1449,272652,
688267.SH,÷–¥•√Ω,2022-09-30,31.8631,32.1046,30.9976,31.4001,486220,
688267.SH,÷–¥•√Ω,2022-10-10,31.4102,31.5108,30.4943,31.0378,234544,
688267.SH,÷–¥•√Ω,2022-10-11,30.3937,31.2995,30.3937,30.5849,131706,
688267.SH,÷–¥•√Ω,2022-10-12,30.1924,31.0781,30.0012,31.068,357030,
688267.SH,÷–¥•√Ω,2022-10-13,30.9976,31.9235,30.7158,31.3397,336846,
688267.SH,÷–¥•√Ω,2022-10-14,30.9774,31.5209,30.756,31.1787,615694,
688267.SH,÷–¥•√Ω,2022-10-17,30.8768,32.7085,30.8768,32.5273,729709,
688267.SH,÷–¥•√Ω,2022-10-18,32.487,33.584,32.2254,32.6984,663820,
688267.SH,÷–¥•√Ω,2022-10-19,33.3928,33.3928,31.1888,31.2391,733086,
688267.SH,÷–¥•√Ω,2022-10-20,31.4907,32.7085,31.0982,31.7826,324225,
688267.SH,÷–¥•√Ω,2022-10-21,32.5676,37.1165,32.2052,36.4724,2375935,
688267.SH,÷–¥•√Ω,2022-10-24,36.2812,40.8503,35.8887,40.1459,2981963,
688267.SH,÷–¥•√Ω,2022-10-25,39.7534,40.4277,37.2876,37.5392,2211467,
688267.SH,÷–¥•√Ω,2022-10-26,37.3682,38.3041,36.8951,37.5392,1462272,
688267.SH,÷–¥•√Ω,2022-10-27,37.9116,38.2135,35.4862,35.8384,1164426,
688267.SH,÷–¥•√Ω,2022-10-28,35.1037,37.348,34.2181,35.9189,1611338,
688267.SH,÷–¥•√Ω,2022-10-31,35.0836,37.7204,35.0836,36.0598,701626,
688267.SH,÷–¥•√Ω,2022-11-01,35.8384,37.6198,35.8384,36.8348,664856,
688267.SH,÷–¥•√Ω,2022-11-02,36.8348,40.1257,36.2309,37.7908,2100477,
688267.SH,÷–¥•√Ω,2022-11-03,39.0187,45.349,36.9253,42.9537,3812477,
688267.SH,÷–¥•√Ω,2022-11-04,42.9437,45.1981,40.7698,42.8732,4456235,
688267.SH,÷–¥•√Ω,2022-11-07,42.9638,44.2319,41.4643,41.9272,3503711,
688267.SH,÷–¥•√Ω,2022-11-08,42.2291,43.4972,41.273,41.5246,2608935,
688267.SH,÷–¥•√Ω,2022-11-09,41.6353,43.467,40.2566,42.7424,1896830,
688267.SH,÷–¥•√Ω,2022-11-10,42.672,43.8595,41.263,41.8668,1149797,
688267.SH,÷–¥•√Ω,2022-11-11,44.2822,44.2822,39.9144,40.6088,1798626,
688267.SH,÷–¥•√Ω,2022-11-14,39.8037,42.5713,37.2273,41.4441,2928983,
688267.SH,÷–¥•√Ω,2022-11-15,40.7799,44.4835,39.9546,43.2557,2803997,
688267.SH,÷–¥•√Ω,2022-11-16,43.2557,43.2557,40.7698,41.3536,1665532,
688267.SH,÷–¥•√Ω,2022-11-17,41.3536,43.1248,40.3572,42.1285,1196068,
688267.SH,÷–¥•√Ω,2022-11-18,42.7021,45.2786,41.5246,44.0407,2352020,
688267.SH,÷–¥•√Ω,2022-11-21,45.2786,47.704,44.9968,46.3957,2385336,
688267.SH,÷–¥•√Ω,2022-11-22,46.3856,46.3957,42.5109,42.9437,3431185,
688267.SH,÷–¥•√Ω,2022-11-23,42.9437,43.2657,40.166,41.4944,1886468,
688267.SH,÷–¥•√Ω,2022-11-24,41.6555,43.6582,41.263,42.2291,1488251,
688267.SH,÷–¥•√Ω,2022-11-25,42.2291,42.4505,40.4578,40.6088,966114,
688267.SH,÷–¥•√Ω,2022-11-28,40.327,41.2529,39.9144,40.2264,679767,
688267.SH,÷–¥•√Ω,2022-11-29,39.7232,41.1422,39.391,40.4578,753197,
688267.SH,÷–¥•√Ω,2022-11-30,40.2767,41.9675,40.2767,41.273,499406,
688267.SH,÷–¥•√Ω,2022-12-01,41.9775,43.0544,40.7598,42.4505,874484,
688267.SH,÷–¥•√Ω,2022-12-02,42.1486,42.7726,41.1623,41.7058,374381,
688267.SH,÷–¥•√Ω,2022-12-05,42.4908,42.4908,40.488,41.1623,884704,
688267.SH,÷–¥•√Ω,2022-12-06,42.0178,42.6518,40.6189,41.6857,893121,
688267.SH,÷–¥•√Ω,2022-12-07,41.9675,41.9675,41.0718,41.273,395764,
688267.SH,÷–¥•√Ω,2022-12-08,40.8604,42.0379,40.3572,41.6655,511188,
688267.SH,÷–¥•√Ω,2022-12-09,42.0278,42.058,39.8238,39.9244,735228,
688267.SH,÷–¥•√Ω,2022-12-12,40.0553,40.5786,38.9482,39.2501,366354,
688267.SH,÷–¥•√Ω,2022-12-13,38.5155,40.6591,38.445,38.757,680536,
688267.SH,÷–¥•√Ω,2022-12-14,38.757,39.5521,37.9016,37.9217,352715,
688267.SH,÷–¥•√Ω,2022-12-15,37.3078,39.7534,37.3078,38.8979,420085,
688267.SH,÷–¥•√Ω,2022-12-16,38.3444,39.1998,36.9354,37.0662,267336,
688267.SH,÷–¥•√Ω,2022-12-19,37.5694,37.5694,36.1403,36.6838,468466,
688267.SH,÷–¥•√Ω,2022-12-20,35.6472,36.6838,35.5264,35.5767,359039,
688267.SH,÷–¥•√Ω,2022-12-21,35.8787,36.1504,34.7313,34.9528,326415,
688267.SH,÷–¥•√Ω,2022-12-22,34.8722,35.8082,34.52,34.9628,472631,
688267.SH,÷–¥•√Ω,2022-12-23,34.9326,35.2144,33.7954,33.8256,399932,
688267.SH,÷–¥•√Ω,2022-12-26,34.2684,37.5795,34.2684,37.338,906106,
688267.SH,÷–¥•√Ω,2022-12-27,37.5392,38.606,36.7442,38.3645,676727,
688267.SH,÷–¥•√Ω,2022-12-28,39.3206,39.3206,36.7341,36.7341,378048,
688267.SH,÷–¥•√Ω,2022-12-29,36.3114,37.6198,36.1001,36.4322,348554,
688267.SH,÷–¥•√Ω,2022-12-30,36.4926,37.7204,36.251,37.2776,357630,
688267.SH,÷–¥•√Ω,2023-01-03,36.9354,38.7469,36.9354,38.6765,473742,
688267.SH,÷–¥•√Ω,2023-01-04,39.4514,40.1962,37.9317,39.8842,667986,
688267.SH,÷–¥•√Ω,2023-01-05,39.7433,41.0718,39.2501,40.1861,303100,
688267.SH,÷–¥•√Ω,2023-01-06,39.7534,40.1861,38.7268,38.7872,303644,
688267.SH,÷–¥•√Ω,2023-01-09,38.3444,39.8137,38.2437,38.7469,221343,
688267.SH,÷–¥•√Ω,2023-01-10,39.0891,40.2364,38.5054,39.1797,294733,
688267.SH,÷–¥•√Ω,2023-01-11,39.22,39.22,37.5694,37.6902,349368,
688267.SH,÷–¥•√Ω,2023-01-12,37.6902,38.0726,37.036,37.6801,236920,
688267.SH,÷–¥•√Ω,2023-01-13,38.0424,38.3444,36.9857,37.1165,284231,
688267.SH,÷–¥•√Ω,2023-01-16,37.036,38.5054,37.036,37.9016,216452,
688267.SH,÷–¥•√Ω,2023-01-17,38.3142,38.4249,37.338,37.6399,243053,
688267.SH,÷–¥•√Ω,2023-01-18,37.6399,38.2437,37.2172,37.5694,213596,
688267.SH,÷–¥•√Ω,2023-01-19,34.3187,38.6262,34.3187,38.0827,318043,
688267.SH,÷–¥•√Ω,2023-01-20,38.0123,38.7973,38.0123,38.2437,158952,
688267.SH,÷–¥•√Ω,2023-01-30,38.3846,39.6024,37.9016,39.0388,324747,
688267.SH,÷–¥•√Ω,2023-01-31,38.6564,39.4112,37.8915,38.133,259244,
688267.SH,÷–¥•√Ω,2023-02-01,37.4587,39.7534,37.4487,38.2135,200088,
688267.SH,÷–¥•√Ω,2023-02-02,37.7405,39.5219,37.7405,38.0726,498285,
688267.SH,÷–¥•√Ω,2023-02-03,38.0726,38.2437,36.9253,37.6499,395886,
688267.SH,÷–¥•√Ω,2023-02-06,37.2373,38.2236,36.9354,37.2373,380438,
688267.SH,÷–¥•√Ω,2023-02-07,37.5392,37.7103,36.8549,37.4285,301297,
688267.SH,÷–¥•√Ω,2023-02-08,37.2373,37.9418,36.9555,37.1367,190448,
688267.SH,÷–¥•√Ω,2023-02-09,36.8348,38.7872,36.8348,38.2437,971933,
688267.SH,÷–¥•√Ω,2023-02-10,38.2639,38.7973,37.7506,38.2538,328345,
688267.SH,÷–¥•√Ω,2023-02-13,38.3746,39.9144,38.3645,39.0992,594298,
688267.SH,÷–¥•√Ω,2023-02-14,38.9382,39.3005,37.5594,37.6902,988918,
688267.SH,÷–¥•√Ω,2023-02-15,37.7908,38.0022,37.1467,37.338,562745,
688267.SH,÷–¥•√Ω,2023-02-16,37.4889,40.2566,37.4889,39.7634,1895322,
688267.SH,÷–¥•√Ω,2023-02-17,39.7332,40.0351,38.0626,38.5457,1956725,
688267.SH,÷–¥•√Ω,2023-02-20,38.3544,39.854,37.5392,39.854,2249608,
688267.SH,÷–¥•√Ω,2023-02-21,39.7131,40.0553,37.4487,38.3242,1640719,
688267.SH,÷–¥•√Ω,2023-02-22,37.6902,38.2941,37.5896,38.0626,612587,
688267.SH,÷–¥•√Ω,2023-02-23,38.3142,38.9382,37.7305,38.2437,733809,
688267.SH,÷–¥•√Ω,2023-02-24,39.9144,41.9373,38.133,38.3242,4401035,
688267.SH,÷–¥•√Ω,2023-02-27,38.3444,38.5255,35.9089,36.0397,2470354,
688267.SH,÷–¥•√Ω,2023-02-28,36.4221,36.4221,32.9802,35.1339,3776305,
688267.SH,÷–¥•√Ω,2023-03-01,35.1238,35.4056,34.0872,34.3489,2605643,
688267.SH,÷–¥•√Ω,2023-03-02,34.3892,35.1138,33.8155,34.5099,1786292,
688267.SH,÷–¥•√Ω,2023-03-03,34.7012,35.1238,33.8356,34.3992,1359130,
688267.SH,÷–¥•√Ω,2023-03-06,34.4496,35.9089,34.2181,35.1138,1850641,
688267.SH,÷–¥•√Ω,2023-03-07,35.1138,36.8348,34.7615,35.4761,1843014,
688267.SH,÷–¥•√Ω,2023-03-08,35.2245,35.6774,34.3791,35.5264,1283651,
688267.SH,÷–¥•√Ω,2023-03-09,35.1742,36.1705,34.9326,35.4862,952298,
688267.SH,÷–¥•√Ω,2023-03-10,34.9226,35.9491,34.681,35.4258,810043,
688267.SH,÷–¥•√Ω,2023-03-13,35.0735,35.4862,34.359,35.1037,1196688,
688267.SH,÷–¥•√Ω,2023-03-14,33.7149,34.7012,33.7149,34.3187,1032932,
688267.SH,÷–¥•√Ω,2023-03-15,34.3187,34.7213,33.5136,33.5941,854372,
688267.SH,÷–¥•√Ω,2023-03-16,33.3123,34.3187,33.3123,33.6746,1084784,
688267.SH,÷–¥•√Ω,2023-03-17,33.6947,34.2785,33.4129,33.6243,932809,
688267.SH,÷–¥•√Ω,2023-03-20,33.6243,34.2181,33.4129,34.057,868242,
688267.SH,÷–¥•√Ω,2023-03-21,33.9363,34.208,33.4935,34.0168,977943,
688267.SH,÷–¥•√Ω,2023-03-22,34.0168,34.6005,33.8457,34.047,800779,
688267.SH,÷–¥•√Ω,2023-03-23,33.9765,35.5767,33.7451,34.9427,1036239,
688267.SH,÷–¥•√Ω,2023-03-24,35.1339,35.1339,33.6243,33.896,1004280,
688267.SH,÷–¥•√Ω,2023-03-27,33.9564,33.9564,32.3562,32.6179,1433840,
688267.SH,÷–¥•√Ω,2023-03-28,32.6279,32.8997,31.531,31.9235,1316921,
688267.SH,÷–¥•√Ω,2023-03-29,31.9033,32.2958,31.4001,31.7423,912724,
688267.SH,÷–¥•√Ω,2023-03-30,31.7222,31.9939,31.219,31.7725,660486,
688267.SH,÷–¥•√Ω,2023-03-31,31.8329,32.3663,31.8329,32.0442,655970,
688267.SH,÷–¥•√Ω,2023-04-03,32.0442,32.6581,32.0442,32.638,627360,
688267.SH,÷–¥•√Ω,2023-04-04,32.7386,32.7386,32.0543,32.6279,521481,
688267.SH,÷–¥•√Ω,2023-04-06,32.316,32.316,30.6956,30.8567,2122062,
688267.SH,÷–¥•√Ω,2023-04-07,30.8768,31.38,30.5547,30.6654,2076319,
688267.SH,÷–¥•√Ω,2023-04-10,30.5044,31.1586,29.2162,29.3269,2251150,
688267.SH,÷–¥•√Ω,2023-04-11,29.3168,29.5986,28.6325,28.8841,2883848,
688267.SH,÷–¥•√Ω,2023-04-12,29.1457,29.186,28.3809,28.4614,1632163,
688267.SH,÷–¥•√Ω,2023-04-13,28.5419,28.6828,27.5959,27.777,1999227,
688267.SH,÷–¥•√Ω,2023-04-14,27.7972,28.24,27.6361,28.1293,1174567,
688267.SH,÷–¥•√Ω,2023-04-17,28.1091,28.5016,27.777,27.9783,1328771,
688267.SH,÷–¥•√Ω,2023-04-18,27.9783,28.1595,27.7267,28.0991,651339,
688267.SH,÷–¥•√Ω,2023-04-19,28.079,28.079,27.2738,27.3342,891877,
688267.SH,÷–¥•√Ω,2023-04-20,27.4852,27.4852,26.3982,26.6297,1690432,
688267.SH,÷–¥•√Ω,2023-04-21,26.7605,26.8209,25.5629,25.6434,1536526,
688267.SH,÷–¥•√Ω,2023-04-24,25.6736,25.8749,25.0195,25.6233,1392132,
688267.SH,÷–¥•√Ω,2023-04-25,25.5529,26.1164,24.5565,24.7578,1842341,
688267.SH,÷–¥•√Ω,2023-04-26,24.7578,25.8548,24.7578,25.412,1925986,
688267.SH,÷–¥•√Ω,2023-04-27,24.5263,24.5263,23.1978,23.6407,5455293,
