╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002864.SZ,елаЗр╘р╣,2019-01-22,30.8512,31.0516,30.4506,30.701,786500,
002864.SZ,елаЗр╘р╣,2019-01-23,30.6309,30.731,30.0699,30.3504,757900,
002864.SZ,елаЗр╘р╣,2019-01-24,30.3404,31.2018,30.2402,30.6709,856439,
002864.SZ,елаЗр╘р╣,2019-01-25,30.6409,30.6709,30.1601,30.2602,710196,
002864.SZ,елаЗр╘р╣,2019-01-28,30.3003,30.6409,30.0599,30.0799,430500,
002864.SZ,елаЗр╘р╣,2019-01-29,30.0299,30.0299,28.5875,29.0683,766700,
002864.SZ,елаЗр╘р╣,2019-01-30,29.0783,29.2185,28.7477,28.8078,432800,
002864.SZ,елаЗр╘р╣,2019-01-31,28.8078,29.0482,27.5658,27.686,854039,
002864.SZ,елаЗр╘р╣,2019-02-01,27.8462,28.4072,27.8462,28.4072,514078,
002864.SZ,елаЗр╘р╣,2019-02-11,28.5474,29.1284,28.4172,29.0983,644058,
002864.SZ,елаЗр╘р╣,2019-02-12,29.0983,31.3821,29.0983,30.6309,1812400,
002864.SZ,елаЗр╘р╣,2019-02-13,30.2302,30.7511,30.2001,30.6609,1419215,
002864.SZ,елаЗр╘р╣,2019-02-14,30.6609,30.8512,30.3003,30.6709,1014503,
002864.SZ,елаЗр╘р╣,2019-02-15,31.0516,31.0516,30.5006,30.5908,917571,
002864.SZ,елаЗр╘р╣,2019-02-18,31.2319,31.5223,30.7511,31.312,1766795,
002864.SZ,елаЗр╘р╣,2019-02-19,31.5424,31.6025,30.6008,30.8713,1553484,
002864.SZ,елаЗр╘р╣,2019-02-20,30.8813,31.5424,30.8512,31.2519,1565433,
002864.SZ,елаЗр╘р╣,2019-02-21,31.4522,32.2435,31.2519,31.5824,2372118,
002864.SZ,елаЗр╘р╣,2019-02-22,31.2519,34.5574,31.1517,33.8262,3424560,
002864.SZ,елаЗр╘р╣,2019-02-25,33.4155,35.0382,33.0649,35.0081,3717384,
002864.SZ,елаЗр╘р╣,2019-02-26,35.0081,37.6525,34.357,35.0782,4276453,
002864.SZ,елаЗр╘р╣,2019-02-27,34.357,36.0599,34.0565,35.0782,3351146,
002864.SZ,елаЗр╘р╣,2019-02-28,35.1684,36.6909,35.0482,35.8495,2396603,
002864.SZ,елаЗр╘р╣,2019-03-01,35.8495,36.6609,35.3287,35.7794,1826471,
002864.SZ,елаЗр╘р╣,2019-03-04,35.7594,36.2201,35.4188,35.559,2620503,
002864.SZ,елаЗр╘р╣,2019-03-05,35.2986,36.2201,35.0682,35.8095,2116258,
002864.SZ,елаЗр╘р╣,2019-03-06,35.5891,37.2518,35.2686,36.731,3996015,
002864.SZ,елаЗр╘р╣,2019-03-07,36.4605,38.4939,35.6392,37.5323,5230174,
002864.SZ,елаЗр╘р╣,2019-03-08,36.721,38.4939,34.0666,35.3587,4324167,
002864.SZ,елаЗр╘р╣,2019-03-11,35.6492,36.8412,35.1183,36.0999,2411074,
002864.SZ,елаЗр╘р╣,2019-03-12,36.0999,36.9614,35.6792,36.2802,2902099,
002864.SZ,елаЗр╘р╣,2019-03-13,36.2903,36.4705,35.0883,35.1584,2711261,
002864.SZ,елаЗр╘р╣,2019-03-14,35.1484,35.7594,33.1651,33.5557,2352642,
002864.SZ,елаЗр╘р╣,2019-03-15,33.6058,35.0883,33.6058,35.0883,2507638,
002864.SZ,елаЗр╘р╣,2019-03-18,35.2585,36.5407,34.8779,36.4605,3107676,
002864.SZ,елаЗр╘р╣,2019-03-19,37.0215,37.6124,36.0499,36.5607,3841458,
002864.SZ,елаЗр╘р╣,2019-03-20,36.3604,37.4822,35.7594,37.0014,3995671,
002864.SZ,елаЗр╘р╣,2019-03-21,36.6809,37.0615,36.3203,36.4705,2882071,
002864.SZ,елаЗр╘р╣,2019-03-22,36.1801,36.4205,35.3687,35.5691,2100510,
002864.SZ,елаЗр╘р╣,2019-03-25,35.0682,36.4205,34.0565,35.6792,2031133,
002864.SZ,елаЗр╘р╣,2019-03-26,36.0999,36.0999,34.1567,34.307,1748924,
002864.SZ,елаЗр╘р╣,2019-03-27,34.337,36.0398,34.337,35.2485,1733152,
002864.SZ,елаЗр╘р╣,2019-03-28,34.7677,35.3787,33.8562,33.9063,1839249,
002864.SZ,елаЗр╘р╣,2019-03-29,33.9063,34.5774,33.2652,34.4272,1705638,
002864.SZ,елаЗр╘р╣,2019-04-01,34.8879,35.549,34.4171,35.4188,1897684,
002864.SZ,елаЗр╘р╣,2019-04-02,35.3387,35.7093,35.1083,35.5891,2115142,
002864.SZ,елаЗр╘р╣,2019-04-03,34.9681,34.9681,34.0666,34.7377,2106368,
002864.SZ,елаЗр╘р╣,2019-04-04,34.7377,34.8779,34.1767,34.357,1714468,
002864.SZ,елаЗр╘р╣,2019-04-08,34.357,35.0482,34.1667,35.0081,2094754,
002864.SZ,елаЗр╘р╣,2019-04-09,35.1684,35.8395,34.6575,35.6592,2498906,
002864.SZ,елаЗр╘р╣,2019-04-10,35.7393,39.135,35.4388,38.7644,7738547,
002864.SZ,елаЗр╘р╣,2019-04-11,38.0632,38.3136,36.1701,36.3303,4515970,
002864.SZ,елаЗр╘р╣,2019-04-12,36.16,36.16,34.7577,35.0081,2411958,
002864.SZ,елаЗр╘р╣,2019-04-15,35.2185,35.539,34.327,34.327,1562800,
002864.SZ,елаЗр╘р╣,2019-04-16,34.0666,34.948,34.0666,34.8879,1118158,
002864.SZ,елаЗр╘р╣,2019-04-17,34.8879,35.0382,34.4472,34.6175,1454681,
002864.SZ,елаЗр╘р╣,2019-04-18,34.5574,34.5774,34.2769,34.327,952000,
002864.SZ,елаЗр╘р╣,2019-04-19,34.317,35.0081,34.317,34.8679,1108900,
002864.SZ,елаЗр╘р╣,2019-04-22,35.0482,35.0482,34.4572,34.5574,753900,
002864.SZ,елаЗр╘р╣,2019-04-23,34.5574,34.5574,33.9363,33.9464,794671,
002864.SZ,елаЗр╘р╣,2019-04-24,33.9163,34.2368,33.3554,33.8762,990558,
002864.SZ,елаЗр╘р╣,2019-04-25,33.8562,33.8562,31.5524,31.7327,1373800,
002864.SZ,елаЗр╘р╣,2019-04-26,31.7026,31.933,30.2502,30.3103,1550471,
002864.SZ,елаЗр╘р╣,2019-04-29,30.5407,30.8011,29.6492,29.8696,1330127,
002864.SZ,елаЗр╘р╣,2019-04-30,30.0299,30.5207,29.8796,30.3003,690027,
002864.SZ,елаЗр╘р╣,2019-05-06,29.9097,29.9097,27.5858,27.8963,1440627,
002864.SZ,елаЗр╘р╣,2019-05-07,28.0466,29.0482,28.0466,28.7477,885158,
002864.SZ,елаЗр╘р╣,2019-05-08,28.0466,29.7294,28.0466,29.2385,1054125,
002864.SZ,елаЗр╘р╣,2019-05-09,29.2085,29.6392,28.7077,28.928,679200,
002864.SZ,елаЗр╘р╣,2019-05-10,29.2986,29.5591,28.0466,29.4789,1006870,
002864.SZ,елаЗр╘р╣,2019-05-13,29.0983,29.519,29.0482,29.2886,653100,
002864.SZ,елаЗр╘р╣,2019-05-14,28.7477,29.2385,28.4773,28.908,563212,
002864.SZ,елаЗр╘р╣,2019-05-15,29.4489,29.529,29.0883,29.2486,711969,
002864.SZ,елаЗр╘р╣,2019-05-16,29.2486,30.5507,29.1484,29.7494,1180127,
002864.SZ,елаЗр╘р╣,2019-05-17,29.6592,29.6592,28.2269,28.5173,1149800,
002864.SZ,елаЗр╘р╣,2019-05-20,28.5274,28.5274,27.5257,28.0966,702612,
002864.SZ,елаЗр╘р╣,2019-05-21,27.9564,28.4572,27.9564,28.4272,594912,
002864.SZ,елаЗр╘р╣,2019-05-22,28.4272,28.5875,28.0966,28.3871,539933,
002864.SZ,елаЗр╘р╣,2019-05-23,28.3471,28.4472,27.8763,28.0466,539058,
002864.SZ,елаЗр╘р╣,2019-05-24,27.9264,30.0499,27.726,29.6492,1371615,
002864.SZ,елаЗр╘р╣,2019-05-27,29.1985,30.5207,29.0482,30.2903,2158558,
002864.SZ,елаЗр╘р╣,2019-05-28,30.1,30.11,29.5491,29.7594,1171412,
002864.SZ,елаЗр╘р╣,2019-05-29,29.5891,29.8095,29.4489,29.4489,679900,
002864.SZ,елаЗр╘р╣,2019-05-30,29.4489,29.5695,29.0469,29.1574,601600,
002864.SZ,елаЗр╘р╣,2019-05-31,29.3886,29.6801,28.9263,29.469,792300,
002864.SZ,елаЗр╘р╣,2019-06-03,29.1976,29.6298,28.5041,28.5443,753900,
002864.SZ,елаЗр╘р╣,2019-06-04,28.5443,28.8258,28.0418,28.1825,551370,
002864.SZ,елаЗр╘р╣,2019-06-05,28.3735,28.6147,28.0518,28.092,490600,
002864.SZ,елаЗр╘р╣,2019-06-06,28.092,28.2026,27.6398,27.7503,439900,
002864.SZ,елаЗр╘р╣,2019-06-10,27.9413,28.2328,27.8307,28.2328,359100,
002864.SZ,елаЗр╘р╣,2019-06-11,28.2328,28.8961,28.1724,28.8459,759316,
002864.SZ,елаЗр╘р╣,2019-06-12,28.8459,28.876,28.3433,28.3936,711900,
002864.SZ,елаЗр╘р╣,2019-06-13,28.4639,28.5644,28.0619,28.484,612700,
002864.SZ,елаЗр╘р╣,2019-06-14,28.4338,28.6649,27.891,27.9011,574800,
002864.SZ,елаЗр╘р╣,2019-06-17,27.9915,30.3535,27.9915,29.0368,1513870,
002864.SZ,елаЗр╘р╣,2019-06-18,29.0167,29.0167,28.3031,28.6247,961300,
002864.SZ,елаЗр╘р╣,2019-06-19,28.9966,29.3584,28.6247,28.6448,835270,
002864.SZ,елаЗр╘р╣,2019-06-20,28.8459,30.4037,28.474,29.9313,1888128,
002864.SZ,елаЗр╘р╣,2019-06-21,29.6499,30.1223,29.4791,29.7705,1429929,
002864.SZ,елаЗр╘р╣,2019-06-24,29.7002,29.8308,29.2881,29.6399,795479,
002864.SZ,елаЗр╘р╣,2019-06-25,29.7705,29.7705,29.0167,29.1775,560171,
002864.SZ,елаЗр╘р╣,2019-06-26,29.1474,29.6399,28.9966,29.4087,546400,
002864.SZ,елаЗр╘р╣,2019-06-27,29.5394,30.7153,29.2479,29.7504,1308300,
002864.SZ,елаЗр╘р╣,2019-06-28,29.469,29.66,28.8961,29.0067,877200,
002864.SZ,елаЗр╘р╣,2019-07-01,29.3785,29.6499,29.067,29.5896,855148,
002864.SZ,елаЗр╘р╣,2019-07-02,29.6198,29.9313,29.3082,29.6399,699757,
002864.SZ,елаЗр╘р╣,2019-07-03,29.6097,29.8509,29.1574,29.66,827458,
002864.SZ,елаЗр╘р╣,2019-07-04,29.66,29.7605,29.2077,29.3685,671000,
002864.SZ,елаЗр╘р╣,2019-07-05,29.3785,29.5796,29.2077,29.2479,591015,
002864.SZ,елаЗр╘р╣,2019-07-08,29.1474,29.3785,28.0317,28.0317,869300,
002864.SZ,елаЗр╘р╣,2019-07-09,28.0317,28.5443,27.8307,28.2227,492683,
002864.SZ,елаЗр╘р╣,2019-07-10,28.1926,28.273,27.8106,27.8408,518358,
002864.SZ,елаЗр╘р╣,2019-07-11,27.9011,28.2227,27.8408,28.1322,449358,
002864.SZ,елаЗр╘р╣,2019-07-12,28.1322,28.6348,27.9111,28.2227,602194,
002864.SZ,елаЗр╘р╣,2019-07-15,28.1825,28.3333,27.5895,28.273,526039,
002864.SZ,елаЗр╘р╣,2019-07-16,28.4036,28.866,28.1724,28.5142,551421,
002864.SZ,елаЗр╘р╣,2019-07-17,28.5041,28.5041,28.1724,28.2328,437079,
002864.SZ,елаЗр╘р╣,2019-07-18,28.1322,28.1322,27.7905,27.7905,481143,
002864.SZ,елаЗр╘р╣,2019-07-19,27.7403,28.0719,27.7403,27.8307,500993,
002864.SZ,елаЗр╘р╣,2019-07-22,27.9413,28.0116,26.0216,26.3834,1059102,
002864.SZ,елаЗр╘р╣,2019-07-23,26.5643,26.7754,26.2829,26.6648,551900,
002864.SZ,елаЗр╘р╣,2019-07-24,26.6648,27.1171,26.6648,26.8256,568300,
002864.SZ,елаЗр╘р╣,2019-07-25,27.3985,27.3985,26.8357,26.9161,513800,
002864.SZ,елаЗр╘р╣,2019-07-26,26.1723,26.5744,26.1723,26.3834,805113,
002864.SZ,елаЗр╘р╣,2019-07-29,26.6347,26.6347,25.901,25.9211,712400,
002864.SZ,елаЗр╘р╣,2019-07-30,26.0618,26.5241,26.0015,26.3231,617400,
002864.SZ,елаЗр╘р╣,2019-07-31,26.6146,26.9362,26.4437,26.6045,822500,
002864.SZ,елаЗр╘р╣,2019-08-01,26.1824,26.5342,26.1824,26.3432,534900,
002864.SZ,елаЗр╘р╣,2019-08-02,25.6597,26.112,25.5291,25.72,666722,
002864.SZ,елаЗр╘р╣,2019-08-05,25.71,25.8809,25.1371,25.4185,506100,
002864.SZ,елаЗр╘р╣,2019-08-06,24.926,24.926,23.3682,23.9511,1077900,
002864.SZ,елаЗр╘р╣,2019-08-07,24.122,24.4235,23.931,23.9411,523450,
002864.SZ,елаЗр╘р╣,2019-08-08,23.9712,24.5843,23.9712,24.2727,511300,
002864.SZ,елаЗр╘р╣,2019-08-09,24.2828,24.715,24.0918,24.122,607800,
002864.SZ,елаЗр╘р╣,2019-08-12,24.2928,24.5843,24.1421,24.4737,581207,
002864.SZ,елаЗр╘р╣,2019-08-13,24.122,24.9059,23.921,24.8557,905300,
002864.SZ,елаЗр╘р╣,2019-08-14,24.7753,27.2176,24.6346,26.0718,1763200,
002864.SZ,елаЗр╘р╣,2019-08-15,25.1773,27.8207,25.1773,27.3181,3105658,
002864.SZ,елаЗр╘р╣,2019-08-16,27.0367,27.6699,26.7452,26.9362,2133187,
002864.SZ,елаЗр╘р╣,2019-08-19,27.0367,27.4689,26.3331,27.298,1982446,
002864.SZ,елаЗр╘р╣,2019-08-20,27.6398,27.6398,26.6347,26.8658,1781850,
002864.SZ,елаЗр╘р╣,2019-08-21,26.6849,27.0166,26.2427,26.4839,1565900,
002864.SZ,елаЗр╘р╣,2019-08-22,26.8859,27.3181,26.5744,26.8457,1743550,
002864.SZ,елаЗр╘р╣,2019-08-23,26.8357,29.3584,26.4638,28.5745,4396789,
002864.SZ,елаЗр╘р╣,2019-08-26,27.5996,29.7404,27.5694,28.866,3583400,
002864.SZ,елаЗр╘р╣,2019-08-27,28.5946,30.0319,28.5946,28.9564,3640589,
002864.SZ,елаЗр╘р╣,2019-08-28,28.6247,28.9464,27.9714,28.0217,2140550,
002864.SZ,елаЗр╘р╣,2019-08-29,28.1423,28.5142,27.8207,28.0317,1330381,
002864.SZ,елаЗр╘р╣,2019-08-30,28.0719,28.3936,26.695,26.9965,2080341,
002864.SZ,елаЗр╘р╣,2019-09-02,27.1071,27.9413,27.0166,27.7805,1397608,
002864.SZ,елаЗр╘р╣,2019-09-03,28.0217,28.9464,27.5593,28.1423,1927479,
002864.SZ,елаЗр╘р╣,2019-09-04,28.0518,28.2629,27.6398,27.9714,1318800,
002864.SZ,елаЗр╘р╣,2019-09-05,27.9413,28.3031,27.9413,28.1523,2023809,
002864.SZ,елаЗр╘р╣,2019-09-06,28.1523,28.2428,27.6398,27.8207,1494300,
002864.SZ,елаЗр╘р╣,2019-09-09,27.9111,28.2127,27.9111,28.2026,1336600,
002864.SZ,елаЗр╘р╣,2019-09-10,28.1825,31.0269,27.8408,31.0269,7391252,
002864.SZ,елаЗр╘р╣,2019-09-11,31.1575,31.6601,29.7605,29.871,7058791,
002864.SZ,елаЗр╘р╣,2019-09-12,29.7203,30.7254,29.3383,30.4238,4038568,
002864.SZ,елаЗр╘р╣,2019-09-16,30.4238,30.9565,30.052,30.3032,2869700,
002864.SZ,елаЗр╘р╣,2019-09-17,30.1525,30.2831,29.1976,29.5695,2029441,
002864.SZ,елаЗр╘р╣,2019-09-18,29.7303,29.8509,29.1474,29.67,1235400,
002864.SZ,елаЗр╘р╣,2019-09-19,29.67,30.4238,29.6499,30.0821,1500191,
002864.SZ,елаЗр╘р╣,2019-09-20,30.253,31.5194,29.8509,30.5042,2616400,
002864.SZ,елаЗр╘р╣,2019-09-23,30.464,30.464,29.4288,29.469,1521445,
002864.SZ,елаЗр╘р╣,2019-09-24,29.6097,30.4439,29.3082,29.4188,1625151,
002864.SZ,елаЗр╘р╣,2019-09-25,29.0469,29.0469,27.8508,27.8508,1879019,
002864.SZ,елаЗр╘р╣,2019-09-26,27.8709,28.2227,27.0066,27.0066,1381431,
002864.SZ,елаЗр╘р╣,2019-09-27,27.0669,27.7704,26.8859,27.6096,939879,
002864.SZ,елаЗр╘р╣,2019-09-30,27.5895,28.5946,27.3684,27.6498,801200,
002864.SZ,елаЗр╘р╣,2019-10-08,27.6599,28.9162,27.6599,28.4438,1267481,
002864.SZ,елаЗр╘р╣,2019-10-09,28.3132,29.0067,27.9413,28.7353,916725,
002864.SZ,елаЗр╘р╣,2019-10-10,28.6046,28.8459,28.1724,28.6147,763000,
002864.SZ,елаЗр╘р╣,2019-10-11,28.5343,28.9966,28.4438,28.6951,1025600,
002864.SZ,елаЗр╘р╣,2019-10-14,28.8057,29.0368,28.8057,28.9564,961630,
002864.SZ,елаЗр╘р╣,2019-10-15,28.9464,28.9564,28.3735,28.866,837532,
002864.SZ,елаЗр╘р╣,2019-10-16,29.1172,29.1373,28.6549,28.685,674700,
002864.SZ,елаЗр╘р╣,2019-10-17,28.7956,28.9464,28.4036,28.7252,461400,
002864.SZ,елаЗр╘р╣,2019-10-18,28.7453,30.052,28.6448,29.2378,2043825,
002864.SZ,елаЗр╘р╣,2019-10-21,28.5544,28.7453,27.1875,27.6498,1357591,
002864.SZ,елаЗр╘р╣,2019-10-22,27.9413,28.1423,27.6398,28.0217,722191,
002864.SZ,елаЗр╘р╣,2019-10-23,28.3232,28.6348,28.0016,28.1724,763800,
002864.SZ,елаЗр╘р╣,2019-10-24,28.5041,28.5041,27.7403,28.082,516600,
002864.SZ,елаЗр╘р╣,2019-10-25,28.5142,30.1525,27.7503,29.0871,2201000,
002864.SZ,елаЗр╘р╣,2019-10-28,29.1474,30.5143,29.1474,29.9615,2881441,
002864.SZ,елаЗр╘р╣,2019-10-29,29.6198,30.0821,29.2378,29.4992,1974142,
002864.SZ,елаЗр╘р╣,2019-10-30,29.1373,29.6097,28.7453,29.0971,1261292,
002864.SZ,елаЗр╘р╣,2019-10-31,29.2881,29.5494,28.5644,28.6951,1302291,
002864.SZ,елаЗр╘р╣,2019-11-01,28.8258,30.0117,28.4941,29.7906,2107303,
002864.SZ,елаЗр╘р╣,2019-11-04,30.0721,30.1223,29.2177,29.4489,1883442,
002864.SZ,елаЗр╘р╣,2019-11-05,29.4389,29.6198,28.9765,29.3685,1215200,
002864.SZ,елаЗр╘р╣,2019-11-06,29.7906,29.8308,28.7554,28.8861,1226700,
002864.SZ,елаЗр╘р╣,2019-11-07,28.9363,29.3484,28.4036,29.2479,1307900,
002864.SZ,елаЗр╘р╣,2019-11-08,29.2579,29.268,28.7453,28.7956,943600,
002864.SZ,елаЗр╘р╣,2019-11-11,28.6448,28.7855,27.7403,27.8408,1179574,
002864.SZ,елаЗр╘р╣,2019-11-12,27.5392,27.8709,27.288,27.7302,703700,
002864.SZ,елаЗр╘р╣,2019-11-13,27.7302,28.0217,27.4588,27.5392,599900,
002864.SZ,елаЗр╘р╣,2019-11-14,27.5191,27.881,27.4488,27.7001,485737,
002864.SZ,елаЗр╘р╣,2019-11-15,27.8408,27.8408,26.313,26.4638,1147200,
002864.SZ,елаЗр╘р╣,2019-11-18,26.494,27.9312,26.4437,26.8658,1224475,
002864.SZ,елаЗр╘р╣,2019-11-19,26.7653,27.6297,26.7452,27.298,1032758,
002864.SZ,елаЗр╘р╣,2019-11-20,27.288,27.5191,26.8357,26.9664,791800,
002864.SZ,елаЗр╘р╣,2019-11-21,26.9865,27.1774,26.5241,26.8759,594057,
002864.SZ,елаЗр╘р╣,2019-11-22,26.8759,27.1473,26.3734,26.4136,874258,
002864.SZ,елаЗр╘р╣,2019-11-25,26.2728,26.4136,24.9361,25.4085,1264800,
002864.SZ,елаЗр╘р╣,2019-11-26,25.6095,25.9914,25.3281,25.4788,608400,
002864.SZ,елаЗр╘р╣,2019-11-27,25.4788,25.4788,24.7652,25.0466,725248,
002864.SZ,елаЗр╘р╣,2019-11-28,25.1271,25.509,24.6547,24.8155,668900,
002864.SZ,елаЗр╘р╣,2019-11-29,24.7954,26.1321,24.7954,25.1974,1491025,
002864.SZ,елаЗр╘р╣,2019-12-02,24.8054,25.5391,24.6446,25.1271,851779,
002864.SZ,елаЗр╘р╣,2019-12-03,24.9964,27.1372,24.7753,26.7151,2578145,
002864.SZ,елаЗр╘р╣,2019-12-04,25.9311,26.6045,25.8507,26.1221,1806595,
002864.SZ,елаЗр╘р╣,2019-12-05,25.9311,26.6146,25.9311,26.313,1291646,
002864.SZ,елаЗр╘р╣,2019-12-06,26.1824,26.2527,25.8909,26.112,985101,
002864.SZ,елаЗр╘р╣,2019-12-09,26.2025,26.2728,25.9412,26.1522,711374,
002864.SZ,елаЗр╘р╣,2019-12-10,26.1422,26.2829,26.0216,26.2025,649345,
002864.SZ,елаЗр╘р╣,2019-12-11,26.2125,26.6146,26.102,26.2427,698145,
002864.SZ,елаЗр╘р╣,2019-12-12,26.1422,26.1623,25.7804,25.7904,713558,
002864.SZ,елаЗр╘р╣,2019-12-13,26.0316,26.0618,25.7502,25.9914,668780,
002864.SZ,елаЗр╘р╣,2019-12-16,26.112,26.5141,25.911,26.4437,988358,
002864.SZ,елаЗр╘р╣,2019-12-17,26.5141,26.6447,26.3331,26.6146,1297845,
002864.SZ,елаЗр╘р╣,2019-12-18,26.6246,26.8156,26.4839,26.494,1183300,
002864.SZ,елаЗр╘р╣,2019-12-19,26.494,27.1171,26.4035,26.9362,1366941,
002864.SZ,елаЗр╘р╣,2019-12-20,26.9362,27.2779,26.6648,26.7151,934400,
002864.SZ,елаЗр╘р╣,2019-12-23,26.8156,26.8156,26.303,26.3231,732000,
002864.SZ,елаЗр╘р╣,2019-12-24,26.3231,26.5442,26.2226,26.5141,536800,
002864.SZ,елаЗр╘р╣,2019-12-25,26.3331,26.8658,26.3331,26.5744,827290,
002864.SZ,елаЗр╘р╣,2019-12-26,26.7151,26.9865,26.5442,26.9362,834848,
002864.SZ,елаЗр╘р╣,2019-12-27,27.1071,27.288,26.6548,26.695,1146180,
002864.SZ,елаЗр╘р╣,2019-12-30,26.4337,26.6849,26.2025,26.5543,702200,
002864.SZ,елаЗр╘р╣,2019-12-31,26.5141,28.9966,26.5141,27.6197,2307220,
002864.SZ,елаЗр╘р╣,2020-01-02,27.6398,27.8709,27.1975,27.68,1744620,
002864.SZ,елаЗр╘р╣,2020-01-03,27.7202,27.7604,27.3784,27.6398,1000568,
002864.SZ,елаЗр╘р╣,2020-01-06,27.3885,27.8508,27.3483,27.6398,992200,
002864.SZ,елаЗр╘р╣,2020-01-07,27.6398,28.0016,27.5493,27.9614,1096917,
002864.SZ,елаЗр╘р╣,2020-01-08,27.9614,28.1222,27.4387,27.489,1054237,
002864.SZ,елаЗр╘р╣,2020-01-09,27.6197,28.0016,27.6197,27.9413,1166242,
002864.SZ,елаЗр╘р╣,2020-01-10,27.9212,28.5443,27.8508,28.1825,1622427,
002864.SZ,елаЗр╘р╣,2020-01-13,28.0116,28.2931,27.7503,28.1021,914698,
002864.SZ,елаЗр╘р╣,2020-01-14,28.1222,28.4137,27.9815,28.3433,1291648,
002864.SZ,елаЗр╘р╣,2020-01-15,28.2227,28.5142,27.9011,27.9413,961700,
002864.SZ,елаЗр╘р╣,2020-01-16,27.9714,28.0418,27.5694,27.6197,765198,
002864.SZ,елаЗр╘р╣,2020-01-17,27.6498,28.0016,27.5392,27.7805,609074,
002864.SZ,елаЗр╘р╣,2020-01-20,28.1121,28.6448,27.9614,28.6448,1799981,
002864.SZ,елаЗр╘р╣,2020-01-21,28.7453,30.856,28.7453,29.8911,4001056,
002864.SZ,елаЗр╘р╣,2020-01-22,29.9012,30.052,28.092,28.5745,2305021,
002864.SZ,елаЗр╘р╣,2020-01-23,28.7453,29.0469,27.6398,27.8609,1633143,
002864.SZ,елаЗр╘р╣,2020-02-03,27.1573,27.1573,25.0768,25.1069,2511469,
002864.SZ,елаЗр╘р╣,2020-02-04,25.6195,27.6197,25.1773,27.6197,3163351,
002864.SZ,елаЗр╘р╣,2020-02-05,28.9866,29.3182,27.8207,28.9966,3614822,
002864.SZ,елаЗр╘р╣,2020-02-06,28.9966,30.253,28.3534,29.4188,4397669,
002864.SZ,елаЗр╘р╣,2020-02-07,29.1172,30.3032,28.8057,30.052,4375840,
002864.SZ,елаЗр╘р╣,2020-02-10,33.0571,33.0571,30.5645,30.8359,6297397,
002864.SZ,елаЗр╘р╣,2020-02-11,29.9313,30.3937,28.8961,29.5293,3405958,
002864.SZ,елаЗр╘р╣,2020-02-12,29.1474,29.4489,28.9464,29.3283,2123000,
002864.SZ,елаЗр╘р╣,2020-02-13,29.4992,29.4992,28.3835,28.4438,1963941,
002864.SZ,елаЗр╘р╣,2020-02-14,27.3583,28.273,27.3583,27.5694,2148116,
002864.SZ,елаЗр╘р╣,2020-02-17,27.5795,28.0418,27.5493,27.9513,1579500,
002864.SZ,елаЗр╘р╣,2020-02-18,28.3333,29.4188,28.3333,29.0971,2594639,
002864.SZ,елаЗр╘р╣,2020-02-19,28.8057,28.9966,28.1523,28.1624,1745972,
002864.SZ,елаЗр╘р╣,2020-02-20,28.1423,28.4137,27.7001,28.3132,1397383,
002864.SZ,елаЗр╘р╣,2020-02-21,28.3433,28.3534,27.9011,28.2026,1430949,
002864.SZ,елаЗр╘р╣,2020-02-24,28.4539,28.685,27.3985,28.675,1873138,
002864.SZ,елаЗр╘р╣,2020-02-25,28.3132,29.0469,27.9312,28.8258,2054583,
002864.SZ,елаЗр╘р╣,2020-02-26,28.4941,28.7956,27.9413,28.092,1515600,
002864.SZ,елаЗр╘р╣,2020-02-27,28.0418,28.3333,27.6398,27.7403,975083,
002864.SZ,елаЗр╘р╣,2020-02-28,27.1573,27.7202,26.6447,26.7352,1205550,
002864.SZ,елаЗр╘р╣,2020-03-02,27.0166,27.3985,26.896,27.3382,881208,
002864.SZ,елаЗр╘р╣,2020-03-03,27.4186,27.8508,27.2377,27.4287,1008366,
002864.SZ,елаЗр╘р╣,2020-03-04,27.3081,27.3081,26.6447,27.2578,783497,
002864.SZ,елаЗр╘р╣,2020-03-05,27.5191,27.69,27.2679,27.5694,930287,
002864.SZ,елаЗр╘р╣,2020-03-06,27.7202,28.3936,27.3483,27.9513,1612038,
002864.SZ,елаЗр╘р╣,2020-03-09,27.6197,28.9464,27.5895,28.3333,2486744,
002864.SZ,елаЗр╘р╣,2020-03-10,28.092,28.1121,26.896,27.7101,2026230,
002864.SZ,елаЗр╘р╣,2020-03-11,27.7403,27.7905,27.0468,27.0468,1284800,
002864.SZ,елаЗр╘р╣,2020-03-12,27.0367,27.3181,26.4337,26.6146,941800,
002864.SZ,елаЗр╘р╣,2020-03-13,25.1271,26.4136,24.8255,25.9512,1068555,
002864.SZ,елаЗр╘р╣,2020-03-16,26.313,27.7403,26.313,26.6648,1909600,
002864.SZ,елаЗр╘р╣,2020-03-17,26.6648,26.9563,25.4487,25.9814,1216000,
002864.SZ,елаЗр╘р╣,2020-03-18,26.3231,26.7151,25.9713,26.102,951100,
002864.SZ,елаЗр╘р╣,2020-03-19,25.9814,26.2125,25.4286,25.8809,838800,
002864.SZ,елаЗр╘р╣,2020-03-20,25.9311,26.3834,25.9311,26.3633,677900,
002864.SZ,елаЗр╘р╣,2020-03-23,26.102,26.7151,25.9713,26.0618,691800,
