´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301207.SZ,»ªÀ¼ÒßÃç,2022-03-22,58.98,59.64,56.7,56.8,4844549,
301207.SZ,»ªÀ¼ÒßÃç,2022-03-23,56.8,57.47,55.72,56.11,2870464,
301207.SZ,»ªÀ¼ÒßÃç,2022-03-24,55.62,57.04,54.36,56.08,3128770,
301207.SZ,»ªÀ¼ÒßÃç,2022-03-25,55.71,56.09,53.45,53.45,3283684,
301207.SZ,»ªÀ¼ÒßÃç,2022-03-28,52.32,53.57,52.32,52.68,1687760,
301207.SZ,»ªÀ¼ÒßÃç,2022-03-29,53,53.88,52.54,53.49,2056630,
301207.SZ,»ªÀ¼ÒßÃç,2022-03-30,51.9,51.9,48.82,50.31,4734723,
301207.SZ,»ªÀ¼ÒßÃç,2022-03-31,49.53,50,47.57,47.7,4548477,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-01,46.99,48.95,46.16,47.98,4099551,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-06,47.92,48.37,47.33,47.62,2531190,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-07,47.5,47.78,45.45,45.5,3174159,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-08,45.5,46,43.46,43.73,2970868,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-11,43.1,44.25,41.77,42.01,2744986,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-12,42,43,41.5,42.93,2262461,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-13,42.77,42.77,41.5,41.51,2205598,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-14,41.8,42.26,41.3,41.89,1859418,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-15,41.65,44.49,40.7,43.19,4841339,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-18,42.11,46.99,41.19,44.99,5670906,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-19,44.08,44.35,42.79,42.95,3376631,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-20,42,44.35,42,43.64,3818398,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-21,43.01,45.52,42.9,43.64,4401362,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-22,42.5,45.84,41.45,45.12,5644724,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-25,44.26,45.9,42,42.25,4902819,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-26,41.81,45.86,38.9,44.34,8163849,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-27,42.15,44.8,41.2,43.33,5518057,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-28,43,43.4,38.89,38.9,5893292,
301207.SZ,»ªÀ¼ÒßÃç,2022-04-29,39,42,39,41.09,5229124,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-05,40.55,43.85,40.42,42.8,4749860,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-06,41.74,45,41.4,43.34,4643387,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-09,43.21,45.38,42.77,44.39,4019496,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-10,44,45.17,43.62,44.76,3600361,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-11,44.88,47.5,44.4,44.5,5871834,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-12,43.72,45.8,43.72,44.47,3908066,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-13,44.63,45.7,44.44,44.69,3088571,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-16,44.8,45.34,43.51,43.73,2580730,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-17,43.74,43.88,41.3,41.6,2982384,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-18,41.8,42.46,41.4,41.5,1664452,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-19,41.02,42.15,40.51,41.58,1603139,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-20,42.5,44.66,42.5,43.03,4050255,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-23,44.34,50.27,44.33,48.11,10011115,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-24,47.03,51.72,45.86,50.1,12917876,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-25,48.4,49.78,47.02,48.32,7848510,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-26,48.22,48.23,45.43,45.88,5383139,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-27,46.27,47.35,45.38,46.78,5031324,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-30,46,46.19,44.88,45.07,3475147,
301207.SZ,»ªÀ¼ÒßÃç,2022-05-31,45,46.16,44.69,45.67,2961635,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-01,46.4,47.36,45.25,45.38,3659814,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-02,44.87,44.9,43.67,44.37,3651607,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-06,44.15,45.45,44,45,2709187,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-07,44.9,45.49,44.3,45.47,3208548,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-08,45.33,46.38,44.8,46.26,3819357,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-09,46.26,46.3,44.52,44.52,2632883,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-10,44.09,44.92,44,44.4,2001757,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-13,44.08,44.94,43.33,43.57,2075810,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-14,43.11,43.39,42.02,43.09,2066705,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-15,43.1,44.4,43.02,43.7,2382244,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-16,44.7046,49.6171,44.2224,48.6225,9300214,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-17,47.9193,48.7732,47.2161,48.1805,4521298,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-20,50.2299,52.2291,49.6472,50.4409,6844125,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-21,51.8272,54.4894,51.134,51.9377,7715786,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-22,52.7414,55.1826,51.5962,54.62,6821074,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-23,55.052,57.6036,53.3241,55.2027,6078617,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-24,55.4538,56.589,52.7414,52.9925,5876344,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-27,54.188,56.4584,54.1478,54.7506,4590981,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-28,54.7506,55.2428,52.8419,55.052,3672774,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-29,54.8711,62.4659,54.7506,59.0503,7572597,
301207.SZ,»ªÀ¼ÒßÃç,2022-06-30,58.2667,61.4914,58.1461,59.6832,5004256,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-01,59.3918,62.9481,58.8393,62.4358,4227364,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-04,62.7874,65.8614,61.6924,62.3654,4557778,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-05,62.5061,63.6011,60.5974,63.1691,4335765,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-06,61.5618,62.6869,60.3362,60.5773,2647736,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-07,60.4266,60.8686,58.3671,59.1105,3115898,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-08,59.1105,60.4567,58.4676,58.8192,2189962,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-11,59.4421,59.4421,55.2529,55.9963,4074980,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-12,56.9507,57.031,53.3944,53.4346,2828491,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-13,53.5451,53.9469,52.3396,52.8117,1934836,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-14,52.5606,54.9314,52.2391,54.2583,2204410,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-15,53.756,55.1926,52.7414,52.7414,1881783,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-18,52.7514,53.5451,51.2948,52.44,1657741,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-19,52.5405,53.5451,51.5861,52.0382,1468487,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-20,52.2391,54.2483,52.2391,53.8866,2750073,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-21,53.6455,53.6455,50.9532,51.3249,2861472,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-22,51.4455,51.998,49.8281,49.9888,1868089,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-25,50.0893,51.4756,50.0893,50.8226,1533957,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-26,50.6518,51.4756,49.2253,51.3249,2069653,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-27,51.1139,51.7167,49.9185,50.2801,1684599,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-28,51.0034,51.1843,49.7176,49.8582,2066793,
301207.SZ,»ªÀ¼ÒßÃç,2022-07-29,49.8281,50.6317,48.7531,49.9084,2040628,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-01,49.9084,49.9084,48.1202,48.9842,1945733,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-02,48.6527,48.723,45.7795,46.9449,2263405,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-03,47.1759,48.5723,46.7942,47.0654,1858357,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-04,47.2362,49.4765,46.965,49.0445,2505005,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-05,49.8381,51.124,49.0746,50.9733,2377772,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-08,51.2044,51.9377,50.4409,50.692,1978174,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-09,50.6317,53.2437,50.6317,52.7715,2652680,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-10,52.7816,53.6254,51.6162,52.3898,1736761,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-11,52.5204,55.0419,52.0482,54.0172,2622757,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-12,53.746,54.63,53.3341,54.2985,1415837,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-15,54.7004,54.7004,53.3743,53.8364,1098104,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-16,53.2638,54.2182,52.2391,52.8117,2111605,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-17,52.7514,53.6455,52.1185,53.2437,1495847,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-18,52.7414,53.5451,52.2893,52.9925,2185724,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-19,52.7313,54.2182,52.2592,53.2236,1822427,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-22,53.2839,55.715,53.0428,55.3132,2772772,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-23,56.2575,57.8548,54.1277,54.7506,6072447,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-24,54.5497,54.5497,51.0738,51.0738,4071171,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-25,51.2345,52.4199,50.4208,51.6162,2385837,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-26,51.556,55.5342,51.0436,54.1981,3581450,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-29,54.188,56.2474,53.5953,55.4538,3023116,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-30,54.9515,55.5543,54.0373,54.7104,1991118,
301207.SZ,»ªÀ¼ÒßÃç,2022-08-31,54.7104,56.9908,54.6099,55.4337,3488586,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-01,55.5643,57.242,54.8008,56.368,3526139,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-02,55.9762,56.5086,53.957,54.3387,2680859,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-05,54.2483,57.252,53.9067,54.4693,2485555,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-06,54.0675,54.2784,51.8373,52.6008,2705451,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-07,52.6008,52.7012,50.3103,51.335,2888351,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-08,51.2144,51.7468,50.4007,51.1843,1734402,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-09,51.5359,52.4902,50.6418,51.2144,1679948,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-13,51.0135,51.3852,49.6673,50.0089,1899559,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-14,49.4664,49.6673,48.502,49.3961,1204887,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-15,49.818,50.5614,47.5979,48.2207,2103533,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-16,48.3513,48.6627,46.5531,46.9147,1933786,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-19,46.8745,47.196,45.5083,46.101,1166707,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-20,46.2015,46.7339,45.9604,46.2517,1072211,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-21,46.2115,46.2115,44.4334,45.1567,1239226,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-22,45.2571,45.7594,44.7247,44.8453,928715,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-23,44.9256,45.438,43.8105,43.9009,1412031,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-26,43.9009,44.6142,43.2178,43.6096,1059099,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-27,43.6799,45.4882,43.5694,45.3978,1833091,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-28,45.006,46.1211,44.2023,44.2124,1796526,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-29,44.5238,46.2115,44.5238,45.448,1980554,
301207.SZ,»ªÀ¼ÒßÃç,2022-09-30,45.1065,46.5631,45.1065,46.4325,1944622,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-10,46.4325,47.4371,45.4782,45.9704,1774270,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-11,45.659,45.8599,43.479,43.7101,1852146,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-12,43.7101,45.3576,42.4242,45.2069,1622346,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-13,44.6042,46.5028,44.5539,45.669,1775612,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-14,46.2115,48.9239,46.1713,48.3212,3040752,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-17,47.9193,49.4262,47.7184,48.8335,2104291,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-18,48.8837,50.8327,47.9193,50.2399,2887184,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-19,49.9788,50.3806,48.7833,49.1248,2055974,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-20,48.8837,49.818,48.2508,48.4116,2361415,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-21,48.4116,49.1952,47.7988,48.0801,1467696,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-24,48.1002,49.4564,46.5631,46.6837,1929005,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-25,46.7038,47.1659,44.5037,45.6188,1742561,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-26,46.2115,49.808,45.7193,48.9641,3146927,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-27,49.1248,51.1039,47.9997,50.1093,2752092,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-28,49.0445,49.9084,46.8645,47.2061,2463304,
301207.SZ,»ªÀ¼ÒßÃç,2022-10-31,44.2023,44.5137,40.6862,40.8972,5394872,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-01,40.9776,42.1429,40.194,42.1429,3757292,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-02,41.8817,45.3877,41.8415,44.8955,4811347,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-03,43.911,46.5832,43.7,45.8097,3766204,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-04,45.8298,47.6581,45.6087,46.7741,2818720,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-07,46.7942,48.6929,46.0809,47.7385,2964238,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-08,47.4773,48.5824,46.7239,47.2563,1978162,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-09,47.7184,49.7276,47.0152,49.155,3482406,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-10,49.3258,54.5195,49.3258,49.8482,7238902,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-11,51.6162,52.0181,47.1458,47.6983,5725707,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-14,47.0956,51.0235,47.0654,49.8883,5377466,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-15,50.3404,51.2044,49.2655,51.0939,4260300,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-16,51.2646,53.0729,50.9331,51.134,4655110,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-17,51.1039,53.1231,50.1596,52.3295,4011797,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-18,52.3396,56.0465,51.556,54.6501,5761357,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-21,53.957,53.957,52.2592,52.6008,3132283,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-22,52.6008,53.1633,49.9285,50.692,3112266,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-23,49.9587,51.1541,48.2207,49.2856,2638369,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-24,49.0344,50.9532,48.9139,49.9285,2055220,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-25,50.0189,50.0189,47.9394,48.6828,2227305,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-28,48.2207,49.4061,47.3166,48.0298,1556243,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-29,47.8088,50.5112,47.8088,49.9386,2079736,
301207.SZ,»ªÀ¼ÒßÃç,2022-11-30,49.4363,49.8883,48.0499,48.2207,1996611,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-01,48.723,49.0344,47.5175,48.4116,1770661,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-02,48.4317,48.6025,47.8088,47.9294,1127780,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-05,48.2207,49.5066,47.8088,49.0244,1963543,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-06,48.502,48.944,47.4572,47.5275,1915151,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-07,47.4271,51.3149,46.8745,50.6619,3119526,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-08,50.1093,51.8875,49.8883,50.6719,3096586,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-09,50.6719,54.4793,50.1093,52.9825,5042951,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-12,52.44,53.6958,51.4957,52.4802,3684579,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-13,52.2291,54.2282,50.692,52.9925,3798093,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-14,52.0382,53.1031,50.903,51.6363,2424760,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-15,51.6363,51.7971,50.5011,50.5011,1538720,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-16,50.682,54.5396,49.8381,53.0227,4538692,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-19,52.651,53.7159,49.2153,49.2253,3068004,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-20,49.1449,49.5669,47.0755,47.5175,2022741,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-21,47.5175,48.2207,47.1257,47.2061,1070166,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-22,47.2061,47.7184,45.4078,45.5083,1534676,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-23,45.5083,47.3367,45.4078,46.2115,1529894,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-26,45.7896,46.6636,45.1969,45.3676,1432642,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-27,45.3676,45.8097,43.69,45.2772,1783004,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-28,45.2069,45.6891,44.6443,44.7347,1052654,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-29,44.7147,46.1512,44.2927,45.2973,1456047,
301207.SZ,»ªÀ¼ÒßÃç,2022-12-30,45.2873,45.8097,44.2023,44.785,1245232,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-03,44.9156,46.091,44.4233,45.5585,1410893,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-04,45.5485,45.88,45.217,45.8298,1193832,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-05,45.8699,46.7942,45.3877,46.1512,1625607,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-06,46.091,46.3722,45.4681,45.7594,1329601,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-09,45.7695,45.9403,45.3877,45.6087,1017426,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-10,45.7092,49.7979,45.0361,49.5468,3965494,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-11,49.1952,51.7268,48.8235,51.0034,4081196,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-12,50.5614,52.7213,49.7879,49.8582,3633194,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-13,50.4308,52.209,49.7778,51.4856,2356799,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-16,51.6665,53.1834,51.5359,51.8172,2728496,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-17,52.0482,52.0482,50.1998,50.3304,1664444,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-18,50.3304,50.5614,49.7276,49.7577,791861,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-19,49.7879,51.4053,49.2755,50.0089,1372896,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-20,50.3304,50.5413,49.2856,49.4061,1122200,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-30,49.7879,50.2098,48.934,49.2755,1098467,
301207.SZ,»ªÀ¼ÒßÃç,2023-01-31,49.2655,49.3559,47.9193,48.2207,1678234,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-01,48.6225,48.9942,48.281,48.9942,1338391,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-02,49.0143,49.8783,48.9239,49.2253,1704095,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-03,50.1596,53.5551,49.5669,51.2345,5312153,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-06,50.1294,50.3304,47.7184,47.7285,3863619,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-07,47.7485,48.0198,47.1156,47.2563,1607759,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-08,47.1458,47.7686,47.0353,47.2764,1427455,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-09,47.0654,47.6883,46.4627,47.6782,1618586,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-10,47.3869,47.8992,46.8243,47.4873,1450669,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-13,47.2161,48.3413,47.1156,48.1303,1584042,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-14,48.1705,48.5723,47.7485,48.5522,1143186,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-15,48.2307,48.4919,47.8189,47.9093,1029100,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-16,47.8289,48.4216,46.8344,47.2563,1542301,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-17,47.2262,48.1604,47.0654,47.7184,1192913,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-20,47.3467,50.1093,47.0755,49.7879,2660117,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-21,49.7276,50.1294,48.944,49.5267,1774677,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-22,50.2098,52.9925,49.9788,52.3396,5464415,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-23,52.3396,53.7359,51.124,51.7067,3054407,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-24,52.0482,52.7615,51.2646,51.7067,1828766,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-27,55.2529,56.2675,52.43,52.7414,4462924,
301207.SZ,»ªÀ¼ÒßÃç,2023-02-28,51.6966,53.4346,51.6966,53.1533,3010886,
301207.SZ,»ªÀ¼ÒßÃç,2023-03-01,52.872,54.1076,52.0482,52.6409,2233658,
301207.SZ,»ªÀ¼ÒßÃç,2023-03-02,51.6866,52.4902,51.4555,51.6564,1509400,
301207.SZ,»ªÀ¼ÒßÃç,2023-03-03,51.8875,52.1185,50.7422,51.2847,1341047,
301207.SZ,»ªÀ¼ÒßÃç,2023-03-06,52.0181,53.5953,51.7468,53.1131,2729572,
301207.SZ,»ªÀ¼ÒßÃç,2023-03-07,53.2939,53.6254,50.4308,50.6116,1939407,
301207.SZ,»ªÀ¼ÒßÃç,2023-03-08,50.461,51.0034,50.0993,50.6116,1392298,
301207.SZ,»ªÀ¼ÒßÃç,2023-03-09,51.5962,53.4547,50.9934,51.9277,2733397,
301207.SZ,»ªÀ¼ÒßÃç,2023-03-10,51.9578,52.008,49.7276,50.2098,3037080,
