´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
603982.SH,Èª·åÆû³µ,2019-05-22,11.75,14.1,11.75,14.1,83400,
603982.SH,Èª·åÆû³µ,2019-05-23,15.51,15.51,15.51,15.51,105622,
603982.SH,Èª·åÆû³µ,2019-05-24,17.06,17.06,17.06,17.06,137969,
603982.SH,Èª·åÆû³µ,2019-05-27,18.77,18.77,18.77,18.77,282500,
603982.SH,Èª·åÆû³µ,2019-05-28,20.65,20.65,20.65,20.65,1199130,
603982.SH,Èª·åÆû³µ,2019-05-29,22.72,22.72,22.72,22.72,1407662,
603982.SH,Èª·åÆû³µ,2019-05-30,24.99,24.99,24.33,24.99,13072310,
603982.SH,Èª·åÆû³µ,2019-05-31,27.49,27.49,27.49,27.49,3227291,
603982.SH,Èª·åÆû³µ,2019-06-03,30.24,30.24,24.74,24.74,31524991,
603982.SH,Èª·åÆû³µ,2019-06-04,23,27.21,22.27,27.21,38890070,
603982.SH,Èª·åÆû³µ,2019-06-05,27.21,29.93,25.8,29.93,37852345,
603982.SH,Èª·åÆû³µ,2019-06-06,27,28.56,26.94,26.94,19810301,
603982.SH,Èª·åÆû³µ,2019-06-10,27.13,29.63,26.38,29.63,30889572,
603982.SH,Èª·åÆû³µ,2019-06-11,29.65,32.59,26.88,32.59,36123492,
603982.SH,Èª·åÆû³µ,2019-06-12,31.1,35.65,29.38,30.12,36862748,
603982.SH,Èª·åÆû³µ,2019-06-13,28.68,29.85,27.45,27.5,25346983,
603982.SH,Èª·åÆû³µ,2019-06-14,26.88,27.32,24.8,24.92,20668085,
603982.SH,Èª·åÆû³µ,2019-06-17,24.8,25.49,24.02,25.07,13345643,
603982.SH,Èª·åÆû³µ,2019-06-18,24.8,26.15,24.56,25.15,14803811,
603982.SH,Èª·åÆû³µ,2019-06-19,25.87,27.29,25.21,26.39,21932532,
603982.SH,Èª·åÆû³µ,2019-06-20,25.25,26.95,25.24,25.89,17733392,
603982.SH,Èª·åÆû³µ,2019-06-21,25.6,26.88,25.59,26.53,19594849,
603982.SH,Èª·åÆû³µ,2019-06-24,26.27,26.54,24.59,25.02,17672425,
603982.SH,Èª·åÆû³µ,2019-06-25,24.5,24.54,23.53,23.76,12549537,
603982.SH,Èª·åÆû³µ,2019-06-26,23.65,24.99,23.35,24.38,12571706,
603982.SH,Èª·åÆû³µ,2019-06-27,24.01,24.65,23.63,23.81,9836903,
603982.SH,Èª·åÆû³µ,2019-06-28,23.8,24.06,22.58,22.83,9596077,
603982.SH,Èª·åÆû³µ,2019-07-01,23.29,23.75,23.08,23.45,8451464,
603982.SH,Èª·åÆû³µ,2019-07-02,23.41,24.55,23.14,24.17,14513960,
603982.SH,Èª·åÆû³µ,2019-07-03,23.85,24.1,23.15,23.18,9464328,
603982.SH,Èª·åÆû³µ,2019-07-04,23.06,24,23,23.28,8184443,
603982.SH,Èª·åÆû³µ,2019-07-05,23.03,23.65,23.03,23.37,6859914,
603982.SH,Èª·åÆû³µ,2019-07-08,23.31,23.36,21.06,21.12,10636291,
603982.SH,Èª·åÆû³µ,2019-07-09,21.12,21.38,20.61,21.32,6501845,
603982.SH,Èª·åÆû³µ,2019-07-10,21.21,21.27,20.28,20.38,6725118,
603982.SH,Èª·åÆû³µ,2019-07-11,20.6,20.98,19.65,20.49,9959619,
603982.SH,Èª·åÆû³µ,2019-07-12,20.2,20.3,19.8,19.88,5826336,
603982.SH,Èª·åÆû³µ,2019-07-15,19.96,20.3,19.21,20.2,5653189,
603982.SH,Èª·åÆû³µ,2019-07-16,20.05,20.5,20.05,20.31,5506824,
603982.SH,Èª·åÆû³µ,2019-07-17,20.2,22.34,20.02,22,11750506,
603982.SH,Èª·åÆû³µ,2019-07-18,21.2,21.5,20.65,20.66,12463912,
