代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920010.BJ,凯添燃气,2020-07-27,4.84,4.92,3.35,4.09,10042776,
920010.BJ,凯添燃气,2020-07-28,3.99,4.1,3.74,4.1,5592952,
920010.BJ,凯添燃气,2020-07-29,4.08,4.46,4.01,4.31,6406097,
920010.BJ,凯添燃气,2020-07-30,4.34,4.43,4.23,4.25,3459577,
920010.BJ,凯添燃气,2020-07-31,4.25,4.28,4.16,4.26,2646948,
920010.BJ,凯添燃气,2020-08-03,4.3,4.33,4.26,4.28,2367368,
920010.BJ,凯添燃气,2020-08-04,4.3,4.32,4.18,4.2,1582703,
920010.BJ,凯添燃气,2020-08-05,4.26,4.26,4.15,4.18,1273386,
920010.BJ,凯添燃气,2020-08-06,4.2,4.2,4.02,4.11,1256221,
920010.BJ,凯添燃气,2020-08-07,4.06,4.1,3.98,4.02,1174228,
920010.BJ,凯添燃气,2020-08-10,4,4.03,3.93,4.01,1044008,
920010.BJ,凯添燃气,2020-08-11,3.98,4.01,3.92,3.93,1276419,
920010.BJ,凯添燃气,2020-08-12,3.92,3.94,3.89,3.92,630409,
920010.BJ,凯添燃气,2020-08-13,3.94,3.94,3.9,3.91,785707,
920010.BJ,凯添燃气,2020-08-14,3.91,3.93,3.84,3.9,755990,
920010.BJ,凯添燃气,2020-08-17,3.92,3.92,3.86,3.9,1017601,
920010.BJ,凯添燃气,2020-08-18,3.88,3.89,3.85,3.87,646465,
920010.BJ,凯添燃气,2020-08-19,3.86,3.88,3.84,3.86,554465,
920010.BJ,凯添燃气,2020-08-20,3.83,3.86,3.83,3.85,331172,
920010.BJ,凯添燃气,2020-08-21,3.85,3.88,3.77,3.79,1358188,
920010.BJ,凯添燃气,2020-08-24,3.77,3.78,3.68,3.69,1670809,
920010.BJ,凯添燃气,2020-08-25,3.67,3.69,3.61,3.64,1416306,
920010.BJ,凯添燃气,2020-08-26,3.63,3.83,3.63,3.74,1257559,
920010.BJ,凯添燃气,2020-08-27,3.75,3.77,3.7,3.76,234053,
920010.BJ,凯添燃气,2020-08-28,3.73,3.79,3.73,3.79,324770,
920010.BJ,凯添燃气,2020-08-31,3.8,3.81,3.72,3.79,415765,
920010.BJ,凯添燃气,2020-09-01,3.8,3.81,3.77,3.79,359384,
920010.BJ,凯添燃气,2020-09-02,3.78,3.78,3.72,3.72,507235,
920010.BJ,凯添燃气,2020-09-03,3.72,3.73,3.69,3.71,268903,
920010.BJ,凯添燃气,2020-09-04,3.69,3.73,3.65,3.68,549250,
920010.BJ,凯添燃气,2020-09-07,3.68,3.71,3.64,3.65,253623,
920010.BJ,凯添燃气,2020-09-08,3.64,3.66,3.6,3.63,617599,
920010.BJ,凯添燃气,2020-09-09,3.62,3.66,3.58,3.59,531627,
920010.BJ,凯添燃气,2020-09-10,3.59,3.61,3.53,3.55,590359,
920010.BJ,凯添燃气,2020-09-11,3.54,3.65,3.54,3.63,305836,
920010.BJ,凯添燃气,2020-09-14,3.6,3.65,3.58,3.64,220120,
920010.BJ,凯添燃气,2020-09-15,3.65,3.66,3.62,3.65,161281,
920010.BJ,凯添燃气,2020-09-16,3.68,3.68,3.62,3.64,69818,
920010.BJ,凯添燃气,2020-09-17,3.64,3.64,3.61,3.64,85757,
920010.BJ,凯添燃气,2020-09-18,3.61,3.64,3.61,3.64,154729,
920010.BJ,凯添燃气,2020-09-21,3.63,3.65,3.61,3.63,159609,
920010.BJ,凯添燃气,2020-09-22,3.61,3.63,3.6,3.63,147570,
920010.BJ,凯添燃气,2020-09-23,3.63,3.63,3.6,3.63,100124,
920010.BJ,凯添燃气,2020-09-24,3.62,3.63,3.56,3.62,136367,
920010.BJ,凯添燃气,2020-09-25,3.56,3.61,3.56,3.6,78860,
920010.BJ,凯添燃气,2020-09-28,3.58,3.59,3.54,3.58,210069,
920010.BJ,凯添燃气,2020-09-29,3.56,3.57,3.53,3.53,184838,
920010.BJ,凯添燃气,2020-09-30,3.53,3.56,3.52,3.55,113973,
920010.BJ,凯添燃气,2020-10-09,3.59,3.66,3.55,3.65,318946,
920010.BJ,凯添燃气,2020-10-12,3.64,3.76,3.64,3.75,729232,
920010.BJ,凯添燃气,2020-10-13,3.75,3.85,3.73,3.84,872535,
920010.BJ,凯添燃气,2020-10-14,3.84,3.86,3.82,3.84,657527,
920010.BJ,凯添燃气,2020-10-15,3.83,3.84,3.76,3.78,222547,
920010.BJ,凯添燃气,2020-10-16,3.79,3.87,3.77,3.82,456431,
920010.BJ,凯添燃气,2020-10-19,3.82,3.87,3.82,3.84,524576,
920010.BJ,凯添燃气,2020-10-20,3.83,3.84,3.78,3.79,314042,
920010.BJ,凯添燃气,2020-10-21,3.79,3.8,3.76,3.77,123128,
920010.BJ,凯添燃气,2020-10-22,3.77,3.8,3.77,3.8,78374,
920010.BJ,凯添燃气,2020-10-23,3.8,3.8,3.75,3.76,169419,
920010.BJ,凯添燃气,2020-10-26,3.74,3.74,3.63,3.68,149526,
920010.BJ,凯添燃气,2020-10-27,3.68,3.72,3.66,3.7,59000,
920010.BJ,凯添燃气,2020-10-28,3.7,3.75,3.67,3.72,108400,
920010.BJ,凯添燃气,2020-10-29,3.69,3.72,3.67,3.69,183711,
920010.BJ,凯添燃气,2020-10-30,3.69,3.72,3.66,3.66,131989,
920010.BJ,凯添燃气,2020-11-02,3.66,3.67,3.59,3.63,266732,
920010.BJ,凯添燃气,2020-11-03,3.6,3.65,3.6,3.63,294710,
920010.BJ,凯添燃气,2020-11-04,3.61,3.65,3.55,3.59,579745,
920010.BJ,凯添燃气,2020-11-05,3.57,3.61,3.57,3.61,128929,
920010.BJ,凯添燃气,2020-11-06,3.61,3.62,3.6,3.61,91752,
920010.BJ,凯添燃气,2020-11-09,3.63,3.65,3.61,3.65,141939,
920010.BJ,凯添燃气,2020-11-10,3.65,3.65,3.6,3.61,175402,
920010.BJ,凯添燃气,2020-11-11,3.59,3.63,3.58,3.61,184496,
920010.BJ,凯添燃气,2020-11-12,3.6,3.62,3.59,3.61,125786,
920010.BJ,凯添燃气,2020-11-13,3.59,3.62,3.58,3.6,178518,
920010.BJ,凯添燃气,2020-11-16,3.59,3.62,3.58,3.59,224434,
920010.BJ,凯添燃气,2020-11-17,3.59,3.61,3.57,3.59,168019,
920010.BJ,凯添燃气,2020-11-18,3.57,3.61,3.56,3.61,135356,
920010.BJ,凯添燃气,2020-11-19,3.6,3.6,3.58,3.6,57989,
920010.BJ,凯添燃气,2020-11-20,3.58,3.61,3.58,3.59,82478,
920010.BJ,凯添燃气,2020-11-23,3.59,3.6,3.57,3.6,182429,
920010.BJ,凯添燃气,2020-11-24,3.61,3.61,3.57,3.58,144321,
920010.BJ,凯添燃气,2020-11-25,3.58,3.6,3.57,3.59,132770,
920010.BJ,凯添燃气,2020-11-26,3.57,3.59,3.56,3.58,195044,
920010.BJ,凯添燃气,2020-11-27,3.56,3.58,3.56,3.58,126182,
920010.BJ,凯添燃气,2020-11-30,3.68,3.73,3.62,3.64,953856,
920010.BJ,凯添燃气,2020-12-01,3.64,3.8,3.61,3.78,1564434,
920010.BJ,凯添燃气,2020-12-02,3.78,3.78,3.67,3.7,840592,
920010.BJ,凯添燃气,2020-12-03,3.7,3.7,3.66,3.69,295449,
920010.BJ,凯添燃气,2020-12-04,3.69,3.73,3.64,3.71,331860,
920010.BJ,凯添燃气,2020-12-07,3.71,3.74,3.7,3.72,257996,
920010.BJ,凯添燃气,2020-12-08,3.7,3.72,3.65,3.67,251577,
920010.BJ,凯添燃气,2020-12-09,3.65,3.7,3.65,3.68,78255,
920010.BJ,凯添燃气,2020-12-10,3.66,3.68,3.65,3.66,81000,
920010.BJ,凯添燃气,2020-12-11,3.65,3.66,3.57,3.62,376263,
920010.BJ,凯添燃气,2020-12-14,3.59,3.62,3.59,3.6,126414,
920010.BJ,凯添燃气,2020-12-15,3.59,3.63,3.57,3.59,92426,
920010.BJ,凯添燃气,2020-12-16,3.59,3.6,3.58,3.59,126981,
920010.BJ,凯添燃气,2020-12-17,3.59,3.62,3.58,3.61,118984,
920010.BJ,凯添燃气,2020-12-18,3.6,3.63,3.59,3.61,171570,
920010.BJ,凯添燃气,2020-12-21,3.63,3.73,3.6,3.67,383608,
920010.BJ,凯添燃气,2020-12-22,3.69,3.69,3.59,3.6,150726,
920010.BJ,凯添燃气,2020-12-23,3.62,3.62,3.54,3.59,442609,
920010.BJ,凯添燃气,2020-12-24,3.59,3.59,3.55,3.58,335697,
920010.BJ,凯添燃气,2020-12-25,3.57,3.59,3.55,3.57,194616,
920010.BJ,凯添燃气,2020-12-28,3.55,3.59,3.55,3.57,250675,
920010.BJ,凯添燃气,2020-12-29,3.56,3.58,3.56,3.56,90521,
920010.BJ,凯添燃气,2020-12-30,3.55,3.58,3.55,3.58,53771,
920010.BJ,凯添燃气,2020-12-31,3.59,3.6,3.56,3.59,118546,
920010.BJ,凯添燃气,2021-01-04,3.59,3.61,3.56,3.56,193218,
920010.BJ,凯添燃气,2021-01-05,3.57,3.58,3.55,3.57,153984,
920010.BJ,凯添燃气,2021-01-06,3.57,3.57,3.54,3.56,292092,
