代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
002466.SZ,天齐锂业,2015-01-05,61.4144,64.0905,60.5979,63.4403,1146596,
002466.SZ,天齐锂业,2015-01-06,62.6088,65.2395,62.5937,64.7103,1047024,
002466.SZ,天齐锂业,2015-01-07,64.2568,65.7385,63.9544,64.6801,594859,
002466.SZ,天齐锂业,2015-01-08,64.8767,64.8767,63.652,64.1509,485954,
002466.SZ,天齐锂业,2015-01-09,64.03,65.935,64.03,64.4836,1022689,
002466.SZ,天齐锂业,2015-01-12,64.1056,70.9395,63.652,68.6413,2120087,
002466.SZ,天齐锂业,2015-01-13,70.0777,74.6588,69.987,74.6134,3253147,
002466.SZ,天齐锂业,2015-01-14,72.5875,77.5466,72.5724,72.9655,2818878,
002466.SZ,天齐锂业,2015-01-15,72.8445,75.1426,71.9827,72.4816,1264199,
002466.SZ,天齐锂业,2015-01-16,72.4665,72.7235,70.4557,72.3758,1145335,
002466.SZ,天齐锂业,2015-01-19,70.758,74.6437,69.6392,71.1663,1257392,
002466.SZ,天齐锂业,2015-01-20,71.1663,73.2981,70.7732,72.4514,1213028,
002466.SZ,天齐锂业,2015-01-21,72.5724,73.9633,71.8164,73.3586,1387065,
002466.SZ,天齐锂业,2015-01-22,73.8575,74.5832,72.8445,74.2355,1579941,
002466.SZ,天齐锂业,2015-01-23,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-01-26,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-01-27,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-01-28,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-01-29,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-01-30,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-02,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-03,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-04,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-05,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-06,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-09,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-10,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-11,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-12,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-13,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-16,74.2355,74.2355,74.2355,74.2355,0,
002466.SZ,天齐锂业,2015-02-17,81.659,81.659,81.659,81.659,107081,
002466.SZ,天齐锂业,2015-02-25,89.1733,89.1733,83.1558,85.6505,3873721,
002466.SZ,天齐锂业,2015-02-26,84.6677,93.1345,82.6266,90.2619,4227267,
002466.SZ,天齐锂业,2015-02-27,90.2619,90.2619,86.2099,87.5102,2987879,
002466.SZ,天齐锂业,2015-03-02,87.5253,92.8019,87.5253,89.2035,4276963,
002466.SZ,天齐锂业,2015-03-03,88.9011,90.5642,86.9356,87.5404,1944426,
002466.SZ,天齐锂业,2015-03-04,87.1322,88.2661,85.1969,85.5749,2167718,
002466.SZ,天齐锂业,2015-03-05,85.6505,90.0956,83.0046,89.0523,3748611,
