ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
300746.SZ,บบผฮสýึว,2021-12-28,14.0201,14.1947,13.9173,14.1228,2597600,
300746.SZ,บบผฮสýึว,2021-12-29,14.1741,14.1741,13.8454,13.9892,2008200,
300746.SZ,บบผฮสýึว,2021-12-30,14.0201,14.2563,13.979,14.0817,2183086,
300746.SZ,บบผฮสýึว,2021-12-31,14.0714,14.5336,14.0714,14.2152,3116186,
300746.SZ,บบผฮสýึว,2022-01-04,14.0714,14.4412,14.0714,14.359,2531500,
300746.SZ,บบผฮสýึว,2022-01-05,14.6363,14.9753,14.2666,14.4823,4698250,
300746.SZ,บบผฮสýึว,2022-01-06,14.3795,14.5541,14.1844,14.4206,2794200,
300746.SZ,บบผฮสýึว,2022-01-07,14.3795,14.626,14.1125,14.1536,3346550,
300746.SZ,บบผฮสýึว,2022-01-10,14.0919,14.4617,13.6195,14.246,3679300,
300746.SZ,บบผฮสýึว,2022-01-11,14.359,14.7904,14.3179,14.5439,4674700,
300746.SZ,บบผฮสýึว,2022-01-12,14.5439,14.626,14.3385,14.5336,2974500,
300746.SZ,บบผฮสýึว,2022-01-13,14.4823,14.626,14.246,14.246,3210300,
300746.SZ,บบผฮสýึว,2022-01-14,14.2563,14.4001,13.9071,13.9071,3345200,
300746.SZ,บบผฮสýึว,2022-01-17,13.866,14.133,13.866,14.133,2187378,
300746.SZ,บบผฮสýึว,2022-01-18,14.2152,14.5439,13.753,14.4001,4879100,
300746.SZ,บบผฮสýึว,2022-01-19,14.2666,14.8726,14.1125,14.6979,6801778,
300746.SZ,บบผฮสýึว,2022-01-20,14.4309,14.5336,13.9584,13.9892,4600100,
300746.SZ,บบผฮสýึว,2022-01-21,13.979,14.0714,13.373,13.4141,3133700,
300746.SZ,บบผฮสýึว,2022-01-24,13.3011,13.527,13.2497,13.3832,1504600,
300746.SZ,บบผฮสýึว,2022-01-25,13.2908,13.3524,12.2021,12.2432,3615377,
300746.SZ,บบผฮสýึว,2022-01-26,12.315,12.8902,12.2945,12.8389,3332700,
300746.SZ,บบผฮสýึว,2022-01-27,12.8594,12.8594,12.428,12.4588,1839136,
300746.SZ,บบผฮสýึว,2022-01-28,12.7567,12.8389,12.4794,12.6745,1592600,
300746.SZ,บบผฮสýึว,2022-02-07,12.9519,13.9687,12.8183,13.8146,5891048,
300746.SZ,บบผฮสýึว,2022-02-08,13.866,13.866,13.4141,13.8454,4705886,
300746.SZ,บบผฮสýึว,2022-02-09,13.7222,13.9584,13.64,13.7427,3555900,
300746.SZ,บบผฮสýึว,2022-02-10,13.7427,14.5541,13.7016,14.2152,7036165,
300746.SZ,บบผฮสýึว,2022-02-11,13.7941,14.5028,13.7427,13.9379,5279210,
300746.SZ,บบผฮสýึว,2022-02-14,13.7633,14.5439,13.6606,14.1947,6169258,
300746.SZ,บบผฮสýึว,2022-02-15,14.3385,16.6392,13.7427,15.6018,17415964,
300746.SZ,บบผฮสýึว,2022-02-16,15.6018,18.7242,15.2937,18.7242,33192650,
300746.SZ,บบผฮสýึว,2022-02-17,19.8848,20.7168,18.0771,18.5393,40323324,
300746.SZ,บบผฮสýึว,2022-02-18,16.7624,19.3816,16.7624,17.656,30945434,
300746.SZ,บบผฮสýึว,2022-02-21,17.4814,17.769,16.9576,17.4609,23438529,
300746.SZ,บบผฮสýึว,2022-02-22,17.0398,18.4674,16.8754,17.2657,20903847,
300746.SZ,บบผฮสýึว,2022-02-23,17.2349,17.389,16.9062,17.276,16789701,
300746.SZ,บบผฮสýึว,2022-02-24,17.4609,17.9539,16.7624,17.8512,28043801,
300746.SZ,บบผฮสýึว,2022-02-25,17.8409,20.0081,17.1836,18.2004,29625723,
300746.SZ,บบผฮสýึว,2022-02-28,17.3582,17.5122,16.0126,16.2592,20260586,
300746.SZ,บบผฮสýึว,2022-03-01,16.2592,17.0603,16.1975,16.444,14346109,
300746.SZ,บบผฮสýึว,2022-03-02,16.177,16.937,16.1256,16.5673,13635023,
300746.SZ,บบผฮสýึว,2022-03-03,16.4851,16.7727,16.1359,16.29,11328098,
300746.SZ,บบผฮสýึว,2022-03-04,16.1256,16.3927,15.4683,15.6942,12047698,
300746.SZ,บบผฮสýึว,2022-03-07,15.4169,15.8278,15.2629,15.5504,7281041,
300746.SZ,บบผฮสýึว,2022-03-08,15.2629,15.7456,14.7904,14.8417,8561891,
300746.SZ,บบผฮสýึว,2022-03-09,14.9136,15.7148,14.5541,15.1499,12991100,
300746.SZ,บบผฮสýึว,2022-03-10,15.4888,15.9716,15.2937,15.684,12968000,
300746.SZ,บบผฮสýึว,2022-03-11,15.3039,15.6429,14.9445,15.4169,9771600,
300746.SZ,บบผฮสýึว,2022-03-14,15.2526,16.2283,15.1499,15.7148,13737500,
300746.SZ,บบผฮสýึว,2022-03-15,15.4066,17.0192,15.2012,16.2078,21390839,
300746.SZ,บบผฮสýึว,2022-03-16,16.2386,17.3479,15.8278,17.3479,24337731,
300746.SZ,บบผฮสýึว,2022-03-17,17.0192,18.3853,16.7419,17.1836,25292121,
300746.SZ,บบผฮสýึว,2022-03-18,16.7624,18.488,16.67,18.2004,26128160,
300746.SZ,บบผฮสýึว,2022-03-21,18.8372,19.9259,17.5739,17.769,27848284,
300746.SZ,บบผฮสýึว,2022-03-22,17.3376,18.262,16.9062,17.5533,19201703,
300746.SZ,บบผฮสýึว,2022-03-23,17.2349,17.7074,16.9679,17.0295,12328262,
300746.SZ,บบผฮสýึว,2022-03-24,17.0398,17.2452,16.7522,16.8651,9964441,
300746.SZ,บบผฮสýึว,2022-03-25,16.6084,16.8343,16.1359,16.1975,10795480,
300746.SZ,บบผฮสýึว,2022-03-28,16.1975,16.8343,15.8791,16.6186,8529580,
300746.SZ,บบผฮสýึว,2022-03-29,16.6392,16.6905,15.8894,16.0024,7765400,
300746.SZ,บบผฮสýึว,2022-03-30,16.1975,16.6289,16.0743,16.3927,6585100,
300746.SZ,บบผฮสýึว,2022-03-31,16.6186,16.8651,16.0743,16.1256,8923580,
300746.SZ,บบผฮสýึว,2022-04-01,16.0332,16.1051,14.739,14.8109,11528380,
300746.SZ,บบผฮสýึว,2022-04-06,14.7493,15.2012,14.739,15.1704,7313800,
300746.SZ,บบผฮสýึว,2022-04-07,15.0061,15.7045,14.6466,14.739,7958900,
300746.SZ,บบผฮสýึว,2022-04-08,14.6363,15.4888,14.5952,15.2834,10165000,
300746.SZ,บบผฮสýึว,2022-04-11,15.4066,15.7148,14.4104,14.585,13196100,
300746.SZ,บบผฮสýึว,2022-04-12,14.1741,14.8315,13.866,14.6158,9154400,
300746.SZ,บบผฮสýึว,2022-04-13,14.5131,14.585,13.5065,13.5784,8040600,
300746.SZ,บบผฮสýึว,2022-04-14,13.6914,13.8454,13.486,13.486,5242600,
300746.SZ,บบผฮสýึว,2022-04-15,13.486,13.6195,12.8286,12.921,6021600,
300746.SZ,บบผฮสýึว,2022-04-18,12.8902,13.0854,12.541,12.921,4021400,
300746.SZ,บบผฮสýึว,2022-04-19,12.9416,13.1162,12.5924,12.8491,3430400,
300746.SZ,บบผฮสýึว,2022-04-20,12.7875,12.9005,12.428,12.5205,3670300,
300746.SZ,บบผฮสýึว,2022-04-21,12.541,12.5513,11.7707,11.8426,4634700,
300746.SZ,บบผฮสýึว,2022-04-22,11.6577,11.9761,11.5961,11.6166,4325800,
300746.SZ,บบผฮสýึว,2022-04-25,11.5653,11.6988,10.8155,10.8976,6165538,
300746.SZ,บบผฮสýึว,2022-04-26,10.836,11.216,10.569,10.569,5670500,
300746.SZ,บบผฮสýึว,2022-04-27,10.6717,11.0722,10.4765,11.0106,6911100,
300746.SZ,บบผฮสýึว,2022-04-28,10.949,10.949,10.5073,10.7538,4806246,
300746.SZ,บบผฮสýึว,2022-04-29,11.1544,11.3701,10.9079,11.2263,6156326,
300746.SZ,บบผฮสýึว,2022-05-05,11.2777,11.6372,11.1441,11.4009,6056400,
300746.SZ,บบผฮสýึว,2022-05-06,11.1441,11.5036,10.9387,11.2571,4558500,
300746.SZ,บบผฮสýึว,2022-05-09,11.6782,11.9658,11.4009,11.6063,6683400,
300746.SZ,บบผฮสýึว,2022-05-10,11.3085,12.6129,11.2571,12.4486,13479000,
300746.SZ,บบผฮสýึว,2022-05-11,12.428,13.0032,12.0172,12.0172,14472600,
300746.SZ,บบผฮสýึว,2022-05-12,11.9761,12.7054,11.935,12.428,10726100,
300746.SZ,บบผฮสýึว,2022-05-13,12.4897,12.4897,12.1096,12.2637,6854300,
300746.SZ,บบผฮสýึว,2022-05-16,12.3048,12.4178,12.1199,12.2329,5022586,
300746.SZ,บบผฮสýึว,2022-05-17,12.2534,12.6643,11.9145,12.4588,8976800,
300746.SZ,บบผฮสýึว,2022-05-18,12.6745,12.9108,12.428,12.4486,9801326,
300746.SZ,บบผฮสýึว,2022-05-19,12.1404,12.9929,12.1404,12.8389,10219326,
300746.SZ,บบผฮสýึว,2022-05-20,12.7362,12.9313,12.4794,12.654,7750200,
300746.SZ,บบผฮสýึว,2022-05-23,12.6232,12.7362,12.3869,12.6129,5259800,
300746.SZ,บบผฮสýึว,2022-05-24,12.6232,12.6745,11.7193,11.7707,6538600,
300746.SZ,บบผฮสýึว,2022-05-25,11.7604,12.3767,11.7604,12.3048,5568726,
300746.SZ,บบผฮสýึว,2022-05-26,12.5102,12.8081,12.2329,12.3048,7071666,
300746.SZ,บบผฮสýึว,2022-05-27,12.3561,12.6129,12.2432,12.4383,4789538,
300746.SZ,บบผฮสýึว,2022-05-30,12.3253,12.4178,12.0172,12.1918,4055200,
300746.SZ,บบผฮสýึว,2022-05-31,12.3683,12.6799,11.9633,12.0776,4758480,
300746.SZ,บบผฮสýึว,2022-06-01,12.0776,12.3164,11.9737,12.1087,3490000,
300746.SZ,บบผฮสýึว,2022-06-02,12.0464,12.1087,11.7972,12.0879,3681100,
300746.SZ,บบผฮสýึว,2022-06-06,12.1503,12.5449,11.9426,12.4826,5086035,
300746.SZ,บบผฮสýึว,2022-06-07,12.4514,12.7214,12.171,12.4514,6012600,
300746.SZ,บบผฮสýึว,2022-06-08,12.3683,12.5137,11.9737,12.2126,4799000,
300746.SZ,บบผฮสýึว,2022-06-09,12.2956,12.2956,11.7037,11.7556,3770100,
300746.SZ,บบผฮสýึว,2022-06-10,11.6933,11.901,11.5583,11.7764,2463900,
300746.SZ,บบผฮสýึว,2022-06-13,11.6518,11.7764,11.4025,11.631,3648700,
300746.SZ,บบผฮสýึว,2022-06-14,11.5791,11.5791,11.0702,11.3818,3813300,
300746.SZ,บบผฮสýึว,2022-06-15,11.5272,11.5791,11.3402,11.4025,3475400,
300746.SZ,บบผฮสýึว,2022-06-16,11.4545,11.5687,11.3818,11.496,2597200,
300746.SZ,บบผฮสýึว,2022-06-17,11.4752,11.5999,11.2883,11.4233,2442800,
300746.SZ,บบผฮสýึว,2022-06-20,11.4337,11.7141,11.3818,11.631,3291600,
300746.SZ,บบผฮสýึว,2022-06-21,11.631,11.766,11.4752,11.7037,2757700,
300746.SZ,บบผฮสýึว,2022-06-22,11.631,11.7037,11.4025,11.4025,2760700,
300746.SZ,บบผฮสýึว,2022-06-23,11.4441,11.6622,11.2779,11.6518,2956600,
300746.SZ,บบผฮสýึว,2022-06-24,11.631,11.7764,11.5791,11.6829,2623600,
300746.SZ,บบผฮสýึว,2022-06-27,11.7037,11.9945,11.6622,11.9114,3501100,
300746.SZ,บบผฮสýึว,2022-06-28,11.901,12.1087,11.6622,12.0152,3548479,
300746.SZ,บบผฮสýึว,2022-06-29,12.0049,12.2956,11.9426,12.1918,5857100,
300746.SZ,บบผฮสýึว,2022-06-30,12.493,12.5137,11.9529,12.0983,7180772,
300746.SZ,บบผฮสýึว,2022-07-01,12.2541,12.2541,11.9114,11.9529,4085239,
300746.SZ,บบผฮสýึว,2022-07-04,11.8491,11.9633,11.6725,11.9426,3716338,
300746.SZ,บบผฮสýึว,2022-07-05,11.9426,12.0464,11.5999,11.8387,4113400,
300746.SZ,บบผฮสýึว,2022-07-06,11.9218,11.9218,11.5272,11.5999,2739634,
300746.SZ,บบผฮสýึว,2022-07-07,11.8491,11.8595,11.5999,11.6414,3077900,
300746.SZ,บบผฮสýึว,2022-07-08,11.6414,11.9841,11.6414,11.7556,4065300,
300746.SZ,บบผฮสýึว,2022-07-11,11.7349,11.7452,11.5064,11.5479,2538600,
300746.SZ,บบผฮสýึว,2022-07-12,11.5168,11.8906,11.4025,11.6518,3562500,
300746.SZ,บบผฮสýึว,2022-07-13,11.7452,12.4099,11.6829,12.3372,10057800,
300746.SZ,บบผฮสýึว,2022-07-14,12.4514,12.4618,12.0152,12.0464,5717979,
300746.SZ,บบผฮสýึว,2022-07-15,12.036,12.1191,11.3195,11.3195,6706800,
300746.SZ,บบผฮสýึว,2022-07-18,11.3195,12.1918,11.1741,12.0983,8040842,
300746.SZ,บบผฮสýึว,2022-07-19,12.1503,12.2126,11.9529,12.0776,3572900,
300746.SZ,บบผฮสýึว,2022-07-20,12.1814,12.2541,11.9218,12.0568,2673000,
300746.SZ,บบผฮสýึว,2022-07-21,12.0568,12.1295,11.8699,11.8699,2518700,
300746.SZ,บบผฮสýึว,2022-07-22,11.8699,12.2126,11.7452,11.9529,3287000,
300746.SZ,บบผฮสýึว,2022-07-25,11.9529,12.0672,11.631,11.7141,2314100,
300746.SZ,บบผฮสýึว,2022-07-26,11.766,11.766,11.4752,11.7452,1909700,
300746.SZ,บบผฮสýึว,2022-07-27,11.6933,11.8387,11.6206,11.7245,1768400,
300746.SZ,บบผฮสýึว,2022-07-28,11.7349,11.9633,11.7349,11.766,2228300,
300746.SZ,บบผฮสýึว,2022-07-29,11.8387,11.8595,11.5791,11.5895,2325100,
300746.SZ,บบผฮสýึว,2022-08-01,11.5895,11.6102,11.4441,11.5168,1782700,
300746.SZ,บบผฮสýึว,2022-08-02,11.4752,11.4856,10.6029,10.7171,5033522,
300746.SZ,บบผฮสýึว,2022-08-03,10.8002,11.0079,10.551,10.5821,2586300,
300746.SZ,บบผฮสýึว,2022-08-04,10.686,10.9145,10.6652,10.9145,1968000,
300746.SZ,บบผฮสýึว,2022-08-05,10.9041,10.9456,10.7587,10.9352,1667700,
300746.SZ,บบผฮสýึว,2022-08-08,10.9248,11.0079,10.7587,10.9664,1353400,
300746.SZ,บบผฮสýึว,2022-08-09,10.956,11.4025,10.8937,11.1429,3161942,
300746.SZ,บบผฮสýึว,2022-08-10,11.0183,11.3091,11.0183,11.1429,2654642,
300746.SZ,บบผฮสýึว,2022-08-11,11.1637,11.5999,11.1637,11.361,3293622,
300746.SZ,บบผฮสýึว,2022-08-12,11.361,11.7037,11.2987,11.5479,2952486,
300746.SZ,บบผฮสýึว,2022-08-15,11.5687,11.5791,11.3714,11.4856,1951100,
300746.SZ,บบผฮสýึว,2022-08-16,11.5895,11.9114,11.5064,11.8491,4136500,
300746.SZ,บบผฮสýึว,2022-08-17,11.7972,11.9945,11.6829,11.6933,2944800,
300746.SZ,บบผฮสýึว,2022-08-18,11.7556,11.8179,11.5687,11.5999,2386486,
300746.SZ,บบผฮสýึว,2022-08-19,11.6622,11.7037,11.4441,11.4545,2358018,
300746.SZ,บบผฮสýึว,2022-08-22,11.4545,11.5895,11.2675,11.4856,1603401,
300746.SZ,บบผฮสýึว,2022-08-23,11.4856,11.5791,11.4025,11.5687,1395801,
300746.SZ,บบผฮสýึว,2022-08-24,11.5999,11.5999,11.1741,11.2675,2481500,
300746.SZ,บบผฮสýึว,2022-08-25,11.3091,11.6102,10.9975,11.1118,1884200,
300746.SZ,บบผฮสýึว,2022-08-26,11.1533,11.2883,10.9041,10.9248,1494300,
300746.SZ,บบผฮสýึว,2022-08-29,10.8833,11.2468,10.7795,11.226,1757700,
300746.SZ,บบผฮสýึว,2022-08-30,11.2052,11.3922,11.0806,11.2779,1474300,
300746.SZ,บบผฮสýึว,2022-08-31,11.2883,11.3298,11.0079,11.1533,1756000,
300746.SZ,บบผฮสýึว,2022-09-01,11.1845,11.3506,10.956,11.0079,1719642,
300746.SZ,บบผฮสýึว,2022-09-02,10.9352,11.1325,10.8314,11.0806,1503400,
300746.SZ,บบผฮสýึว,2022-09-05,11.1741,11.2987,10.9352,11.2883,1971100,
300746.SZ,บบผฮสýึว,2022-09-06,11.3195,11.4233,11.1637,11.1845,1943700,
300746.SZ,บบผฮสýึว,2022-09-07,11.1845,11.1948,11.0391,11.0806,1495700,
300746.SZ,บบผฮสýึว,2022-09-08,11.1118,11.1948,10.9041,10.9248,1334300,
300746.SZ,บบผฮสýึว,2022-09-09,10.9768,11.0702,10.9041,10.9664,836600,
300746.SZ,บบผฮสýึว,2022-09-13,10.9872,11.091,10.8833,10.9352,1247400,
300746.SZ,บบผฮสýึว,2022-09-14,10.7483,10.821,10.6756,10.7379,1215812,
300746.SZ,บบผฮสýึว,2022-09-15,10.7898,10.8314,10.4679,10.6237,1958900,
300746.SZ,บบผฮสýึว,2022-09-16,10.5718,10.5925,10.1771,10.1771,2095700,
300746.SZ,บบผฮสýึว,2022-09-19,10.2498,10.2498,9.8864,9.9902,1153200,
300746.SZ,บบผฮสýึว,2022-09-20,10.1252,10.2291,10.0317,10.146,848500,
300746.SZ,บบผฮสýึว,2022-09-21,10.0837,10.3641,9.9902,10.2498,1482832,
300746.SZ,บบผฮสýึว,2022-09-22,10.1771,10.3121,10.1044,10.1356,1072832,
300746.SZ,บบผฮสýึว,2022-09-23,10.1044,10.281,9.9487,9.9487,1152700,
300746.SZ,บบผฮสýึว,2022-09-26,9.9175,9.9175,9.5644,9.5852,1504254,
300746.SZ,บบผฮสýึว,2022-09-27,9.6475,9.9591,9.6371,9.9591,1576568,
300746.SZ,บบผฮสýึว,2022-09-28,9.9487,10.0525,9.6579,9.6683,1000600,
300746.SZ,บบผฮสýึว,2022-09-29,9.7617,9.8967,9.4606,9.4917,1473700,
300746.SZ,บบผฮสýึว,2022-09-30,9.4294,9.5748,9.3463,9.3567,976600,
300746.SZ,บบผฮสýึว,2022-10-10,9.419,9.4917,9.1698,9.201,1024400,
300746.SZ,บบผฮสýึว,2022-10-11,9.3048,9.3671,8.9829,9.2529,875500,
300746.SZ,บบผฮสýึว,2022-10-12,9.3152,9.5125,9.0971,9.4917,1167000,
300746.SZ,บบผฮสýึว,2022-10-13,9.5021,9.6683,9.4087,9.5644,1418300,
300746.SZ,บบผฮสýึว,2022-10-14,9.606,9.741,9.606,9.7098,1230732,
300746.SZ,บบผฮสýึว,2022-10-17,9.7098,9.824,9.6164,9.8137,1205972,
300746.SZ,บบผฮสýึว,2022-10-18,9.8552,9.9487,9.7825,9.7929,1342000,
300746.SZ,บบผฮสýึว,2022-10-19,9.8033,9.8552,9.6787,9.7514,1369900,
300746.SZ,บบผฮสýึว,2022-10-20,9.7306,9.8448,9.5956,9.7306,1092000,
300746.SZ,บบผฮสýึว,2022-10-21,9.6787,9.9279,9.6787,9.8448,1293500,
300746.SZ,บบผฮสýึว,2022-10-24,9.8448,9.9694,9.5229,9.5644,1618200,
300746.SZ,บบผฮสýึว,2022-10-25,9.606,9.8033,9.4917,9.6579,2070400,
300746.SZ,บบผฮสýึว,2022-10-26,9.6683,9.8552,9.6579,9.8137,1947947,
300746.SZ,บบผฮสýึว,2022-10-27,9.8137,9.9175,9.7825,9.7929,1618687,
300746.SZ,บบผฮสýึว,2022-10-28,9.741,9.7721,9.3152,9.3463,2138600,
300746.SZ,บบผฮสýึว,2022-10-31,9.3463,9.554,9.2217,9.4294,1454432,
300746.SZ,บบผฮสýึว,2022-11-01,9.4502,9.8448,9.4502,9.8137,2288594,
300746.SZ,บบผฮสýึว,2022-11-02,9.8033,10.0421,9.7929,9.9383,1832359,
300746.SZ,บบผฮสýึว,2022-11-03,9.9175,10.0006,9.8137,9.876,1379900,
300746.SZ,บบผฮสýึว,2022-11-04,9.8864,10.0317,9.8656,10.0317,1512768,
300746.SZ,บบผฮสýึว,2022-11-07,10.0525,10.1252,9.9902,10.0214,1424732,
300746.SZ,บบผฮสýึว,2022-11-08,10.0214,10.0837,9.9591,10.0837,1334100,
300746.SZ,บบผฮสýึว,2022-11-09,10.1252,10.2083,10.0629,10.0941,1094530,
300746.SZ,บบผฮสýึว,2022-11-10,10.0941,10.1252,9.9591,10.0941,1068600,
300746.SZ,บบผฮสýึว,2022-11-11,10.2291,10.3329,10.0629,10.2602,2154800,
300746.SZ,บบผฮสýึว,2022-11-14,10.2602,10.5718,10.146,10.1667,2361000,
300746.SZ,บบผฮสýึว,2022-11-15,10.1356,10.3848,10.1044,10.3641,1855100,
300746.SZ,บบผฮสýึว,2022-11-16,10.3744,10.4264,10.2498,10.3018,1267400,
300746.SZ,บบผฮสýึว,2022-11-17,10.2914,10.3952,10.2291,10.3744,1339200,
300746.SZ,บบผฮสýึว,2022-11-18,10.3433,10.4575,10.281,10.281,1229534,
300746.SZ,บบผฮสýึว,2022-11-21,10.3018,10.3225,10.146,10.2394,1036134,
300746.SZ,บบผฮสýึว,2022-11-22,10.2291,10.5094,10.1875,10.3121,1837176,
300746.SZ,บบผฮสýึว,2022-11-23,10.3018,10.8106,10.0317,10.6756,7236000,
300746.SZ,บบผฮสýึว,2022-11-24,10.5406,10.6756,10.1771,10.2394,6336768,
300746.SZ,บบผฮสýึว,2022-11-25,10.2706,10.8106,10.0941,10.6548,8707768,
300746.SZ,บบผฮสýึว,2022-11-28,10.3744,10.6652,10.2394,10.3641,7157350,
300746.SZ,บบผฮสýึว,2022-11-29,10.4368,10.7795,10.3641,10.7275,7370996,
300746.SZ,บบผฮสýึว,2022-11-30,10.7275,10.7275,10.5094,10.5821,4817798,
300746.SZ,บบผฮสýึว,2022-12-01,10.6548,10.6756,10.3537,10.4056,4612332,
300746.SZ,บบผฮสýึว,2022-12-02,10.3433,10.4887,10.2602,10.4264,3420082,
300746.SZ,บบผฮสýึว,2022-12-05,10.4887,10.551,10.3641,10.5406,3150632,
300746.SZ,บบผฮสýึว,2022-12-06,10.4887,10.4991,10.1356,10.2083,4100400,
300746.SZ,บบผฮสýึว,2022-12-07,10.1356,10.2083,9.9487,10.0317,3099000,
300746.SZ,บบผฮสýึว,2022-12-08,10.0006,10.1252,9.8967,10.0006,2456300,
300746.SZ,บบผฮสýึว,2022-12-09,10.011,10.0941,9.8552,9.876,2086200,
300746.SZ,บบผฮสýึว,2022-12-12,9.8448,9.8864,9.7098,9.8137,1708161,
300746.SZ,บบผฮสýึว,2022-12-13,9.8033,9.8864,9.6994,9.7514,1405800,
300746.SZ,บบผฮสýึว,2022-12-14,9.7721,9.8137,9.6371,9.7098,1432300,
300746.SZ,บบผฮสýึว,2022-12-15,9.6994,9.8033,9.6371,9.7825,956600,
300746.SZ,บบผฮสýึว,2022-12-16,9.7202,9.8864,9.6683,9.7617,1450400,
300746.SZ,บบผฮสýึว,2022-12-19,9.8344,9.8344,9.4294,9.4606,1851400,
300746.SZ,บบผฮสýึว,2022-12-20,9.4294,9.5748,9.3671,9.4606,1051161,
300746.SZ,บบผฮสýึว,2022-12-21,9.471,9.4813,9.3152,9.3671,832800,
300746.SZ,บบผฮสýึว,2022-12-22,9.4294,9.4294,9.1283,9.1698,1445312,
300746.SZ,บบผฮสýึว,2022-12-23,9.1179,9.284,9.0971,9.201,909616,
300746.SZ,บบผฮสýึว,2022-12-26,9.2633,9.336,9.1698,9.3048,804732,
300746.SZ,บบผฮสýึว,2022-12-27,9.3879,9.5333,9.2737,9.4087,1461700,
300746.SZ,บบผฮสýึว,2022-12-28,9.4502,9.4502,9.201,9.2321,934300,
300746.SZ,บบผฮสýึว,2022-12-29,9.2425,9.2425,9.0867,9.1075,867468,
300746.SZ,บบผฮสýึว,2022-12-30,9.1698,9.2321,9.1283,9.1906,548886,
300746.SZ,บบผฮสýึว,2023-01-03,9.1906,9.419,9.1802,9.3879,822650,
300746.SZ,บบผฮสýึว,2023-01-04,9.3879,9.606,9.3463,9.4917,1395400,
300746.SZ,บบผฮสýึว,2023-01-05,9.5333,9.5333,9.4087,9.5021,1100668,
300746.SZ,บบผฮสýึว,2023-01-06,9.5437,9.6579,9.471,9.4917,1331900,
300746.SZ,บบผฮสýึว,2023-01-09,9.5437,9.8033,9.5125,9.6994,2808800,
300746.SZ,บบผฮสýึว,2023-01-10,9.6579,9.689,9.554,9.5644,1474632,
300746.SZ,บบผฮสýึว,2023-01-11,9.554,9.6579,9.419,9.419,1493416,
300746.SZ,บบผฮสýึว,2023-01-12,9.4813,9.4813,9.3048,9.3463,1003900,
300746.SZ,บบผฮสýึว,2023-01-13,9.4502,9.4502,9.3256,9.3567,824200,
300746.SZ,บบผฮสýึว,2023-01-16,9.4606,9.5644,9.4398,9.554,1409562,
300746.SZ,บบผฮสýึว,2023-01-17,9.5748,9.6683,9.4917,9.5125,990300,
300746.SZ,บบผฮสýึว,2023-01-18,9.5229,9.5748,9.4502,9.5437,617000,
300746.SZ,บบผฮสýึว,2023-01-19,9.554,9.7721,9.5021,9.7306,2013030,
300746.SZ,บบผฮสýึว,2023-01-20,9.7306,9.824,9.6683,9.7721,1728300,
300746.SZ,บบผฮสýึว,2023-01-30,9.8344,9.876,9.7721,9.8448,1910000,
300746.SZ,บบผฮสýึว,2023-01-31,9.8137,9.8552,9.7617,9.8344,1039900,
300746.SZ,บบผฮสýึว,2023-02-01,9.8552,10.0006,9.8552,10.0006,1561900,
300746.SZ,บบผฮสýึว,2023-02-02,10.0006,10.0733,9.9279,10.011,1638010,
300746.SZ,บบผฮสýึว,2023-02-03,10.011,10.0837,9.8448,9.9279,1639000,
300746.SZ,บบผฮสýึว,2023-02-06,9.9279,10.0733,9.8967,10.0317,1912700,
300746.SZ,บบผฮสýึว,2023-02-07,10.0214,10.146,9.9902,10.146,1502492,
300746.SZ,บบผฮสýึว,2023-02-08,10.146,10.1771,10.0214,10.0525,1129400,
300746.SZ,บบผฮสýึว,2023-02-09,10.0629,10.146,10.011,10.1356,1119700,
300746.SZ,บบผฮสýึว,2023-02-10,10.146,10.2498,10.0837,10.1771,1499100,
300746.SZ,บบผฮสýึว,2023-02-13,10.2187,10.3329,10.1356,10.3329,2137100,
300746.SZ,บบผฮสýึว,2023-02-14,10.3537,10.7171,10.2706,10.4264,2833915,
300746.SZ,บบผฮสýึว,2023-02-15,10.4575,10.5302,10.3433,10.4575,1924500,
300746.SZ,บบผฮสýึว,2023-02-16,10.4471,10.551,10.0733,10.1564,2268700,
300746.SZ,บบผฮสýึว,2023-02-17,10.1979,10.3329,10.0941,10.1564,1746000,
300746.SZ,บบผฮสýึว,2023-02-20,10.2498,10.3329,10.0941,10.2914,1471786,
300746.SZ,บบผฮสýึว,2023-02-21,10.3537,10.4368,10.1979,10.3225,1279718,
300746.SZ,บบผฮสýึว,2023-02-22,10.3018,10.3537,10.2187,10.3018,908400,
300746.SZ,บบผฮสýึว,2023-02-23,10.3641,10.3641,10.1979,10.2914,1040400,
300746.SZ,บบผฮสýึว,2023-02-24,10.3433,10.3433,10.1979,10.2602,843500,
300746.SZ,บบผฮสýึว,2023-02-27,10.2498,10.2498,10.0525,10.0629,1118530,
300746.SZ,บบผฮสýึว,2023-02-28,10.1667,10.3225,10.1252,10.2498,1117230,
300746.SZ,บบผฮสýึว,2023-03-01,10.3018,10.4991,10.2394,10.4471,2450222,
300746.SZ,บบผฮสýึว,2023-03-02,10.416,10.5406,10.3848,10.4264,1905300,
300746.SZ,บบผฮสýึว,2023-03-03,10.4264,10.5198,10.3018,10.3744,1270900,
300746.SZ,บบผฮสýึว,2023-03-06,10.4471,10.4887,10.2394,10.2706,1479600,
