╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
301456.SZ,ел╧ежгдэ,2024-09-10,19.4645,19.677,19.333,19.6264,527900,
301456.SZ,ел╧ежгдэ,2024-09-11,19.5859,19.8287,19.4645,19.7174,648644,
301456.SZ,ел╧ежгдэ,2024-09-12,19.7377,19.9299,19.424,19.424,751300,
301456.SZ,ел╧ежгдэ,2024-09-13,19.4645,19.6163,18.9587,18.9789,856828,
301456.SZ,ел╧ежгдэ,2024-09-18,19.2217,19.2217,18.3921,18.817,798823,
301456.SZ,ел╧ежгдэ,2024-09-19,18.463,18.9486,18.463,18.7159,1339517,
301456.SZ,ел╧ежгдэ,2024-09-20,18.7159,18.7159,17.8054,17.9065,1841297,
301456.SZ,ел╧ежгдэ,2024-09-23,18.0583,18.0583,17.684,17.7548,916860,
301456.SZ,ел╧ежгдэ,2024-09-24,17.7042,18.3314,17.5525,18.3314,1866107,
301456.SZ,ел╧ежгдэ,2024-09-25,18.4731,19.1003,18.4731,18.7968,2134329,
301456.SZ,ел╧ежгдэ,2024-09-26,18.817,19.4544,18.6552,19.3836,1870784,
301456.SZ,ел╧ежгдэ,2024-09-27,19.6264,20.8707,19.505,20.4964,2949580,
301456.SZ,ел╧ежгдэ,2024-09-30,21.1236,23.7945,20.8404,23.3696,5602413,
301456.SZ,ел╧ежгдэ,2024-10-08,27.3151,27.3151,23.7843,25.7773,7468940,
301456.SZ,ел╧ежгдэ,2024-10-09,24.7657,24.7657,22.2061,22.2163,4691947,
301456.SZ,ел╧ежгдэ,2024-10-10,22.5602,26.6575,22.3275,26.6575,9439175,
301456.SZ,ел╧ежгдэ,2024-10-11,26.3236,26.3236,23.1976,23.9867,9174616,
301456.SZ,ел╧ежгдэ,2024-10-14,23.6225,24.3408,22.7626,24.1587,5517201,
301456.SZ,ел╧ежгдэ,2024-10-15,23.7236,24.1587,23.4707,23.6022,4048079,
301456.SZ,ел╧ежгдэ,2024-10-16,23.0661,24.7859,22.9143,23.9563,4230970,
301456.SZ,ел╧ежгдэ,2024-10-17,23.7843,24.0474,23.0762,23.1773,3088407,
301456.SZ,ел╧ежгдэ,2024-10-18,23.5921,24.2699,23.1065,23.845,3990972,
301456.SZ,ел╧ежгдэ,2024-10-21,23.8046,24.7657,23.6731,24.2902,4469718,
301456.SZ,ел╧ежгдэ,2024-10-22,24.2598,26.6372,23.7742,25.9088,7957880,
301456.SZ,ел╧ежгдэ,2024-10-23,25.7976,28.1649,25.3929,26.182,8548387,
301456.SZ,ел╧ежгдэ,2024-10-24,25.3524,25.7874,24.5937,24.6847,4709508,
301456.SZ,ел╧ежгдэ,2024-10-25,24.6847,25.8987,24.4824,25.403,4123992,
301456.SZ,ел╧ежгдэ,2024-10-28,25.3929,27.8512,25.0894,26.6271,5825729,
301456.SZ,ел╧ежгдэ,2024-10-29,26.5664,26.9711,25.9392,25.9999,3584770,
301456.SZ,ел╧ежгдэ,2024-10-30,25.9999,26.6474,25.2209,25.5345,3296282,
301456.SZ,ел╧ежгдэ,2024-10-31,25.8987,26.5462,25.6964,25.9898,2985445,
301456.SZ,ел╧ежгдэ,2024-11-01,25.6964,26.0404,23.8754,23.9766,3618471,
301456.SZ,ел╧ежгдэ,2024-11-04,23.9664,24.8061,23.9361,24.796,1947014,
301456.SZ,ел╧ежгдэ,2024-11-05,24.9275,25.4738,24.6443,25.3221,2470774,
301456.SZ,ел╧ежгдэ,2024-11-06,25.2917,26.01,25.0995,25.3727,3023600,
301456.SZ,ел╧ежгдэ,2024-11-07,25.3727,25.7976,25.0489,25.6762,2298433,
301456.SZ,ел╧ежгдэ,2024-11-08,26.2832,26.5563,25.6863,25.8178,2752615,
301456.SZ,ел╧ежгдэ,2024-11-11,25.5649,27.0318,25.5649,26.8092,3965844,
301456.SZ,ел╧ежгдэ,2024-11-12,26.8092,27.1734,26.01,26.3236,3369536,
301456.SZ,ел╧ежгдэ,2024-11-13,26.3236,26.6069,25.7065,26.5361,2519340,
301456.SZ,ел╧ежгдэ,2024-11-14,26.6878,27.6186,25.6458,25.7976,3164533,
301456.SZ,ел╧ежгдэ,2024-11-15,25.6256,26.0302,24.7859,24.796,2509961,
301456.SZ,ел╧ежгдэ,2024-11-18,24.8061,25.4435,24.0069,24.2295,2592197,
301456.SZ,ел╧ежгдэ,2024-11-19,24.3812,25.4131,24.2497,25.4131,1821802,
301456.SZ,ел╧ежгдэ,2024-11-20,25.4536,25.9493,25.312,25.7874,1787442,
301456.SZ,ел╧ежгдэ,2024-11-21,25.8481,26.6372,25.8481,26.1719,2864376,
301456.SZ,ел╧ежгдэ,2024-11-22,25.9999,25.9999,24.3306,24.361,3688203,
301456.SZ,ел╧ежгдэ,2024-11-25,24.3306,26.2933,24.2598,26.2629,5177444,
301456.SZ,ел╧ежгдэ,2024-11-26,26.0505,26.6676,25.1804,25.312,3697047,
301456.SZ,ел╧ежгдэ,2024-11-27,24.9882,26.0808,24.3003,26.0808,2482650,
301456.SZ,ел╧ежгдэ,2024-11-28,26.0707,27.8108,25.9999,26.8598,6910943,
301456.SZ,ел╧ежгдэ,2024-11-29,26.4855,29.1361,26.4855,28.6201,10423632,
301456.SZ,ел╧ежгдэ,2024-12-02,28.1244,28.9641,27.4769,28.8224,7765501,
301456.SZ,ел╧ежгдэ,2024-12-03,28.4077,28.4481,27.3151,27.3454,5105124,
301456.SZ,ел╧ежгдэ,2024-12-04,27.0419,27.8209,27.0217,27.224,2825984,
301456.SZ,ел╧ежгдэ,2024-12-05,27.2948,27.6084,26.8598,27.2544,2098031,
301456.SZ,ел╧ежгдэ,2024-12-06,27.2948,27.5174,26.617,27.1431,2400714,
301456.SZ,ел╧ежгдэ,2024-12-09,27.0318,27.5477,26.8193,27.5174,2568359,
301456.SZ,ел╧ежгдэ,2024-12-10,28.3166,28.3166,27.1127,27.1532,3461060,
301456.SZ,ел╧ежгдэ,2024-12-11,27.1127,27.1532,26.617,27.0116,2285076,
301456.SZ,ел╧ежгдэ,2024-12-12,27.0116,27.0824,26.2123,26.8193,2165002,
301456.SZ,ел╧ежгдэ,2024-12-13,26.8092,26.9407,26.2022,26.2427,1714955,
301456.SZ,ел╧ежгдэ,2024-12-16,26.2629,26.7991,25.8684,26.182,1681200,
301456.SZ,ел╧ежгдэ,2024-12-17,26.0404,26.1415,24.9579,25.1197,1731600,
301456.SZ,ел╧ежгдэ,2024-12-18,25.2917,25.5952,24.8162,25.0894,1346729,
301456.SZ,ел╧ежгдэ,2024-12-19,24.9073,25.3727,24.7353,25.3018,1076324,
301456.SZ,ел╧ежгдэ,2024-12-20,25.2614,26.1618,25.2614,25.8785,1675966,
301456.SZ,ел╧ежгдэ,2024-12-23,26.0707,26.0707,24.4116,24.4723,1609400,
301456.SZ,ел╧ежгдэ,2024-12-24,24.6452,25.2046,24.2587,24.6655,1121963,
301456.SZ,ел╧ежгдэ,2024-12-25,24.4621,24.5943,23.1907,23.7196,2058058,
301456.SZ,ел╧ежгдэ,2024-12-26,23.5467,24.2587,23.5467,24.0756,1072579,
301456.SZ,ел╧ежгдэ,2024-12-27,24.0858,24.2587,23.8518,23.9332,787459,
301456.SZ,ел╧ежгдэ,2024-12-30,23.9942,23.9942,23.2924,23.7094,946074,
301456.SZ,ел╧ежгдэ,2024-12-31,23.7603,23.862,22.9669,22.9771,1128698,
