╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002745.SZ,д╬ажи╜,2017-09-07,37.9064,38.4034,37.521,37.9368,1722997,
002745.SZ,д╬ажи╜,2017-09-08,37.6122,38.3426,37.6122,37.8354,1484021,
002745.SZ,д╬ажи╜,2017-09-11,37.8354,40.2901,37.6528,39.5699,4985591,
002745.SZ,д╬ажи╜,2017-09-12,39.7018,40.0568,38.9613,39.3062,2953435,
002745.SZ,д╬ажи╜,2017-09-13,39.2961,39.9148,38.7585,39.7728,3048243,
002745.SZ,д╬ажи╜,2017-09-14,39.641,41.1828,39.5598,40.7669,4031302,
002745.SZ,д╬ажи╜,2017-09-15,40.7669,41.3856,40.3713,41.1828,2721667,
002745.SZ,д╬ажи╜,2017-09-18,41.0813,41.0813,39.7322,40.6857,3888350,
002745.SZ,д╬ажи╜,2017-09-19,40.6756,43.2115,40.067,43.11,5587462,
002745.SZ,д╬ажи╜,2017-09-20,42.684,47.3602,42.258,46.001,7880665,
002745.SZ,д╬ажи╜,2017-09-21,45.9908,47.6442,44.8547,46.3357,5445588,
002745.SZ,д╬ажи╜,2017-09-22,45.5141,48.1717,44.6924,47.5732,6024343,
002745.SZ,д╬ажи╜,2017-09-25,46.6907,47.1675,42.826,46.8124,7033711,
002745.SZ,д╬ажи╜,2017-09-26,44.9967,48.5876,43.7187,47.0559,7556758,
002745.SZ,д╬ажи╜,2017-09-27,45.8995,47.1675,45.1388,46.4067,4636547,
002745.SZ,д╬ажи╜,2017-09-28,45.8285,47.066,45.4633,46.5994,4433039,
002745.SZ,д╬ажи╜,2017-09-29,46.1531,48.476,45.5344,48.1311,6419695,
002745.SZ,д╬ажи╜,2017-10-09,48.1311,51.022,47.7355,50.2207,15394462,
002745.SZ,д╬ажи╜,2017-10-10,50.0888,50.1801,48.1615,49.9366,10503947,
002745.SZ,д╬ажи╜,2017-10-11,48.9933,49.6932,48.1818,48.8817,5019341,
002745.SZ,д╬ажи╜,2017-10-12,48.5876,49.2773,46.924,49.2165,5583180,
002745.SZ,д╬ажи╜,2017-10-13,48.4861,49.4193,47.4819,49.1455,5708652,
002745.SZ,д╬ажи╜,2017-10-16,48.5064,48.5673,47.5529,48.0094,4141200,
002745.SZ,д╬ажи╜,2017-10-17,47.5732,48.6383,47.066,48.4253,3068467,
002745.SZ,д╬ажи╜,2017-10-18,48.1615,49.5512,47.8877,48.9426,3922266,
002745.SZ,д╬ажи╜,2017-10-19,48.6078,50.4337,48.6078,50.0685,4738569,
002745.SZ,д╬ажи╜,2017-10-20,49.3686,52.6653,49.3686,52.3407,6542252,
002745.SZ,д╬ажи╜,2017-10-23,52.5334,54.2477,51.5292,53.071,5357023,
002745.SZ,д╬ажи╜,2017-10-24,52.3407,53.568,51.4277,51.448,3218283,
002745.SZ,д╬ажи╜,2017-10-25,51.5495,52.2291,50.5351,51.377,3960769,
002745.SZ,д╬ажи╜,2017-10-26,51.2452,53.142,50.5858,52.7971,5443097,
002745.SZ,д╬ажи╜,2017-10-27,52.7768,55.759,52.2697,55.1403,7768765,
002745.SZ,д╬ажи╜,2017-10-30,54.6331,54.6331,50.4945,52.3407,5757607,
002745.SZ,д╬ажи╜,2017-10-31,51.59,52.3407,50.4033,51.5799,3889924,
002745.SZ,д╬ажи╜,2017-11-01,50.88,53.639,50.525,52.5435,7487824,
002745.SZ,д╬ажи╜,2017-11-02,51.9349,52.7363,50.596,51.9552,5973087,
002745.SZ,д╬ажи╜,2017-11-03,51.2857,54.2679,51.1032,52.1277,7099787,
002745.SZ,д╬ажи╜,2017-11-06,51.8132,52.7261,51.1742,52.5841,4562642,
002745.SZ,д╬ажи╜,2017-11-07,52.0262,53.2536,51.7625,52.8478,4464032,
002745.SZ,д╬ажи╜,2017-11-08,52.7971,54.5722,52.4827,53.7608,5445232,
002745.SZ,д╬ажи╜,2017-11-09,53.7608,55.5562,53.4565,55.0794,7508404,
002745.SZ,д╬ажи╜,2017-11-10,54.6534,57.7877,54.5722,57.3617,8979397,
002745.SZ,д╬ажи╜,2017-11-13,57.2704,59.8266,56.3981,58.863,8049361,
002745.SZ,д╬ажи╜,2017-11-14,58.4268,59.1368,54.2172,57.7573,7601425,
002745.SZ,д╬ажи╜,2017-11-15,56.6111,57.7776,55.9721,56.672,4161100,
002745.SZ,д╬ажи╜,2017-11-16,55.9822,57.524,55.546,56.8951,4680600,
002745.SZ,д╬ажи╜,2017-11-17,56.2561,57.0067,55.9923,56.601,5389283,
002745.SZ,д╬ажи╜,2017-11-20,55.7895,56.5502,52.7566,55.9721,2895800,
002745.SZ,д╬ажи╜,2017-11-21,55.7185,56.7632,53.2333,55.9923,6583523,
002745.SZ,д╬ажи╜,2017-11-22,55.3837,57.0574,54.8157,56.1952,6708940,
002745.SZ,д╬ажи╜,2017-11-23,56.1952,56.2459,50.5757,52.7464,5256480,
002745.SZ,д╬ажи╜,2017-11-24,51.7321,52.0972,48.8513,48.9527,3384472,
002745.SZ,д╬ажи╜,2017-11-27,48.5064,48.9426,46.3053,48.2325,3289458,
002745.SZ,д╬ажи╜,2017-11-28,48.1615,49.2773,47.6746,48.7397,5483027,
002745.SZ,д╬ажи╜,2017-11-29,48.192,48.8513,47.1675,47.4921,3535861,
002745.SZ,д╬ажи╜,2017-11-30,47.5732,48.9933,46.6603,48.0297,5744406,
002745.SZ,д╬ажи╜,2017-12-01,47.7761,49.0339,47.4921,48.2833,4983382,
002745.SZ,д╬ажи╜,2017-12-04,47.9789,47.9789,45.6459,45.8589,1664011,
002745.SZ,д╬ажи╜,2017-12-05,45.8589,46.853,44.023,45.4938,3289189,
002745.SZ,д╬ажи╜,2017-12-06,45.2199,46.4574,44.6417,46.2343,2728378,
002745.SZ,д╬ажи╜,2017-12-07,45.6459,47.0457,45.6459,46.5893,3840569,
002745.SZ,д╬ажи╜,2017-12-08,46.0517,47.6544,46.0517,47.3399,3271228,
002745.SZ,д╬ажи╜,2017-12-11,47.3298,48.0905,47.0356,47.9587,2145898,
002745.SZ,д╬ажи╜,2017-12-12,47.6544,49.0034,47.5833,48.0094,3302805,
002745.SZ,д╬ажи╜,2017-12-13,47.5732,48.2325,47.066,47.9891,914800,
002745.SZ,д╬ажи╜,2017-12-14,47.6746,48.1818,47.3602,47.7761,937700,
002745.SZ,д╬ажи╜,2017-12-15,47.4718,47.9891,46.2951,47.7659,1197299,
002745.SZ,д╬ажи╜,2017-12-18,47.4819,48.2528,47.0762,47.5631,1043618,
002745.SZ,д╬ажи╜,2017-12-19,47.1675,48.6484,47.1675,47.9891,2595375,
002745.SZ,д╬ажи╜,2017-12-20,47.9789,47.9789,46.9646,46.9747,800575,
002745.SZ,д╬ажи╜,2017-12-21,46.8632,47.7254,45.8995,46.9646,2669793,
002745.SZ,д╬ажи╜,2017-12-22,46.6704,47.35,46.1024,46.4168,881448,
002745.SZ,д╬ажи╜,2017-12-25,46.8023,46.9037,46.1531,46.4371,779694,
002745.SZ,д╬ажи╜,2017-12-26,46.5081,46.7617,45.9705,46.498,734307,
002745.SZ,д╬ажи╜,2017-12-27,46.6501,46.9443,46.0517,46.1531,1069753,
002745.SZ,д╬ажи╜,2017-12-28,46.1531,46.1531,46.1531,46.1531,0,
002745.SZ,д╬ажи╜,2017-12-29,46.1531,46.1531,46.1531,46.1531,0,
002745.SZ,д╬ажи╜,2018-01-02,46.1531,46.1531,46.1531,46.1531,0,
002745.SZ,д╬ажи╜,2018-01-03,46.1531,46.1531,46.1531,46.1531,0,
002745.SZ,д╬ажи╜,2018-01-04,46.1531,46.1531,46.1531,46.1531,0,
002745.SZ,д╬ажи╜,2018-01-05,47.1675,50.2004,47.1675,48.7904,3196862,
002745.SZ,д╬ажи╜,2018-01-08,48.9933,49.6831,48.1818,48.689,2042711,
002745.SZ,д╬ажи╜,2018-01-09,48.689,48.689,47.3703,47.6442,1542448,
002745.SZ,д╬ажи╜,2018-01-10,47.1675,47.5631,43.6477,46.6704,2814250,
002745.SZ,д╬ажи╜,2018-01-11,45.6459,47.4616,45.159,46.9139,1907832,
002745.SZ,д╬ажи╜,2018-01-12,46.5386,48.5673,46.4574,47.9688,3812585,
002745.SZ,д╬ажи╜,2018-01-15,47.5529,48.6383,46.9342,47.5631,1683385,
002745.SZ,д╬ажи╜,2018-01-16,47.0153,49.1455,47.0153,48.6383,3483818,
002745.SZ,д╬ажи╜,2018-01-17,48.4861,49.4295,47.5732,48.9832,2319419,
002745.SZ,д╬ажи╜,2018-01-18,49.0744,50.1091,48.689,49.8961,2544676,
002745.SZ,д╬ажи╜,2018-01-19,50.1091,50.1598,48.7093,49.4802,1724200,
002745.SZ,д╬ажи╜,2018-01-22,48.9933,51.3466,48.2833,51.2756,1768489,
002745.SZ,д╬ажи╜,2018-01-23,50.6974,52.503,50.6163,51.2756,1128800,
002745.SZ,д╬ажи╜,2018-01-24,56.4082,56.4082,53.7608,54.1665,5096983,
002745.SZ,д╬ажи╜,2018-01-25,49.9062,54.6737,49.6932,51.4075,8142220,
002745.SZ,д╬ажи╜,2018-01-26,50.2105,52.4928,49.7135,51.8842,5205482,
002745.SZ,д╬ажи╜,2018-01-29,51.4988,51.4988,47.1877,48.7904,4252722,
002745.SZ,д╬ажи╜,2018-01-30,47.7964,48.5166,47.279,47.3196,1245800,
002745.SZ,д╬ажи╜,2018-01-31,47.066,47.3095,44.8142,45.3416,1741415,
002745.SZ,д╬ажи╜,2018-02-01,45.4431,46.1531,42.1261,42.1971,1795884,
002745.SZ,д╬ажи╜,2018-02-02,41.903,43.11,40.3409,42.4406,1571941,
002745.SZ,д╬ажи╜,2018-02-05,42.0044,42.0348,40.4727,40.5742,1320850,
002745.SZ,д╬ажи╜,2018-02-06,39.3772,40.493,38.5556,39.3062,1593567,
002745.SZ,д╬ажи╜,2018-02-07,40.2597,40.2597,37.0442,38.7889,1645575,
002745.SZ,д╬ажи╜,2018-02-08,38.8498,39.1541,38.1499,38.9309,2593108,
002745.SZ,д╬ажи╜,2018-02-09,37.3282,38.302,36.2124,37.0645,1546905,
002745.SZ,д╬ажи╜,2018-02-12,37.734,39.5598,37.3485,39.1541,2319794,
002745.SZ,д╬ажи╜,2018-02-13,39.1236,40.0366,38.5049,38.9309,2335179,
002745.SZ,д╬ажи╜,2018-02-14,38.799,39.0019,36.3139,38.6469,3342703,
002745.SZ,д╬ажи╜,2018-02-22,38.7483,39.4178,37.7543,39.3569,1997326,
002745.SZ,д╬ажи╜,2018-02-23,39.3366,40.3409,38.5455,39.3265,2840157,
002745.SZ,д╬ажи╜,2018-02-26,39.3265,41.1828,39.2859,41.1828,5291839,
002745.SZ,д╬ажи╜,2018-02-27,41.5885,41.974,40.4524,40.8176,4744663,
002745.SZ,д╬ажи╜,2018-02-28,40.3713,41.0813,40.1684,40.6046,3422886,
002745.SZ,д╬ажи╜,2018-03-01,40.3713,41.3654,40.28,40.8379,4000369,
002745.SZ,д╬ажи╜,2018-03-02,40.5742,40.9698,39.8641,40.4727,2914822,
002745.SZ,д╬ажи╜,2018-03-05,40.5742,42.1667,40.4524,42.0855,9507403,
002745.SZ,д╬ажи╜,2018-03-06,41.7914,42.1363,41.1929,41.7305,6893813,
002745.SZ,д╬ажи╜,2018-03-07,41.7001,42.4,41.3654,42.3696,7259581,
002745.SZ,д╬ажи╜,2018-03-08,42.116,42.5623,41.7001,42.2884,6684467,
002745.SZ,д╬ажи╜,2018-03-09,42.2073,43.0593,41.8015,42.9072,5480803,
002745.SZ,д╬ажи╜,2018-03-12,42.9072,44.1954,42.826,43.4042,7112204,
002745.SZ,д╬ажи╜,2018-03-13,43.5158,43.6071,42.0754,42.0754,4510018,
002745.SZ,д╬ажи╜,2018-03-14,41.7508,42.4609,41.2944,41.761,3677413,
002745.SZ,д╬ажи╜,2018-03-15,41.5682,41.7102,39.6917,40.5742,4089906,
002745.SZ,д╬ажи╜,2018-03-16,40.5944,41.2436,40.3307,40.351,1939778,
002745.SZ,д╬ажи╜,2018-03-19,40.351,41.2436,39.9655,41.0205,2397539,
002745.SZ,д╬ажи╜,2018-03-20,40.2293,42.5319,40.2293,42.0855,4519091,
002745.SZ,д╬ажи╜,2018-03-21,42.0754,42.2986,41.2639,41.903,4474754,
002745.SZ,д╬ажи╜,2018-03-22,41.5987,42.045,40.6655,41.2842,4310805,
002745.SZ,д╬ажи╜,2018-03-23,39.8134,40.2699,37.7745,39.1541,4678078,
002745.SZ,д╬ажи╜,2018-03-26,37.876,39.5294,37.876,39.4584,2497718,
002745.SZ,д╬ажи╜,2018-03-27,39.9655,40.6249,39.4584,39.9453,4377448,
002745.SZ,д╬ажи╜,2018-03-28,39.4077,40.0366,39.0729,39.4584,2463656,
002745.SZ,д╬ажи╜,2018-03-29,39.3569,39.8337,38.9309,39.4381,1950654,
002745.SZ,д╬ажи╜,2018-03-30,40.2699,42.5014,39.4685,42.0044,6389573,
002745.SZ,д╬ажи╜,2018-04-02,42.6029,45.1185,42.4507,44.023,9236884,
002745.SZ,д╬ажи╜,2018-04-03,43.11,44.6316,42.6029,44.023,5056525,
002745.SZ,д╬ажи╜,2018-04-04,44.733,45.1083,43.7187,44.1041,4490807,
002745.SZ,д╬ажи╜,2018-04-09,44.0737,44.6316,42.6536,43.5056,3537823,
002745.SZ,д╬ажи╜,2018-04-10,43.8302,44.6214,42.4811,44.2157,4795551,
002745.SZ,д╬ажи╜,2018-04-11,44.6238,44.6238,40.8082,43.4811,9221918,
002745.SZ,д╬ажи╜,2018-04-12,42.8486,43.3587,41.2775,41.91,8470290,
002745.SZ,д╬ажи╜,2018-04-13,41.8284,42.2977,41.0326,41.7468,5059452,
002745.SZ,д╬ажи╜,2018-04-16,41.3999,41.604,40.0124,40.4001,6976836,
002745.SZ,д╬ажи╜,2018-04-17,40.4001,41.3591,39.584,40.1553,4798400,
002745.SZ,д╬ажи╜,2018-04-18,40.5838,42.1957,39.5023,41.91,8467179,
002745.SZ,д╬ажи╜,2018-04-19,41.8284,41.9304,40.645,40.7674,6488610,
002745.SZ,д╬ажи╜,2018-04-20,40.4205,41.3591,39.2371,39.5431,5548671,
002745.SZ,д╬ажи╜,2018-04-23,39.3799,40.2777,37.9516,38.9718,7530135,
002745.SZ,д╬ажи╜,2018-04-24,38.8086,40.0941,38.6454,39.5431,9786698,
002745.SZ,д╬ажи╜,2018-04-25,38.9718,39.4615,37.768,38.9922,10107555,
002745.SZ,д╬ажи╜,2018-04-26,38.7678,38.931,37.7068,37.9516,6357656,
002745.SZ,д╬ажи╜,2018-04-27,37.9516,38.5229,36.6254,37.7476,7753516,
002745.SZ,д╬ажи╜,2018-05-02,37.6456,38.2373,37.1559,37.87,6498036,
002745.SZ,д╬ажи╜,2018-05-03,37.87,39.0943,37.2171,38.829,12043206,
002745.SZ,д╬ажи╜,2018-05-04,38.5433,38.931,38.1353,38.4209,7590200,
002745.SZ,д╬ажи╜,2018-05-07,38.4413,39.7472,37.9108,39.1759,16436442,
002745.SZ,д╬ажи╜,2018-05-08,38.8494,39.1147,38.1353,38.7678,12933700,
002745.SZ,д╬ажи╜,2018-05-09,38.4413,38.6862,37.6048,38.2985,11128804,
002745.SZ,д╬ажи╜,2018-05-10,38.2985,39.0739,37.9108,38.8086,13760878,
002745.SZ,д╬ажи╜,2018-05-11,38.8902,38.9106,37.87,37.87,7511904,
002745.SZ,д╬ажи╜,2018-05-14,37.5435,38.2577,36.2785,36.9314,11482500,
002745.SZ,д╬ажи╜,2018-05-15,37.2375,37.2987,36.8498,37.2375,6348002,
002745.SZ,д╬ажи╜,2018-05-16,37.1151,37.5844,36.6254,36.7274,8226310,
002745.SZ,д╬ажи╜,2018-05-17,36.7274,37.0334,36.1561,36.1561,7187536,
002745.SZ,д╬ажи╜,2018-05-18,35.9112,36.809,35.7888,36.6662,5800152,
002745.SZ,д╬ажи╜,2018-05-21,36.7274,37.2783,36.4417,37.1355,7004792,
002745.SZ,д╬ажи╜,2018-05-22,37.1151,37.2987,36.8906,37.1763,3883552,
002745.SZ,д╬ажи╜,2018-05-23,37.2171,37.2987,36.7478,36.7682,4190114,
002745.SZ,д╬ажи╜,2018-05-24,36.8498,36.9722,35.9724,35.9928,4337360,
002745.SZ,д╬ажи╜,2018-05-25,35.9316,36.7274,34.7074,36.4417,7284553,
002745.SZ,д╬ажи╜,2018-05-28,36.0744,36.4009,35.4623,35.4623,5962437,
002745.SZ,д╬ажи╜,2018-05-29,35.4827,36.1969,35.1767,35.4623,4673074,
002745.SZ,д╬ажи╜,2018-05-30,34.8706,35.0338,33.5851,34.1565,5013150,
002745.SZ,д╬ажи╜,2018-05-31,34.1565,34.9726,33.626,34.0748,12687618,
002745.SZ,д╬ажи╜,2018-06-01,34.0136,34.034,31.6264,33.3403,13571554,
002745.SZ,д╬ажи╜,2018-06-04,32.667,33.6056,32.6058,33.1363,5249543,
002745.SZ,д╬ажи╜,2018-06-05,33.1363,34.5645,33.0546,33.9524,16208636,
002745.SZ,д╬ажи╜,2018-06-06,33.5035,33.626,33.1159,33.2587,7395738,
002745.SZ,д╬ажи╜,2018-06-07,33.2995,33.4015,32.7486,32.8914,3982146,
002745.SZ,д╬ажи╜,2018-06-08,32.7486,32.973,32.1161,32.871,6452749,
002745.SZ,д╬ажи╜,2018-06-11,32.8098,33.4015,32.4629,33.0546,4325468,
002745.SZ,д╬ажи╜,2018-06-12,33.0546,33.8708,32.769,33.5851,7541004,
002745.SZ,д╬ажи╜,2018-06-13,33.4627,33.5443,32.4629,32.9526,6190246,
002745.SZ,д╬ажи╜,2018-06-14,32.769,33.0138,32.2793,32.6466,2445850,
002745.SZ,д╬ажи╜,2018-06-15,32.4017,33.5443,31.6672,32.9934,5916120,
002745.SZ,д╬ажи╜,2018-06-19,32.4425,32.9526,30.2797,30.6061,5138076,
002745.SZ,д╬ажи╜,2018-06-20,30.6061,32.5853,30.2797,31.8508,6495544,
002745.SZ,д╬ажи╜,2018-06-21,31.5243,31.7896,30.4429,31.1163,4501004,
002745.SZ,д╬ажи╜,2018-06-22,30.8102,32.3609,30.5041,32.0956,11832354,
002745.SZ,д╬ажи╜,2018-06-25,32.014,32.0548,31.0346,31.3203,4905500,
002745.SZ,д╬ажи╜,2018-06-26,30.7694,34.034,30.4429,33.0546,17706554,
002745.SZ,д╬ажи╜,2018-06-27,32.8302,33.626,32.3609,33.2179,10623100,
002745.SZ,д╬ажи╜,2018-06-28,32.9118,36.3193,32.6466,34.993,23681336,
002745.SZ,д╬ажи╜,2018-06-29,34.5441,36.6254,34.1157,36.2989,22562656,
002745.SZ,д╬ажи╜,2018-07-02,35.8296,36.0336,34.4829,35.0951,14978816,
002745.SZ,д╬ажи╜,2018-07-03,34.687,36.0744,34.2177,35.4827,15580158,
002745.SZ,д╬ажи╜,2018-07-04,35.2175,36.2785,34.2789,34.8502,18787142,
002745.SZ,д╬ажи╜,2018-07-05,34.4625,35.2787,33.6872,34.4013,8487712,
002745.SZ,д╬ажи╜,2018-07-06,34.2177,35.6052,34.1565,34.6054,14858886,
002745.SZ,д╬ажи╜,2018-07-09,34.4421,35.1767,34.1973,34.6462,14154490,
002745.SZ,д╬ажи╜,2018-07-10,34.6462,34.8298,34.0748,34.6054,9186897,
002745.SZ,д╬ажи╜,2018-07-11,33.9524,33.9524,32.1773,33.4627,10403100,
002745.SZ,д╬ажи╜,2018-07-12,33.0138,35.6868,33.0138,34.9318,29803054,
002745.SZ,д╬ажи╜,2018-07-13,34.687,37.3395,34.2177,36.9314,36167493,
002745.SZ,д╬ажи╜,2018-07-16,36.5233,38.5229,36.1765,38.2577,39285882,
002745.SZ,д╬ажи╜,2018-07-17,37.7272,39.1759,36.809,38.4617,26269791,
002745.SZ,д╬ажи╜,2018-07-18,37.9924,41.4815,37.7884,39.3799,46414362,
002745.SZ,д╬ажи╜,2018-07-19,38.9718,40.1349,36.911,38.9718,30899766,
002745.SZ,д╬ажи╜,2018-07-20,38.1557,41.1959,37.4415,38.9718,50582246,
002745.SZ,д╬ажи╜,2018-07-23,38.3597,38.7066,37.2375,38.0128,22570000,
002745.SZ,д╬ажи╜,2018-07-24,37.7884,38.0536,37.0538,37.4415,22884176,
002745.SZ,д╬ажи╜,2018-07-25,37.4211,38.0536,36.8294,37.768,23753516,
002745.SZ,д╬ажи╜,2018-07-26,37.4415,38.2985,37.1355,37.666,20210316,
002745.SZ,д╬ажи╜,2018-07-27,37.4007,37.6252,37.1355,37.3395,7754800,
002745.SZ,д╬ажи╜,2018-07-30,37.3395,37.7476,36.7682,37.013,7656500,
002745.SZ,д╬ажи╜,2018-07-31,36.7274,38.727,36.3193,38.0332,25442096,
002745.SZ,д╬ажи╜,2018-08-01,37.6864,38.5433,37.3191,37.6456,20490576,
002745.SZ,д╬ажи╜,2018-08-02,37.4823,37.5231,35.5643,36.7478,15143100,
002745.SZ,д╬ажи╜,2018-08-03,36.6254,37.2987,35.8908,36.4825,14067600,
002745.SZ,д╬ажи╜,2018-08-06,35.8092,36.1969,33.3199,34.5849,12434180,
002745.SZ,д╬ажи╜,2018-08-07,34.4829,35.9928,33.83,35.5848,17648344,
002745.SZ,д╬ажи╜,2018-08-08,35.5643,35.5643,33.4219,33.4219,7491200,
002745.SZ,д╬ажи╜,2018-08-09,32.769,34.8298,32.7078,33.9116,13390200,
002745.SZ,д╬ажи╜,2018-08-10,33.7484,34.3605,33.5851,33.7484,5797798,
002745.SZ,д╬ажи╜,2018-08-13,33.1975,34.1565,32.769,33.932,6994314,
002745.SZ,д╬ажи╜,2018-08-14,33.7688,34.1769,33.2587,33.2995,5704000,
002745.SZ,д╬ажи╜,2018-08-15,33.4627,33.626,32.7894,32.7894,4687498,
002745.SZ,д╬ажи╜,2018-08-16,32.2385,32.4017,30.7694,30.8102,8609800,
002745.SZ,д╬ажи╜,2018-08-17,31.055,31.81,31.055,31.4223,8929100,
002745.SZ,д╬ажи╜,2018-08-20,31.2387,31.912,30.647,31.7284,10644000,
002745.SZ,д╬ажи╜,2018-08-21,31.7284,32.7282,31.5447,32.3201,12700916,
002745.SZ,д╬ажи╜,2018-08-22,32.0344,33.1771,31.8712,32.4833,15516430,
002745.SZ,д╬ажи╜,2018-08-23,32.5037,34.1769,32.3405,33.5035,20747502,
002745.SZ,д╬ажи╜,2018-08-24,33.3199,34.8706,33.075,34.1361,28872156,
002745.SZ,д╬ажи╜,2018-08-27,33.8912,36.6866,33.8912,36.2989,38667171,
002745.SZ,д╬ажи╜,2018-08-28,35.952,37.2171,35.3195,35.9112,31629300,
002745.SZ,д╬ажи╜,2018-08-29,35.8092,36.1765,35.1767,35.8908,11893604,
002745.SZ,д╬ажи╜,2018-08-30,35.6256,37.2987,35.6256,36.4213,32868959,
002745.SZ,д╬ажи╜,2018-08-31,36.2173,37.0742,35.3399,36.707,23655445,
002745.SZ,д╬ажи╜,2018-09-03,36.3601,36.3601,34.2381,35.0951,22974194,
002745.SZ,д╬ажи╜,2018-09-04,34.8706,35.1155,33.8912,34.4421,14979600,
002745.SZ,д╬ажи╜,2018-09-05,34.3605,35.8092,34.0544,35.0338,23530183,
002745.SZ,д╬ажи╜,2018-09-06,34.7686,35.1971,34.1157,34.4829,10093116,
002745.SZ,д╬ажи╜,2018-09-07,34.5849,36.2581,33.9524,35.9928,31222917,
002745.SZ,д╬ажи╜,2018-09-10,35.5643,35.6664,34.993,35.2379,12082788,
002745.SZ,д╬ажи╜,2018-09-11,35.0951,36.1153,34.7686,34.9522,26064142,
002745.SZ,д╬ажи╜,2018-09-12,34.8094,35.3603,33.1159,33.5647,17127776,
002745.SZ,д╬ажи╜,2018-09-13,33.5035,34.3605,32.0344,32.769,15921132,
002745.SZ,д╬ажи╜,2018-09-14,32.769,33.5647,32.4425,32.7894,9673810,
002745.SZ,д╬ажи╜,2018-09-17,32.3405,32.769,31.6672,31.912,7549822,
002745.SZ,д╬ажи╜,2018-09-18,31.6672,33.0342,31.6672,32.6874,21817090,
002745.SZ,д╬ажи╜,2018-09-19,32.4833,34.2177,32.4017,33.5851,38376179,
002745.SZ,д╬ажи╜,2018-09-20,33.4627,33.4627,32.5037,32.8506,19370456,
002745.SZ,д╬ажи╜,2018-09-21,32.6874,33.1975,31.8916,32.8506,32413400,
002745.SZ,д╬ажи╜,2018-09-25,32.4017,32.5445,31.8916,32.1365,14741736,
002745.SZ,д╬ажи╜,2018-09-26,31.9732,32.5241,31.7488,32.0752,17303328,
002745.SZ,д╬ажи╜,2018-09-27,31.9528,32.1569,31.2387,31.2999,12276310,
002745.SZ,д╬ажи╜,2018-09-28,31.4019,32.9526,31.4019,32.769,36726732,
002745.SZ,д╬ажи╜,2018-10-08,32.1365,33.5851,31.9324,32.769,28858053,
002745.SZ,д╬ажи╜,2018-10-09,32.8302,33.0138,31.6264,32.3813,20074852,
002745.SZ,д╬ажи╜,2018-10-10,32.1977,32.5445,32.0344,32.2589,16620064,
002745.SZ,д╬ажи╜,2018-10-11,30.8714,31.5243,29.035,29.0554,21295121,
002745.SZ,д╬ажи╜,2018-10-12,28.8718,31.8304,26.5661,30.4429,30499732,
002745.SZ,д╬ажи╜,2018-10-15,30.0348,30.7898,29.0146,29.2187,18735626,
002745.SZ,д╬ажи╜,2018-10-16,29.0554,29.4023,27.1375,27.9128,18223452,
002745.SZ,д╬ажи╜,2018-10-17,28.3617,28.7902,27.3619,28.1781,14888911,
002745.SZ,д╬ажи╜,2018-10-18,27.9128,27.9128,26.5253,26.8722,9722392,
002745.SZ,д╬ажи╜,2018-10-19,26.1377,29.2799,25.7092,28.3617,33349677,
002745.SZ,д╬ажи╜,2018-10-22,28.5657,30.5245,28.4025,30.1573,37357285,
002745.SZ,д╬ажи╜,2018-10-23,29.8104,30.5041,29.2187,29.5043,23054061,
002745.SZ,д╬ажи╜,2018-10-24,29.2799,29.9328,29.1779,29.4431,15751357,
002745.SZ,д╬ажи╜,2018-10-25,28.1577,29.3207,27.872,28.8514,17254369,
002745.SZ,д╬ажи╜,2018-10-26,29.1575,29.79,28.8514,29.1575,20340100,
002745.SZ,д╬ажи╜,2018-10-29,29.0146,29.3003,27.3415,27.8516,15760808,
002745.SZ,д╬ажи╜,2018-10-30,27.3211,28.0148,26.7702,27.5047,20147834,
002745.SZ,д╬ажи╜,2018-10-31,27.5455,27.9536,27.3007,27.4843,17467800,
002745.SZ,д╬ажи╜,2018-11-01,27.3823,27.7088,26.9334,27.1375,20832618,
002745.SZ,д╬ажи╜,2018-11-02,27.4041,28.2656,27.3426,28.2041,22049752,
002745.SZ,д╬ажи╜,2018-11-05,28.3066,28.8194,27.7528,28.0195,17729070,
002745.SZ,д╬ажи╜,2018-11-06,28.04,28.04,27.3016,27.7118,12314645,
002745.SZ,д╬ажи╜,2018-11-07,27.6297,28.2246,27.4451,27.4451,11999102,
002745.SZ,д╬ажи╜,2018-11-08,27.6913,27.7938,26.9323,26.9528,9769100,
002745.SZ,д╬ажи╜,2018-11-09,26.7888,27.0964,26.7067,26.7477,7306480,
002745.SZ,д╬ажи╜,2018-11-12,26.317,27.3016,26.2759,27.281,10300328,
002745.SZ,д╬ажи╜,2018-11-13,26.7272,27.9784,26.6862,27.9374,18492533,
002745.SZ,д╬ажи╜,2018-11-14,27.8554,28.6348,27.6913,28.1015,21755857,
002745.SZ,д╬ажи╜,2018-11-15,28.1015,29.722,27.9374,29.4758,38406080,
002745.SZ,д╬ажи╜,2018-11-16,29.3322,31.0758,29.0656,30.6655,49549726,
002745.SZ,д╬ажи╜,2018-11-19,30.2553,31.1783,30.0707,30.2553,28332674,
002745.SZ,д╬ажи╜,2018-11-20,29.9066,30.1322,29.0041,29.4143,15084636,
