代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920368.BJ,连城数控,2020-07-27,50,50.5,34.36,37.88,4708710,
920368.BJ,连城数控,2020-07-28,38.99,41.94,36.6,39.91,2173497,
920368.BJ,连城数控,2020-07-29,39.94,45.5,39.94,44,1637221,
920368.BJ,连城数控,2020-07-30,45,46.18,44.08,44.26,1193992,
920368.BJ,连城数控,2020-07-31,44.27,46.77,44.2,46,1186504,
920368.BJ,连城数控,2020-08-03,46.8,50.15,46.8,49.4,1233242,
920368.BJ,连城数控,2020-08-04,49.55,50.49,49,49.5,1190060,
920368.BJ,连城数控,2020-08-05,49.99,51,49.61,50.13,777187,
920368.BJ,连城数控,2020-08-06,50.1,50.8,48.98,49.56,1040644,
920368.BJ,连城数控,2020-08-07,49.56,50.6,47.9,50.03,826122,
920368.BJ,连城数控,2020-08-10,50.85,59.89,50.85,58.15,725031,
920368.BJ,连城数控,2020-08-11,60.2,69,60.2,65,592293,
920368.BJ,连城数控,2020-08-12,67,68.76,63.94,66.27,442692,
920368.BJ,连城数控,2020-08-13,66.66,70.73,66.66,67.9,317313,
920368.BJ,连城数控,2020-08-14,68.1,68.1,62.02,66,604240,
920368.BJ,连城数控,2020-08-17,65.38,66.94,64,64.75,202590,
920368.BJ,连城数控,2020-08-18,64.74,65,62.18,62.9,189879,
920368.BJ,连城数控,2020-08-19,62.98,63.98,61.68,62.33,219106,
920368.BJ,连城数控,2020-08-20,62.35,64.66,62.11,64.19,162475,
920368.BJ,连城数控,2020-08-21,64.5,65.8,63.53,65.8,129855,
920368.BJ,连城数控,2020-08-24,64,65.98,60.05,64.52,252563,
920368.BJ,连城数控,2020-08-25,64.3,65.37,62.1,64.45,124961,
920368.BJ,连城数控,2020-08-26,64.52,68.67,64.52,67,221722,
920368.BJ,连城数控,2020-08-27,67.69,69.73,67.3,69.55,168906,
920368.BJ,连城数控,2020-08-28,69.96,74,69.94,74,338430,
920368.BJ,连城数控,2020-08-31,74.97,76,73.51,75.19,305271,
920368.BJ,连城数控,2020-09-01,75.3,75.31,72.01,73.2,290098,
920368.BJ,连城数控,2020-09-02,73.1,73.66,71.59,73.66,163010,
920368.BJ,连城数控,2020-09-03,72.6,75.99,72.59,73.31,120469,
920368.BJ,连城数控,2020-09-04,72.8,75,72.8,74.15,119081,
920368.BJ,连城数控,2020-09-07,74.15,74.99,71.69,71.78,67105,
920368.BJ,连城数控,2020-09-08,71.81,72.99,71.03,72,81686,
920368.BJ,连城数控,2020-09-09,71.23,72.28,67.21,67.86,193357,
920368.BJ,连城数控,2020-09-10,68.13,69.56,67.25,67.6,206076,
920368.BJ,连城数控,2020-09-11,67.66,70.89,67.03,69.69,127661,
920368.BJ,连城数控,2020-09-14,71.02,73.95,70.99,72,266856,
920368.BJ,连城数控,2020-09-15,72.9,73.89,71.89,72.01,134301,
920368.BJ,连城数控,2020-09-16,72.89,72.89,72.2,72.49,93808,
920368.BJ,连城数控,2020-09-17,72.89,75.67,72.89,74.81,154058,
920368.BJ,连城数控,2020-09-18,75,75.4,73.03,74.11,63801,
920368.BJ,连城数控,2020-09-21,74.97,76.5,74.12,75.4,152569,
920368.BJ,连城数控,2020-09-22,75.58,75.58,73.03,74.08,94857,
920368.BJ,连城数控,2020-09-23,74.38,75.89,74.31,75.8,94428,
920368.BJ,连城数控,2020-09-24,76.45,76.45,73.68,74.14,104433,
920368.BJ,连城数控,2020-09-25,74.85,74.85,73.57,74.18,83557,
920368.BJ,连城数控,2020-09-28,74.3,74.89,73.7,74.38,64756,
920368.BJ,连城数控,2020-09-29,74.5,74.5,73,73,69654,
920368.BJ,连城数控,2020-09-30,74,74.89,73,74.1,91543,
920368.BJ,连城数控,2020-10-09,77.77,90,77.77,83.2,490266,
920368.BJ,连城数控,2020-10-12,85.3,87.88,83.38,85.45,671868,
920368.BJ,连城数控,2020-10-13,85.61,88.67,85.06,88.18,362027,
920368.BJ,连城数控,2020-10-14,88.95,90,86.86,88.15,283440,
920368.BJ,连城数控,2020-10-15,88.8,90,84.04,84.98,315930,
920368.BJ,连城数控,2020-10-16,85,85.97,81.68,83.66,233054,
920368.BJ,连城数控,2020-10-19,84.78,85,82.76,82.8,149338,
920368.BJ,连城数控,2020-10-20,83.5,83.5,80.32,81.25,198577,
920368.BJ,连城数控,2020-10-21,81.69,82.8,80,80.84,145557,
920368.BJ,连城数控,2020-10-22,81,83.99,78.98,78.98,344354,
920368.BJ,连城数控,2020-10-23,79.99,80.8,78.66,80,187308,
920368.BJ,连城数控,2020-10-26,79.02,81.03,79.02,80.75,102738,
920368.BJ,连城数控,2020-10-27,81.93,84.83,81.01,83.18,201229,
920368.BJ,连城数控,2020-10-28,83.25,85.45,83.18,85.19,295673,
920368.BJ,连城数控,2020-10-29,83.18,84.8,81.68,82.01,329207,
920368.BJ,连城数控,2020-10-30,83.9,83.9,82.12,82.9,283011,
920368.BJ,连城数控,2020-11-02,82.05,82.1,79.5,80,221512,
920368.BJ,连城数控,2020-11-03,79.1,79.9,76.52,76.86,201609,
920368.BJ,连城数控,2020-11-04,76.77,77.88,76,76.83,70709,
920368.BJ,连城数控,2020-11-05,76.17,78.8,76.17,78.75,101931,
920368.BJ,连城数控,2020-11-06,78.99,80.5,78.01,78.7,96622,
920368.BJ,连城数控,2020-11-09,79.05,79.99,79.01,79.27,75036,
920368.BJ,连城数控,2020-11-10,78.18,81.18,78.18,80,81055,
920368.BJ,连城数控,2020-11-11,81.73,82.98,79.72,81.19,87483,
920368.BJ,连城数控,2020-11-12,81.12,82.85,81.03,81.04,108584,
920368.BJ,连城数控,2020-11-13,80.14,82.12,77,77.7,149396,
920368.BJ,连城数控,2020-11-16,77.7,78.89,76.66,77.69,76660,
920368.BJ,连城数控,2020-11-17,76.6,77.7,75.4,76.48,120066,
920368.BJ,连城数控,2020-11-18,77.48,78.18,75.4,76.38,84711,
920368.BJ,连城数控,2020-11-19,76.96,77.2,75.59,76.28,132765,
920368.BJ,连城数控,2020-11-20,75.55,77.18,75.55,77.18,120919,
920368.BJ,连城数控,2020-11-23,76.58,77.98,76.18,77.77,133377,
920368.BJ,连城数控,2020-11-24,77,77.96,77,77.88,86240,
920368.BJ,连城数控,2020-11-25,78.49,78.7,76,77.18,57432,
920368.BJ,连城数控,2020-11-26,77.02,77.1,76.58,77.1,59647,
920368.BJ,连城数控,2020-11-27,77.5,79.88,77.1,79.26,147841,
920368.BJ,连城数控,2020-11-30,82.25,85.37,80.02,80.88,234776,
920368.BJ,连城数控,2020-12-01,80.88,83,78.02,78.9,136983,
920368.BJ,连城数控,2020-12-02,78.9,78.95,76,76.77,196639,
920368.BJ,连城数控,2020-12-03,77.29,77.44,76.41,76.77,76167,
920368.BJ,连城数控,2020-12-04,78.08,78.09,76.17,77.18,72816,
920368.BJ,连城数控,2020-12-07,77,77.99,76.35,76.99,98731,
920368.BJ,连城数控,2020-12-08,77.77,77.77,76.5,76.88,142066,
920368.BJ,连城数控,2020-12-09,76.26,77.74,76.25,77.6,169395,
920368.BJ,连城数控,2020-12-10,77.25,80.1,77.25,79.8,161124,
920368.BJ,连城数控,2020-12-11,80.05,82.97,79.81,80.41,242747,
920368.BJ,连城数控,2020-12-14,80.8,81.71,80.35,80.88,225288,
920368.BJ,连城数控,2020-12-15,80.45,81.98,80,80.89,399156,
920368.BJ,连城数控,2020-12-16,81,82.92,80.89,81.88,195388,
920368.BJ,连城数控,2020-12-17,81.23,83.48,81.23,82.57,191722,
920368.BJ,连城数控,2020-12-18,83.9,86.26,83,86,345087,
920368.BJ,连城数控,2020-12-21,92.55,100.67,92.55,99.7,915604,
920368.BJ,连城数控,2020-12-22,100.42,109.8,100.42,104.38,562826,
920368.BJ,连城数控,2020-12-23,106,112.98,106,106.98,365834,
920368.BJ,连城数控,2020-12-24,108,112,106,108.51,370376,
920368.BJ,连城数控,2020-12-25,108.54,111.86,108,109.49,532738,
920368.BJ,连城数控,2020-12-28,110,113.96,109.01,112.83,419971,
920368.BJ,连城数控,2020-12-29,112.35,119,112.35,113.5,631555,
920368.BJ,连城数控,2020-12-30,112.52,115.84,105.01,110.2,567320,
920368.BJ,连城数控,2020-12-31,108.88,113.48,108.88,112.3,321811,
920368.BJ,连城数控,2021-01-04,112.88,119.2,112.88,117.2,504823,
920368.BJ,连城数控,2021-01-05,118.4,118.7,114.11,115.9,290060,
920368.BJ,连城数控,2021-01-06,117.95,117.95,115.81,116.94,218830,
920368.BJ,连城数控,2021-01-07,116.11,120.5,116.11,117.4,283688,
920368.BJ,连城数控,2021-01-08,117,119.46,117,118.77,189339,
920368.BJ,连城数控,2021-01-11,118,120.4,118,118.98,239436,
920368.BJ,连城数控,2021-01-12,119.95,119.99,118.6,118.98,152330,
920368.BJ,连城数控,2021-01-13,121.57,124.99,118.98,119.49,203741,
920368.BJ,连城数控,2021-01-14,118.9,120.45,116,118.2,162713,
920368.BJ,连城数控,2021-01-15,116.38,119.8,116.16,118,86996,
920368.BJ,连城数控,2021-01-18,118,118.97,116.6,118.89,213296,
920368.BJ,连城数控,2021-01-19,119.5,122.98,119.48,121.52,274370,
920368.BJ,连城数控,2021-01-20,119.5,132.73,119.5,130,346621,
920368.BJ,连城数控,2021-01-21,132.51,150.15,131.11,148,396375,
920368.BJ,连城数控,2021-01-22,146.98,154.99,146.9,150.99,374463,
920368.BJ,连城数控,2021-01-25,151.9,164.53,151,154,596558,
