測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
688381.SH,著兜峚,2023-12-19,24.9065,25.9842,24.8159,25.6619,1446792,
688381.SH,著兜峚,2023-12-20,25.682,26.3065,25.4504,25.5008,1566668,
688381.SH,著兜峚,2023-12-21,25.4605,25.9439,24.9569,25.5813,1083786,
688381.SH,著兜峚,2023-12-22,25.5511,25.6317,24.836,24.9972,1532481,
688381.SH,著兜峚,2023-12-25,25.0878,25.3094,24.2016,24.685,2178279,
688381.SH,著兜峚,2023-12-26,24.7353,24.7353,23.7383,23.8893,1690352,
688381.SH,著兜峚,2023-12-27,23.7685,24.1512,23.5671,23.7483,1992856,
688381.SH,著兜峚,2023-12-28,23.6275,25.0375,23.4966,24.7051,2625510,
688381.SH,著兜峚,2023-12-29,24.826,25.541,24.6044,25.5008,2370951,
688381.SH,著兜峚,2024-01-02,25.6619,25.6619,24.836,25.1382,1935769,
688381.SH,著兜峚,2024-01-03,25.118,25.4202,24.8763,25.0576,1454194,
688381.SH,著兜峚,2024-01-04,25.1382,25.1382,24.6648,24.8058,1472683,
688381.SH,著兜峚,2024-01-05,24.826,25.0778,24.272,24.4332,1229129,
688381.SH,著兜峚,2024-01-08,24.3828,24.3828,22.711,22.711,3106929,
688381.SH,著兜峚,2024-01-09,22.7412,23.1843,22.5297,22.5901,2066482,
688381.SH,著兜峚,2024-01-10,22.5599,22.9326,21.8751,22.2678,1889740,
688381.SH,著兜峚,2024-01-11,22.3283,22.8621,22.1571,22.6506,1303364,
688381.SH,著兜峚,2024-01-12,22.6506,22.7009,22.1168,22.2074,1189318,
688381.SH,著兜峚,2024-01-15,22.0161,22.3887,21.6736,21.9758,1383320,
688381.SH,著兜峚,2024-01-16,21.9456,22.0966,21.2305,21.6333,1840913,
688381.SH,著兜峚,2024-01-17,21.7945,21.7945,20.737,20.737,1693490,
688381.SH,著兜峚,2024-01-18,20.7168,20.8881,19.9313,20.5054,3342605,
688381.SH,著兜峚,2024-01-19,20.5154,20.9485,20.2435,20.2435,1539595,
688381.SH,著兜峚,2024-01-22,20.0924,20.3946,18.7831,18.9141,2892147,
688381.SH,著兜峚,2024-01-23,18.8134,19.468,18.4911,19.3169,2949404,
688381.SH,著兜峚,2024-01-24,19.3169,19.6896,18.7831,19.6291,2088149,
688381.SH,著兜峚,2024-01-25,19.5385,20.3442,19.2565,19.9414,2527486,
688381.SH,著兜峚,2024-01-26,19.9414,20.0018,19.2364,19.3069,2131669,
688381.SH,著兜峚,2024-01-29,18.7126,19.6392,18.6321,18.904,2613799,
688381.SH,著兜峚,2024-01-30,18.7227,18.9946,18.1285,18.5011,2692555,
688381.SH,著兜峚,2024-01-31,18.3904,18.622,17.1314,17.1314,2645462,
688381.SH,著兜峚,2024-02-01,17.1214,17.7055,16.7185,17.4134,2714351,
688381.SH,著兜峚,2024-02-02,17.4134,17.6551,15.5603,16.3862,2969846,
688381.SH,著兜峚,2024-02-05,16.0135,16.084,13.7676,14.0798,3938498,
688381.SH,著兜峚,2024-02-06,14.0798,15.4495,13.3144,15.1172,4005373,
688381.SH,著兜峚,2024-02-07,15.1776,16.2149,14.9258,15.3186,4048370,
688381.SH,著兜峚,2024-02-08,15.4697,18.2997,15.4294,17.5746,4130685,
688381.SH,著兜峚,2024-02-19,17.7357,18.1486,17.3329,17.7961,3590729,
688381.SH,著兜峚,2024-02-20,17.7055,17.7256,16.9401,17.3228,2474061,
688381.SH,著兜峚,2024-02-21,17.3026,18.4105,17.1214,17.6249,3363229,
688381.SH,著兜峚,2024-02-22,17.3631,18.0983,17.3631,17.9371,2286511,
688381.SH,著兜峚,2024-02-23,17.9774,18.5817,17.7256,18.5213,2184538,
688381.SH,著兜峚,2024-02-26,18.4609,19.0349,18.3098,18.6321,2298199,
688381.SH,著兜峚,2024-02-27,18.6824,19.6291,18.622,19.6291,2795358,
688381.SH,著兜峚,2024-02-28,19.6191,19.9816,17.6551,17.6551,4259694,
688381.SH,著兜峚,2024-02-29,17.5947,18.6724,17.4537,18.6119,2835240,
688381.SH,著兜峚,2024-03-01,18.8134,19.3774,18.6321,19.2565,2779482,
688381.SH,著兜峚,2024-03-04,19.5788,20.3241,18.8436,19.891,4438124,
688381.SH,著兜峚,2024-03-05,19.5889,19.8306,18.9544,19.2766,3525390,
688381.SH,著兜峚,2024-03-06,19.2263,19.891,18.763,19.5284,4084358,
688381.SH,著兜峚,2024-03-07,19.4881,19.7601,18.763,18.7932,2993547,
688381.SH,著兜峚,2024-03-08,18.8234,19.6392,18.5817,19.3572,3267276,
688381.SH,著兜峚,2024-03-11,19.3975,19.5586,18.7429,19.5385,2034291,
688381.SH,著兜峚,2024-03-12,19.5788,20.2234,19.5184,19.9414,3688477,
688381.SH,著兜峚,2024-03-13,20.0924,20.3644,19.8406,19.9414,2559201,
688381.SH,著兜峚,2024-03-14,21.1499,21.2506,19.5385,19.8709,4262312,
688381.SH,著兜峚,2024-03-15,19.7399,21.5427,19.6594,21.1398,4874697,
688381.SH,著兜峚,2024-03-18,21.2003,21.6233,20.8075,21.301,4102083,
688381.SH,著兜峚,2024-03-19,21.2506,21.442,20.8478,20.9384,3897147,
688381.SH,著兜峚,2024-03-20,20.8377,21.0492,20.455,20.8881,3394352,
688381.SH,著兜峚,2024-03-21,21.0492,21.2406,20.3744,20.737,3175178,
688381.SH,著兜峚,2024-03-22,20.6866,20.8881,20.1529,20.2636,2309123,
688381.SH,著兜峚,2024-03-25,20.0622,20.2636,19.2666,19.2666,2594188,
688381.SH,著兜峚,2024-03-26,19.4176,19.7198,18.6724,19.0551,2425420,
688381.SH,著兜峚,2024-03-27,19.0349,19.2061,17.8767,18.0278,2863858,
688381.SH,著兜峚,2024-03-28,18.0882,18.6824,17.7055,18.3199,1731578,
688381.SH,著兜峚,2024-03-29,18.34,18.8839,17.9069,18.7731,2028843,
688381.SH,著兜峚,2024-04-01,18.7731,19.2666,18.7731,19.0047,1594739,
688381.SH,著兜峚,2024-04-02,20.1226,21.0391,19.5385,19.5788,3385428,
688381.SH,著兜峚,2024-04-03,19.6896,20.0219,19.2464,19.7399,2894953,
688381.SH,著兜峚,2024-04-08,19.6392,19.7399,18.7429,19.0349,2630979,
688381.SH,著兜峚,2024-04-09,18.9342,19.2162,18.7328,19.0752,1593996,
688381.SH,著兜峚,2024-04-10,19.1054,19.1054,18.2292,18.6019,1447687,
688381.SH,著兜峚,2024-04-11,18.3098,18.8536,18.1789,18.2796,1717068,
688381.SH,著兜峚,2024-04-12,18.4004,18.5716,18.0781,18.1688,1394865,
688381.SH,著兜峚,2024-04-15,18.0479,18.4306,17.1314,17.4537,2458769,
688381.SH,著兜峚,2024-04-16,17.4034,17.6149,16.4264,16.4264,2239175,
688381.SH,著兜峚,2024-04-17,16.7789,17.6048,16.7789,17.4235,1746300,
688381.SH,著兜峚,2024-04-18,17.3429,17.9271,16.9199,17.5141,1983090,
688381.SH,著兜峚,2024-04-19,17.5141,17.5141,16.9199,17.0005,1887074,
688381.SH,著兜峚,2024-04-22,16.7084,17.2523,16.2955,17.1818,1574633,
688381.SH,著兜峚,2024-04-23,17.3228,17.5444,17.0509,17.2422,1474569,
688381.SH,著兜峚,2024-04-24,17.3026,17.8062,17.1012,17.7458,1571682,
688381.SH,著兜峚,2024-04-25,17.7055,18.1789,17.5041,17.776,1349079,
688381.SH,著兜峚,2024-04-26,17.7659,18.6824,17.7256,18.5515,2028175,
688381.SH,著兜峚,2024-04-29,18.7126,19.7097,18.7126,19.6191,3234594,
688381.SH,著兜峚,2024-04-30,19.9816,19.9816,19.2464,19.6392,2575829,
688381.SH,著兜峚,2024-05-06,20.1327,20.1428,19.609,19.6996,2189851,
688381.SH,著兜峚,2024-05-07,19.6896,20.0824,19.5385,19.7198,1629158,
688381.SH,著兜峚,2024-05-08,19.7198,19.7802,19.2364,19.2968,1866793,
688381.SH,著兜峚,2024-05-09,19.2263,19.6795,19.2263,19.4982,1502215,
688381.SH,著兜峚,2024-05-10,19.6392,19.7701,19.0349,19.0752,1520622,
688381.SH,著兜峚,2024-05-13,18.9342,18.9342,18.3702,18.5515,1656213,
688381.SH,著兜峚,2024-05-14,18.8033,19.0551,18.2594,18.3803,1494784,
688381.SH,著兜峚,2024-05-15,18.3501,18.7227,17.9573,18.2292,1385209,
688381.SH,著兜峚,2024-05-16,18.2796,18.5716,18.0379,18.2191,1347307,
688381.SH,著兜峚,2024-05-17,18.3803,18.8839,18.1386,18.8134,1900181,
688381.SH,著兜峚,2024-05-20,19.186,19.3874,18.6724,18.7831,1672056,
688381.SH,著兜峚,2024-05-21,18.8335,18.8536,18.3098,18.3904,1269914,
688381.SH,著兜峚,2024-05-22,18.6321,18.7026,18.2393,18.6321,1532286,
688381.SH,著兜峚,2024-05-23,18.622,18.6623,18.1486,18.2191,1469875,
688381.SH,著兜峚,2024-05-24,18.2091,18.5011,17.8868,17.9774,1890066,
688381.SH,著兜峚,2024-05-27,18.1285,18.2997,17.4034,18.2695,2158083,
688381.SH,著兜峚,2024-05-28,18.2695,18.8536,18.058,18.2494,1888135,
688381.SH,著兜峚,2024-05-29,18.3299,18.5515,18.1486,18.4105,1316149,
688381.SH,著兜峚,2024-05-30,18.5817,19.1558,18.058,18.8839,2381371,
688381.SH,著兜峚,2024-05-31,18.8637,19.9514,18.7932,19.5184,3586093,
688381.SH,著兜峚,2024-06-03,19.4881,19.9414,19.2263,19.3371,2724723,
688381.SH,著兜峚,2024-06-04,19.3572,19.3572,18.5314,19.0249,2563371,
688381.SH,著兜峚,2024-06-05,19.0047,19.2666,18.5414,18.5616,1700630,
688381.SH,著兜峚,2024-06-06,18.8033,19.1356,17.6753,17.7357,2090059,
688381.SH,著兜峚,2024-06-07,17.8868,18.3904,17.6451,17.9573,1830988,
688381.SH,著兜峚,2024-06-11,17.7861,18.8536,17.6149,18.8033,2705059,
688381.SH,著兜峚,2024-06-12,18.8436,19.1256,18.5616,18.8234,2018382,
688381.SH,著兜峚,2024-06-13,18.7429,20.0421,18.7429,19.5284,5076665,
688381.SH,著兜峚,2024-06-14,19.4881,19.6594,19.1356,19.4579,4347571,
688381.SH,著兜峚,2024-06-17,19.1961,20.0622,18.9544,19.7903,5248993,
688381.SH,著兜峚,2024-06-18,19.8207,19.9729,19.6077,19.8309,2973358,
688381.SH,著兜峚,2024-06-19,19.912,20.0844,19.2019,19.6077,2828455,
688381.SH,著兜峚,2024-06-20,19.6178,21.0278,19.4251,20.196,6860856,
688381.SH,著兜峚,2024-06-21,19.9019,20.8858,19.2932,20.7945,7506390,
688381.SH,著兜峚,2024-06-24,20.9872,21.606,19.7294,19.7598,8978201,
688381.SH,著兜峚,2024-06-25,20.0134,20.0743,18.5832,18.8774,6258872,
688381.SH,著兜峚,2024-06-26,18.8571,19.6888,18.2789,19.5164,4504206,
688381.SH,著兜峚,2024-06-27,19.6077,20.7336,19.4555,19.557,6994689,
688381.SH,著兜峚,2024-06-28,19.5976,20.3178,19.2932,19.7598,4704321,
688381.SH,著兜峚,2024-07-01,19.8309,19.8309,18.4513,18.6643,6251340,
688381.SH,著兜峚,2024-07-02,18.7252,18.7353,18.1673,18.2992,3018662,
688381.SH,著兜峚,2024-07-03,18.2789,19.5164,18.005,18.9788,4817642,
688381.SH,著兜峚,2024-07-04,18.8774,19.0396,18.2383,18.3803,2895088,
688381.SH,著兜峚,2024-07-05,18.4107,19.557,18.1166,19.3541,4829520,
688381.SH,著兜峚,2024-07-08,19.4758,19.6381,18.644,18.7658,4283211,
688381.SH,著兜峚,2024-07-09,18.8976,20.0844,18.6745,19.9526,6525277,
688381.SH,著兜峚,2024-07-10,19.8511,20.5815,19.5773,20.0236,5262363,
688381.SH,著兜峚,2024-07-11,20.4598,20.4902,19.77,20.2772,5409149,
688381.SH,著兜峚,2024-07-12,20.0337,20.2366,19.7396,19.983,3294294,
688381.SH,著兜峚,2024-07-15,19.9729,20.3685,19.3845,19.5773,3358327,
688381.SH,著兜峚,2024-07-16,19.4251,20.2163,19.3541,20.1555,4070791,
688381.SH,著兜峚,2024-07-17,19.9526,20.1656,19.6483,19.6888,2916967,
688381.SH,著兜峚,2024-07-18,19.3947,19.5265,18.5629,19.3135,4184920,
688381.SH,著兜峚,2024-07-19,19.1817,20.4293,19.0396,20.196,6152458,
688381.SH,著兜峚,2024-07-22,20.2062,20.8655,20.0844,20.338,4958876,
688381.SH,著兜峚,2024-07-23,20.3076,20.4496,19.2932,19.4048,3655435,
688381.SH,著兜峚,2024-07-24,19.3135,19.7294,18.8875,18.9382,3440627,
688381.SH,著兜峚,2024-07-25,18.7962,19.0599,18.3499,18.7252,2714955,
688381.SH,著兜峚,2024-07-26,18.7252,19.1107,18.4615,18.8571,2537043,
688381.SH,著兜峚,2024-07-29,18.8165,18.8672,18.3905,18.4107,2377079,
688381.SH,著兜峚,2024-07-30,18.3499,19.0498,18.1369,18.7252,2389170,
688381.SH,著兜峚,2024-07-31,18.8266,20.1453,18.5426,20.0946,5728260,
688381.SH,著兜峚,2024-08-01,20.2873,20.409,19.77,20.1352,4038672,
688381.SH,著兜峚,2024-08-02,19.841,20.0743,19.2628,19.3135,3340344,
688381.SH,著兜峚,2024-08-05,19.0904,19.3744,18.4107,18.5325,4379842,
688381.SH,著兜峚,2024-08-06,18.7658,18.9078,18.36,18.7049,2821893,
688381.SH,著兜峚,2024-08-07,18.6339,18.8672,18.5122,18.5528,2091335,
688381.SH,著兜峚,2024-08-08,18.5223,18.8063,18.0861,18.4817,2777958,
688381.SH,著兜峚,2024-08-09,18.7658,18.8976,18.2383,18.2484,1969243,
688381.SH,著兜峚,2024-08-12,18.2484,18.3296,17.8528,18.076,1825662,
688381.SH,著兜峚,2024-08-13,17.9441,18.36,17.9441,18.36,1178500,
688381.SH,著兜峚,2024-08-14,18.4107,18.4107,18.0354,18.0456,1207437,
688381.SH,著兜峚,2024-08-15,17.9644,18.8774,17.9441,18.5223,2525755,
688381.SH,著兜峚,2024-08-16,18.644,19.4454,18.5933,18.8774,3788172,
688381.SH,著兜峚,2024-08-19,17.934,18.147,16.737,17.4674,7717960,
688381.SH,著兜峚,2024-08-20,17.2544,17.3457,16.6863,16.8385,3246205,
688381.SH,著兜峚,2024-08-21,16.6356,16.9196,16.5747,16.6457,1380809,
688381.SH,著兜峚,2024-08-22,16.595,16.6965,16.1284,16.1791,2706858,
688381.SH,著兜峚,2024-08-23,15.9763,16.1081,15.8038,15.9864,1963792,
688381.SH,著兜峚,2024-08-26,15.9864,16.2907,15.8343,15.9357,1631973,
688381.SH,著兜峚,2024-08-27,15.9255,15.9255,15.5401,15.5604,1527473,
688381.SH,著兜峚,2024-08-28,15.5198,15.8748,15.3676,15.743,1511979,
688381.SH,著兜峚,2024-08-29,15.5807,16.0878,15.5705,16.0067,1714716,
688381.SH,著兜峚,2024-08-30,15.9255,16.7573,15.9255,16.4327,2672365,
688381.SH,著兜峚,2024-09-02,16.453,16.6559,15.8647,15.8748,2298013,
688381.SH,著兜峚,2024-09-03,15.9864,16.2603,15.8545,16.0777,1522842,
688381.SH,著兜峚,2024-09-04,15.9763,16.1893,15.814,16.0067,1070561,
688381.SH,著兜峚,2024-09-05,16.1081,16.3211,15.956,16.1589,1132258,
688381.SH,著兜峚,2024-09-06,16.1386,16.2299,15.6314,15.7328,1215581,
688381.SH,著兜峚,2024-09-09,15.5502,15.8748,15.5299,15.6314,1000074,
688381.SH,著兜峚,2024-09-10,15.6212,15.9154,15.3778,15.7835,1200073,
688381.SH,著兜峚,2024-09-11,15.6212,15.8647,15.6111,15.7328,944805,
688381.SH,著兜峚,2024-09-12,15.7734,16.0168,15.7125,15.7328,986051,
688381.SH,著兜峚,2024-09-13,15.6314,15.7328,15.4082,15.4082,997120,
688381.SH,著兜峚,2024-09-18,15.5502,15.5604,14.8402,15.1039,1263425,
688381.SH,著兜峚,2024-09-19,15.2764,15.6212,15.0633,15.4082,1345923,
688381.SH,著兜峚,2024-09-20,15.3169,15.4894,14.8909,15.043,1395958,
688381.SH,著兜峚,2024-09-23,14.972,15.2155,14.83,14.9619,922204,
688381.SH,著兜峚,2024-09-24,15.1648,15.6821,14.9213,15.6517,2012754,
688381.SH,著兜峚,2024-09-25,15.8343,16.2907,15.7125,15.7227,2334639,
688381.SH,著兜峚,2024-09-26,15.7227,16.5139,15.7024,16.4834,2215047,
688381.SH,著兜峚,2024-09-27,16.9805,17.7413,16.7168,17.65,3122303,
688381.SH,著兜峚,2024-09-30,18.2687,20.2975,18.2484,20.0844,11716190,
688381.SH,著兜峚,2024-10-08,23.9188,24.1013,21.3017,24.1013,15483908,
688381.SH,著兜峚,2024-10-09,22.6406,23.5333,20.9264,21.0785,12469075,
688381.SH,著兜峚,2024-10-10,21.535,21.9306,20.4598,20.5308,6417327,
688381.SH,著兜峚,2024-10-11,20.4293,20.8249,18.9281,19.2425,5375169,
688381.SH,著兜峚,2024-10-14,19.3744,19.912,18.6339,19.8613,5228334,
688381.SH,著兜峚,2024-10-15,19.8004,20.3482,19.3845,19.3845,5409274,
688381.SH,著兜峚,2024-10-16,19.1512,19.4758,18.9179,19.1309,3334618,
688381.SH,著兜峚,2024-10-17,19.3744,19.8511,19.1512,19.2324,3698396,
688381.SH,著兜峚,2024-10-18,19.3744,21.2814,19.2831,20.6626,8343346,
688381.SH,著兜峚,2024-10-21,21.1698,22.5088,20.8249,21.5553,10514477,
688381.SH,著兜峚,2024-10-22,21.4538,21.7987,21.0481,21.3118,6782269,
688381.SH,著兜峚,2024-10-23,21.0988,21.8292,20.9568,21.251,5407995,
688381.SH,著兜峚,2024-10-24,21.2002,21.5553,20.8554,21.3625,4330524,
688381.SH,著兜峚,2024-10-25,21.4843,22.1132,21.2408,21.7582,5449842,
688381.SH,著兜峚,2024-10-28,21.3017,21.4031,20.8148,21.109,7855732,
688381.SH,著兜峚,2024-10-29,21.2814,21.7074,20.6221,20.6221,5989008,
688381.SH,著兜峚,2024-10-30,20.4395,20.7945,19.983,20.196,4747774,
688381.SH,著兜峚,2024-10-31,20.0337,21.1191,19.8816,20.8554,5836020,
688381.SH,著兜峚,2024-11-01,20.7945,20.9467,19.7091,19.8106,5656715,
688381.SH,著兜峚,2024-11-04,19.8816,20.2163,19.6584,20.1352,2684329,
688381.SH,著兜峚,2024-11-05,20.0844,21.2611,19.8816,20.9974,6339069,
688381.SH,著兜峚,2024-11-06,21.18,21.6871,20.8046,21.2915,7015748,
688381.SH,著兜峚,2024-11-07,21.1495,21.6973,20.9467,21.6466,5162544,
688381.SH,著兜峚,2024-11-08,21.9509,22.6406,21.7176,22.0625,6388502,
688381.SH,著兜峚,2024-11-11,22.3059,23.6652,22.0625,23.4927,9704838,
688381.SH,著兜峚,2024-11-12,23.9492,23.9492,22.4986,22.8029,7795065,
688381.SH,著兜峚,2024-11-13,22.7928,22.9551,21.9915,22.4885,5247898,
688381.SH,著兜峚,2024-11-14,22.6711,22.6711,21.819,21.9204,4396426,
688381.SH,著兜峚,2024-11-15,21.8292,22.0625,21.038,21.0887,4515865,
688381.SH,著兜峚,2024-11-18,21.0582,21.3727,20.0743,20.1047,4894690,
688381.SH,著兜峚,2024-11-19,20.2873,21.0481,20.1656,20.9974,3790413,
688381.SH,著兜峚,2024-11-20,20.8858,21.3625,20.7032,21.3017,4068248,
688381.SH,著兜峚,2024-11-21,21.1901,21.3828,20.7641,21.109,3200467,
688381.SH,著兜峚,2024-11-22,21.1495,21.3118,19.7801,19.8917,4013415,
688381.SH,著兜峚,2024-11-25,20.0439,20.1149,19.5671,19.9627,2857696,
688381.SH,著兜峚,2024-11-26,19.9221,20.3482,19.6178,19.7193,2558103,
688381.SH,著兜峚,2024-11-27,19.6077,20.3279,19.0802,20.3279,3661733,
688381.SH,著兜峚,2024-11-28,20.3786,20.7235,20.1149,20.1859,2958473,
688381.SH,著兜峚,2024-11-29,20.125,20.8959,19.8511,20.5511,2783045,
688381.SH,著兜峚,2024-12-02,20.4395,20.8959,20.4395,20.7539,2918316,
688381.SH,著兜峚,2024-12-03,21.0887,21.0887,20.3888,20.6221,2860887,
688381.SH,著兜峚,2024-12-04,21.3017,21.8089,20.6018,20.9264,5866264,
688381.SH,著兜峚,2024-12-05,20.7032,21.1698,20.6728,21.038,3493527,
688381.SH,著兜峚,2024-12-06,20.9872,21.4336,20.5511,21.1901,4272365,
688381.SH,著兜峚,2024-12-09,21.3524,21.3828,20.6423,20.9264,3372995,
688381.SH,著兜峚,2024-12-10,21.5654,21.7379,21.0988,21.1495,4963668,
688381.SH,著兜峚,2024-12-11,21.1191,21.6364,20.9974,21.4741,4144712,
688381.SH,著兜峚,2024-12-12,21.4843,21.5756,21.0684,21.322,4024086,
688381.SH,著兜峚,2024-12-13,21.2205,21.322,20.8148,20.8452,4918668,
688381.SH,著兜峚,2024-12-16,20.8858,21.0684,20.4598,20.5612,3498540,
688381.SH,著兜峚,2024-12-17,20.4699,20.6931,19.6584,19.7396,3199450,
688381.SH,著兜峚,2024-12-18,19.8004,20.3989,19.4758,20.1352,3263902,
688381.SH,著兜峚,2024-12-19,19.983,20.6931,19.8309,20.5815,3596552,
688381.SH,著兜峚,2024-12-20,20.5713,21.5553,20.3076,21.2611,4876459,
688381.SH,著兜峚,2024-12-23,21.251,21.4133,20.3888,20.4496,3820469,
688381.SH,著兜峚,2024-12-24,20.6931,20.9771,20.1352,20.9365,2949871,
688381.SH,著兜峚,2024-12-25,21.0988,21.0988,20.1656,20.6221,2713879,
688381.SH,著兜峚,2024-12-26,20.8655,21.4437,20.4192,21.251,3894761,
688381.SH,著兜峚,2024-12-27,21.2814,21.5857,20.9365,21.0988,4466299,
688381.SH,著兜峚,2024-12-30,21.0075,21.18,20.2772,20.7134,2248202,
688381.SH,著兜峚,2024-12-31,20.7032,20.7844,19.5063,19.557,4380574,
