代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600352.SH,浙江龙盛,2015-01-05,169.7119,181.9843,167.4424,181.1437,104555942,
600352.SH,浙江龙盛,2015-01-06,181.6481,186.4393,177.6133,183.6654,75316114,
600352.SH,浙江龙盛,2015-01-07,183.077,185.7669,178.7061,182.2365,52453857,
600352.SH,浙江龙盛,2015-01-08,183.2452,199.6363,181.3959,193.1639,80273092,
600352.SH,浙江龙盛,2015-01-09,193.332,205.1001,189.0451,190.7263,100891318,
600352.SH,浙江龙盛,2015-01-12,197.5349,209.8073,194.5929,209.7232,101220338,
600352.SH,浙江龙盛,2015-01-13,211.4044,212.4971,201.8218,206.5291,67555180,
600352.SH,浙江龙盛,2015-01-14,206.7812,210.9841,203.2508,210.816,42897296,
600352.SH,浙江龙盛,2015-01-15,210.1435,214.1783,205.9407,208.2943,48085678,
600352.SH,浙江龙盛,2015-01-16,208.8827,220.7348,203.7552,208.3783,69657918,
600352.SH,浙江龙盛,2015-01-19,202.5784,219.3898,193.5842,200.3088,92214558,
600352.SH,浙江龙盛,2015-01-20,201.6537,211.6566,199.9726,210.0595,74572806,
600352.SH,浙江龙盛,2015-01-21,210.2276,219.8101,207.7059,214.6826,66830962,
600352.SH,浙江龙盛,2015-01-22,215.187,217.5406,209.303,212.8334,49280638,
600352.SH,浙江龙盛,2015-01-23,213.0855,226.7869,211.8247,225.3579,81497513,
600352.SH,浙江龙盛,2015-01-26,225.1057,227.7115,221.8275,225.6101,48985994,
600352.SH,浙江龙盛,2015-01-27,226.2825,228.2159,213.0855,219.9782,66279330,
600352.SH,浙江龙盛,2015-01-28,219.9782,219.9782,207.2856,208.6305,78076412,
600352.SH,浙江龙盛,2015-01-29,206.5291,207.2856,201.3175,202.4943,69693028,
600352.SH,浙江龙盛,2015-01-30,204.0914,208.2102,200.0566,200.3929,49041425,
600352.SH,浙江龙盛,2015-02-02,197.5349,206.0247,194.8451,203.9233,37982506,
600352.SH,浙江龙盛,2015-02-03,204.932,206.8653,197.9552,202.2421,44660677,
600352.SH,浙江龙盛,2015-02-04,202.2421,205.016,189.0451,189.2973,79553388,
600352.SH,浙江龙盛,2015-02-05,193.1639,198.1233,185.0944,191.4828,98674601,
600352.SH,浙江龙盛,2015-02-06,189.9697,192.0712,183.1611,186.2712,47810194,
600352.SH,浙江龙盛,2015-02-09,186.2712,194.5088,185.1785,191.0625,41857836,
600352.SH,浙江龙盛,2015-02-10,191.4828,195.5175,189.1292,193.7523,33922839,
600352.SH,浙江龙盛,2015-02-11,193.7523,196.4422,191.2306,193.4161,31037398,
600352.SH,浙江龙盛,2015-02-12,193.5842,212.7493,193.5842,212.7493,94859285,
600352.SH,浙江龙盛,2015-02-13,212.4971,216.2797,207.4537,213.0015,72005102,
600352.SH,浙江龙盛,2015-02-16,212.9174,224.4333,211.4884,216.7841,66361054,
600352.SH,浙江龙盛,2015-02-17,218.8855,219.3898,212.245,215.1029,41912967,
600352.SH,浙江龙盛,2015-02-25,218.129,218.129,201.3175,202.4943,71586685,
600352.SH,浙江龙盛,2015-02-26,201.7378,211.4884,198.2914,207.2015,50906872,
600352.SH,浙江龙盛,2015-02-27,207.7059,210.1435,203.587,207.6218,39655935,
600352.SH,浙江龙盛,2015-03-02,210.1435,211.4884,203.4189,205.7725,49353985,
600352.SH,浙江龙盛,2015-03-03,203.4189,217.5406,202.9146,208.7145,82098402,
600352.SH,浙江龙盛,2015-03-04,209.9754,215.3551,207.2856,213.1696,44942947,
600352.SH,浙江龙盛,2015-03-05,213.4218,214.7667,205.9407,209.2189,45533941,
600352.SH,浙江龙盛,2015-03-06,216.1957,218.2971,208.7145,212.0768,60778643,
600352.SH,浙江龙盛,2015-03-09,212.245,212.9174,206.8653,210.9,36345408,
600352.SH,浙江龙盛,2015-03-10,215.187,215.8594,209.6392,210.3116,43373620,
600352.SH,浙江龙盛,2015-03-11,209.303,210.3116,204.4276,205.8566,45331923,
600352.SH,浙江龙盛,2015-03-12,205.9407,208.7145,200.8972,202.9986,50568953,
600352.SH,浙江龙盛,2015-03-13,203.8392,206.445,202.2421,203.587,33517097,
600352.SH,浙江龙盛,2015-03-16,204.4276,209.8914,204.0073,208.9667,47370702,
600352.SH,浙江龙盛,2015-03-17,210.9,214.3464,206.8653,211.8247,64674924,
600352.SH,浙江龙盛,2015-03-18,211.9928,213.9261,210.1435,213.8421,55827741,
600352.SH,浙江龙盛,2015-03-19,213.1696,235.1926,212.329,235.1926,128576340,
600352.SH,浙江龙盛,2015-03-20,237.7984,237.7984,225.6101,229.897,96805523,
600352.SH,浙江龙盛,2015-03-23,231.9985,233.2593,228.384,230.2332,63836400,
600352.SH,浙江龙盛,2015-03-24,231.7463,242.7578,230.9898,237.8825,100836030,
600352.SH,浙江龙盛,2015-03-25,237.4622,241.9172,231.9985,239.2274,69430175,
600352.SH,浙江龙盛,2015-03-26,239.2274,250.4911,237.0419,238.8071,69427503,
600352.SH,浙江龙盛,2015-03-27,243.2621,252.0041,239.6477,250.2389,70673195,
600352.SH,浙江龙盛,2015-03-30,252.1722,262.0069,251.1635,256.4592,77839270,
600352.SH,浙江龙盛,2015-03-31,260.578,262.6794,246.036,246.3723,98811680,
600352.SH,浙江龙盛,2015-04-01,244.6071,251.9201,243.7665,247.5491,61761787,
600352.SH,浙江龙盛,2015-04-02,248.2215,251.7519,244.7752,247.6331,56836144,
600352.SH,浙江龙盛,2015-04-03,248.2215,257.2157,247.1288,253.5171,71864771,
600352.SH,浙江龙盛,2015-04-07,253.5171,253.5171,253.5171,253.5171,0,
600352.SH,浙江龙盛,2015-04-08,251.2476,253.5171,239.5636,243.5984,115437477,
600352.SH,浙江龙盛,2015-04-09,246.9607,250.4911,242.1694,248.8099,70040087,
600352.SH,浙江龙盛,2015-04-10,247.9694,260.4099,246.4563,258.1403,74658002,
600352.SH,浙江龙盛,2015-04-13,260.7461,264.6127,257.2997,261.8388,62086778,
600352.SH,浙江龙盛,2015-04-14,261.7548,261.7548,250.8273,253.6853,67940874,
600352.SH,浙江龙盛,2015-04-15,253.6853,253.6853,242.1694,242.4216,56537853,
600352.SH,浙江龙盛,2015-04-16,242.0853,249.4824,238.723,246.9607,41657708,
600352.SH,浙江龙盛,2015-04-17,248.7259,253.8534,246.4563,249.3983,51640235,
600352.SH,浙江龙盛,2015-04-20,247.2969,247.2969,236.7057,240.6564,70002339,
600352.SH,浙江龙盛,2015-04-21,237.4622,246.3723,236.4535,246.036,56842519,
600352.SH,浙江龙盛,2015-04-22,247.9694,254.2737,247.1288,251.5838,60003724,
600352.SH,浙江龙盛,2015-04-23,253.4331,253.6853,246.7085,249.4824,59065904,
600352.SH,浙江龙盛,2015-04-24,243.7665,248.3896,240.2361,244.1027,50915259,
600352.SH,浙江龙盛,2015-04-27,244.523,256.3751,244.523,254.4418,82829231,
600352.SH,浙江龙盛,2015-04-28,251.4157,254.3577,243.3462,245.0274,59501886,
600352.SH,浙江龙盛,2015-04-29,244.1868,248.3056,241.2448,245.5317,38086490,
600352.SH,浙江龙盛,2015-04-30,246.7085,259.4852,244.3549,252.5925,84271462,
600352.SH,浙江龙盛,2015-05-04,253.4331,277.8938,253.4331,276.0445,120046681,
600352.SH,浙江龙盛,2015-05-05,271.5054,275.0358,254.778,255.7026,87745127,
600352.SH,浙江龙盛,2015-05-06,254.1896,263.3519,242.0853,245.6158,87242817,
600352.SH,浙江龙盛,2015-05-07,245.4476,249.3983,239.9839,243.4303,39640851,
600352.SH,浙江龙盛,2015-05-08,246.2882,250.2389,242.7578,248.4737,45815382,
600352.SH,浙江龙盛,2015-05-11,250.4911,257.8881,249.5665,256.7954,59499086,
600352.SH,浙江龙盛,2015-05-12,258.5606,258.7287,251.2476,257.1316,68401166,
600352.SH,浙江龙盛,2015-05-13,257.1316,268.5634,252.2563,265.033,82934679,
600352.SH,浙江龙盛,2015-05-14,263.4359,274.4474,261.9229,265.7055,63285583,
600352.SH,浙江龙盛,2015-05-15,265.8736,266.7982,253.1809,255.1142,54297498,
600352.SH,浙江龙盛,2015-05-18,253.349,259.5693,249.6505,255.3664,43014587,
600352.SH,浙江龙盛,2015-05-19,256.207,267.975,253.8534,265.2011,63796384,
600352.SH,浙江龙盛,2015-05-20,266.1258,272.9344,262.7635,264.949,72732417,
600352.SH,浙江龙盛,2015-05-21,264.0243,285.459,262.7635,283.6938,98473886,
600352.SH,浙江龙盛,2015-05-22,284.7865,287.4763,276.5489,284.9546,83932752,
600352.SH,浙江龙盛,2015-05-25,285.7952,309.3313,285.7952,305.1284,85704631,
600352.SH,浙江龙盛,2015-05-26,305.1284,313.282,301.2618,310.0037,73469924,
600352.SH,浙江龙盛,2015-05-27,315.5515,319.25,302.6907,312.5255,68335931,
600352.SH,浙江龙盛,2015-05-28,313.5341,314.7109,281.2561,281.2561,100026817,
600352.SH,浙江龙盛,2015-05-29,281.3402,291.2589,274.0272,288.0647,77941647,
600352.SH,浙江龙盛,2015-06-01,291.427,304.2038,286.2995,303.111,66182783,
600352.SH,浙江龙盛,2015-06-02,301.7661,333.4557,298.4038,333.0355,102421234,
600352.SH,浙江龙盛,2015-06-03,329.0848,339.1716,321.0993,329.6732,74171054,
600352.SH,浙江龙盛,2015-06-04,335.3891,359.5976,309.3313,355.3947,111587247,
600352.SH,浙江龙盛,2015-06-05,368.3396,372.3743,344.8035,354.2179,100883486,
600352.SH,浙江龙盛,2015-06-08,354.8063,357.244,335.3891,343.7107,76823156,
600352.SH,浙江龙盛,2015-06-09,348.8383,349.3426,336.2296,340.6847,66340162,
600352.SH,浙江龙盛,2015-06-10,340.3443,355.1493,333.5375,340.5145,82483701,
600352.SH,浙江龙盛,2015-06-11,333.3673,338.1321,320.4342,326.7306,194233398,
600352.SH,浙江龙盛,2015-06-12,326.7306,329.113,317.8816,322.9868,134889444,
600352.SH,浙江龙盛,2015-06-15,324.3482,326.22,312.0958,314.1378,122662024,
600352.SH,浙江龙盛,2015-06-16,310.394,327.7516,305.6292,318.0518,142905065,
600352.SH,浙江龙盛,2015-06-17,314.8185,320.264,297.8013,312.7764,113733828,
600352.SH,浙江龙盛,2015-06-18,312.2659,312.2659,290.9944,292.8663,98028367,
600352.SH,浙江龙盛,2015-06-19,289.1225,292.6961,263.5967,263.7669,117222116,
600352.SH,浙江龙盛,2015-06-23,266.83,285.3787,243.3462,284.3577,122629799,
600352.SH,浙江龙盛,2015-06-24,287.591,288.4418,272.2755,282.656,121994866,
600352.SH,浙江龙盛,2015-06-25,283.8472,285.0384,257.4705,263.0862,107543593,
600352.SH,浙江龙盛,2015-06-26,254.5776,259.1722,236.7095,236.7095,136998142,
600352.SH,浙江龙盛,2015-06-29,245.2181,245.7286,213.0556,219.1818,165359810,
600352.SH,浙江龙盛,2015-06-30,219.0116,241.134,213.3959,241.134,176966875,
600352.SH,浙江龙盛,2015-07-01,245.0479,260.3634,238.241,242.3252,219106476,
600352.SH,浙江龙盛,2015-07-02,248.4514,251.8548,229.7324,240.4533,164656698,
600352.SH,浙江龙盛,2015-07-03,236.3691,253.046,218.1607,236.199,175094752,
