測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
688119.SH,笢詩醫騵,2023-09-15,5.3781,5.4086,5.3272,5.3679,3435587,
688119.SH,笢詩醫騵,2023-09-18,5.3679,5.3985,5.3068,5.3577,2993433,
688119.SH,笢詩醫騵,2023-09-19,5.3679,5.3679,5.317,5.3272,2559369,
688119.SH,笢詩醫騵,2023-09-20,5.3272,5.3475,5.2864,5.2966,3471281,
688119.SH,笢詩醫騵,2023-09-21,5.317,5.317,5.2355,5.2355,3354740,
688119.SH,笢詩醫騵,2023-09-22,5.2559,5.317,5.2253,5.3068,3632205,
688119.SH,笢詩醫騵,2023-09-25,5.3068,5.3068,5.2253,5.2457,3507037,
688119.SH,笢詩醫騵,2023-09-26,5.2457,5.2457,5.1947,5.1947,3169521,
688119.SH,笢詩醫騵,2023-09-27,5.2049,5.2355,5.1744,5.2049,3766263,
688119.SH,笢詩醫騵,2023-09-28,5.2151,5.2457,5.2049,5.2355,4702503,
688119.SH,笢詩醫騵,2023-10-09,5.2049,5.2457,5.1947,5.2049,5475175,
688119.SH,笢詩醫騵,2023-10-10,5.2253,5.266,5.1744,5.1846,4081297,
688119.SH,笢詩醫騵,2023-10-11,5.2049,5.2151,5.154,5.1846,4896381,
688119.SH,笢詩醫騵,2023-10-12,5.2151,5.2559,5.1846,5.2457,5900843,
688119.SH,笢詩醫騵,2023-10-13,5.2151,5.2253,5.1642,5.1846,4735765,
688119.SH,笢詩醫騵,2023-10-16,5.2049,5.2253,5.1642,5.2151,3639495,
688119.SH,笢詩醫騵,2023-10-17,5.2049,5.2355,5.1947,5.2151,2687767,
688119.SH,笢詩醫騵,2023-10-18,5.2049,5.2151,5.0318,5.042,4939575,
688119.SH,笢詩醫騵,2023-10-19,5.0216,5.0929,4.9401,4.9605,3019696,
688119.SH,笢詩醫騵,2023-10-20,4.991,5.0012,4.9299,5.0012,2171423,
688119.SH,笢詩醫騵,2023-10-23,4.991,4.991,4.8586,4.8892,2934960,
688119.SH,笢詩醫騵,2023-10-24,4.8994,4.991,4.879,4.9808,3031881,
688119.SH,笢詩醫騵,2023-10-25,5.0318,5.0929,5.0012,5.0521,3777288,
688119.SH,笢詩醫騵,2023-10-26,5.0318,5.0725,4.9503,5.0623,3142263,
688119.SH,笢詩醫騵,2023-10-27,5.0216,5.0929,5.0012,5.0929,3502302,
688119.SH,笢詩醫騵,2023-10-30,5.0725,5.154,5.0623,5.1234,4886274,
688119.SH,笢詩醫騵,2023-10-31,5.1438,5.154,5.0725,5.0929,3407919,
688119.SH,笢詩醫騵,2023-11-01,5.1234,5.1234,5.0827,5.1031,1828451,
688119.SH,笢詩醫騵,2023-11-02,5.0929,5.1133,5.042,5.042,2269755,
688119.SH,笢詩醫騵,2023-11-03,5.0827,5.1031,5.042,5.0725,2543042,
688119.SH,笢詩醫騵,2023-11-06,5.0725,5.1642,5.0725,5.1642,5419308,
688119.SH,笢詩醫騵,2023-11-07,5.1642,5.1744,5.1336,5.1642,3196764,
688119.SH,笢詩醫騵,2023-11-08,5.266,5.704,5.2457,5.5003,33563599,
688119.SH,笢詩醫騵,2023-11-09,5.5003,5.5003,5.3373,5.3475,15359891,
688119.SH,笢詩醫騵,2023-11-10,5.3883,5.3883,5.2457,5.2864,8738148,
688119.SH,笢詩醫騵,2023-11-13,5.2966,5.3272,5.2559,5.3272,6743674,
688119.SH,笢詩醫騵,2023-11-14,5.3475,5.3781,5.2966,5.3781,6505401,
688119.SH,笢詩醫騵,2023-11-15,5.3781,5.4086,5.3272,5.3373,5949747,
688119.SH,笢詩醫騵,2023-11-16,5.3373,5.3577,5.266,5.2762,3775906,
688119.SH,笢詩醫騵,2023-11-17,5.2762,5.317,5.2457,5.2864,3603478,
688119.SH,笢詩醫騵,2023-11-20,5.2966,5.3373,5.2762,5.3272,4661800,
688119.SH,笢詩醫騵,2023-11-21,5.3272,5.3781,5.317,5.3475,6670554,
688119.SH,笢詩醫騵,2023-11-22,5.3373,5.3577,5.266,5.266,3831841,
688119.SH,笢詩醫騵,2023-11-23,5.2559,5.3068,5.2151,5.2864,3583926,
688119.SH,笢詩醫騵,2023-11-24,5.2762,5.2966,5.2049,5.2151,4216508,
688119.SH,笢詩醫騵,2023-11-27,5.2049,5.2457,5.1846,5.2151,3876596,
688119.SH,笢詩醫騵,2023-11-28,5.2151,5.266,5.2049,5.266,3028018,
688119.SH,笢詩醫騵,2023-11-29,5.2762,5.2762,5.154,5.1642,4521265,
688119.SH,笢詩醫騵,2023-11-30,5.1846,5.1846,5.1133,5.154,4626578,
688119.SH,笢詩醫騵,2023-12-01,5.1744,5.2049,5.1336,5.1744,2814744,
688119.SH,笢詩醫騵,2023-12-04,5.2355,5.2457,5.1947,5.2049,2417946,
688119.SH,笢詩醫騵,2023-12-05,5.1846,5.1947,5.1234,5.1234,3198425,
688119.SH,笢詩醫騵,2023-12-06,5.1234,5.1642,5.1031,5.1234,2567279,
688119.SH,笢詩醫騵,2023-12-07,5.1133,5.1133,5.0521,5.0827,3446092,
688119.SH,笢詩醫騵,2023-12-08,5.0725,5.1031,4.991,5.0012,3301854,
688119.SH,笢詩醫騵,2023-12-11,4.9707,5.0623,4.9605,5.0623,3105094,
688119.SH,笢詩醫騵,2023-12-12,5.0623,5.1234,5.0521,5.1133,3194790,
688119.SH,笢詩醫騵,2023-12-13,5.0929,5.154,5.0827,5.1234,3627750,
688119.SH,笢詩醫騵,2023-12-14,5.1438,5.1947,5.1336,5.1642,4310948,
688119.SH,笢詩醫騵,2023-12-15,5.2049,5.2864,5.154,5.266,7755612,
688119.SH,笢詩醫騵,2023-12-18,5.2457,5.2559,5.0318,5.0521,8167898,
688119.SH,笢詩醫騵,2023-12-19,5.0827,5.0827,4.8892,4.9401,7071559,
688119.SH,笢詩醫騵,2023-12-20,4.9605,5.0012,4.9197,4.9401,4375103,
688119.SH,笢詩醫騵,2023-12-21,4.8994,5.0012,4.8892,4.9707,4039722,
688119.SH,笢詩醫騵,2023-12-22,4.9503,4.9707,4.8994,4.9197,2822178,
688119.SH,笢詩醫騵,2023-12-25,4.9401,4.9503,4.8994,4.9095,2071321,
688119.SH,笢詩醫騵,2023-12-26,4.8994,4.9095,4.8077,4.8281,2699173,
688119.SH,笢詩醫騵,2023-12-27,4.8586,4.8586,4.716,4.7669,3885053,
688119.SH,笢詩醫騵,2023-12-28,4.7567,4.9299,4.7262,4.9197,4412906,
688119.SH,笢詩醫騵,2023-12-29,4.8892,5.0114,4.879,4.9707,3815315,
688119.SH,笢詩醫騵,2024-01-02,5.0012,5.042,4.9707,4.991,3680018,
688119.SH,笢詩醫騵,2024-01-03,4.9707,5.0623,4.9707,5.0114,3482187,
688119.SH,笢詩醫騵,2024-01-04,5.0216,5.0216,4.9095,4.9707,3013242,
688119.SH,笢詩醫騵,2024-01-05,4.9808,5.0012,4.8586,4.8892,2658362,
688119.SH,笢詩醫騵,2024-01-08,4.8892,4.9197,4.8077,4.8077,2213790,
688119.SH,笢詩醫騵,2024-01-09,4.8179,4.9095,4.7873,4.8382,1898870,
688119.SH,笢詩醫騵,2024-01-10,4.8077,4.8586,4.7669,4.8179,2262069,
688119.SH,笢詩醫騵,2024-01-11,4.8179,4.9095,4.7873,4.9095,2361159,
688119.SH,笢詩醫騵,2024-01-12,4.8892,4.9605,4.879,4.879,2206957,
688119.SH,笢詩醫騵,2024-01-15,4.8688,4.9197,4.8484,4.8994,1362235,
688119.SH,笢詩醫騵,2024-01-16,4.8994,4.8994,4.7873,4.8484,2844213,
688119.SH,笢詩醫騵,2024-01-17,4.8281,4.8586,4.7466,4.7567,2025623,
688119.SH,笢詩醫騵,2024-01-18,4.7975,4.7975,4.5327,4.6651,4631877,
688119.SH,笢詩醫騵,2024-01-19,4.6854,4.7058,4.604,4.6345,1745497,
688119.SH,笢詩醫騵,2024-01-22,4.5836,4.6243,4.2984,4.3493,4276413,
688119.SH,笢詩醫騵,2024-01-23,4.3595,4.3697,4.2271,4.3289,3778774,
688119.SH,笢詩醫騵,2024-01-24,4.3086,4.5836,4.2678,4.5225,7397706,
688119.SH,笢詩醫騵,2024-01-25,4.4817,4.879,4.4104,4.8688,14215333,
688119.SH,笢詩醫騵,2024-01-26,4.8382,4.9197,4.7975,4.8077,8340090,
688119.SH,笢詩醫騵,2024-01-29,4.9503,5.1031,4.8688,4.9095,16960095,
688119.SH,笢詩醫騵,2024-01-30,4.7873,4.8586,4.6141,4.6345,11353217,
688119.SH,笢詩醫騵,2024-01-31,4.716,4.8994,4.5632,4.6956,12017215,
688119.SH,笢詩醫騵,2024-02-01,4.604,4.6854,4.3697,4.3901,9855966,
688119.SH,笢詩醫騵,2024-02-02,4.3799,4.4817,4.0947,4.2271,9682847,
688119.SH,笢詩醫騵,2024-02-05,4.2373,4.2576,3.6363,3.6872,10793500,
688119.SH,笢詩醫騵,2024-02-06,3.6567,3.9623,3.4326,3.7891,9374603,
688119.SH,笢詩醫騵,2024-02-07,3.7789,3.9011,3.6567,3.7585,7971564,
688119.SH,笢詩醫騵,2024-02-08,3.7484,4.0539,3.6771,4.003,8781407,
688119.SH,笢詩醫騵,2024-02-19,4.0336,4.1252,3.9623,4.0743,7271582,
688119.SH,笢詩醫騵,2024-02-20,4.1252,4.1252,4.0234,4.0743,5328615,
688119.SH,笢詩醫騵,2024-02-21,4.0539,4.278,4.0132,4.1558,8674278,
688119.SH,笢詩醫騵,2024-02-22,4.1354,4.2169,4.1049,4.1762,5214881,
688119.SH,笢詩醫騵,2024-02-23,4.1965,4.2984,4.166,4.2984,7050948,
688119.SH,笢詩醫騵,2024-02-26,4.2984,4.4002,4.2475,4.2984,8067529,
688119.SH,笢詩醫騵,2024-02-27,4.3086,4.3799,4.2475,4.3697,7665090,
688119.SH,笢詩醫騵,2024-02-28,4.3901,4.4715,4.1252,4.1252,12440024,
688119.SH,笢詩醫騵,2024-02-29,4.0845,4.2169,4.0743,4.2067,6898049,
688119.SH,笢詩醫騵,2024-03-01,4.2067,4.2475,4.1354,4.1558,5757741,
688119.SH,笢詩醫騵,2024-03-04,4.166,4.1965,4.0641,4.0845,5676649,
688119.SH,笢詩醫騵,2024-03-05,4.0539,4.1049,4.0132,4.0132,4797024,
688119.SH,笢詩醫騵,2024-03-06,4.0234,4.1558,3.9826,4.0845,5106146,
688119.SH,笢詩醫騵,2024-03-07,4.0845,4.1863,4.0743,4.0947,6202856,
688119.SH,笢詩醫騵,2024-03-08,4.1354,4.1354,4.0336,4.0845,3290673,
688119.SH,笢詩醫騵,2024-03-11,4.115,4.1252,4.0743,4.1252,4684808,
688119.SH,笢詩醫騵,2024-03-12,4.1252,4.2169,4.0947,4.2169,7380610,
688119.SH,笢詩醫騵,2024-03-13,4.2169,4.2271,4.1456,4.1863,4198240,
688119.SH,笢詩醫騵,2024-03-14,4.2067,4.278,4.1354,4.166,5310158,
688119.SH,笢詩醫騵,2024-03-15,4.1558,4.2373,4.1354,4.2373,3885662,
688119.SH,笢詩醫騵,2024-03-18,4.2475,4.2984,4.2373,4.2984,5085491,
688119.SH,笢詩醫騵,2024-03-19,4.2984,4.3289,4.2475,4.2576,3377609,
688119.SH,笢詩醫騵,2024-03-20,4.278,4.3289,4.2373,4.3188,3563739,
688119.SH,笢詩醫騵,2024-03-21,4.3188,4.3493,4.2373,4.3086,4659675,
688119.SH,笢詩醫騵,2024-03-22,4.3289,4.3289,4.1762,4.2067,4647330,
688119.SH,笢詩醫騵,2024-03-25,4.2067,4.2271,4.0845,4.0947,4787798,
688119.SH,笢詩醫騵,2024-03-26,4.1049,4.1354,4.0234,4.115,3494195,
688119.SH,笢詩醫騵,2024-03-27,4.115,4.1456,3.9724,3.9724,3401416,
688119.SH,笢詩醫騵,2024-03-28,3.9724,4.0641,3.9521,4.003,3074549,
688119.SH,笢詩醫騵,2024-03-29,4.003,4.0743,4.003,4.0437,2533811,
688119.SH,笢詩醫騵,2024-04-01,4.0845,4.1558,4.0641,4.1558,3271658,
688119.SH,笢詩醫騵,2024-04-02,4.166,4.2169,4.1049,4.2067,3997330,
688119.SH,笢詩醫騵,2024-04-03,4.2067,4.2169,4.1558,4.2067,2663506,
688119.SH,笢詩醫騵,2024-04-08,4.1863,4.1965,4.0845,4.0947,4454116,
688119.SH,笢詩醫騵,2024-04-09,4.0947,4.1965,4.0743,4.1965,4011738,
688119.SH,笢詩醫騵,2024-04-10,4.1762,4.1965,4.0132,4.0743,4589704,
688119.SH,笢詩醫騵,2024-04-11,4.0641,4.1252,4.0132,4.0743,2849206,
688119.SH,笢詩醫騵,2024-04-12,4.0743,4.1049,3.9826,3.9826,2923046,
688119.SH,笢詩醫騵,2024-04-15,4.0234,4.0947,3.8197,3.9928,6748769,
688119.SH,笢詩醫騵,2024-04-16,3.9317,3.9317,3.6669,3.6669,8727135,
688119.SH,笢詩醫騵,2024-04-17,3.7484,3.8706,3.6974,3.8706,8066822,
688119.SH,笢詩醫騵,2024-04-18,3.8502,3.9011,3.7993,3.8502,4833489,
688119.SH,笢詩醫騵,2024-04-19,3.8298,3.9113,3.7484,3.7687,5635958,
688119.SH,笢詩醫騵,2024-04-22,3.7993,3.8095,3.6669,3.7484,3840912,
688119.SH,笢詩醫騵,2024-04-23,3.7687,3.7993,3.6974,3.7178,3860092,
688119.SH,笢詩醫騵,2024-04-24,3.7484,3.7585,3.6974,3.7585,3035862,
688119.SH,笢詩醫騵,2024-04-25,3.7382,3.8197,3.7382,3.7585,3402394,
688119.SH,笢詩醫騵,2024-04-26,3.7484,3.7993,3.6771,3.7993,6337462,
688119.SH,笢詩醫騵,2024-04-29,3.7891,3.9521,3.7687,3.9521,6221422,
688119.SH,笢詩醫騵,2024-04-30,3.9623,3.9826,3.891,3.9215,4870165,
688119.SH,笢詩醫騵,2024-05-06,3.9623,4.0539,3.9419,4.0336,6443788,
688119.SH,笢詩醫騵,2024-05-07,4.0539,4.0539,4.003,4.0336,3593683,
688119.SH,笢詩醫騵,2024-05-08,4.0234,4.0336,3.9724,3.9724,3755719,
688119.SH,笢詩醫騵,2024-05-09,3.9928,4.115,3.9826,4.0947,6153978,
688119.SH,笢詩醫騵,2024-05-10,4.0845,4.115,4.0132,4.0336,4736253,
688119.SH,笢詩醫騵,2024-05-13,4.0641,4.0641,3.9419,3.9724,3555446,
688119.SH,笢詩醫騵,2024-05-14,3.9928,4.0132,3.9521,3.9724,2381007,
688119.SH,笢詩醫騵,2024-05-15,3.9623,4.0132,3.9419,3.9419,2732028,
688119.SH,笢詩醫騵,2024-05-16,3.9724,4.0336,3.9419,4.003,5034415,
688119.SH,笢詩醫騵,2024-05-17,4.0234,4.0539,3.9826,4.0437,4746336,
688119.SH,笢詩醫騵,2024-05-20,4.0234,4.1252,4.0234,4.0845,5396193,
688119.SH,笢詩醫騵,2024-05-21,4.0947,4.0947,3.9724,3.9826,4452826,
688119.SH,笢詩醫騵,2024-05-22,3.9826,4.0336,3.9724,4.0234,3098502,
688119.SH,笢詩醫騵,2024-05-23,4.003,4.0132,3.9317,3.9317,4022660,
688119.SH,笢詩醫騵,2024-05-24,3.9521,3.9724,3.8808,3.8808,2621480,
688119.SH,笢詩醫騵,2024-05-27,3.9113,3.9113,3.8197,3.8808,2434331,
688119.SH,笢詩醫騵,2024-05-28,3.8808,3.8808,3.8298,3.84,1968532,
688119.SH,笢詩醫騵,2024-05-29,3.8502,3.891,3.8197,3.8502,2267355,
688119.SH,笢詩醫騵,2024-05-30,3.8298,3.8808,3.8298,3.84,1874981,
688119.SH,笢詩醫騵,2024-05-31,3.8811,3.9016,3.8298,3.84,1707252,
688119.SH,笢詩醫騵,2024-06-03,3.84,3.84,3.6963,3.7168,4155900,
688119.SH,笢詩醫騵,2024-06-04,3.7271,3.7476,3.6758,3.7271,2312168,
688119.SH,笢詩醫騵,2024-06-05,3.7579,3.7579,3.6758,3.6758,2234093,
688119.SH,笢詩醫騵,2024-06-06,3.6141,3.6758,3.4396,3.4909,7292336,
688119.SH,笢詩醫騵,2024-06-07,3.532,3.5731,3.5012,3.5628,3663377,
688119.SH,笢詩醫騵,2024-06-11,3.5628,3.5628,3.4807,3.5525,3138174,
688119.SH,笢詩醫騵,2024-06-12,3.5525,3.5833,3.5012,3.5525,2771654,
688119.SH,笢詩醫騵,2024-06-13,3.5833,3.7682,3.5217,3.6552,8768101,
688119.SH,笢詩醫騵,2024-06-14,3.6347,3.6552,3.5217,3.5936,5198147,
688119.SH,笢詩醫騵,2024-06-17,3.5936,3.5936,3.532,3.5423,3000492,
688119.SH,笢詩醫騵,2024-06-18,3.5423,3.5731,3.5217,3.5628,1899109,
688119.SH,笢詩醫騵,2024-06-19,3.5731,3.5833,3.532,3.5423,2315736,
688119.SH,笢詩醫騵,2024-06-20,3.5525,3.6449,3.5217,3.5628,6059539,
688119.SH,笢詩醫騵,2024-06-21,3.5628,3.5628,3.5115,3.5115,3314365,
688119.SH,笢詩醫騵,2024-06-24,3.4807,3.5012,3.3061,3.3164,5923452,
688119.SH,笢詩醫騵,2024-06-25,3.3267,3.378,3.2959,3.3267,2660388,
688119.SH,笢詩醫騵,2024-06-26,3.3267,3.4601,3.3061,3.4499,3535185,
688119.SH,笢詩醫騵,2024-06-27,3.4704,3.4909,3.3677,3.3883,2914719,
688119.SH,笢詩醫騵,2024-06-28,3.3883,3.4499,3.3677,3.378,2909068,
688119.SH,笢詩醫騵,2024-07-01,3.3883,3.4088,3.3164,3.3883,2856876,
688119.SH,笢詩醫騵,2024-07-02,3.3883,3.4601,3.3575,3.4396,2288056,
688119.SH,笢詩醫騵,2024-07-03,3.4293,3.4704,3.3985,3.4396,2016630,
688119.SH,笢詩醫騵,2024-07-04,3.4191,3.4293,3.2959,3.3061,3045739,
688119.SH,笢詩醫騵,2024-07-05,3.3164,3.3677,3.2753,3.3575,2499589,
688119.SH,笢詩醫騵,2024-07-08,3.378,3.378,3.2445,3.2651,2401673,
688119.SH,笢詩醫騵,2024-07-09,3.3061,3.3061,3.1829,3.2856,3055947,
688119.SH,笢詩醫騵,2024-07-10,3.2753,3.3164,3.2342,3.2548,2030801,
688119.SH,笢詩醫騵,2024-07-11,3.3472,3.3883,3.3061,3.378,3441150,
688119.SH,笢詩醫騵,2024-07-12,3.3677,3.3883,3.3164,3.3472,2310691,
688119.SH,笢詩醫騵,2024-07-15,3.378,3.378,3.2856,3.3061,2298753,
688119.SH,笢詩醫騵,2024-07-16,3.2753,3.3061,3.2548,3.2856,1657424,
688119.SH,笢詩醫騵,2024-07-17,3.2753,3.2959,3.2651,3.2753,1234901,
688119.SH,笢詩醫騵,2024-07-18,3.2959,3.2959,3.1932,3.2651,1890293,
688119.SH,笢詩醫騵,2024-07-19,3.2548,3.3061,3.2342,3.3061,2545112,
688119.SH,笢詩醫騵,2024-07-22,3.3267,3.3267,3.2753,3.3061,1403777,
688119.SH,笢詩醫騵,2024-07-23,3.3164,3.3369,3.2548,3.2651,1795745,
688119.SH,笢詩醫騵,2024-07-24,3.2445,3.2651,3.1829,3.2034,2945199,
688119.SH,笢詩醫騵,2024-07-25,3.1932,3.2856,3.1726,3.2445,2313730,
688119.SH,笢詩醫騵,2024-07-26,3.2548,3.3164,3.2445,3.2856,2270505,
688119.SH,笢詩醫騵,2024-07-29,3.3369,3.3369,3.2548,3.2856,1819751,
688119.SH,笢詩醫騵,2024-07-30,3.2856,3.3369,3.2651,3.3267,2893387,
688119.SH,笢詩醫騵,2024-07-31,3.3267,3.4088,3.3061,3.3985,3486556,
688119.SH,笢詩醫騵,2024-08-01,3.3985,3.4293,3.3677,3.4088,3088406,
688119.SH,笢詩醫騵,2024-08-02,3.3985,3.4191,3.3677,3.3677,2469842,
688119.SH,笢詩醫騵,2024-08-05,3.378,3.3985,3.2959,3.3267,2985885,
688119.SH,笢詩醫騵,2024-08-06,3.3575,3.3883,3.3061,3.3677,1962431,
688119.SH,笢詩醫騵,2024-08-07,3.3575,3.378,3.3369,3.3472,1288890,
688119.SH,笢詩醫騵,2024-08-08,3.3369,3.3677,3.3061,3.3472,1524566,
688119.SH,笢詩醫騵,2024-08-09,3.3472,3.3677,3.3267,3.3369,1585675,
688119.SH,笢詩醫騵,2024-08-12,3.3369,3.3575,3.3164,3.3369,874512,
688119.SH,笢詩醫騵,2024-08-13,3.3369,3.3472,3.2856,3.3369,1848735,
688119.SH,笢詩醫騵,2024-08-14,3.3472,3.3575,3.3164,3.3164,1146851,
688119.SH,笢詩醫騵,2024-08-15,3.3267,3.3677,3.3164,3.3472,1452576,
688119.SH,笢詩醫騵,2024-08-16,3.3575,3.3883,3.3164,3.3267,1714058,
688119.SH,笢詩醫騵,2024-08-19,3.3061,3.3677,3.3061,3.3267,965030,
688119.SH,笢詩醫騵,2024-08-20,3.3472,3.3472,3.2651,3.2753,1743630,
688119.SH,笢詩醫騵,2024-08-21,3.2548,3.2753,3.2137,3.2342,1471190,
688119.SH,笢詩醫騵,2024-08-22,3.2137,3.2445,3.1932,3.2034,1175252,
688119.SH,笢詩醫騵,2024-08-23,3.1932,3.224,3.1521,3.1829,2044118,
688119.SH,笢詩醫騵,2024-08-26,3.1829,3.2548,3.1726,3.2342,1763904,
688119.SH,笢詩醫騵,2024-08-27,3.2342,3.2445,3.1829,3.1932,1430582,
688119.SH,笢詩醫騵,2024-08-28,3.1932,3.224,3.1726,3.1932,1113665,
688119.SH,笢詩醫騵,2024-08-29,3.07,3.1418,3.07,3.1316,4223724,
688119.SH,笢詩醫騵,2024-08-30,3.1624,3.224,3.111,3.2034,3488522,
688119.SH,笢詩醫騵,2024-09-02,3.1829,3.2034,3.1213,3.1316,1854278,
688119.SH,笢詩醫騵,2024-09-03,3.1316,3.1624,3.111,3.1418,1604703,
688119.SH,笢詩醫騵,2024-09-04,3.1418,3.1418,3.1008,3.111,1360847,
688119.SH,笢詩醫騵,2024-09-05,3.1213,3.1521,3.1213,3.1316,1063205,
688119.SH,笢詩醫騵,2024-09-06,3.1008,3.1316,3.0494,3.0597,2465151,
688119.SH,笢詩醫騵,2024-09-09,3.0289,3.0802,3.0186,3.0597,2102767,
688119.SH,笢詩醫騵,2024-09-10,3.0597,3.0802,3.0186,3.0597,1042898,
688119.SH,笢詩醫騵,2024-09-11,3.0392,3.0802,3.0289,3.0494,653211,
688119.SH,笢詩醫騵,2024-09-12,3.0494,3.0802,3.0494,3.0597,830951,
688119.SH,笢詩醫騵,2024-09-13,3.0597,3.0802,3.0392,3.0597,1556611,
688119.SH,笢詩醫騵,2024-09-18,3.0597,3.07,2.9878,3.0186,1344631,
688119.SH,笢詩醫騵,2024-09-19,3.0289,3.1008,3.0186,3.0802,2176329,
688119.SH,笢詩醫騵,2024-09-20,3.0802,3.0802,3.0392,3.07,1165002,
688119.SH,笢詩醫騵,2024-09-23,3.07,3.07,3.0494,3.0597,830453,
688119.SH,笢詩醫騵,2024-09-24,3.0802,3.2651,3.0597,3.1829,6067805,
688119.SH,笢詩醫騵,2024-09-25,3.2034,3.3267,3.2034,3.2753,7655232,
688119.SH,笢詩醫騵,2024-09-26,3.2753,3.3883,3.2548,3.378,5778512,
688119.SH,笢詩醫騵,2024-09-27,3.3985,3.5217,3.3883,3.5115,8808063,
688119.SH,笢詩醫騵,2024-09-30,3.6655,4.0146,3.5628,4.0146,26818879,
688119.SH,笢詩醫騵,2024-10-08,4.6614,4.7128,4.1481,4.3842,29815251,
688119.SH,笢詩醫騵,2024-10-09,4.261,4.2918,3.9222,3.9222,15941890,
688119.SH,笢詩醫騵,2024-10-10,3.953,4.6922,3.8811,4.3021,32998592,
688119.SH,笢詩醫騵,2024-10-11,4.0967,4.107,3.8503,3.9222,18204373,
688119.SH,笢詩醫騵,2024-10-14,3.9016,3.994,3.8606,3.953,7454736,
688119.SH,笢詩醫騵,2024-10-15,3.9838,4.0248,3.9016,3.9222,6653540,
688119.SH,笢詩醫騵,2024-10-16,3.9016,3.953,3.8503,3.8914,5099079,
688119.SH,笢詩醫騵,2024-10-17,3.8914,3.9427,3.8298,3.8298,4734536,
688119.SH,笢詩醫騵,2024-10-18,3.8503,4.0454,3.7682,3.9735,9987676,
688119.SH,笢詩醫騵,2024-10-21,4.0043,4.1173,3.9838,4.0351,11011906,
688119.SH,笢詩醫騵,2024-10-22,4.0967,4.0967,3.9735,4.0043,7067105,
688119.SH,笢詩醫騵,2024-10-23,3.994,4.0659,3.994,4.0248,7152105,
688119.SH,笢詩醫騵,2024-10-24,4.0248,4.0248,3.9324,3.9632,3932603,
688119.SH,笢詩醫騵,2024-10-25,3.9632,4.0864,3.9632,4.0762,8495000,
688119.SH,笢詩醫騵,2024-10-28,4.0967,4.1891,4.0762,4.1891,9668405,
688119.SH,笢詩醫騵,2024-10-29,4.1891,4.2199,4.0556,4.0556,8545937,
688119.SH,笢詩醫騵,2024-10-30,4.0454,4.3739,4.0248,4.1891,11603654,
688119.SH,笢詩醫騵,2024-10-31,4.3123,4.4869,4.2405,4.3534,20507498,
688119.SH,笢詩醫騵,2024-11-01,4.261,4.4561,4.1686,4.2097,15934141,
688119.SH,笢詩醫騵,2024-11-04,4.1378,4.2713,4.0967,4.1994,11358155,
688119.SH,笢詩醫騵,2024-11-05,4.1891,4.4355,4.1686,4.415,16816426,
688119.SH,笢詩醫騵,2024-11-06,4.415,4.5793,4.3739,4.4253,16439197,
688119.SH,笢詩醫騵,2024-11-07,4.3945,4.569,4.3842,4.5485,14449187,
688119.SH,笢詩醫騵,2024-11-08,4.5998,4.7333,4.4971,4.5793,18036186,
688119.SH,笢詩醫騵,2024-11-11,4.5382,4.8052,4.5279,4.7744,16792829,
688119.SH,笢詩醫騵,2024-11-12,4.7641,4.7949,4.5177,4.5485,18655348,
688119.SH,笢詩醫騵,2024-11-13,4.5382,4.7025,4.4355,4.5177,12428918,
688119.SH,笢詩醫騵,2024-11-14,4.4971,4.5382,4.3534,4.3637,9810508,
688119.SH,笢詩醫騵,2024-11-15,4.3739,4.4458,4.2713,4.2815,9945492,
688119.SH,笢詩醫騵,2024-11-18,4.2815,4.3739,4.2097,4.2815,8380270,
688119.SH,笢詩醫騵,2024-11-19,4.261,4.3431,4.2199,4.3329,6555749,
688119.SH,笢詩醫騵,2024-11-20,4.3123,4.4047,4.3123,4.3842,6471828,
688119.SH,笢詩醫騵,2024-11-21,4.3842,4.4355,4.3226,4.3739,5388475,
688119.SH,笢詩醫騵,2024-11-22,4.3739,4.4869,4.261,4.2713,9629542,
688119.SH,笢詩醫騵,2024-11-25,4.3021,4.3637,4.2507,4.3123,4871484,
688119.SH,笢詩醫騵,2024-11-26,4.3123,4.3637,4.2405,4.2507,6462484,
688119.SH,笢詩醫騵,2024-11-27,4.261,4.3021,4.1481,4.2918,6471569,
688119.SH,笢詩醫騵,2024-11-28,4.3226,4.3945,4.2918,4.3123,6059441,
688119.SH,笢詩醫騵,2024-11-29,4.3431,4.4047,4.3021,4.3637,6879474,
688119.SH,笢詩醫騵,2024-12-02,4.3945,4.4869,4.3739,4.4766,7690895,
688119.SH,笢詩醫騵,2024-12-03,4.4766,4.4971,4.4253,4.4766,5434330,
688119.SH,笢詩醫騵,2024-12-04,4.4766,4.4766,4.3534,4.3637,6284165,
688119.SH,笢詩醫騵,2024-12-05,4.3637,4.4561,4.3534,4.4355,5443483,
688119.SH,笢詩醫騵,2024-12-06,4.4355,4.5588,4.4355,4.5485,9938204,
688119.SH,笢詩醫騵,2024-12-09,4.5382,4.5998,4.4663,4.4971,6215632,
688119.SH,笢詩醫騵,2024-12-10,4.682,4.7025,4.4458,4.4663,8911427,
688119.SH,笢詩醫騵,2024-12-11,4.4561,4.5279,4.4561,4.5074,5331097,
