´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300012.SZ,»ª²â¼ì²â,2015-01-05,70.1537,70.6277,68.1155,69.9167,3898818,
300012.SZ,»ª²â¼ì²â,2015-01-06,69.5849,74.2302,68.6843,73.9932,6416287,
300012.SZ,»ª²â¼ì²â,2015-01-07,72.903,74.8464,72.7134,73.8036,3627493,
300012.SZ,»ª²â¼ì²â,2015-01-08,73.5666,75.9367,73.2348,75.1309,5231570,
300012.SZ,»ª²â¼ì²â,2015-01-09,74.8938,78.8281,74.7042,75.3205,7901231,
300012.SZ,»ª²â¼ì²â,2015-01-12,75.1309,78.4489,75.1309,76.9795,5841278,
300012.SZ,»ª²â¼ì²â,2015-01-13,76.9795,77.9749,75.8419,77.4061,3985611,
300012.SZ,»ª²â¼ì²â,2015-01-14,77.2639,77.2639,74.1354,75.5575,5574401,
300012.SZ,»ª²â¼ì²â,2015-01-15,75.4627,75.7471,73.1874,73.8036,3645499,
300012.SZ,»ª²â¼ì²â,2015-01-16,73.6614,74.799,73.4718,73.851,4009257,
300012.SZ,»ª²â¼ì²â,2015-01-19,73.14,74.6568,70.1537,70.7699,4985529,
300012.SZ,»ª²â¼ì²â,2015-01-20,71.1018,77.8327,71.1018,77.8327,10143522,
300012.SZ,»ª²â¼ì²â,2015-01-21,79.9184,80.819,77.7853,79.2074,11956809,
300012.SZ,»ª²â¼ì²â,2015-01-22,78.9229,82.9046,77.8801,82.3358,9720540,
300012.SZ,»ª²â¼ì²â,2015-01-23,81.8144,82.3358,79.3022,81.4352,5584538,
300012.SZ,»ª²â¼ì²â,2015-01-26,80.8664,82.5728,80.2502,81.4352,9628521,
300012.SZ,»ª²â¼ì²â,2015-01-27,81.056,81.056,78.7333,80.0132,6610140,
300012.SZ,»ª²â¼ì²â,2015-01-28,79.7288,80.2976,78.7807,79.7288,3602190,
300012.SZ,»ª²â¼ì²â,2015-01-29,79.3496,80.0606,78.3067,79.5392,5811312,
300012.SZ,»ª²â¼ì²â,2015-01-30,79.3022,80.2502,78.3067,79.8236,4760345,
300012.SZ,»ª²â¼ì²â,2015-02-02,79.871,83.7579,78.7333,80.582,7685545,
300012.SZ,»ª²â¼ì²â,2015-02-03,80.6768,84.4689,80.6768,83.9001,11170429,
300012.SZ,»ª²â¼ì²â,2015-02-04,83.4735,84.7533,82.5254,83.2839,6271979,
300012.SZ,»ª²â¼ì²â,2015-02-05,83.4735,83.5209,82.0988,82.241,4826414,
300012.SZ,»ª²â¼ì²â,2015-02-06,81.8144,82.241,79.8236,80.0606,3565944,
300012.SZ,»ª²â¼ì²â,2015-02-09,79.871,81.53,79.2548,81.2456,2138682,
300012.SZ,»ª²â¼ì²â,2015-02-10,80.9612,83.2365,79.5392,81.293,4911436,
300012.SZ,»ª²â¼ì²â,2015-02-11,81.3878,81.8144,79.871,80.345,4717046,
300012.SZ,»ª²â¼ì²â,2015-02-12,80.345,80.9612,78.6859,78.7333,4508436,
300012.SZ,»ª²â¼ì²â,2015-02-13,78.7807,81.4826,78.7807,81.1508,7881453,
300012.SZ,»ª²â¼ì²â,2015-02-16,81.3878,82.8098,80.6768,82.6676,6478539,
300012.SZ,»ª²â¼ì²â,2015-02-17,82.6676,83.1417,81.3404,82.2884,4410180,
300012.SZ,»ª²â¼ì²â,2015-02-25,82.4306,82.5728,80.7716,81.056,5371760,
300012.SZ,»ª²â¼ì²â,2015-02-26,81.056,82.4306,80.9612,82.1936,4159534,
300012.SZ,»ª²â¼ì²â,2015-02-27,82.2884,85.7487,81.4826,85.5117,9379003,
300012.SZ,»ª²â¼ì²â,2015-03-02,89.5408,94.0439,88.024,94.0439,22358228,
