代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920195.BJ,三祥科技,2022-12-30,7.56,8.05,7.01,7.81,8663446,
920195.BJ,三祥科技,2023-01-03,7.25,7.53,7.14,7.2,2223211,
920195.BJ,三祥科技,2023-01-04,7.22,7.52,7.18,7.28,1386053,
920195.BJ,三祥科技,2023-01-05,7.28,7.38,7.2,7.32,998084,
920195.BJ,三祥科技,2023-01-06,7.34,7.34,7.07,7.16,1434744,
920195.BJ,三祥科技,2023-01-09,7.16,7.16,7.08,7.16,541331,
920195.BJ,三祥科技,2023-01-10,7.15,7.17,7.09,7.14,305559,
920195.BJ,三祥科技,2023-01-11,7.15,7.16,7.09,7.13,449466,
920195.BJ,三祥科技,2023-01-12,7.13,7.13,7.02,7.05,346825,
920195.BJ,三祥科技,2023-01-13,7.03,7.15,6.99,7.1,615498,
920195.BJ,三祥科技,2023-01-16,7.14,7.16,7.05,7.15,799191,
920195.BJ,三祥科技,2023-01-17,7.15,7.21,7.14,7.18,407069,
920195.BJ,三祥科技,2023-01-18,7.19,7.29,7.16,7.25,508241,
920195.BJ,三祥科技,2023-01-19,7.17,7.4,7.17,7.32,440081,
920195.BJ,三祥科技,2023-01-20,7.32,7.43,7.25,7.43,489731,
920195.BJ,三祥科技,2023-01-30,7.43,7.5,7.43,7.46,309794,
920195.BJ,三祥科技,2023-01-31,7.34,8.17,7.33,8.04,1736499,
920195.BJ,三祥科技,2023-02-01,8.07,8.6,8,8.22,1415343,
920195.BJ,三祥科技,2023-02-02,8.2,8.2,7.64,8,1005441,
920195.BJ,三祥科技,2023-02-03,7.77,7.98,7.77,7.94,262207,
920195.BJ,三祥科技,2023-02-06,7.7,8.66,7.7,8.26,1751325,
920195.BJ,三祥科技,2023-02-07,8.15,8.49,8,8.27,791239,
920195.BJ,三祥科技,2023-02-08,8.21,8.61,8.21,8.39,643626,
920195.BJ,三祥科技,2023-02-09,8.5,8.53,8.28,8.42,548875,
920195.BJ,三祥科技,2023-02-10,8.46,8.5,8.34,8.4,443332,
920195.BJ,三祥科技,2023-02-13,8.49,8.77,8.49,8.59,1942494,
920195.BJ,三祥科技,2023-02-14,8.46,8.6,8.46,8.56,122782,
920195.BJ,三祥科技,2023-02-15,8.66,9.06,8.3,8.75,958970,
920195.BJ,三祥科技,2023-02-16,8.7,9.1,8.6,8.92,1245384,
920195.BJ,三祥科技,2023-02-17,8.79,9.04,8.63,8.74,243643,
920195.BJ,三祥科技,2023-02-20,8.88,9.01,8.64,8.9,329162,
920195.BJ,三祥科技,2023-02-21,8.9,8.96,8.83,8.86,139250,
920195.BJ,三祥科技,2023-02-22,8.77,8.88,8.53,8.59,307598,
920195.BJ,三祥科技,2023-02-23,8.51,8.76,8.51,8.55,175411,
920195.BJ,三祥科技,2023-02-24,8.55,8.56,8.5,8.52,62367,
920195.BJ,三祥科技,2023-02-27,8.51,8.7,8.42,8.5,144869,
920195.BJ,三祥科技,2023-02-28,8.5,8.56,8.48,8.51,88743,
920195.BJ,三祥科技,2023-03-01,8.5,8.74,8.45,8.69,181437,
920195.BJ,三祥科技,2023-03-02,8.69,8.76,8.53,8.65,151635,
920195.BJ,三祥科技,2023-03-03,8.59,8.68,8.52,8.56,76928,
920195.BJ,三祥科技,2023-03-06,8.54,8.54,8.02,8.27,325129,
920195.BJ,三祥科技,2023-03-07,8.27,8.27,7.96,8.01,288370,
920195.BJ,三祥科技,2023-03-08,7.93,8.05,7.9,7.94,146091,
920195.BJ,三祥科技,2023-03-09,8,8.04,7.9,7.91,333645,
920195.BJ,三祥科技,2023-03-10,7.96,7.96,7.87,7.87,36780,
920195.BJ,三祥科技,2023-03-13,7.87,7.87,7.56,7.75,128277,
920195.BJ,三祥科技,2023-03-14,7.64,7.75,7.51,7.59,57154,
920195.BJ,三祥科技,2023-03-15,7.57,7.72,7.52,7.62,50976,
920195.BJ,三祥科技,2023-03-16,7.58,7.6,7.34,7.45,546465,
920195.BJ,三祥科技,2023-03-17,7.45,7.52,7.42,7.47,199307,
920195.BJ,三祥科技,2023-03-20,7.47,7.49,7.42,7.45,25685,
920195.BJ,三祥科技,2023-03-21,7.45,7.66,7.41,7.66,554245,
920195.BJ,三祥科技,2023-03-22,7.69,7.82,7.66,7.69,63827,
920195.BJ,三祥科技,2023-03-23,7.6,7.69,7.58,7.69,39011,
920195.BJ,三祥科技,2023-03-24,7.62,7.67,7.59,7.63,83557,
920195.BJ,三祥科技,2023-03-27,7.6,7.67,7.58,7.63,52500,
920195.BJ,三祥科技,2023-03-28,7.55,7.64,7.54,7.64,42480,
920195.BJ,三祥科技,2023-03-29,7.57,7.61,7.55,7.56,160772,
920195.BJ,三祥科技,2023-03-30,7.63,7.63,7.45,7.45,41644,
920195.BJ,三祥科技,2023-03-31,7.4,7.52,7.38,7.5,53700,
920195.BJ,三祥科技,2023-04-03,7.46,7.5,7.39,7.48,263266,
920195.BJ,三祥科技,2023-04-04,7.48,7.48,6.98,7.13,559046,
920195.BJ,三祥科技,2023-04-06,7.11,7.13,6.94,7,149532,
920195.BJ,三祥科技,2023-04-07,7,7.04,6.98,7.04,76947,
920195.BJ,三祥科技,2023-04-10,6.99,7.07,6.99,7.07,64586,
920195.BJ,三祥科技,2023-04-11,7.12,7.12,7,7.08,78082,
920195.BJ,三祥科技,2023-04-12,7.04,7.1,7.01,7.04,71340,
920195.BJ,三祥科技,2023-04-13,7.01,7.07,7.01,7.03,28317,
920195.BJ,三祥科技,2023-04-14,7.02,7.05,6.99,7.01,56340,
920195.BJ,三祥科技,2023-04-17,7.06,7.06,7.02,7.03,57793,
920195.BJ,三祥科技,2023-04-18,7.03,7.04,6.99,6.99,89355,
920195.BJ,三祥科技,2023-04-19,6.99,6.99,6.97,6.97,65812,
920195.BJ,三祥科技,2023-04-20,7.02,7.03,6.96,6.98,51638,
920195.BJ,三祥科技,2023-04-21,6.99,7,6.93,6.95,54270,
920195.BJ,三祥科技,2023-04-24,6.94,6.95,6.93,6.93,78886,
920195.BJ,三祥科技,2023-04-25,6.9,6.9,6.72,6.8,64962,
920195.BJ,三祥科技,2023-04-26,6.81,6.93,6.8,6.92,24147,
920195.BJ,三祥科技,2023-04-27,6.93,6.93,6.72,6.8,54768,
920195.BJ,三祥科技,2023-04-28,6.88,7.09,6.88,7.05,112724,
920195.BJ,三祥科技,2023-05-04,7.05,7.28,6.96,7.09,987754,
920195.BJ,三祥科技,2023-05-05,7.04,7.66,7,7.55,788228,
920195.BJ,三祥科技,2023-05-08,7.55,8.12,7.53,8.12,970414,
920195.BJ,三祥科技,2023-05-09,8.02,8.22,7.91,8.18,448457,
920195.BJ,三祥科技,2023-05-10,8.05,8.05,7.8,7.8,151996,
920195.BJ,三祥科技,2023-05-11,7.8,7.91,7.71,7.73,93785,
920195.BJ,三祥科技,2023-05-12,7.82,7.9,7.65,7.77,47765,
920195.BJ,三祥科技,2023-05-15,7.76,7.94,7.65,7.83,89567,
920195.BJ,三祥科技,2023-05-16,7.83,7.86,7.78,7.79,40800,
920195.BJ,三祥科技,2023-05-17,7.79,7.85,7.72,7.8,31341,
920195.BJ,三祥科技,2023-05-18,7.75,7.84,7.75,7.79,49851,
920195.BJ,三祥科技,2023-05-19,7.78,7.86,7.77,7.83,36739,
920195.BJ,三祥科技,2023-05-22,7.74,7.85,7.74,7.84,174737,
920195.BJ,三祥科技,2023-05-23,7.78,7.86,7.72,7.83,86182,
920195.BJ,三祥科技,2023-05-24,7.86,7.86,7.77,7.78,55767,
920195.BJ,三祥科技,2023-05-25,7.78,7.78,7.64,7.72,70651,
920195.BJ,三祥科技,2023-05-26,7.77,7.77,7.58,7.72,51976,
