測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
301323.SZ,陔應腦,2024-10-25,36.0187,36.8997,35.8162,36.5959,902138,
301323.SZ,陔應腦,2024-10-28,36.4642,36.8389,36.2516,36.7174,819270,
301323.SZ,陔應腦,2024-10-29,36.3933,36.525,34.7327,34.8643,2003100,
301323.SZ,陔應腦,2024-10-30,34.6314,35.5428,34.5403,35.1782,1035700,
301323.SZ,陔應腦,2024-10-31,35.0263,35.9579,34.9251,35.2086,1137252,
301323.SZ,陔應腦,2024-11-01,35.4212,42.2463,35.0162,38.8641,8120227,
301323.SZ,陔應腦,2024-11-04,38.2768,38.4793,35.7453,36.849,5774888,
301323.SZ,陔應腦,2024-11-05,36.3832,39.1578,36.1098,37.973,4662106,
301323.SZ,陔應腦,2024-11-06,37.6692,38.7527,37.0515,37.4262,4326522,
301323.SZ,陔應腦,2024-11-07,36.7579,37.3452,36.2111,37.1123,2964039,
301323.SZ,陔應腦,2024-11-08,37.1629,37.7705,36.6566,36.7579,2503402,
301323.SZ,陔應腦,2024-11-11,36.7579,39.4616,36.4237,38.2161,2968195,
301323.SZ,陔應腦,2024-11-12,38.2161,38.3781,36.9098,37.4667,2500853,
301323.SZ,陔應腦,2024-11-13,37.3452,38.0642,36.7883,37.5072,1626337,
301323.SZ,陔應腦,2024-11-14,37.5477,37.6591,35.5225,35.5225,2119417,
301323.SZ,陔應腦,2024-11-15,35.4516,35.8769,34.6415,34.763,1341900,
301323.SZ,陔應腦,2024-11-18,34.6415,35.1377,32.9201,33.396,1312600,
301323.SZ,陔應腦,2024-11-19,33.5682,35.3504,33.477,35.3504,1582961,
301323.SZ,陔應腦,2024-11-20,35.7959,36.9402,35.3605,36.3731,1599880,
301323.SZ,陔應腦,2024-11-21,35.9883,36.7579,35.8567,36.5554,1134809,
301323.SZ,陔應腦,2024-11-22,36.282,37.7401,36.1706,36.5959,2548100,
301323.SZ,陔應腦,2024-11-25,35.9478,38.5603,35.9478,38.1755,4266900,
301323.SZ,陔應腦,2024-11-26,37.811,37.8819,35.7149,35.7655,2674402,
301323.SZ,陔應腦,2024-11-27,35.4921,36.0997,34.2669,35.9579,1658463,
301323.SZ,陔應腦,2024-11-28,36.0491,36.0491,35.2491,35.4212,1018500,
301323.SZ,陔應腦,2024-11-29,35.3706,36.0997,34.9858,35.725,946400,
301323.SZ,陔應腦,2024-12-02,35.725,37.6895,35.158,36.9098,2152643,
301323.SZ,陔應腦,2024-12-03,36.9098,38.054,36.7579,37.6085,2595928,
301323.SZ,陔應腦,2024-12-04,37.8515,38.2768,36.7579,37.1528,2110900,
301323.SZ,陔應腦,2024-12-05,36.5959,37.8515,36.4541,37.4971,1925400,
301323.SZ,陔應腦,2024-12-06,37.3958,39.6945,37.0617,39.3907,4098287,
301323.SZ,陔應腦,2024-12-09,39.1375,39.5932,38.3882,39.1375,1636510,
301323.SZ,陔應腦,2024-12-10,39.7957,40.5653,39.0059,39.0363,2118437,
301323.SZ,陔應腦,2024-12-11,38.6616,40.7577,38.6515,39.6438,2505021,
301323.SZ,陔應腦,2024-12-12,40.3425,42.1045,39.7451,40.9805,2806640,
301323.SZ,陔應腦,2024-12-13,40.5046,42.5197,39.8565,41.3349,2723478,
301323.SZ,陔應腦,2024-12-16,41.3147,42.3171,40.2008,40.5552,1969148,
301323.SZ,陔應腦,2024-12-17,40.302,40.7577,38.4793,38.8337,1588548,
301323.SZ,陔應腦,2024-12-18,39.1679,39.1679,37.7705,38.1755,1481241,
301323.SZ,陔應腦,2024-12-19,37.8414,39.0869,37.2642,38.4793,1312700,
301323.SZ,陔應腦,2024-12-20,38.4793,39.6945,38.3882,39.4919,1251103,
301323.SZ,陔應腦,2024-12-23,39.8059,39.8565,37.6692,37.6692,1596819,
301323.SZ,陔應腦,2024-12-24,38.2464,39.3401,37.7705,38.9654,1324246,
301323.SZ,陔應腦,2024-12-25,38.9654,39.016,37.4465,37.9224,930243,
301323.SZ,陔應腦,2024-12-26,37.5984,39.3704,37.568,39.2793,1200664,
301323.SZ,陔應腦,2024-12-27,39.2793,39.4919,38.7426,38.9553,974800,
301323.SZ,陔應腦,2024-12-30,38.5603,40.5046,38.0439,38.9451,1557149,
301323.SZ,陔應腦,2024-12-31,39.3907,41.2134,38.7021,40.3729,3086768,
