╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
600746.SH,╫╜кукВфу,2015-03-09,60.5737,60.7173,59.3536,60.7173,2958592,
600746.SH,╫╜кукВфу,2015-03-10,60.5737,61.7938,59.4254,61.3632,3397035,
600746.SH,╫╜кукВфу,2015-03-11,61.2196,63.0139,60.9326,62.7268,6174756,
600746.SH,╫╜кукВфу,2015-03-12,62.655,63.8751,61.722,63.8751,6439622,
600746.SH,╫╜кукВфу,2015-03-13,64.0187,64.8799,63.2292,64.5211,5350030,
600746.SH,╫╜кукВфу,2015-03-16,63.9469,66.3153,63.7316,66.1718,9269886,
600746.SH,╫╜кукВфу,2015-03-17,66.1718,66.8895,65.0952,65.9565,8877383,
600746.SH,╫╜кукВфу,2015-03-18,65.8129,66.7459,65.2388,66.3153,6043223,
600746.SH,╫╜кукВфу,2015-03-19,66.0282,66.5306,64.5928,65.9565,7992684,
600746.SH,╫╜кукВфу,2015-03-20,65.8847,66.3153,65.5258,66.1,4448304,
600746.SH,╫╜кукВфу,2015-03-23,66.1718,67.8225,66.0282,67.6789,13833460,
600746.SH,╫╜кукВфу,2015-03-24,67.6789,67.8942,65.5976,66.8177,5780555,
600746.SH,╫╜кукВфу,2015-03-25,66.2435,69.2579,66.1,67.966,16962396,
600746.SH,╫╜кукВфу,2015-03-26,67.4636,68.1813,66.7459,67.5354,10250314,
600746.SH,╫╜кукВфу,2015-03-27,67.4636,67.7507,64.4493,66.3871,12715722,
600746.SH,╫╜кукВфу,2015-03-30,65.7411,70.1191,65.5258,68.8272,14050460,
600746.SH,╫╜кукВфу,2015-03-31,68.2531,71.5545,68.1095,70.5497,17555952,
600746.SH,╫╜кукВфу,2015-04-01,69.6167,70.765,69.2579,70.4062,7761184,
600746.SH,╫╜кукВфу,2015-04-02,70.1909,74.7841,69.5449,73.2052,17957040,
600746.SH,╫╜кукВфу,2015-04-03,71.9851,74.8559,71.6263,73.0617,18082635,
600746.SH,╫╜кукВфу,2015-04-07,72.9899,75.2148,72.4875,73.4205,15658654,
600746.SH,╫╜кукВфу,2015-04-08,73.4923,74.5688,70.9086,71.5545,15862090,
600746.SH,╫╜кукВфу,2015-04-09,70.9086,75.7171,67.5354,73.6358,19776433,
600746.SH,╫╜кукВфу,2015-04-10,73.3487,80.1669,71.7698,77.4396,21609823,
600746.SH,╫╜кукВфу,2015-04-13,76.6502,80.6693,75.8607,78.5879,19281181,
600746.SH,╫╜кукВфу,2015-04-14,77.942,80.5257,76.2195,80.1669,15096533,
600746.SH,╫╜кукВфу,2015-04-15,79.4492,80.6693,74.9277,74.9995,9970485,
600746.SH,╫╜кукВфу,2015-04-16,74.5688,76.7219,71.7698,74.6406,7909494,
600746.SH,╫╜кукВфу,2015-04-17,74.9995,76.2913,74.0664,74.2818,8569714,
600746.SH,╫╜кукВфу,2015-04-20,73.9947,75.7171,71.6263,71.698,8210946,
600746.SH,╫╜кукВфу,2015-04-21,71.698,74.7841,71.1957,74.4971,5696095,
600746.SH,╫╜кукВфу,2015-04-22,74.4253,77.009,74.2818,76.3631,8080905,
600746.SH,╫╜кукВфу,2015-04-23,76.7937,77.5114,76.0042,77.2243,7747230,
600746.SH,╫╜кукВфу,2015-04-24,76.076,79.5209,75.6454,79.1621,12193970,
600746.SH,╫╜кукВфу,2015-04-27,79.5209,80.741,76.9372,79.0186,12288072,
600746.SH,╫╜кукВфу,2015-04-28,78.5162,79.4492,75.9325,76.7937,9554197,
600746.SH,╫╜кукВфу,2015-04-29,76.7937,82.1764,76.076,81.674,14150849,
600746.SH,╫╜кукВфу,2015-04-30,80.8128,81.5305,79.2339,80.3822,10568331,
600746.SH,╫╜кукВфу,2015-05-04,80.454,81.8894,78.9468,81.5305,12465272,
600746.SH,╫╜кукВфу,2015-05-05,81.0999,81.5305,77.6549,77.8702,7269663,
600746.SH,╫╜кукВфу,2015-05-06,77.942,78.9468,72.1287,73.3487,8283815,
600746.SH,╫╜кукВфу,2015-05-07,73.4205,73.4205,68.899,69.6167,5662307,
600746.SH,╫╜кукВфу,2015-05-08,69.9756,73.9229,69.9756,73.1334,6015023,
600746.SH,╫╜кукВфу,2015-05-11,73.5641,76.2195,72.4875,75.0712,7549514,
600746.SH,╫╜кукВфу,2015-05-12,75.0712,76.3631,74.3535,75.7171,6334554,
600746.SH,╫╜кукВфу,2015-05-13,75.5018,78.1573,74.8559,77.7267,6494840,
600746.SH,╫╜кукВфу,2015-05-14,77.3679,80.9563,76.8655,78.5162,7029821,
600746.SH,╫╜кукВфу,2015-05-15,77.4396,78.5162,75.3583,76.9372,6720095,
600746.SH,╫╜кукВфу,2015-05-18,76.9372,81.4587,74.9995,80.5975,10186689,
600746.SH,╫╜кукВфу,2015-05-19,79.7363,83.6118,79.3056,82.7506,8562698,
600746.SH,╫╜кукВфу,2015-05-20,82.6788,85.3343,80.8846,81.3152,10556919,
600746.SH,╫╜кукВфу,2015-05-21,81.2434,84.5448,80.3822,83.9707,8997020,
600746.SH,╫╜кукВфу,2015-05-22,84.2578,89.5687,83.5401,88.851,12675039,
600746.SH,╫╜кукВфу,2015-05-25,87.0568,91.8654,86.8415,90.5017,10942708,
600746.SH,╫╜кукВфу,2015-05-26,90.5735,94.9515,89.9993,92.5831,10255061,
600746.SH,╫╜кукВфу,2015-05-27,92.7984,101.8414,91.5783,101.8414,12872905,
600746.SH,╫╜кукВфу,2015-05-28,104.0662,106.0758,91.65,91.65,16502751,
600746.SH,╫╜кукВфу,2015-05-29,91.1477,97.5352,87.5592,94.4491,12425688,
600746.SH,╫╜кукВфу,2015-06-01,94.7361,102.1284,92.6548,100.4777,10008251,
600746.SH,╫╜кукВфу,2015-06-02,101.6978,110.5255,100.9084,110.5255,10632962,
600746.SH,╫╜кукВфу,2015-06-03,114.4011,117.3436,104.7839,110.5973,17780760,
600746.SH,╫╜кукВфу,2015-06-04,109.8078,114.8317,99.6165,114.1858,11567888,
600746.SH,╫╜кукВфу,2015-06-05,116.2671,121.3627,113.4681,116.1953,13663210,
600746.SH,╫╜кукВфу,2015-06-08,116.2671,116.2671,111.0997,112.1762,8457721,
600746.SH,╫╜кукВфу,2015-06-09,111.2432,116.1953,109.449,114.6882,8593389,
600746.SH,╫╜кукВфу,2015-06-10,112.3915,126.1713,112.3915,126.1713,13521539,
600746.SH,╫╜кукВфу,2015-06-11,124.0182,127.0326,120.358,125.8125,9262097,
600746.SH,╫╜кукВфу,2015-06-12,125.023,136.3626,125.023,129.1139,9177015,
600746.SH,╫╜кукВфу,2015-06-15,129.1139,134.8555,125.956,126.7455,9063850,
600746.SH,╫╜кукВфу,2015-06-16,123.0852,126.3149,114.114,116.7695,9473564,
600746.SH,╫╜кукВфу,2015-06-17,114.8317,128.468,111.3867,128.468,12817333,
600746.SH,╫╜кукВфу,2015-06-18,131.1952,138.3722,128.1091,131.8411,11547104,
600746.SH,╫╜кукВфу,2015-06-19,124.9512,136.3626,123.4441,129.1857,15499453,
600746.SH,╫╜кукВфу,2015-06-23,125.0948,141.0277,124.1618,139.6641,13954763,
600746.SH,╫╜кукВфу,2015-06-24,140.4535,146.4822,133.4918,136.2191,19698006,
600746.SH,╫╜кукВфу,2015-06-25,134.066,135.6449,122.5828,125.5972,13944325,
600746.SH,╫╜кукВфу,2015-06-26,120.5733,120.5733,113.0375,113.0375,11753554,
600746.SH,╫╜кукВфу,2015-06-29,114.1858,114.8317,101.7696,101.7696,9449104,
600746.SH,╫╜кукВфу,2015-06-30,94.5926,105.3581,91.5783,102.8461,12459390,
600746.SH,╫╜кукВфу,2015-07-01,101.9131,107.2959,92.5831,92.5831,9815716,
600746.SH,╫╜кукВфу,2015-07-02,91.8654,100.3342,83.3247,83.3247,12731787,
600746.SH,╫╜кукВфу,2015-07-03,77.009,82.8941,74.9995,74.9995,8073733,
600746.SH,╫╜кукВфу,2015-07-06,82.5353,82.5353,67.5354,67.5354,12336484,
600746.SH,╫╜кукВфу,2015-07-07,61.435,64.0187,60.789,60.789,3817400,
600746.SH,╫╜кукВфу,2015-07-08,54.6886,54.6886,54.6886,54.6886,318800,
600746.SH,╫╜кукВфу,2015-07-09,49.2341,60.1431,49.2341,60.1431,12424518,
600746.SH,╫╜кукВфу,2015-07-10,62.0809,66.1718,60.1431,66.1718,6825151,
600746.SH,╫╜кукВфу,2015-07-13,71.6263,72.7746,67.4636,72.7746,15368767,
600746.SH,╫╜кукВфу,2015-07-14,72.8464,77.5114,68.899,72.631,22120220,
600746.SH,╫╜кукВфу,2015-07-15,69.1143,71.5545,65.3823,65.3823,11768857,
600746.SH,╫╜кукВфу,2015-07-16,61.722,68.899,60.3584,65.5258,10560493,
600746.SH,╫╜кукВфу,2015-07-17,64.9517,70.9086,64.9517,69.5449,9155025,
600746.SH,╫╜кукВфу,2015-07-20,70.4062,73.6358,68.6837,72.1287,10577103,
600746.SH,╫╜кукВфу,2015-07-21,70.3344,76.7937,69.2579,75.0712,10218865,
600746.SH,╫╜кукВфу,2015-07-22,74.5688,81.6023,72.0569,79.808,14708250,
600746.SH,╫╜кукВфу,2015-07-23,77.5832,83.6836,77.5832,81.8176,13053432,
600746.SH,╫╜кукВфу,2015-07-24,82.2482,84.1142,78.875,79.5927,11584213,
600746.SH,╫╜кукВфу,2015-07-27,76.7937,80.3822,71.6263,71.6263,8162898,
600746.SH,╫╜кукВфу,2015-07-28,64.9517,75.3583,64.4493,66.1718,13327427,
600746.SH,╫╜кукВфу,2015-07-29,67.6789,72.7746,64.7364,72.4157,8288355,
600746.SH,╫╜кукВфу,2015-07-30,71.7698,76.5066,68.899,71.8416,11848430,
600746.SH,╫╜кукВфу,2015-07-31,70.3344,75.7171,70.1909,73.7794,10730382,
600746.SH,╫╜кукВфу,2015-08-03,70.765,73.3487,66.3871,66.3871,8847125,
600746.SH,╫╜кукВфу,2015-08-04,65.8129,71.411,65.8129,70.8368,5465430,
600746.SH,╫╜кукВфу,2015-08-05,70.8368,73.277,69.1143,70.3344,6206463,
600746.SH,╫╜кукВфу,2015-08-06,68.7555,72.9181,68.2531,71.7698,6111118,
600746.SH,╫╜кукВфу,2015-08-07,71.9133,74.8559,71.9133,74.21,6352837,
600746.SH,╫╜кукВфу,2015-08-10,74.7124,81.6023,74.7124,81.6023,13752302,
600746.SH,╫╜кукВфу,2015-08-11,81.6023,82.1764,79.5209,80.5257,12482554,
600746.SH,╫╜кукВфу,2015-08-12,79.6645,84.2578,78.9468,82.1764,9995979,
600746.SH,╫╜кукВфу,2015-08-13,82.0329,84.1142,79.808,83.3965,9821523,
600746.SH,╫╜кукВфу,2015-08-14,83.5401,87.2003,82.7506,85.9085,10051692,
600746.SH,╫╜кукВфу,2015-08-17,85.119,90.9323,85.119,89.5687,11517102,
600746.SH,╫╜кукВфу,2015-08-18,89.7123,90.8606,80.5975,80.5975,12536950,
600746.SH,╫╜кукВфу,2015-08-19,78.9468,85.1908,73.0617,82.1047,9375569,
600746.SH,╫╜кукВфу,2015-08-20,82.0329,85.9085,79.1621,79.6645,7115556,
600746.SH,╫╜кукВфу,2015-08-21,77.1525,79.4492,72.9181,74.2818,5854494,
600746.SH,╫╜кукВфу,2015-08-24,70.4062,70.9086,66.8895,66.8895,3898800,
600746.SH,╫╜кукВфу,2015-08-25,60.2149,62.368,60.2149,60.2149,6050281,
600746.SH,╫╜кукВфу,2015-08-26,60.2149,62.2244,54.1862,54.4733,10724060,
600746.SH,╫╜кукВфу,2015-08-27,54.6886,57.3441,50.8848,56.8417,7758778,
600746.SH,╫╜кукВфу,2015-08-28,57.6312,61.722,56.6981,61.6503,7701343,
600746.SH,╫╜кукВфу,2015-08-31,60.5019,67.8225,58.9948,64.0187,11469231,
600746.SH,╫╜кукВфу,2015-09-01,62.2962,63.7316,57.6312,57.6312,6838496,
600746.SH,╫╜кукВфу,2015-09-02,53.8991,61.722,53.1097,54.9039,4663775,
600746.SH,╫╜кукВфу,2015-09-07,55.7651,59.4254,53.8274,56.6264,4860183,
600746.SH,╫╜кукВфу,2015-09-08,56.4111,61.6503,56.124,60.3584,3823609,
600746.SH,╫╜кукВфу,2015-09-09,60.4302,63.8751,60.3584,63.5163,6744287,
600746.SH,╫╜кукВфу,2015-09-10,62.7986,64.0904,61.8656,62.0091,3155527,
600746.SH,╫╜кукВфу,2015-09-11,61.9373,63.5163,61.2196,63.1574,2721837,
600746.SH,╫╜кукВфу,2015-09-14,63.9469,64.4493,56.8417,56.8417,4470667,
600746.SH,╫╜кукВфу,2015-09-15,55.9805,55.9805,51.1719,51.1719,4137500,
600746.SH,╫╜кукВфу,2015-09-16,52.0331,56.2675,51.1719,56.2675,4122375,
600746.SH,╫╜кукВфу,2015-09-17,56.124,58.2771,54.9039,55.191,4234295,
600746.SH,╫╜кукВфу,2015-09-18,55.2628,56.6981,54.5451,56.124,2758627,
600746.SH,╫╜кукВфу,2015-09-21,54.9039,58.4924,54.9039,58.3489,3682450,
600746.SH,╫╜кукВфу,2015-09-22,58.923,59.4972,57.8465,58.2771,3585007,
600746.SH,╫╜кукВфу,2015-09-23,57.3441,57.99,56.4111,56.6264,2561032,
600746.SH,╫╜кукВфу,2015-09-24,56.6981,58.4206,56.6981,58.3489,3313932,
600746.SH,╫╜кукВфу,2015-09-25,58.2053,59.7125,54.5451,56.6981,3967500,
600746.SH,╫╜кукВфу,2015-09-28,56.9852,59.2101,56.9852,58.9948,3085826,
600746.SH,╫╜кукВфу,2015-09-29,58.2053,60.3584,57.99,58.4924,4245551,
600746.SH,╫╜кукВфу,2015-09-30,58.923,60.2866,58.8512,59.4254,2662790,
600746.SH,╫╜кукВфу,2015-10-08,60.8608,62.9421,60.5019,61.9373,3687237,
600746.SH,╫╜кукВфу,2015-10-09,61.9373,63.1574,61.0043,62.7986,3841484,
600746.SH,╫╜кукВфу,2015-10-12,63.1574,67.8225,62.2962,67.6072,12689672,
600746.SH,╫╜кукВфу,2015-10-13,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-14,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-15,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-16,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-19,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-20,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-21,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-22,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-23,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-26,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-27,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-28,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-29,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-10-30,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-02,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-03,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-04,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-05,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-06,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-09,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-10,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-11,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-12,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-13,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-16,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-17,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-18,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-19,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-20,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-23,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-24,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-25,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-26,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-27,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-11-30,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-01,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-02,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-03,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-04,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-07,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-08,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-09,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-10,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-11,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-14,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-15,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-16,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-17,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-18,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-21,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-22,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-23,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-24,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-25,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-28,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-29,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-30,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2015-12-31,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-04,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-05,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-06,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-07,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-08,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-11,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-12,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-13,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-14,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-15,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-18,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-19,67.6072,67.6072,67.6072,67.6072,0,
600746.SH,╫╜кукВфу,2016-01-20,61.7938,67.6072,61.435,65.8129,28231742,
600746.SH,╫╜кукВфу,2016-01-21,62.4397,64.234,59.2101,59.2101,17770663,
600746.SH,╫╜кукВфу,2016-01-22,57.6312,58.7077,53.8991,55.7651,15387705,
600746.SH,╫╜кукВфу,2016-01-25,55.8369,57.7747,54.6168,57.057,10346874,
600746.SH,╫╜кукВфу,2016-01-26,56.0522,56.7699,51.3872,51.3872,9121937,
600746.SH,╫╜кукВфу,2016-01-27,51.3872,52.0331,46.8657,48.8752,8915762,
600746.SH,╫╜кукВфу,2016-01-28,48.5164,50.6695,47.4398,47.7269,7111933,
600746.SH,╫╜кукВфу,2016-01-29,47.7987,50.0953,46.8657,49.4494,5640321,
600746.SH,╫╜кукВфу,2016-02-01,49.5212,50.6695,48.2293,49.7365,5325009,
600746.SH,╫╜кукВфу,2016-02-02,49.5929,52.3202,49.5929,51.746,5090373,
600746.SH,╫╜кукВфу,2016-02-03,51.1001,52.2484,50.5977,52.0331,3105609,
600746.SH,╫╜кукВфу,2016-02-04,52.3202,55.9087,52.3202,54.6168,8185739,
600746.SH,╫╜кукВфу,2016-02-05,54.6168,55.6216,53.325,53.8274,5395116,
600746.SH,╫╜кукВфу,2016-02-15,51.8178,53.6838,50.7413,53.1814,4816759,
600746.SH,╫╜кукВфу,2016-02-16,53.1814,56.0522,53.1814,55.7651,5664882,
600746.SH,╫╜кукВфу,2016-02-17,55.7651,57.2005,55.2628,56.7699,5638755,
600746.SH,╫╜кукВфу,2016-02-18,57.2723,57.4158,55.6216,55.6934,5602825,
600746.SH,╫╜кукВфу,2016-02-19,55.6934,58.8512,55.4781,58.1335,10654241,
600746.SH,╫╜кукВфу,2016-02-22,58.5642,63.0139,57.9182,61.7938,15609358,
600746.SH,╫╜кукВфу,2016-02-23,61.0043,64.5211,60.4302,64.4493,10318152,
600746.SH,╫╜кукВфу,2016-02-24,64.4493,64.5928,61.3632,63.2292,6901350,
600746.SH,╫╜кукВфу,2016-02-25,62.7986,64.4493,58.0618,59.6407,9741822,
600746.SH,╫╜кукВфу,2016-02-26,60.2866,65.5976,59.4972,65.5976,15983437,
600746.SH,╫╜кукВфу,2016-02-29,65.6694,68.7555,61.0761,64.3057,20061534,
600746.SH,╫╜кукВфу,2016-03-01,63.1574,67.6789,60.3584,67.4636,15372466,
600746.SH,╫╜кукВфу,2016-03-02,66.6024,74.21,66.2435,73.5641,18627626,
600746.SH,╫╜кукВфу,2016-03-03,71.411,71.5545,66.2435,66.2435,38036213,
600746.SH,╫╜кукВфу,2016-03-04,63.5163,63.8751,59.6407,59.6407,22070590,
600746.SH,╫╜кукВфу,2016-03-07,59.6407,61.9373,58.8512,60.789,13075140,
600746.SH,╫╜кукВфу,2016-03-08,60.1431,60.4302,55.2628,59.2819,12633348,
600746.SH,╫╜кукВфу,2016-03-09,57.4158,59.0666,56.1958,57.4876,6645485,
600746.SH,╫╜кукВфу,2016-03-10,57.6312,58.8512,56.5546,56.6981,5371787,
600746.SH,╫╜кукВфу,2016-03-11,56.0522,59.9278,55.9805,57.4158,4994426,
600746.SH,╫╜кукВфу,2016-03-14,58.2771,59.856,57.7747,58.8512,7290678,
600746.SH,╫╜кукВфу,2016-03-15,58.2053,59.9996,58.2053,59.2101,5494125,
600746.SH,╫╜кукВфу,2016-03-16,61.0043,62.1527,58.4924,58.923,7933908,
