¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
688198.SH,∞€» “Ω¡∆,2020-02-28,47.03,48.02,46.55,47.48,808211,
688198.SH,∞€» “Ω¡∆,2020-03-02,47.45,49.4,47.4,49.03,1023035,
688198.SH,∞€» “Ω¡∆,2020-03-03,50,50.89,49.1,49.49,1218591,
688198.SH,∞€» “Ω¡∆,2020-03-04,48.7,49.98,47.72,48.22,725364,
688198.SH,∞€» “Ω¡∆,2020-03-05,48.9,50.5,48.6,50,1079865,
688198.SH,∞€» “Ω¡∆,2020-03-06,49.13,50.58,49.13,49.98,874927,
688198.SH,∞€» “Ω¡∆,2020-03-09,48,50.08,48,48.41,781522,
688198.SH,∞€» “Ω¡∆,2020-03-10,47.78,48.96,47.03,48.54,762539,
688198.SH,∞€» “Ω¡∆,2020-03-11,48.87,49.4,47.81,47.81,508125,
688198.SH,∞€» “Ω¡∆,2020-03-12,46.95,47.42,45.6,45.96,836579,
688198.SH,∞€» “Ω¡∆,2020-03-13,42,45.59,42,44.74,1053629,
688198.SH,∞€» “Ω¡∆,2020-03-16,44.7,45.74,41.58,41.8,888558,
688198.SH,∞€» “Ω¡∆,2020-03-17,42.2,42.96,41,41.97,701124,
688198.SH,∞€» “Ω¡∆,2020-03-18,42.2,43.49,41.4,41.79,497580,
688198.SH,∞€» “Ω¡∆,2020-03-19,41.9,42.3,40.52,41.69,403300,
688198.SH,∞€» “Ω¡∆,2020-03-20,42.07,42.57,41.26,41.93,368325,
688198.SH,∞€» “Ω¡∆,2020-03-23,41.1,41.94,39.63,39.7,528858,
688198.SH,∞€» “Ω¡∆,2020-03-24,40.2,41.36,40.06,41.33,534653,
688198.SH,∞€» “Ω¡∆,2020-03-25,42.19,44.02,42.02,43.28,533877,
688198.SH,∞€» “Ω¡∆,2020-03-26,43.28,43.96,42.51,43.81,411426,
688198.SH,∞€» “Ω¡∆,2020-03-27,43.8,44.41,43,43,451472,
688198.SH,∞€» “Ω¡∆,2020-03-30,42.66,42.66,40.5,40.78,413505,
688198.SH,∞€» “Ω¡∆,2020-03-31,41.27,41.86,40.32,40.35,209773,
688198.SH,∞€» “Ω¡∆,2020-04-01,40.71,40.92,40.21,40.31,181401,
688198.SH,∞€» “Ω¡∆,2020-04-02,40.1,44.46,40,43.78,792666,
688198.SH,∞€» “Ω¡∆,2020-04-03,43.5,45.9,43.3,45.11,675853,
688198.SH,∞€» “Ω¡∆,2020-04-07,46,46.96,45.05,45.38,509041,
688198.SH,∞€» “Ω¡∆,2020-04-08,44.39,46.74,44.39,45.51,390314,
688198.SH,∞€» “Ω¡∆,2020-04-09,45.51,46.9,45,46.5,534957,
688198.SH,∞€» “Ω¡∆,2020-04-10,46.38,47.2,45.01,45.21,439162,
688198.SH,∞€» “Ω¡∆,2020-04-13,44.95,45.5,44.1,44.34,267587,
688198.SH,∞€» “Ω¡∆,2020-04-14,44.69,45.15,44.37,44.8,181779,
688198.SH,∞€» “Ω¡∆,2020-04-15,44.8,46.36,44.8,45.02,375032,
688198.SH,∞€» “Ω¡∆,2020-04-16,44.73,47,44.73,45.67,684439,
688198.SH,∞€» “Ω¡∆,2020-04-17,45.53,46.36,45.15,45.93,311237,
688198.SH,∞€» “Ω¡∆,2020-04-20,45.93,47.78,45.54,47.47,436088,
688198.SH,∞€» “Ω¡∆,2020-04-21,47.54,49.28,46.18,48.31,677071,
688198.SH,∞€» “Ω¡∆,2020-04-22,47.3,48.6,47,48.01,581177,
688198.SH,∞€» “Ω¡∆,2020-04-23,48.28,50.5,48.1,50.2,873890,
688198.SH,∞€» “Ω¡∆,2020-04-24,50,52.5,49.9,50.42,919886,
688198.SH,∞€» “Ω¡∆,2020-04-27,50.31,51.96,49.5,51.21,685433,
688198.SH,∞€» “Ω¡∆,2020-04-28,52.29,52.3,48.5,49.6,841496,
688198.SH,∞€» “Ω¡∆,2020-04-29,49.3,50.25,47.89,47.89,827846,
688198.SH,∞€» “Ω¡∆,2020-04-30,48.16,49.87,47.8,49.3,471121,
688198.SH,∞€» “Ω¡∆,2020-05-06,48.7,50.65,47.81,50.4,1053076,
688198.SH,∞€» “Ω¡∆,2020-05-07,49.86,55.06,49.8,53.3,2052214,
688198.SH,∞€» “Ω¡∆,2020-05-08,53.35,53.5,52,52.38,964019,
688198.SH,∞€» “Ω¡∆,2020-05-11,52.38,53,51.83,52.44,661487,
688198.SH,∞€» “Ω¡∆,2020-05-12,52.65,54.49,52.09,53.95,944471,
688198.SH,∞€» “Ω¡∆,2020-05-13,54.49,58.99,53.33,58,1806905,
688198.SH,∞€» “Ω¡∆,2020-05-14,57.44,59.6,57,57.79,1118436,
688198.SH,∞€» “Ω¡∆,2020-05-15,58.5,58.98,56.56,56.77,1198456,
688198.SH,∞€» “Ω¡∆,2020-05-18,57.97,58.5,56.33,57.61,813796,
688198.SH,∞€» “Ω¡∆,2020-05-19,58.35,61,57.2,58.45,1155497,
688198.SH,∞€» “Ω¡∆,2020-05-20,58.01,58.44,54.39,54.98,1207550,
688198.SH,∞€» “Ω¡∆,2020-05-21,55,58.51,54.8,55.84,1242529,
688198.SH,∞€» “Ω¡∆,2020-05-22,55.23,56.7,51.51,53.61,879880,
688198.SH,∞€» “Ω¡∆,2020-05-25,54.18,54.37,52.56,53.48,727197,
688198.SH,∞€» “Ω¡∆,2020-05-26,53.48,64,53.48,62.16,2380977,
688198.SH,∞€» “Ω¡∆,2020-05-27,61.3,63.46,60.42,61.05,1254369,
688198.SH,∞€» “Ω¡∆,2020-05-28,61.05,61.66,58.1,59.4,1196977,
688198.SH,∞€» “Ω¡∆,2020-05-29,59.7,67.28,59.4,65.45,1872354,
688198.SH,∞€» “Ω¡∆,2020-06-01,65.57,70,63.95,66.67,1736419,
688198.SH,∞€» “Ω¡∆,2020-06-02,66.34,67.88,64.86,66.25,771631,
688198.SH,∞€» “Ω¡∆,2020-06-03,65.68,71.48,65.68,68.65,1257557,
688198.SH,∞€» “Ω¡∆,2020-06-04,67.9,70.6,67.13,70.12,1328377,
688198.SH,∞€» “Ω¡∆,2020-06-05,69.5,79,69.5,77.12,1941700,
688198.SH,∞€» “Ω¡∆,2020-06-08,77.65,81.56,75.31,78.77,1625590,
688198.SH,∞€» “Ω¡∆,2020-06-09,77,81.81,73.7,79.19,1796667,
688198.SH,∞€» “Ω¡∆,2020-06-10,78.3,91.28,77.51,91.18,2233721,
688198.SH,∞€» “Ω¡∆,2020-06-11,91.03,95.58,87.18,91.5,1669841,
688198.SH,∞€» “Ω¡∆,2020-06-12,88.4,95.75,87.5,89.41,2301104,
688198.SH,∞€» “Ω¡∆,2020-06-15,88.2,95.5,86.32,95.37,2619277,
688198.SH,∞€» “Ω¡∆,2020-06-16,94.98,95,88.3,91.5,2081870,
688198.SH,∞€» “Ω¡∆,2020-06-17,89,95.5,89,91.18,1604247,
688198.SH,∞€» “Ω¡∆,2020-06-18,91.18,95.36,83.5,91.95,2270063,
688198.SH,∞€» “Ω¡∆,2020-06-19,89.9,101.49,89.9,99,1807282,
688198.SH,∞€» “Ω¡∆,2020-06-22,100,109.88,99.2,107.6,1713147,
688198.SH,∞€» “Ω¡∆,2020-06-23,108,115.2,108,109.33,1661215,
688198.SH,∞€» “Ω¡∆,2020-06-24,110,111.98,103.16,105.5,1559465,
688198.SH,∞€» “Ω¡∆,2020-06-29,106.6,118,106.6,115.5,1588778,
688198.SH,∞€» “Ω¡∆,2020-06-30,117.5,132.9,114.6,131.73,2062449,
688198.SH,∞€» “Ω¡∆,2020-07-01,129.98,130.9,118.5,128.78,2544843,
688198.SH,∞€» “Ω¡∆,2020-07-02,125.8,135.74,123.5,127,2113386,
688198.SH,∞€» “Ω¡∆,2020-07-03,126.1987,126.6895,110.2035,118.1861,2485008,
688198.SH,∞€» “Ω¡∆,2020-07-06,115.1814,116.1529,108.1703,113.1782,2534401,
688198.SH,∞€» “Ω¡∆,2020-07-07,111.6959,120.69,108.1803,118.1761,2672625,
688198.SH,∞€» “Ω¡∆,2020-07-08,117.1745,118.787,111.175,114.1798,1779083,
688198.SH,∞€» “Ω¡∆,2020-07-09,114.1698,136.9156,111.776,136.9156,3197530,
688198.SH,∞€» “Ω¡∆,2020-07-10,134.3515,150.1164,131.7675,135.7638,2746879,
688198.SH,∞€» “Ω¡∆,2020-07-13,135.2129,142.1638,129.2435,140.7216,1895680,
688198.SH,∞€» “Ω¡∆,2020-07-14,138.2176,145.2086,129.2034,136.3447,1823863,
688198.SH,∞€» “Ω¡∆,2020-07-15,133.2097,135.944,126.6995,128.1317,1321882,
688198.SH,∞€» “Ω¡∆,2020-07-16,127.9915,132.0078,105.1656,107.2689,1937251,
688198.SH,∞€» “Ω¡∆,2020-07-17,106.2673,112.0564,104.2642,105.3559,1578787,
688198.SH,∞€» “Ω¡∆,2020-07-20,108.4808,111.9763,96.1514,111.9763,1793765,
688198.SH,∞€» “Ω¡∆,2020-07-21,110.1735,117.1645,108.1703,111.786,1338655,
688198.SH,∞€» “Ω¡∆,2020-07-22,113.1181,115.9826,109.0918,113.028,1020640,
688198.SH,∞€» “Ω¡∆,2020-07-23,113.028,119.8387,110.1835,117.3848,1409817,
688198.SH,∞€» “Ω¡∆,2020-07-24,114.1898,118.3764,103.523,104.6648,1443915,
688198.SH,∞€» “Ω¡∆,2020-07-27,103.6632,106.1171,98.1646,100.2579,973826,
688198.SH,∞€» “Ω¡∆,2020-07-28,100.8288,103.9837,98.7254,103.1524,826965,
688198.SH,∞€» “Ω¡∆,2020-07-29,103.7734,110.1735,101.9405,109.3522,1053433,
688198.SH,∞€» “Ω¡∆,2020-07-30,108.9415,110.8345,105.5262,106.1271,1052368,
688198.SH,∞€» “Ω¡∆,2020-07-31,107.8198,107.8198,100.6385,102.882,1382542,
688198.SH,∞€» “Ω¡∆,2020-08-03,103.1624,107.8498,103.1624,107.6695,1343522,
688198.SH,∞€» “Ω¡∆,2020-08-04,108.5509,113.5388,104.765,106.8683,1090369,
688198.SH,∞€» “Ω¡∆,2020-08-05,107.0786,107.7797,102.261,103.9336,1217311,
688198.SH,∞€» “Ω¡∆,2020-08-06,103.9937,105.6664,96.9527,100.2979,1764590,
688198.SH,∞€» “Ω¡∆,2020-08-07,100.8989,102.5214,96.2015,98.4751,784617,
688198.SH,∞€» “Ω¡∆,2020-08-10,99.2563,101.7702,97.7239,99.707,609029,
688198.SH,∞€» “Ω¡∆,2020-08-11,99.707,101.4397,96.7223,97.153,840999,
688198.SH,∞€» “Ω¡∆,2020-08-12,96.6522,97.5436,88.2189,92.6659,1299073,
688198.SH,∞€» “Ω¡∆,2020-08-13,92.1451,93.8978,91.2136,91.5241,485197,
688198.SH,∞€» “Ω¡∆,2020-08-14,92.2452,97.6538,91.0534,96.2515,642812,
688198.SH,∞€» “Ω¡∆,2020-08-17,96.4519,97.6538,94.2584,96.9026,477797,
688198.SH,∞€» “Ω¡∆,2020-08-18,96.8825,98.6553,95.27,97.1329,639265,
688198.SH,∞€» “Ω¡∆,2020-08-19,96.6522,97.9943,95.1598,95.6206,459034,
688198.SH,∞€» “Ω¡∆,2020-08-20,95.1498,97.2531,93.2468,93.9479,394210,
688198.SH,∞€» “Ω¡∆,2020-08-21,94.8994,96.9527,94.8994,96.2015,336858,
688198.SH,∞€» “Ω¡∆,2020-08-24,97.183,97.6337,94.3285,96.4919,353588,
688198.SH,∞€» “Ω¡∆,2020-08-25,96.4819,102.892,95.7107,101.8704,880425,
688198.SH,∞€» “Ω¡∆,2020-08-26,101.1593,106.4676,100.338,102.2109,1059351,
688198.SH,∞€» “Ω¡∆,2020-08-27,105.1656,105.1656,99.2062,101.9105,533620,
688198.SH,∞€» “Ω¡∆,2020-08-28,99.9874,103.9437,99.3564,101.0591,355479,
688198.SH,∞€» “Ω¡∆,2020-08-31,101.0992,101.8804,96.2115,96.7523,597701,
688198.SH,∞€» “Ω¡∆,2020-09-01,96.542,96.7323,91.8847,95.27,609875,
688198.SH,∞€» “Ω¡∆,2020-09-02,96.0312,96.1514,93.377,94.6791,330998,
688198.SH,∞€» “Ω¡∆,2020-09-03,94.9695,95.6506,93.0165,94.4487,251809,
688198.SH,∞€» “Ω¡∆,2020-09-04,92.9163,95.4102,92.2553,95.2199,235415,
688198.SH,∞€» “Ω¡∆,2020-09-07,95.1498,96.1514,91.1836,92.5057,298706,
688198.SH,∞€» “Ω¡∆,2020-09-08,94.1182,94.3586,89.1404,90.7429,380449,
688198.SH,∞€» “Ω¡∆,2020-09-09,90.7429,90.7429,83.2711,83.9221,669500,
688198.SH,∞€» “Ω¡∆,2020-09-10,84.1825,85.4145,78.123,85.134,908727,
688198.SH,∞€» “Ω¡∆,2020-09-11,84.1325,93.7276,82.9706,93.6975,708219,
688198.SH,∞€» “Ω¡∆,2020-09-14,93.1467,97.0528,90.9632,93.1266,563274,
688198.SH,∞€» “Ω¡∆,2020-09-15,93.1066,93.1066,90.9933,91.9448,225627,
688198.SH,∞€» “Ω¡∆,2020-09-16,92.1351,93.1567,88.1588,89.1404,380435,
688198.SH,∞€» “Ω¡∆,2020-09-17,90.3322,91.9147,87.4377,90.6527,349060,
688198.SH,∞€» “Ω¡∆,2020-09-18,89.6411,92.2753,89.6411,91.6443,234955,
688198.SH,∞€» “Ω¡∆,2020-09-21,90.8931,93.1467,90.4424,91.1736,175364,
688198.SH,∞€» “Ω¡∆,2020-09-22,90.1419,92.1251,89.1404,91.454,219615,
688198.SH,∞€» “Ω¡∆,2020-09-23,92.5457,94.1182,90.9632,93.1467,275533,
688198.SH,∞€» “Ω¡∆,2020-09-24,92.1451,92.4856,88.7197,89.1404,348970,
688198.SH,∞€» “Ω¡∆,2020-09-25,89.1404,90.9131,87.5378,88.3291,237854,
688198.SH,∞€» “Ω¡∆,2020-09-28,88.1488,90.1019,85.6649,89.2405,301871,
688198.SH,∞€» “Ω¡∆,2020-09-29,89.4008,92.6459,88.1388,90.2621,325293,
688198.SH,∞€» “Ω¡∆,2020-09-30,89.3607,91.9448,89.3607,90.9432,256668,
688198.SH,∞€» “Ω¡∆,2020-10-09,92.9463,95.1398,91.1635,92.0249,320562,
688198.SH,∞€» “Ω¡∆,2020-10-12,93.4471,96.1013,91.7945,96.1013,421686,
688198.SH,∞€» “Ω¡∆,2020-10-13,96.7523,104.144,94.659,100.4381,673103,
688198.SH,∞€» “Ω¡∆,2020-10-14,100.4782,104.4945,99.4766,100.6485,641199,
688198.SH,∞€» “Ω¡∆,2020-10-15,99.7871,103.1224,98.3348,99.3264,375966,
688198.SH,∞€» “Ω¡∆,2020-10-16,98.9558,102.0607,98.3348,100.959,333683,
688198.SH,∞€» “Ω¡∆,2020-10-19,100.959,104.6648,98.6553,99.2663,511574,
688198.SH,∞€» “Ω¡∆,2020-10-20,97.6638,100.6986,97.2531,98.2347,360206,
688198.SH,∞€» “Ω¡∆,2020-10-21,99.6569,99.6569,97.3232,98.425,190300,
688198.SH,∞€» “Ω¡∆,2020-10-22,97.4534,98.9057,94.9495,95.4503,254104,
688198.SH,∞€» “Ω¡∆,2020-10-23,96.1414,102.0306,95.6606,100.1577,724537,
688198.SH,∞€» “Ω¡∆,2020-10-26,101.3796,101.6601,97.3833,101.4397,365560,
688198.SH,∞€» “Ω¡∆,2020-10-27,101.9105,106.5077,101.1793,104.154,617733,
688198.SH,∞€» “Ω¡∆,2020-10-28,105.2557,106.2473,102.4613,106.1571,420277,
688198.SH,∞€» “Ω¡∆,2020-10-29,103.3527,106.7681,103.1624,103.7934,382525,
688198.SH,∞€» “Ω¡∆,2020-10-30,103.3027,103.3627,99.6669,99.9574,412705,
688198.SH,∞€» “Ω¡∆,2020-11-02,99.7471,100.7286,97.5536,98.0644,339576,
688198.SH,∞€» “Ω¡∆,2020-11-03,98.0644,99.0359,96.1514,98.9057,258948,
688198.SH,∞€» “Ω¡∆,2020-11-04,98.465,99.7571,96.552,99.0059,256200,
688198.SH,∞€» “Ω¡∆,2020-11-05,100.1477,100.1577,97.4034,99.5568,207232,
688198.SH,∞€» “Ω¡∆,2020-11-06,98.6854,100.0676,88.1388,97.6237,716823,
688198.SH,∞€» “Ω¡∆,2020-11-09,95.9711,99.1561,95.8509,98.8056,436556,
688198.SH,∞€» “Ω¡∆,2020-11-10,99.4967,99.4967,93.1967,94.2484,363896,
688198.SH,∞€» “Ω¡∆,2020-11-11,93.337,94.1082,91.444,91.6443,260407,
688198.SH,∞€» “Ω¡∆,2020-11-12,91.2537,93.8578,91.2336,92.9964,135569,
688198.SH,∞€» “Ω¡∆,2020-11-13,91.6844,93.6074,89.8415,90.1419,239757,
688198.SH,∞€» “Ω¡∆,2020-11-16,91.1335,91.3338,88.1488,90.2621,283623,
688198.SH,∞€» “Ω¡∆,2020-11-17,90.6127,90.6127,85.134,86.406,538927,
688198.SH,∞€» “Ω¡∆,2020-11-18,85.6448,88.0186,83.5115,86.2057,467125,
688198.SH,∞€» “Ω¡∆,2020-11-19,85.8351,86.4561,84.1325,85.3344,423724,
688198.SH,∞€» “Ω¡∆,2020-11-20,84.6433,86.396,84.1425,84.6032,263390,
688198.SH,∞€» “Ω¡∆,2020-11-23,84.8636,85.4746,82.1293,84.443,289481,
688198.SH,∞€» “Ω¡∆,2020-11-24,84.1926,84.1926,81.959,83.6016,225427,
688198.SH,∞€» “Ω¡∆,2020-11-25,84.1425,85.6348,81.1778,81.6285,285992,
688198.SH,∞€» “Ω¡∆,2020-11-26,85.2542,87.027,80.9274,83.7619,346880,
688198.SH,∞€» “Ω¡∆,2020-11-27,83.4514,83.5616,81.7387,82.8304,246088,
688198.SH,∞€» “Ω¡∆,2020-11-30,81.899,82.6601,79.1346,82.1594,474248,
688198.SH,∞€» “Ω¡∆,2020-12-01,81.0777,83.7318,81.0176,82.8004,312385,
688198.SH,∞€» “Ω¡∆,2020-12-02,82.9807,84.9337,82.1994,84.1425,216016,
688198.SH,∞€» “Ω¡∆,2020-12-03,84.6934,87.1472,82.7202,85.2042,284668,
688198.SH,∞€» “Ω¡∆,2020-12-04,85.134,86.1757,84.5832,85.1441,141525,
688198.SH,∞€» “Ω¡∆,2020-12-07,84.493,85.3544,82.4899,83.5015,212453,
688198.SH,∞€» “Ω¡∆,2020-12-08,83.3813,85.6248,82.2195,83.2411,175462,
688198.SH,∞€» “Ω¡∆,2020-12-09,83.1209,83.1209,81.939,82.3797,104876,
688198.SH,∞€» “Ω¡∆,2020-12-10,82.3396,86.6264,82.1093,85.765,363900,
688198.SH,∞€» “Ω¡∆,2020-12-11,85.765,88.8198,83.6317,84.5131,356342,
688198.SH,∞€» “Ω¡∆,2020-12-14,83.9322,84.1325,82.0091,83.2511,149162,
688198.SH,∞€» “Ω¡∆,2020-12-15,83.1209,84.6833,81.308,81.8489,216862,
688198.SH,∞€» “Ω¡∆,2020-12-16,81.9691,85.6248,81.929,84.6833,325967,
688198.SH,∞€» “Ω¡∆,2020-12-17,85.6549,89.1303,84.1825,88.4392,502743,
688198.SH,∞€» “Ω¡∆,2020-12-18,88.9901,89.9316,87.4377,88.7998,301066,
688198.SH,∞€» “Ω¡∆,2020-12-21,88.3391,90.1419,87.4878,88.7397,206101,
688198.SH,∞€» “Ω¡∆,2020-12-22,88.5394,90.9332,87.8183,88.6596,295611,
688198.SH,∞€» “Ω¡∆,2020-12-23,89.3307,89.3307,85.4345,86.2458,439822,
688198.SH,∞€» “Ω¡∆,2020-12-24,85.2142,86.1356,79.7255,81.3681,574497,
688198.SH,∞€» “Ω¡∆,2020-12-25,80.9374,83.4814,79.1747,82.6301,845359,
688198.SH,∞€» “Ω¡∆,2020-12-28,83.1209,83.1209,79.4551,79.9459,430464,
688198.SH,∞€» “Ω¡∆,2020-12-29,79.3049,80.4867,76.6607,77.9427,561259,
688198.SH,∞€» “Ω¡∆,2020-12-30,77.0714,77.6222,73.676,75.609,436166,
688198.SH,∞€» “Ω¡∆,2020-12-31,75.599,79.1246,75.4788,77.7825,615236,
688198.SH,∞€» “Ω¡∆,2021-01-04,77.8726,78.8942,75.8194,76.821,324306,
688198.SH,∞€» “Ω¡∆,2021-01-05,76.831,79.3149,75.3286,77.3017,518699,
688198.SH,∞€» “Ω¡∆,2021-01-06,77.3017,78.113,75.9997,77.2416,316679,
688198.SH,∞€» “Ω¡∆,2021-01-07,77.0213,77.0213,70.7113,71.8732,738099,
688198.SH,∞€» “Ω¡∆,2021-01-08,70.0002,75.579,67.7767,74.287,597430,
688198.SH,∞€» “Ω¡∆,2021-01-11,73.8964,76.8109,73.3054,76.0698,455421,
688198.SH,∞€» “Ω¡∆,2021-01-12,76.7809,86.1156,75.589,85.2242,690159,
688198.SH,∞€» “Ω¡∆,2021-01-13,84.0824,85.134,77.1214,79.7255,693055,
688198.SH,∞€» “Ω¡∆,2021-01-14,77.6322,81.308,77.6322,78.724,480393,
688198.SH,∞€» “Ω¡∆,2021-01-15,79.6254,84.6232,78.3333,82.6702,719000,
688198.SH,∞€» “Ω¡∆,2021-01-18,83.1309,89.3307,82.4999,87.5278,709486,
688198.SH,∞€» “Ω¡∆,2021-01-19,87.1372,90.6427,85.9854,88.259,503248,
688198.SH,∞€» “Ω¡∆,2021-01-20,88.6997,93.1366,88.3892,91.7945,364776,
688198.SH,∞€» “Ω¡∆,2021-01-21,91.9247,99.6569,91.9247,98.1746,629338,
688198.SH,∞€» “Ω¡∆,2021-01-22,98.6553,101.3896,98.3749,100.348,518613,
688198.SH,∞€» “Ω¡∆,2021-01-25,99.9974,101.4998,95.7608,99.0359,579215,
688198.SH,∞€» “Ω¡∆,2021-01-26,98.8456,108.0501,97.4635,105.7765,771469,
688198.SH,∞€» “Ω¡∆,2021-01-27,105.1656,114.5704,103.2526,112.3669,695015,
688198.SH,∞€» “Ω¡∆,2021-01-28,110.1735,116.0627,101.1593,102.7017,940800,
688198.SH,∞€» “Ω¡∆,2021-01-29,104.6648,107.6996,100.5583,103.6732,762431,
688198.SH,∞€» “Ω¡∆,2021-02-01,102.261,112.7776,100.4281,112.0364,678078,
688198.SH,∞€» “Ω¡∆,2021-02-02,109.6727,118.4866,109.6727,116.6637,737346,
688198.SH,∞€» “Ω¡∆,2021-02-03,116.7038,118.5266,112.1766,113.1782,633678,
688198.SH,∞€» “Ω¡∆,2021-02-04,113.1782,114.8408,110.1635,112.9278,408965,
688198.SH,∞€» “Ω¡∆,2021-02-05,113.8493,115.7823,108.1703,109.1719,329327,
688198.SH,∞€» “Ω¡∆,2021-02-08,108.8814,109.1719,101.1593,103.2125,578066,
688198.SH,∞€» “Ω¡∆,2021-02-09,103.0723,106.7681,102.2209,103.1324,367021,
