ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002623.SZ,ัวย๊ถู,2020-02-17,41.8423,46.3338,41.189,44.7516,9726887,
002623.SZ,ัวย๊ถู,2020-02-18,44.1493,48.1814,44.0166,47.8242,7736717,
002623.SZ,ัวย๊ถู,2020-02-19,48.7939,52.0604,46.9565,47.9773,7533468,
002623.SZ,ัวย๊ถู,2020-02-20,49.8657,50.3353,45.5682,47.1096,6265571,
002623.SZ,ัวย๊ถู,2020-02-21,46.9565,48.6918,44.7107,46.7523,7886828,
002623.SZ,ัวย๊ถู,2020-02-24,45.068,49.5697,45.068,48.9266,6202602,
002623.SZ,ัวย๊ถู,2020-02-25,46.9565,49.2533,45.5274,47.8752,5840735,
002623.SZ,ัวย๊ถู,2020-02-26,46.1398,47.7731,44.4147,44.9149,5157700,
002623.SZ,ัวย๊ถู,2020-02-27,45.8234,47.62,43.8941,46.5277,5579419,
002623.SZ,ัวย๊ถู,2020-02-28,44.9659,45.4253,41.8729,41.8729,7970953,
002623.SZ,ัวย๊ถู,2020-03-02,40.8726,42.2506,38.2797,41.5054,7218078,
002623.SZ,ัวย๊ถู,2020-03-03,42.8733,42.8733,39.8109,40.9746,4768593,
002623.SZ,ัวย๊ถู,2020-03-04,40.3213,42.0873,39.5047,40.2192,4938761,
002623.SZ,ัวย๊ถู,2020-03-05,41.8525,43.3939,41.4442,42.2404,7002968,
002623.SZ,ัวย๊ถู,2020-03-06,41.0359,45.5274,40.4234,42.5875,6658588,
002623.SZ,ัวย๊ถู,2020-03-09,41.5973,42.5467,38.3308,38.3308,6782716,
002623.SZ,ัวย๊ถู,2020-03-10,37.0242,39.4741,35.7584,38.9433,6499202,
002623.SZ,ัวย๊ถู,2020-03-11,38.8922,40.0967,37.2181,37.2589,3770501,
002623.SZ,ัวย๊ถู,2020-03-12,37.2589,37.6366,35.4419,36.0748,4838016,
002623.SZ,ัวย๊ถู,2020-03-13,33.727,36.4219,32.4714,35.4215,6440055,
002623.SZ,ัวย๊ถู,2020-03-16,36.4831,36.6465,31.8794,31.8794,5576540,
002623.SZ,ัวย๊ถู,2020-03-17,32.4816,34.1047,29.9603,31.5425,7670512,
002623.SZ,ัวย๊ถู,2020-03-18,32.7368,32.8695,29.3376,29.552,8946900,
002623.SZ,ัวย๊ถู,2020-03-19,30.0215,30.8586,29.3478,30.1848,7547565,
002623.SZ,ัวย๊ถู,2020-03-20,31.6038,32.0019,29.9297,30.2563,6344938,
002623.SZ,ัวย๊ถู,2020-03-23,30.3176,30.3176,28.0412,28.2249,5385201,
002623.SZ,ัวย๊ถู,2020-03-24,29.0109,29.4499,27.0918,28.2964,4189401,
002623.SZ,ัวย๊ถู,2020-03-25,30.2767,31.124,30.2767,31.124,1595113,
002623.SZ,ัวย๊ถู,2020-03-26,31.6446,31.6446,28.1739,28.9701,14059854,
002623.SZ,ัวย๊ถู,2020-03-27,29.5622,29.8684,27.4593,27.5614,7946106,
002623.SZ,ัวย๊ถู,2020-03-30,27.0816,27.6635,25.724,26.2446,6576200,
002623.SZ,ัวย๊ถู,2020-03-31,26.7958,26.8469,25.5198,25.6117,4876667,
002623.SZ,ัวย๊ถู,2020-04-01,25.1625,27.3573,25.1625,25.775,6462600,
002623.SZ,ัวย๊ถู,2020-04-02,25.7648,27.5002,25.7546,27.3573,6597700,
002623.SZ,ัวย๊ถู,2020-04-03,27.5614,27.9187,26.9489,27.1225,5019502,
002623.SZ,ัวย๊ถู,2020-04-07,27.9493,29.0211,27.9187,28.082,6006070,
002623.SZ,ัวย๊ถู,2020-04-08,27.9085,28.378,27.5512,27.7145,3664700,
002623.SZ,ัวย๊ถู,2020-04-09,27.9697,30.4911,27.4185,30.4911,8508441,
002623.SZ,ัวย๊ถู,2020-04-10,30.5217,31.0934,28.1331,28.8374,11684241,
002623.SZ,ัวย๊ถู,2020-04-13,28.7353,28.8272,26.8469,27.9493,4303700,
002623.SZ,ัวย๊ถู,2020-04-14,29.2968,30.7463,28.6843,30.7463,10653745,
002623.SZ,ัวย๊ถู,2020-04-15,30.144,32.7675,30.144,31.2465,11911633,
002623.SZ,ัวย๊ถู,2020-04-16,30.3073,32.0325,29.7153,30.2563,9089867,
002623.SZ,ัวย๊ถู,2020-04-17,31.6446,32.696,30.7157,31.0117,11125596,
002623.SZ,ัวย๊ถู,2020-04-20,30.9913,31.7365,30.4196,31.1138,7719200,
002623.SZ,ัวย๊ถู,2020-04-21,30.7871,31.1138,29.848,30.1644,5042779,
002623.SZ,ัวย๊ถู,2020-04-22,29.5315,30.9096,29.5315,30.6952,3985126,
002623.SZ,ัวย๊ถู,2020-04-23,30.8177,31.614,30.4196,31.1852,4439065,
002623.SZ,ัวย๊ถู,2020-04-24,30.8279,31.5935,30.1134,30.2155,3672296,
002623.SZ,ัวย๊ถู,2020-04-27,30.2665,30.634,29.6132,29.7153,2738600,
002623.SZ,ัวย๊ถู,2020-04-28,29.5009,30.8994,27.9391,30.8994,5644200,
002623.SZ,ัวย๊ถู,2020-04-29,30.4196,33.9924,30.4196,33.7882,11771830,
002623.SZ,ัวย๊ถู,2020-04-30,33.2881,36.6465,33.2881,36.2484,8610616,
002623.SZ,ัวย๊ถู,2020-05-06,35.7278,37.6673,35.1255,36.4627,6180200,
002623.SZ,ัวย๊ถู,2020-05-07,36.4729,39.0147,35.7175,37.0037,6949802,
002623.SZ,ัวย๊ถู,2020-05-08,37.31,37.7693,36.3402,37.2487,5132050,
002623.SZ,ัวย๊ถู,2020-05-11,37.1671,37.7183,36.5546,37.0854,3922501,
002623.SZ,ัวย๊ถู,2020-05-12,37.361,37.3712,35.84,36.769,4406366,
002623.SZ,ัวย๊ถู,2020-05-13,36.9527,37.5141,36.279,37.0548,3541201,
002623.SZ,ัวย๊ถู,2020-05-14,36.7792,38.9739,36.6975,37.31,4939900,
002623.SZ,ัวย๊ถู,2020-05-15,37.2589,39.6782,37.0446,39.076,5483600,
002623.SZ,ัวย๊ถู,2020-05-18,39.3005,40.4847,38.1879,38.5758,4609207,
002623.SZ,ัวย๊ถู,2020-05-19,38.9228,39.5659,38.0756,38.9943,3228600,
002623.SZ,ัวย๊ถู,2020-05-20,38.6472,41.24,38.1981,40.6378,6731308,
002623.SZ,ัวย๊ถู,2020-05-21,40.0661,40.5765,36.5954,38.5043,5644295,
002623.SZ,ัวย๊ถู,2020-05-22,39.3005,39.3005,36.8506,37.6264,4453100,
002623.SZ,ัวย๊ถู,2020-05-25,38.586,39.7803,35.6257,36.3709,4306100,
002623.SZ,ัวย๊ถู,2020-05-26,35.9319,36.9935,35.789,36.5444,4040000,
002623.SZ,ัวย๊ถู,2020-05-27,36.4729,39.2495,34.9213,38.8718,6374150,
002623.SZ,ัวย๊ถู,2020-05-28,38.5247,39.6068,37.6673,38.6881,3560440,
002623.SZ,ัวย๊ถู,2020-05-29,38.4839,38.7595,38.0041,38.4022,2687601,
002623.SZ,ัวย๊ถู,2020-06-01,38.7799,39.8007,38.1777,39.5966,4366936,
002623.SZ,ัวย๊ถู,2020-06-02,39.6782,41.3421,39.3005,39.617,4903850,
002623.SZ,ัวย๊ถู,2020-06-03,39.617,40.1478,38.3818,38.8718,3854250,
002623.SZ,ัวย๊ถู,2020-06-04,38.7391,39.2903,37.9939,38.1368,2489600,
002623.SZ,ัวย๊ถู,2020-06-05,37.7795,38.3104,36.7485,37.3202,3738971,
002623.SZ,ัวย๊ถู,2020-06-08,37.3202,38.2797,37.3202,37.9633,2767271,
002623.SZ,ัวย๊ถู,2020-06-09,38.4839,39.4741,37.6877,38.7595,4209400,
002623.SZ,ัวย๊ถู,2020-06-10,38.2797,39.4843,38.2797,39.1474,4122200,
002623.SZ,ัวย๊ถู,2020-06-11,39.2801,43.0673,39.2801,43.0673,10489470,
002623.SZ,ัวย๊ถู,2020-06-12,41.8525,46.1398,41.2605,44.1085,10396409,
002623.SZ,ัวย๊ถู,2020-06-15,43.8941,44.1289,42.465,43.0877,5089200,
002623.SZ,ัวย๊ถู,2020-06-16,43.792,44.0983,42.9448,43.6695,3707150,
002623.SZ,ัวย๊ถู,2020-06-17,43.5674,45.2824,42.5671,43.0468,3846000,
002623.SZ,ัวย๊ถู,2020-06-18,42.6385,43.251,42.0567,42.0873,2917100,
002623.SZ,ัวย๊ถู,2020-06-19,42.0975,43.6389,41.8117,42.9754,5050700,
002623.SZ,ัวย๊ถู,2020-06-22,43.4654,44.4657,42.7202,44.282,5356890,
002623.SZ,ัวย๊ถู,2020-06-23,44.0983,45.1191,42.3629,44.0983,5793301,
002623.SZ,ัวย๊ถู,2020-06-24,44.1289,46.4257,44.1289,45.7315,5636300,
002623.SZ,ัวย๊ถู,2020-06-29,45.7928,47.3648,43.4858,44.2003,6711627,
002623.SZ,ัวย๊ถู,2020-06-30,43.741,45.1191,43.7104,44.7209,4437566,
002623.SZ,ัวย๊ถู,2020-07-01,46.048,46.5482,43.8941,44.9047,5714850,
002623.SZ,ัวย๊ถู,2020-07-02,45.609,45.6192,41.8525,43.8941,6328156,
002623.SZ,ัวย๊ถู,2020-07-03,43.7512,43.7512,41.24,41.8015,7100966,
002623.SZ,ัวย๊ถู,2020-07-06,41.8525,42.9754,41.3217,42.8121,6085492,
002623.SZ,ัวย๊ถู,2020-07-07,42.8733,44.7618,42.6691,44.1187,7809104,
002623.SZ,ัวย๊ถู,2020-07-08,44.4657,44.9149,43.4858,44.1391,6504864,
002623.SZ,ัวย๊ถู,2020-07-09,44.6597,48.4877,43.1081,47.8752,8804416,
002623.SZ,ัวย๊ถู,2020-07-10,47.3648,47.4465,45.7724,45.9153,6567758,
002623.SZ,ัวย๊ถู,2020-07-13,47.1606,50.5088,46.1501,50.5088,8682642,
002623.SZ,ัวย๊ถู,2020-07-14,50.0189,51.6521,49.2022,51.2438,7750619,
002623.SZ,ัวย๊ถู,2020-07-15,51.2948,51.8665,47.1198,48.1304,6488690,
002623.SZ,ัวย๊ถู,2020-07-16,48.4979,50.8253,44.9659,46.2623,5467150,
002623.SZ,ัวย๊ถู,2020-07-17,45.5886,46.8238,43.8941,46.2215,5157191,
002623.SZ,ัวย๊ถู,2020-07-20,46.4665,47.9262,44.6087,47.8242,4820196,
002623.SZ,ัวย๊ถู,2020-07-21,47.8242,48.3652,46.293,46.8544,3317049,
002623.SZ,ัวย๊ถู,2020-07-22,46.7625,46.9463,45.9969,46.3338,3210035,
002623.SZ,ัวย๊ถู,2020-07-23,45.6703,47.4669,44.9149,45.9255,5051402,
002623.SZ,ัวย๊ถู,2020-07-24,44.4249,45.3436,41.3319,41.3319,6064200,
002623.SZ,ัวย๊ถู,2020-07-27,40.8317,40.8317,37.361,37.8612,7993900,
002623.SZ,ัวย๊ถู,2020-07-28,39.6068,39.6068,36.8302,37.8612,6252773,
002623.SZ,ัวย๊ถู,2020-07-29,37.3712,39.2903,36.9629,38.8208,5092889,
002623.SZ,ัวย๊ถู,2020-07-30,38.933,39.7395,37.4427,37.6877,4618077,
002623.SZ,ัวย๊ถู,2020-07-31,37.9939,38.2389,36.1259,37.2385,7184729,
002623.SZ,ัวย๊ถู,2020-08-03,37.7489,38.9739,37.1875,38.6676,6538722,
002623.SZ,ัวย๊ถู,2020-08-04,38.6881,38.9126,36.9323,37.31,6319901,
002623.SZ,ัวย๊ถู,2020-08-05,37.7183,38.1572,36.5444,37.4733,7064933,
002623.SZ,ัวย๊ถู,2020-08-06,37.4631,41.2196,37.1058,39.6374,11576850,
002623.SZ,ัวย๊ถู,2020-08-07,39.6374,39.6374,37.6571,38.1164,7115066,
002623.SZ,ัวย๊ถู,2020-08-10,38.0654,38.1777,36.9323,37.3202,4684171,
002623.SZ,ัวย๊ถู,2020-08-11,37.065,37.6673,35.0949,35.1357,6701520,
002623.SZ,ัวย๊ถู,2020-08-12,34.8703,35.6665,32.6654,33.5841,7000439,
002623.SZ,ัวย๊ถู,2020-08-13,34.0537,35.054,32.6654,33.0737,6328461,
002623.SZ,ัวย๊ถู,2020-08-14,33.1758,33.8903,32.6858,33.431,4585900,
002623.SZ,ัวย๊ถู,2020-08-17,33.4412,36.1361,33.0839,35.0234,8603784,
002623.SZ,ัวย๊ถู,2020-08-18,35.3296,38.4022,34.9417,37.8816,10491500,
002623.SZ,ัวย๊ถู,2020-08-19,37.8816,38.5247,36.2688,36.4933,7245400,
002623.SZ,ัวย๊ถู,2020-08-20,36.4117,36.9527,34.7784,35.4623,4702337,
002623.SZ,ัวย๊ถู,2020-08-21,35.544,38.4839,35.544,38.1981,7636142,
002623.SZ,ัวย๊ถู,2020-08-24,37.9225,39.4741,37.4835,38.7391,6673455,
002623.SZ,ัวย๊ถู,2020-08-25,38.0756,38.7391,36.9731,37.2385,5710400,
002623.SZ,ัวย๊ถู,2020-08-26,37.2283,37.7693,36.5444,37.2181,4605244,
002623.SZ,ัวย๊ถู,2020-08-27,37.2181,37.5448,35.9625,36.2892,3422672,
002623.SZ,ัวย๊ถู,2020-08-28,35.7686,37.0548,35.7686,36.6465,2856117,
002623.SZ,ัวย๊ถู,2020-08-31,36.7996,37.5141,36.6465,36.769,4097649,
002623.SZ,ัวย๊ถู,2020-09-01,36.6567,37.4529,36.0136,37.4223,3518402,
002623.SZ,ัวย๊ถู,2020-09-02,37.2181,38.6676,37.1262,37.7285,4228000,
002623.SZ,ัวย๊ถู,2020-09-03,37.4937,37.4937,36.0646,36.2279,3695901,
002623.SZ,ัวย๊ถู,2020-09-04,35.3296,35.8094,34.4518,35.6767,3366286,
002623.SZ,ัวย๊ถู,2020-09-07,35.3092,36.2382,34.4824,34.5232,2297401,
002623.SZ,ัวย๊ถู,2020-09-08,34.5232,35.9625,33.2574,35.2174,3938920,
002623.SZ,ัวย๊ถู,2020-09-09,35.2276,35.2276,34.1966,34.2986,2550201,
002623.SZ,ัวย๊ถู,2020-09-10,34.5028,35.0132,32.5837,32.5837,4499200,
002623.SZ,ัวย๊ถู,2020-09-11,32.2264,33.5024,31.665,33.3187,3309100,
002623.SZ,ัวย๊ถู,2020-09-14,33.7168,36.0034,33.6351,34.758,4304360,
002623.SZ,ัวย๊ถู,2020-09-15,35.3194,35.5236,33.9924,34.3803,2602869,
002623.SZ,ัวย๊ถู,2020-09-16,34.3803,35.9217,34.2068,34.8601,4028097,
002623.SZ,ัวย๊ถู,2020-09-17,34.9111,35.3705,34.2782,34.9928,2322300,
002623.SZ,ัวย๊ถู,2020-09-18,34.9826,35.4215,34.4007,35.4215,2387200,
002623.SZ,ัวย๊ถู,2020-09-21,35.6053,36.1871,34.758,35.0132,2217200,
002623.SZ,ัวย๊ถู,2020-09-22,35.0132,35.0132,34.3089,34.8499,2153835,
002623.SZ,ัวย๊ถู,2020-09-23,34.5538,34.6355,33.0737,34.5845,4249173,
002623.SZ,ัวย๊ถู,2020-09-24,34.4007,35.5236,33.3085,33.3799,3757447,
002623.SZ,ัวย๊ถู,2020-09-25,33.3799,33.9414,32.6654,33.1145,2751300,
002623.SZ,ัวย๊ถู,2020-09-28,33.6351,33.8189,32.7777,33.1043,2036153,
002623.SZ,ัวย๊ถู,2020-09-29,33.4922,34.6559,32.5633,34.4926,3838960,
002623.SZ,ัวย๊ถู,2020-09-30,36.7485,37.0548,35.4011,36.6261,10080371,
002623.SZ,ัวย๊ถู,2020-10-09,40.2907,40.2907,40.2907,40.2907,1466423,
002623.SZ,ัวย๊ถู,2020-10-12,43.3837,43.3837,40.3009,42.3935,14532468,
002623.SZ,ัวย๊ถู,2020-10-13,41.73,42.6487,40.8419,41.9546,8717986,
002623.SZ,ัวย๊ถู,2020-10-14,41.8525,46.1501,41.1073,44.0983,15811199,
002623.SZ,ัวย๊ถู,2020-10-15,43.6491,43.6491,41.1277,41.3319,7602736,
002623.SZ,ัวย๊ถู,2020-10-16,41.3319,42.1894,40.5867,40.7603,4744089,
002623.SZ,ัวย๊ถู,2020-10-19,41.4646,41.7913,39.2087,39.5557,6498527,
002623.SZ,ัวย๊ถู,2020-10-20,39.8109,40.8317,39.2189,40.5459,4068690,
002623.SZ,ัวย๊ถู,2020-10-21,40.6174,42.271,40.4234,41.3421,5838039,
002623.SZ,ัวย๊ถู,2020-10-22,40.7296,41.0461,39.7905,40.3622,3609113,
002623.SZ,ัวย๊ถู,2020-10-23,39.8109,40.9338,38.4431,40.2295,5083571,
002623.SZ,ัวย๊ถู,2020-10-26,39.8109,42.2608,38.8718,42.0771,6777194,
002623.SZ,ัวย๊ถู,2020-10-27,42.4139,44.231,41.8627,43.3633,8490579,
002623.SZ,ัวย๊ถู,2020-10-28,43.1795,44.0574,41.8729,43.1285,6623662,
002623.SZ,ัวย๊ถู,2020-10-29,42.465,46.0582,42.3017,43.5368,7660381,
002623.SZ,ัวย๊ถู,2020-10-30,43.9043,44.1901,41.6381,41.8117,6218894,
002623.SZ,ัวย๊ถู,2020-11-02,42.6691,45.364,42.1792,44.7924,8005954,
002623.SZ,ัวย๊ถู,2020-11-03,44.6903,45.1191,42.9448,44.6597,6481168,
002623.SZ,ัวย๊ถู,2020-11-04,45.4049,47.375,43.302,43.9145,8984637,
002623.SZ,ัวย๊ถู,2020-11-05,44.3024,45.7826,43.9043,44.9353,6923197,
002623.SZ,ัวย๊ถู,2020-11-06,45.6294,47.5281,44.9251,46.3236,8431541,
002623.SZ,ัวย๊ถู,2020-11-09,45.8336,49.488,45.8336,48.2835,7803641,
002623.SZ,ัวย๊ถู,2020-11-10,48.1916,48.4775,46.048,47.7731,4491735,
002623.SZ,ัวย๊ถู,2020-11-11,47.7527,48.2733,45.2211,45.3232,4820747,
002623.SZ,ัวย๊ถู,2020-11-12,45.6703,46.4971,45.3232,45.9357,2786471,
002623.SZ,ัวย๊ถู,2020-11-13,45.7009,45.9153,43.6083,44.2616,4147267,
002623.SZ,ัวย๊ถู,2020-11-16,46.6094,48.6918,46.1194,48.6918,10079036,
002623.SZ,ัวย๊ถู,2020-11-17,48.5081,48.7735,45.1191,45.4253,7840182,
002623.SZ,ัวย๊ถู,2020-11-18,45.5172,47.4465,45.4763,45.8336,5820100,
002623.SZ,ัวย๊ถู,2020-11-19,45.9357,46.7523,45.1701,46.0276,3678200,
002623.SZ,ัวย๊ถู,2020-11-20,45.8336,46.1909,44.8128,45.313,3835200,
002623.SZ,ัวย๊ถู,2020-11-23,45.313,47.7221,44.4351,47.0994,5480400,
002623.SZ,ัวย๊ถู,2020-11-24,47.4771,47.4771,45.6294,46.1398,2951002,
002623.SZ,ัวย๊ถู,2020-11-25,45.8132,46.1194,41.5259,41.5463,8729207,
002623.SZ,ัวย๊ถู,2020-11-26,41.5463,41.6484,38.8003,40.3826,6434878,
002623.SZ,ัวย๊ถู,2020-11-27,40.2805,40.7909,39.3924,40.4234,3191700,
002623.SZ,ัวย๊ถู,2020-11-30,40.3826,40.4234,39.1474,39.4945,2941059,
002623.SZ,ัวย๊ถู,2020-12-01,39.3005,39.964,38.4635,39.5966,2854400,
002623.SZ,ัวย๊ถู,2020-12-02,39.5864,39.8926,38.7697,38.8514,3013000,
002623.SZ,ัวย๊ถู,2020-12-03,38.7697,39.2597,38.5758,38.8514,1934090,
002623.SZ,ัวย๊ถู,2020-12-04,38.8412,38.933,37.8714,38.6676,2003111,
002623.SZ,ัวย๊ถู,2020-12-07,38.3818,39.6884,38.3818,39.5251,3225816,
002623.SZ,ัวย๊ถู,2020-12-08,39.6884,40.1478,39.1066,40.107,2713801,
002623.SZ,ัวย๊ถู,2020-12-09,40.0967,40.0967,38.7085,38.7289,2352301,
002623.SZ,ัวย๊ถู,2020-12-10,38.7289,40.5765,38.3818,39.6068,3452021,
002623.SZ,ัวย๊ถู,2020-12-11,39.4536,40.6174,38.9433,40.2703,3934339,
002623.SZ,ัวย๊ถู,2020-12-14,40.3928,41.6484,40.3928,41.3421,5060613,
002623.SZ,ัวย๊ถู,2020-12-15,40.944,41.0869,40.1274,40.7092,2928127,
002623.SZ,ัวย๊ถู,2020-12-16,41.6177,43.3225,41.0359,41.8321,5729722,
002623.SZ,ัวย๊ถู,2020-12-17,41.5259,41.5259,39.4639,40.1478,4838800,
002623.SZ,ัวย๊ถู,2020-12-18,40.1376,41.0767,39.7088,40.7501,3847716,
002623.SZ,ัวย๊ถู,2020-12-21,41.2094,43.3225,40.8317,42.7304,6000649,
002623.SZ,ัวย๊ถู,2020-12-22,42.8631,43.4245,41.4136,41.5361,4590907,
002623.SZ,ัวย๊ถู,2020-12-23,41.6381,44.7107,41.6381,43.6593,6198700,
002623.SZ,ัวย๊ถู,2020-12-24,43.5777,43.741,42.3731,43.1795,5399927,
002623.SZ,ัวย๊ถู,2020-12-25,43.6185,45.4253,43.6185,44.1799,6511967,
002623.SZ,ัวย๊ถู,2020-12-28,43.8226,44.1799,41.3523,42.9754,5988991,
002623.SZ,ัวย๊ถู,2020-12-29,43.2816,43.6185,39.8109,40.9848,5169098,
002623.SZ,ัวย๊ถู,2020-12-30,40.8623,43.2306,40.7296,42.1588,3505856,
002623.SZ,ัวย๊ถู,2020-12-31,43.0877,46.3746,43.0877,44.9047,10064934,
002623.SZ,ัวย๊ถู,2021-01-04,48.9879,49.3962,46.0378,49.386,18683151,
002623.SZ,ัวย๊ถู,2021-01-05,48.0181,48.9981,46.9973,48.0691,11821248,
002623.SZ,ัวย๊ถู,2021-01-06,48.1916,48.5387,44.9149,46.1398,9069424,
002623.SZ,ัวย๊ถู,2021-01-07,46.5482,48.0998,45.6907,46.7217,7119980,
002623.SZ,ัวย๊ถู,2021-01-08,47.2831,47.4158,43.6899,44.0574,7500288,
002623.SZ,ัวย๊ถู,2021-01-11,42.8733,42.8733,39.8109,41.5973,6271613,
002623.SZ,ัวย๊ถู,2021-01-12,40.8419,42.465,40.5153,42.465,6099968,
002623.SZ,ัวย๊ถู,2021-01-13,42.1588,42.2506,40.3519,40.5255,4987544,
002623.SZ,ัวย๊ถู,2021-01-14,39.913,41.6484,39.5047,41.4442,4079409,
002623.SZ,ัวย๊ถู,2021-01-15,41.0359,42.516,40.648,42.0567,4169783,
002623.SZ,ัวย๊ถู,2021-01-18,42.3527,42.5058,41.24,42.5058,4366056,
002623.SZ,ัวย๊ถู,2021-01-19,42.7508,43.057,40.8521,40.9542,4336208,
002623.SZ,ัวย๊ถู,2021-01-20,40.3213,42.5671,39.8416,41.924,4899033,
002623.SZ,ัวย๊ถู,2021-01-21,42.3527,43.3837,41.6484,42.5569,6566681,
002623.SZ,ัวย๊ถู,2021-01-22,42.6998,46.6502,42.5977,45.6192,9193453,
002623.SZ,ัวย๊ถู,2021-01-25,43.8941,44.6087,41.1073,42.3527,10692256,
002623.SZ,ัวย๊ถู,2021-01-26,41.8525,43.3837,40.8726,41.4442,5090590,
002623.SZ,ัวย๊ถู,2021-01-27,41.5565,42.0363,38.8922,40.9134,5109877,
002623.SZ,ัวย๊ถู,2021-01-28,40.0049,41.4646,39.8109,39.862,3795300,
002623.SZ,ัวย๊ถู,2021-01-29,40.3622,40.7501,37.6366,38.4022,5332113,
002623.SZ,ัวย๊ถู,2021-02-01,38.4839,40.1172,37.7387,39.6374,3262046,
002623.SZ,ัวย๊ถู,2021-02-02,39.3822,40.0049,38.4839,39.7293,2262696,
002623.SZ,ัวย๊ถู,2021-02-03,39.9743,40.3928,39.4332,39.4536,2713496,
002623.SZ,ัวย๊ถู,2021-02-04,39.3005,39.4741,37.4631,37.6775,3523225,
002623.SZ,ัวย๊ถู,2021-02-05,37.5958,38.2797,36.5546,36.7588,3149950,
002623.SZ,ัวย๊ถู,2021-02-08,36.7792,37.2487,35.9625,36.1157,2821750,
002623.SZ,ัวย๊ถู,2021-02-09,35.7992,37.7795,35.7992,37.1058,3159300,
002623.SZ,ัวย๊ถู,2021-02-10,37.1058,40.3213,36.7996,39.178,3577713,
002623.SZ,ัวย๊ถู,2021-02-18,39.964,40.0661,38.9433,39.2699,2430908,
002623.SZ,ัวย๊ถู,2021-02-19,39.3618,39.4741,38.5043,39.2903,2043590,
002623.SZ,ัวย๊ถู,2021-02-22,39.3005,40.6276,39.1372,39.6578,3476278,
002623.SZ,ัวย๊ถู,2021-02-23,39.7088,39.9947,38.7901,39.6476,2403202,
002623.SZ,ัวย๊ถู,2021-02-24,39.3822,39.8926,38.2797,38.6778,2944100,
002623.SZ,ัวย๊ถู,2021-02-25,39.0555,39.2699,38.4839,38.5145,1980914,
002623.SZ,ัวย๊ถู,2021-02-26,37.7693,38.8412,37.7693,38.4941,1794828,
002623.SZ,ัวย๊ถู,2021-03-01,38.5451,39.9028,38.5451,39.617,2365850,
002623.SZ,ัวย๊ถู,2021-03-02,39.9947,40.7909,39.2903,39.6068,2458232,
002623.SZ,ัวย๊ถู,2021-03-03,39.6068,39.9743,39.127,39.3107,2010363,
002623.SZ,ัวย๊ถู,2021-03-04,39.4741,39.4741,37.2692,37.6571,3161850,
002623.SZ,ัวย๊ถู,2021-03-05,37.1058,37.4121,36.4933,37.0854,1924359,
002623.SZ,ัวย๊ถู,2021-03-08,37.555,37.555,35.983,36.0646,2445850,
002623.SZ,ัวย๊ถู,2021-03-09,36.7485,39.4843,36.4219,38.4839,6308905,
002623.SZ,ัวย๊ถู,2021-03-10,39.2801,39.3005,36.7894,37.0548,4481982,
002623.SZ,ัวย๊ถู,2021-03-11,36.4525,37.31,35.3705,36.6975,3894758,
002623.SZ,ัวย๊ถู,2021-03-12,36.6261,36.7281,35.3705,35.5746,2968993,
002623.SZ,ัวย๊ถู,2021-03-15,35.3807,35.4011,33.4616,33.9107,2869800,
002623.SZ,ัวย๊ถู,2021-03-16,34.4007,34.5845,33.7168,34.1659,1495800,
002623.SZ,ัวย๊ถู,2021-03-17,34.1864,34.8601,33.7474,34.7784,1601900,
002623.SZ,ัวย๊ถู,2021-03-18,34.7988,35.493,34.513,35.0234,1517420,
002623.SZ,ัวย๊ถู,2021-03-19,34.707,35.3603,34.217,35.0949,1398458,
002623.SZ,ัวย๊ถู,2021-03-22,35.4726,35.8094,34.9724,35.3092,1138697,
002623.SZ,ัวย๊ถู,2021-03-23,35.6155,35.6155,34.513,34.7784,1268090,
002623.SZ,ัวย๊ถู,2021-03-24,34.4211,34.7784,33.6862,33.9414,1415388,
002623.SZ,ัวย๊ถู,2021-03-25,33.7882,34.1966,33.5331,33.9618,914478,
002623.SZ,ัวย๊ถู,2021-03-26,33.8291,35.6767,33.5841,35.3194,2082026,
002623.SZ,ัวย๊ถู,2021-03-29,35.1357,35.4726,34.8703,35.2888,1088601,
002623.SZ,ัวย๊ถู,2021-03-30,34.9315,35.5746,34.9315,35.4623,1154778,
002623.SZ,ัวย๊ถู,2021-03-31,35.3296,35.5032,34.5845,34.7682,1164226,
002623.SZ,ัวย๊ถู,2021-04-01,35.3603,35.6053,35.0336,35.1357,1241691,
002623.SZ,ัวย๊ถู,2021-04-02,34.9009,35.4011,34.6049,35.2378,1160300,
002623.SZ,ัวย๊ถู,2021-04-06,35.2684,35.6869,35.1051,35.6257,1310700,
002623.SZ,ัวย๊ถู,2021-04-07,35.8911,35.9319,34.809,35.054,1341916,
002623.SZ,ัวย๊ถู,2021-04-08,35.0642,35.544,34.8192,35.2684,1228900,
002623.SZ,ัวย๊ถู,2021-04-09,35.2174,35.4011,34.2986,34.6253,1456117,
002623.SZ,ัวย๊ถู,2021-04-12,34.5028,35.5848,34.217,35.2888,2894345,
002623.SZ,ัวย๊ถู,2021-04-13,34.8601,36.0136,34.5743,36.0034,2522744,
002623.SZ,ัวย๊ถู,2021-04-14,36.0034,36.0034,35.3194,35.6053,2334273,
002623.SZ,ัวย๊ถู,2021-04-15,34.8192,35.1969,33.2881,33.4003,4485801,
