´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
301016.SZ,À×¶ûÎ°,2021-06-30,35,45.5,31.5,43.14,18633608,
301016.SZ,À×¶ûÎ°,2021-07-01,35.48,38.59,33.45,33.74,13806700,
301016.SZ,À×¶ûÎ°,2021-07-02,33.68,33.68,30.3,30.32,9436376,
301016.SZ,À×¶ûÎ°,2021-07-05,29.85,31.73,29.2,29.87,6358882,
301016.SZ,À×¶ûÎ°,2021-07-06,29.96,31.96,29.22,31.35,7749460,
301016.SZ,À×¶ûÎ°,2021-07-07,30.5,32.07,30.08,30.7,6302148,
301016.SZ,À×¶ûÎ°,2021-07-08,30.5,31.32,30.06,30.69,5585326,
301016.SZ,À×¶ûÎ°,2021-07-09,30.42,30.87,29.54,29.59,5072267,
301016.SZ,À×¶ûÎ°,2021-07-12,29.68,29.88,29.1,29.26,3790629,
301016.SZ,À×¶ûÎ°,2021-07-13,29.32,29.36,28.57,28.79,3448366,
301016.SZ,À×¶ûÎ°,2021-07-14,28.8,29.13,28.61,28.96,2766182,
301016.SZ,À×¶ûÎ°,2021-07-15,28.79,28.98,27.72,27.95,3242092,
301016.SZ,À×¶ûÎ°,2021-07-16,27.94,28.1,27.46,27.47,2319337,
301016.SZ,À×¶ûÎ°,2021-07-19,27.1,27.71,27.08,27.71,1773576,
301016.SZ,À×¶ûÎ°,2021-07-20,27.55,27.77,27.22,27.68,1707354,
301016.SZ,À×¶ûÎ°,2021-07-21,27.6,27.94,27.53,27.81,1837450,
301016.SZ,À×¶ûÎ°,2021-07-22,27.93,27.93,27.13,27.35,2381437,
301016.SZ,À×¶ûÎ°,2021-07-23,27.05,27.3,26.1,26.19,2476781,
301016.SZ,À×¶ûÎ°,2021-07-26,26.35,26.57,25,25.47,2332021,
301016.SZ,À×¶ûÎ°,2021-07-27,25.38,26.05,25,25.24,2168646,
301016.SZ,À×¶ûÎ°,2021-07-28,25.26,25.94,24.59,25.8,2377218,
301016.SZ,À×¶ûÎ°,2021-07-29,25.8,26.48,25.57,26.18,2442232,
301016.SZ,À×¶ûÎ°,2021-07-30,26.14,26.14,25.61,25.8,1645248,
301016.SZ,À×¶ûÎ°,2021-08-02,25.68,26.5,25.3,26.48,1788066,
301016.SZ,À×¶ûÎ°,2021-08-03,26.48,27.19,26.2,26.5,2273266,
