測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
300884.SZ,菸騵親,2022-03-11,23.6198,24.1025,23.0165,24.1025,1244353,
300884.SZ,菸騵親,2022-03-14,24.1779,24.1779,23.3182,23.3182,975444,
300884.SZ,菸騵親,2022-03-15,23.2427,23.5293,22.3227,22.3378,1493033,
300884.SZ,菸騵親,2022-03-16,22.6394,23.0768,22.1417,23.0165,1393852,
300884.SZ,菸騵親,2022-03-17,23.3182,23.9215,23.107,23.4087,1783750,
300884.SZ,菸騵親,2022-03-18,23.6047,23.65,23.2427,23.5444,948321,
300884.SZ,菸騵親,2022-03-21,23.5293,23.8461,23.4841,23.7405,1168500,
300884.SZ,菸騵親,2022-03-22,23.7405,24.1779,23.4539,23.9818,1381388,
300884.SZ,菸騵親,2022-03-23,24.012,24.1176,23.7857,23.9516,987069,
300884.SZ,菸騵親,2022-03-24,23.8461,23.9366,23.3785,23.4237,934524,
300884.SZ,菸騵親,2022-03-25,23.5444,24.0874,23.5293,23.5897,1111062,
300884.SZ,菸騵親,2022-03-28,23.3936,23.6952,22.9863,23.4388,875741,
300884.SZ,菸騵親,2022-03-29,23.4388,23.6349,22.7752,22.8506,1008383,
300884.SZ,菸騵親,2022-03-30,23.1221,23.3634,22.926,23.3483,888824,
300884.SZ,菸騵親,2022-03-31,23.3031,24.4041,23.0014,23.8461,2167913,
300884.SZ,菸騵親,2022-04-01,23.831,24.012,23.3031,23.3936,1501650,
300884.SZ,菸騵親,2022-04-06,23.1975,25.3091,23.1975,24.4041,3535806,
300884.SZ,菸騵親,2022-04-07,24.2231,24.8265,23.8762,24.012,3192968,
300884.SZ,菸騵親,2022-04-08,23.9818,24.5399,23.1523,23.3785,2668528,
300884.SZ,菸騵親,2022-04-11,23.1673,23.4841,22.021,22.2925,2149500,
300884.SZ,菸騵親,2022-04-12,22.1869,22.5791,21.7194,22.4735,1285013,
300884.SZ,菸騵親,2022-04-13,22.3679,22.3679,21.644,21.659,1154267,
300884.SZ,菸騵親,2022-04-14,21.7948,22.1115,21.6138,21.6138,966277,
300884.SZ,菸騵親,2022-04-15,21.6138,21.6138,20.6032,20.739,1580750,
300884.SZ,菸騵親,2022-04-18,20.8446,21.3121,20.3016,21.2216,1098260,
300884.SZ,菸騵親,2022-04-19,21.1462,21.6892,21.1462,21.4328,855667,
300884.SZ,菸騵親,2022-04-20,21.4328,21.825,21.2367,21.478,1042682,
300884.SZ,菸騵親,2022-04-21,21.282,21.7345,20.3619,20.4524,1331020,
300884.SZ,菸騵親,2022-04-22,20.6032,22.2774,20.6032,21.84,4180427,
300884.SZ,菸騵親,2022-04-25,21.5082,21.5233,19.6681,19.6681,3279268,
300884.SZ,菸騵親,2022-04-26,19.6078,19.834,18.1146,18.19,2454347,
300884.SZ,菸騵親,2022-04-27,17.828,18.8838,17.5414,18.8838,1764960,
300884.SZ,菸騵親,2022-04-28,18.8536,18.8536,17.9034,17.9487,1516820,
300884.SZ,菸騵親,2022-04-29,18.0391,18.8385,18.0391,18.6123,1627800,
300884.SZ,菸騵親,2022-05-05,18.929,22.3227,18.8536,20.7842,7182091,
300884.SZ,菸騵親,2022-05-06,19.9396,21.1915,19.9396,20.558,3558201,
300884.SZ,菸騵親,2022-05-09,20.8898,20.9652,19.9094,19.9547,3487099,
300884.SZ,菸騵親,2022-05-10,19.8943,20.739,19.5927,20.4977,2633394,
300884.SZ,菸騵親,2022-05-11,20.4826,21.0406,20.2111,20.4675,2885054,
300884.SZ,菸騵親,2022-05-12,20.2111,21.6138,20.2111,21.2216,4249490,
300884.SZ,菸騵親,2022-05-13,21.5685,22.6998,21.1311,21.84,6125340,
300884.SZ,菸騵親,2022-05-16,22.3981,22.4283,20.9351,21.1613,4235000,
300884.SZ,菸騵親,2022-05-17,21.1311,21.2216,20.5127,20.8446,2124899,
300884.SZ,菸騵親,2022-05-18,21.1161,21.1764,20.6787,20.7842,1823107,
300884.SZ,菸騵親,2022-05-19,20.4524,20.8597,20.377,20.7842,1176581,
300884.SZ,菸騵親,2022-05-20,20.7993,21.1764,20.7842,20.9501,1605479,
300884.SZ,菸騵親,2022-05-23,21.0256,21.2066,20.8747,21.1915,1506770,
300884.SZ,菸騵親,2022-05-24,21.4931,21.7948,20.0452,20.0452,2473450,
300884.SZ,菸騵親,2022-05-25,20.3468,20.7541,20.1055,20.6787,1318711,
300884.SZ,菸騵親,2022-05-26,20.6787,20.9049,20.1508,20.6636,1368550,
300884.SZ,菸騵親,2022-05-27,20.6937,21.2367,20.6937,21.1462,1950793,
300884.SZ,菸騵親,2022-05-30,21.3272,21.4177,20.8295,21.1161,1350850,
300884.SZ,菸騵親,2022-05-31,21.2231,21.4159,20.7734,21.2446,1961209,
300884.SZ,菸騵親,2022-06-01,21.1161,21.6086,21.0946,21.3516,1904104,
300884.SZ,菸騵親,2022-06-02,21.4159,21.6729,21.0518,21.6086,1928049,
300884.SZ,菸騵親,2022-06-06,21.4801,22.0584,21.4587,21.9941,2381982,
300884.SZ,菸騵親,2022-06-07,21.8442,22.0155,21.4587,21.63,1921775,
300884.SZ,菸騵親,2022-06-08,21.6086,21.9084,21.1161,21.4373,1835970,
300884.SZ,菸騵親,2022-06-09,21.3302,21.4373,20.752,20.8162,1756870,
300884.SZ,菸騵親,2022-06-10,20.752,21.2446,20.752,21.2231,1289955,
300884.SZ,菸騵親,2022-06-13,21.0732,21.5015,21.0518,21.373,1326973,
300884.SZ,菸騵親,2022-06-14,21.2017,21.2231,20.3665,21.0518,1799792,
300884.SZ,菸騵親,2022-06-15,21.1803,21.5444,20.9876,21.0518,2097029,
300884.SZ,菸騵親,2022-06-16,21.1161,21.7371,21.1161,21.523,2081070,
300884.SZ,菸騵親,2022-06-17,21.3945,21.63,21.1161,21.4801,1998593,
300884.SZ,菸騵親,2022-06-20,21.6515,21.7371,21.3945,21.6729,1577990,
300884.SZ,菸騵親,2022-06-21,21.523,22.3153,21.5015,21.9513,2828221,
300884.SZ,菸騵親,2022-06-22,22.0584,22.0584,21.3516,21.3516,1689953,
300884.SZ,菸騵親,2022-06-23,21.4159,21.8014,21.3516,21.7371,1909279,
300884.SZ,菸騵親,2022-06-24,21.9299,22.1654,21.6943,21.9513,1828969,
300884.SZ,菸騵親,2022-06-27,22.0584,22.1654,21.7371,22.0155,1936802,
300884.SZ,菸騵親,2022-06-28,22.2725,22.8722,21.8442,22.7865,3520349,
300884.SZ,菸騵親,2022-06-29,23.0863,23.0863,22.1654,22.1654,2367471,
300884.SZ,菸騵親,2022-06-30,22.0584,22.5081,22.0584,22.144,1646138,
300884.SZ,菸騵親,2022-07-01,22.1869,22.3796,22.0155,22.144,1452386,
300884.SZ,菸騵親,2022-07-04,22.144,22.2511,21.7371,21.9513,1405928,
300884.SZ,菸騵親,2022-07-05,21.9513,22.2511,21.3088,21.5444,2260298,
300884.SZ,菸騵親,2022-07-06,21.5658,21.6729,21.1803,21.4159,1418268,
300884.SZ,菸騵親,2022-07-07,21.4801,22.0155,21.3945,21.7585,1791549,
300884.SZ,菸騵親,2022-07-08,21.6943,22.3368,21.6943,22.0369,2245309,
300884.SZ,菸騵親,2022-07-11,21.9941,21.9941,21.4373,21.6086,1576860,
300884.SZ,菸騵親,2022-07-12,21.6515,21.6943,21.0304,21.0304,1646691,
300884.SZ,菸騵親,2022-07-13,21.0946,21.5658,21.0304,21.373,1193568,
300884.SZ,菸騵親,2022-07-14,21.373,21.8014,21.3088,21.6515,1423300,
300884.SZ,菸騵親,2022-07-15,21.7371,21.7371,20.9876,21.0304,1484231,
300884.SZ,菸騵親,2022-07-18,21.009,21.9941,21.009,21.9941,2839358,
300884.SZ,菸騵親,2022-07-19,21.9513,22.3368,21.8442,22.3153,2114080,
300884.SZ,菸騵親,2022-07-20,22.4438,22.4438,22.1012,22.3153,1538420,
300884.SZ,菸騵親,2022-07-21,22.1869,22.5295,22.1226,22.2939,1551674,
300884.SZ,菸騵親,2022-07-22,22.5081,22.5938,21.8656,22.2297,1531513,
300884.SZ,菸騵親,2022-07-25,22.2083,22.4438,21.8656,22.0584,1168780,
300884.SZ,菸騵親,2022-07-26,22.0155,22.2297,21.7799,22.0798,1149410,
300884.SZ,菸騵親,2022-07-27,22.2083,22.4867,21.9727,22.401,1623440,
300884.SZ,菸騵親,2022-07-28,22.4653,23.0435,22.401,22.8293,3144940,
300884.SZ,菸騵親,2022-07-29,22.8507,23.3005,22.7008,23.0007,2932890,
300884.SZ,菸騵親,2022-08-01,23.1077,23.5361,22.8507,23.5361,3576624,
300884.SZ,菸騵親,2022-08-02,23.3005,23.3219,22.2511,22.5295,3728294,
300884.SZ,菸騵親,2022-08-03,22.7651,23.1934,22.2297,22.4867,3134359,
300884.SZ,菸騵親,2022-08-04,22.8079,22.8079,22.2939,22.6794,1723650,
300884.SZ,菸騵親,2022-08-05,22.7865,23.1292,22.7437,23.0221,2254000,
300884.SZ,菸騵親,2022-08-08,23.1077,23.2362,22.8507,23.2362,2091139,
300884.SZ,菸騵親,2022-08-09,23.5789,24.6068,23.1292,24.0286,7040200,
300884.SZ,菸騵親,2022-08-10,23.8145,24.2214,23.7716,23.943,3757280,
300884.SZ,菸騵親,2022-08-11,23.943,24.3927,23.9215,24.0929,3016193,
300884.SZ,菸騵親,2022-08-12,24.1357,24.4355,23.3219,23.3861,5599813,
300884.SZ,菸騵親,2022-08-15,23.4076,23.4718,22.9578,23.1077,2214895,
300884.SZ,菸騵親,2022-08-16,23.0863,23.5789,23.0863,23.429,2187300,
300884.SZ,菸騵親,2022-08-17,23.4504,23.5146,23.0435,23.1292,1870700,
300884.SZ,菸騵親,2022-08-18,23.0221,23.4076,22.8079,23.3647,2176426,
300884.SZ,菸騵親,2022-08-19,23.4504,23.793,22.7008,22.7865,2397866,
300884.SZ,菸騵親,2022-08-22,22.7222,23.0649,22.5509,22.8079,1538200,
300884.SZ,菸騵親,2022-08-23,22.8722,23.172,22.658,22.915,1453495,
300884.SZ,菸騵親,2022-08-24,22.9578,23.0221,21.9727,22.0369,2468399,
300884.SZ,菸騵親,2022-08-25,22.0155,22.2511,21.4159,21.6729,1889676,
300884.SZ,菸騵親,2022-08-26,21.6943,21.8442,21.1803,21.3088,1609340,
300884.SZ,菸騵親,2022-08-29,21.1375,21.5444,20.7734,21.2231,1412680,
300884.SZ,菸騵親,2022-08-30,22.0584,23.2362,21.5658,22.5295,7141043,
300884.SZ,菸騵親,2022-08-31,22.7865,22.7865,22.0155,22.1654,2976836,
300884.SZ,菸騵親,2022-09-01,22.2511,22.6152,22.0584,22.2511,1928434,
300884.SZ,菸騵親,2022-09-02,22.2939,23.1934,22.2939,23.1506,3529616,
300884.SZ,菸騵親,2022-09-05,23.0863,23.3005,22.8507,23.1934,2279360,
300884.SZ,菸騵親,2022-09-06,23.172,23.2576,22.8079,23.0007,2065311,
300884.SZ,菸騵親,2022-09-07,23.1292,23.1292,22.6794,22.7437,1398084,
300884.SZ,菸騵親,2022-09-08,22.8079,22.9578,22.5295,22.6794,1364298,
300884.SZ,菸騵親,2022-09-09,22.7865,23.1506,22.3153,23.0221,2391742,
300884.SZ,菸騵親,2022-09-13,23.1934,23.7288,22.9792,23.1292,3090189,
300884.SZ,菸騵親,2022-09-14,22.6152,23.5146,22.4438,23.3219,2941409,
300884.SZ,菸騵親,2022-09-15,23.2576,23.4718,22.658,23.1077,2204264,
300884.SZ,菸騵親,2022-09-16,22.9578,23.7716,22.8079,23.2362,4647104,
300884.SZ,菸騵親,2022-09-19,23.0435,23.0435,21.8014,22.0584,4692573,
300884.SZ,菸騵親,2022-09-20,22.401,23.9858,22.2297,23.793,8929050,
300884.SZ,菸騵親,2022-09-21,23.5575,25.3136,23.3647,25.0352,13153635,
300884.SZ,菸騵親,2022-09-22,24.564,24.6711,23.943,24.2214,8125818,
300884.SZ,菸騵親,2022-09-23,24.1999,25.2493,23.8787,24.7353,12209783,
300884.SZ,菸騵親,2022-09-26,24.5212,24.5212,23.1292,23.3219,8037404,
300884.SZ,菸騵親,2022-09-27,23.1077,23.2791,21.9941,22.8079,7181059,
300884.SZ,菸騵親,2022-09-28,22.7008,24.4355,22.1012,24.0286,12581345,
300884.SZ,菸騵親,2022-09-29,23.7502,24.7353,23.2362,24.7353,12708060,
300884.SZ,菸騵親,2022-09-30,24.2214,25.0994,24.1143,24.1785,10086865,
300884.SZ,菸騵親,2022-10-10,24.4569,25.2493,24.2428,24.7139,9887013,
300884.SZ,菸騵親,2022-10-11,24.1999,25.6348,24.1143,25.6134,15583835,
300884.SZ,菸騵親,2022-10-12,25.2279,26.2773,24.3499,26.2773,15645052,
300884.SZ,菸騵親,2022-10-13,25.6991,27.0911,25.2493,25.3564,19846048,
300884.SZ,菸騵親,2022-10-14,25.2707,27.7764,24.8424,27.241,21236057,
300884.SZ,菸騵親,2022-10-17,26.7056,28.3975,26.5129,27.8621,20432728,
300884.SZ,菸騵親,2022-10-18,27.5837,27.8192,26.7913,27.1339,13136524,
300884.SZ,菸騵親,2022-10-19,27.0054,27.0054,26.0631,26.1702,10342282,
300884.SZ,菸騵親,2022-10-20,26.2773,27.3267,26.1274,26.3844,12419273,
300884.SZ,菸騵親,2022-10-21,25.8704,25.8918,24.8638,24.8638,10678600,
300884.SZ,菸騵親,2022-10-24,24.8853,25.2279,23.5146,23.5575,10052007,
300884.SZ,菸騵親,2022-10-25,23.6217,24.0929,22.915,24.0714,7329448,
300884.SZ,菸騵親,2022-10-26,24.0929,25.5706,23.9215,24.7782,9477103,
300884.SZ,菸騵親,2022-10-27,24.4141,25.0137,23.9001,23.943,7718130,
300884.SZ,菸騵親,2022-10-28,23.3647,23.943,22.3796,22.6152,7669940,
300884.SZ,菸騵親,2022-10-31,22.4867,23.0863,22.2939,22.7865,4801706,
300884.SZ,菸騵親,2022-11-01,23.0221,23.2362,22.5509,23.0863,4756946,
300884.SZ,菸騵親,2022-11-02,23.1077,23.4076,22.915,23.0007,5041175,
300884.SZ,菸騵親,2022-11-03,22.8079,23.2791,22.6152,23.2576,4177444,
300884.SZ,菸騵親,2022-11-04,23.1292,23.4718,23.0007,23.3433,5147294,
300884.SZ,菸騵親,2022-11-07,23.3433,23.6003,23.2148,23.4504,3896399,
300884.SZ,菸騵親,2022-11-08,23.3433,23.9215,22.8507,23.7288,6658913,
300884.SZ,菸騵親,2022-11-09,23.5789,24.0929,23.4076,23.4932,4889933,
300884.SZ,菸騵親,2022-11-10,23.172,23.4932,23.0221,23.0221,4029081,
300884.SZ,菸騵親,2022-11-11,23.3861,24.05,23.2362,23.9001,7799717,
300884.SZ,菸騵親,2022-11-14,24.4141,25.0352,24.1357,24.7568,10950762,
300884.SZ,菸騵親,2022-11-15,24.4355,24.9495,24.4141,24.7996,6220560,
300884.SZ,菸騵親,2022-11-16,24.7139,24.821,24.307,24.564,4601666,
300884.SZ,菸騵親,2022-11-17,24.4141,24.6068,24.2214,24.5854,3821270,
300884.SZ,菸騵親,2022-11-18,25.6776,26.6199,24.9709,24.9923,12011925,
300884.SZ,菸騵親,2022-11-21,24.7782,25.1851,24.2428,24.4784,6747412,
300884.SZ,菸騵親,2022-11-22,24.3713,24.6711,23.8145,23.9001,5022243,
300884.SZ,菸騵親,2022-11-23,23.9001,24.0286,23.1292,23.6003,3640894,
300884.SZ,菸騵親,2022-11-24,23.6003,23.7502,23.3433,23.4504,2560294,
300884.SZ,菸騵親,2022-11-25,23.5361,25.4849,23.2148,25.0566,11289582,
300884.SZ,菸騵親,2022-11-28,24.7353,25.4206,24.6925,24.9067,8578690,
300884.SZ,菸騵親,2022-11-29,24.9281,25.1637,24.7782,25.0566,5496820,
300884.SZ,菸騵親,2022-11-30,25.0566,25.8704,24.821,25.0137,8552105,
300884.SZ,菸騵親,2022-12-01,25.0566,25.2922,24.7353,24.7782,5257343,
300884.SZ,菸騵親,2022-12-02,24.7996,24.9495,24.6925,24.7996,3506682,
300884.SZ,菸騵親,2022-12-05,24.821,25.0994,24.4569,25.0994,4304520,
300884.SZ,菸騵親,2022-12-06,24.9281,25.0566,24.0714,24.2214,5370600,
300884.SZ,菸騵親,2022-12-07,24.2856,24.3713,23.9644,23.9644,3693500,
300884.SZ,菸騵親,2022-12-08,23.9644,24.0929,23.686,23.7716,2900460,
300884.SZ,菸騵親,2022-12-09,23.793,24.0929,23.793,24.05,3042022,
300884.SZ,菸騵親,2022-12-12,24.05,24.307,23.7288,23.7502,3083399,
300884.SZ,菸騵親,2022-12-13,23.793,23.943,23.5146,23.7502,2278639,
300884.SZ,菸騵親,2022-12-14,23.9644,25.2493,23.943,24.5212,6606815,
300884.SZ,菸騵親,2022-12-15,24.5212,24.6497,24.1143,24.307,3464760,
300884.SZ,菸騵親,2022-12-16,24.307,24.307,23.3005,23.3005,3821440,
300884.SZ,菸騵親,2022-12-19,23.1934,23.3005,22.1012,22.2725,3459888,
300884.SZ,菸騵親,2022-12-20,22.0155,22.8079,22.0155,22.2083,1651880,
300884.SZ,菸騵親,2022-12-21,22.4438,22.5295,21.6729,21.9084,1842855,
300884.SZ,菸騵親,2022-12-22,22.1869,22.1869,21.3945,21.4373,1748690,
300884.SZ,菸騵親,2022-12-23,21.3945,21.6515,21.0946,21.6515,1814268,
300884.SZ,菸騵親,2022-12-26,21.5444,21.8228,21.5015,21.7585,1215650,
300884.SZ,菸騵親,2022-12-27,21.8442,22.0369,21.4587,21.6086,1429880,
300884.SZ,菸騵親,2022-12-28,21.6515,21.6729,21.0304,21.0304,1691760,
300884.SZ,菸騵親,2022-12-29,21.0518,21.3302,20.9447,20.9447,1094872,
300884.SZ,菸騵親,2022-12-30,21.1803,21.3088,21.009,21.0304,1020020,
300884.SZ,菸騵親,2023-01-03,21.1161,21.7371,21.0518,21.6943,1623400,
300884.SZ,菸騵親,2023-01-04,21.7799,21.887,21.523,21.7371,1267720,
300884.SZ,菸騵親,2023-01-05,21.8656,21.8656,21.5444,21.7585,1389240,
300884.SZ,菸騵親,2023-01-06,21.7585,21.8442,21.523,21.63,1516718,
300884.SZ,菸騵親,2023-01-09,21.7157,21.8228,21.5872,21.6943,1081078,
300884.SZ,菸騵親,2023-01-10,21.7157,21.8014,21.5658,21.8014,946793,
300884.SZ,菸騵親,2023-01-11,21.8014,21.9299,21.4159,21.5015,1384121,
300884.SZ,菸騵親,2023-01-12,21.4159,21.5658,21.3516,21.5015,786203,
300884.SZ,菸騵親,2023-01-13,21.5015,21.5872,21.4159,21.5444,618174,
300884.SZ,菸騵親,2023-01-16,21.4587,21.8656,21.4587,21.7585,1217951,
300884.SZ,菸騵親,2023-01-17,21.7585,21.9727,21.63,21.7585,972758,
300884.SZ,菸騵親,2023-01-18,21.9084,22.144,21.7371,22.0584,1832546,
300884.SZ,菸騵親,2023-01-19,22.0584,22.3368,21.8014,22.2939,2119130,
300884.SZ,菸騵親,2023-01-20,22.3153,22.5295,22.2083,22.4224,1429717,
300884.SZ,菸騵親,2023-01-30,22.6366,22.7651,22.4867,22.7008,1740702,
300884.SZ,菸騵親,2023-01-31,22.8507,22.8507,22.5509,22.658,1748792,
300884.SZ,菸騵親,2023-02-01,22.658,23.3433,22.658,23.2576,3237890,
300884.SZ,菸騵親,2023-02-02,23.0435,24.2642,23.0435,24.0072,6801977,
300884.SZ,菸騵親,2023-02-03,24.0072,24.1785,23.4504,23.943,5065854,
300884.SZ,菸騵親,2023-02-06,23.7288,24.2428,23.7288,24.0929,3561234,
300884.SZ,菸騵親,2023-02-07,24.1143,24.6925,23.9001,24.4569,4308733,
300884.SZ,菸騵親,2023-02-08,24.5426,24.6711,24.1785,24.5212,5242364,
300884.SZ,菸騵親,2023-02-09,24.4141,24.7353,24.3284,24.6711,3364792,
300884.SZ,菸騵親,2023-02-10,24.7568,25.0352,24.4998,24.5854,3359477,
300884.SZ,菸騵親,2023-02-13,24.5854,24.6925,24.3927,24.6497,3858440,
300884.SZ,菸騵親,2023-02-14,24.7353,24.7568,24.4998,24.6068,2434540,
300884.SZ,菸騵親,2023-02-15,24.6068,24.7353,24.4569,24.6925,2197657,
300884.SZ,菸騵親,2023-02-16,24.7996,24.8424,23.6645,23.9001,3901008,
300884.SZ,菸騵親,2023-02-17,24.0286,24.2428,23.7288,23.8145,2549532,
300884.SZ,菸騵親,2023-02-20,23.793,24.1143,23.6003,24.0929,2313593,
300884.SZ,菸騵親,2023-02-21,24.1999,24.3713,23.9001,24.05,1804097,
300884.SZ,菸騵親,2023-02-22,23.9858,24.307,23.793,24.2642,1959016,
300884.SZ,菸騵親,2023-02-23,24.2642,24.3927,23.9858,24.3284,1808614,
300884.SZ,菸騵親,2023-02-24,24.2856,24.4998,24.05,24.2428,2352560,
300884.SZ,菸騵親,2023-02-27,24.1999,24.3284,23.686,23.793,2460870,
300884.SZ,菸騵親,2023-02-28,24.1357,24.564,23.9215,24.1357,2975547,
300884.SZ,菸騵親,2023-03-01,24.1999,24.7996,24.0929,24.7139,4115380,
300884.SZ,菸騵親,2023-03-02,24.8424,25.1208,24.5854,24.7782,2846430,
300884.SZ,菸騵親,2023-03-03,24.7139,25.2707,24.3284,24.9067,6562460,
300884.SZ,菸騵親,2023-03-06,25.2279,25.2493,24.3927,24.6497,9476895,
300884.SZ,菸騵親,2023-03-07,24.4569,24.9709,23.793,23.793,5405800,
300884.SZ,菸騵親,2023-03-08,23.943,24.3499,23.7288,24.2856,2685190,
300884.SZ,菸騵親,2023-03-09,24.5426,24.9923,24.3284,24.8853,4145813,
300884.SZ,菸騵親,2023-03-10,24.7353,25.0137,24.4355,24.5212,2538471,
300884.SZ,菸騵親,2023-03-13,24.4569,28.0762,24.3927,27.1339,20035104,
300884.SZ,菸騵親,2023-03-14,26.8555,28.012,26.47,26.6628,17852061,
300884.SZ,菸騵親,2023-03-15,26.727,26.9626,25.6348,25.7633,11984331,
300884.SZ,菸騵親,2023-03-16,25.8918,25.8918,25.0994,25.3136,9914723,
300884.SZ,菸騵親,2023-03-17,25.335,29.2969,25.1422,29.2541,27448646,
300884.SZ,菸騵親,2023-03-20,28.5902,29.1898,27.2624,27.4552,19661725,
300884.SZ,菸騵親,2023-03-21,27.6051,29.918,27.0911,29.8109,31076938,
300884.SZ,菸騵親,2023-03-22,29.147,29.3612,28.376,28.8044,21608341,
300884.SZ,菸騵親,2023-03-23,28.4403,28.4831,27.5194,28.1191,16536962,
300884.SZ,菸騵親,2023-03-24,28.0762,29.2541,27.9691,28.3332,18843506,
300884.SZ,菸騵親,2023-03-27,28.2047,29.9608,27.7336,29.2113,24607390,
300884.SZ,菸騵親,2023-03-28,28.89,31.9525,28.8044,30.689,27600508,
300884.SZ,菸騵親,2023-03-29,30.5819,31.4813,29.5539,31.2244,18740566,
300884.SZ,菸騵親,2023-03-30,30.6247,30.6247,27.8406,28.0976,18190777,
300884.SZ,菸騵親,2023-03-31,28.0976,29.2327,27.6051,29.0399,12693815,
300884.SZ,菸騵親,2023-04-03,28.8686,32.2951,28.8258,31.8026,20930305,
300884.SZ,菸騵親,2023-04-04,31.7169,34.2226,31.3528,32.1238,26063742,
300884.SZ,菸騵親,2023-04-06,33.3659,35.272,32.2095,34.0084,24270582,
300884.SZ,菸騵親,2023-04-07,33.73,33.8157,31.7812,33.1304,14490406,
300884.SZ,菸騵親,2023-04-10,33.5373,34.0512,31.2886,31.8026,16881748,
300884.SZ,菸騵親,2023-04-11,31.6955,32.5521,31.053,32.2095,9809312,
300884.SZ,菸騵親,2023-04-12,31.9097,33.4088,31.2886,33.2803,12265531,
300884.SZ,菸騵親,2023-04-13,33.2374,33.2374,31.9739,32.1452,9903820,
300884.SZ,菸騵親,2023-04-14,32.2095,32.9376,30.9245,32.3594,10204590,
300884.SZ,菸騵親,2023-04-17,32.081,32.3594,29.8323,30.3463,14111925,
300884.SZ,菸騵親,2023-04-18,30.4105,30.8817,30.0679,30.1321,6437505,
300884.SZ,菸騵親,2023-04-19,29.918,31.1387,29.8109,30.2821,8896980,
300884.SZ,菸騵親,2023-04-20,30.3891,31.1815,30.2392,30.9031,7259827,
300884.SZ,菸騵親,2023-04-21,30.4748,30.796,28.6973,29.4468,10179393,
300884.SZ,菸騵親,2023-04-24,29.3183,30.1107,28.7615,29.1256,5638745,
300884.SZ,菸騵親,2023-04-25,29.1898,29.2113,27.3052,27.755,6456490,
300884.SZ,菸騵親,2023-04-26,27.9691,28.9543,27.4552,27.8192,5886568,
300884.SZ,菸騵親,2023-04-27,28.2475,28.376,27.4123,27.8192,4952041,
300884.SZ,菸騵親,2023-04-28,27.6265,29.8109,27.5837,29.6824,6358470,
300884.SZ,菸騵親,2023-05-04,29.661,29.8752,28.7829,29.1898,5392311,
300884.SZ,菸騵親,2023-05-05,29.4468,29.4468,28.376,28.6544,3791215,
300884.SZ,菸騵親,2023-05-08,28.7187,29.0399,28.0976,28.6973,4766878,
300884.SZ,菸騵親,2023-05-09,28.7615,28.8044,27.6265,27.6265,3942730,
300884.SZ,菸騵親,2023-05-10,27.6265,28.4403,27.4337,27.8406,3246348,
300884.SZ,菸騵親,2023-05-11,27.5408,27.9477,26.984,27.0911,3720670,
300884.SZ,菸騵親,2023-05-12,27.1553,27.9906,26.984,27.2196,3477030,
300884.SZ,菸騵親,2023-05-15,27.0911,27.4766,26.5985,27.1982,3506467,
300884.SZ,菸騵親,2023-05-16,27.2624,27.3267,26.0203,26.1702,4925560,
300884.SZ,菸騵親,2023-05-17,26.1274,26.7056,26.0203,26.5771,4117260,
300884.SZ,菸騵親,2023-05-18,26.5557,28.2261,26.5343,27.7978,6220803,
300884.SZ,菸騵親,2023-05-19,27.9263,30.3463,27.7978,29.2969,10059031,
300884.SZ,菸騵親,2023-05-22,28.7829,29.8323,28.7829,29.1684,8037803,
300884.SZ,菸騵親,2023-05-23,29.147,29.8752,29.0828,29.2113,5687390,
300884.SZ,菸騵親,2023-05-24,28.9114,29.7252,28.9114,29.661,4697283,
300884.SZ,菸騵親,2023-05-25,29.8752,30.3891,29.2755,29.9608,5519710,
300884.SZ,菸騵親,2023-05-26,29.8323,30.9459,29.5967,30.4962,6863515,
300884.SZ,菸騵親,2023-05-29,30.1321,30.8389,29.9608,30.2606,7541354,
300884.SZ,菸騵親,2023-05-30,29.871,30.8451,29.6762,30.3256,6057134,
300884.SZ,菸騵親,2023-05-31,30.3039,30.7368,30.0009,30.3256,4803807,
300884.SZ,菸騵親,2023-06-01,30.4122,30.4338,29.1783,29.4165,8415253,
300884.SZ,菸騵親,2023-06-02,29.8494,30.0875,29.2433,29.7844,6502707,
300884.SZ,菸騵親,2023-06-05,29.8061,30.8234,29.6329,30.2606,7845440,
300884.SZ,菸騵親,2023-06-06,29.9143,30.3689,28.8537,29.1134,5664324,
300884.SZ,菸騵親,2023-06-07,29.3948,29.9792,28.832,29.5896,4116898,
300884.SZ,菸騵親,2023-06-08,29.9792,30.0442,29.0052,29.8061,5458530,
300884.SZ,菸騵親,2023-06-09,29.8277,30.5853,29.4597,30.2173,6386878,
300884.SZ,菸騵親,2023-06-12,30.1524,30.8884,29.9359,30.1524,7996044,
300884.SZ,菸騵親,2023-06-13,30.1524,30.4122,29.4165,30.2823,6398497,
300884.SZ,菸騵親,2023-06-14,30.239,30.7801,29.6978,29.8494,8517656,
300884.SZ,菸騵親,2023-06-15,29.871,30.1308,28.4857,28.5939,9559066,
300884.SZ,菸騵親,2023-06-16,28.5939,29.4165,28.2476,29.0701,7007300,
300884.SZ,菸騵親,2023-06-19,29.0485,30.0442,28.8104,28.9619,6076213,
300884.SZ,菸騵親,2023-06-20,28.9835,29.0485,28.464,28.6589,3883295,
300884.SZ,菸騵親,2023-06-21,28.7021,28.7021,27.5333,27.5982,5261002,
