╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
601872.SH,упилбж╢╛,2017-07-17,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-18,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-19,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-20,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-21,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-24,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-25,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-26,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-27,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-28,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-07-31,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-01,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-02,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-03,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-04,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-07,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-08,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-09,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-10,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-11,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-14,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-15,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-16,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-17,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-18,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-21,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-22,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-23,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-24,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-25,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-28,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-29,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-30,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-08-31,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-09-01,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-09-04,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-09-05,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-09-06,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-09-07,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-09-08,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-09-11,6.077,6.077,6.077,6.077,0,
601872.SH,упилбж╢╛,2017-09-12,6.6895,6.6895,6.3773,6.4974,156820225,
601872.SH,упилбж╢╛,2017-09-13,6.4493,6.4493,6.2091,6.2812,99354140,
601872.SH,упилбж╢╛,2017-09-14,6.2452,6.3292,6.2091,6.2572,50366731,
601872.SH,упилбж╢╛,2017-09-15,6.2812,6.2932,6.1851,6.2091,35278304,
601872.SH,упилбж╢╛,2017-09-18,6.2091,6.2212,6.1371,6.1731,23533248,
601872.SH,упилбж╢╛,2017-09-19,6.1611,6.1731,6.1011,6.1131,21725641,
601872.SH,упилбж╢╛,2017-09-20,6.1131,6.1611,6.1011,6.1371,15594282,
601872.SH,упилбж╢╛,2017-09-21,6.1611,6.2332,6.1371,6.1371,25918322,
601872.SH,упилбж╢╛,2017-09-22,6.1011,6.1491,6.077,6.1011,14699867,
601872.SH,упилбж╢╛,2017-09-25,6.1011,6.1251,6.041,6.065,15673140,
601872.SH,упилбж╢╛,2017-09-26,6.065,6.089,6.029,6.065,12655012,
601872.SH,упилбж╢╛,2017-09-27,6.077,6.077,6.029,6.053,11414349,
601872.SH,упилбж╢╛,2017-09-28,6.053,6.053,5.9569,5.9569,19151900,
601872.SH,упилбж╢╛,2017-09-29,5.981,6.017,5.9209,5.9449,13238474,
601872.SH,упилбж╢╛,2017-10-09,6.017,6.053,5.969,5.993,15615685,
601872.SH,упилбж╢╛,2017-10-10,6.005,6.041,5.981,6.041,14094675,
601872.SH,упилбж╢╛,2017-10-11,6.041,6.089,6.005,6.053,11730435,
601872.SH,упилбж╢╛,2017-10-12,6.041,6.065,5.981,6.017,9549530,
601872.SH,упилбж╢╛,2017-10-13,6.005,6.017,5.981,6.005,8391322,
601872.SH,упилбж╢╛,2017-10-16,6.005,6.053,5.969,5.981,12421980,
601872.SH,упилбж╢╛,2017-10-17,5.993,6.017,5.969,5.981,8986549,
601872.SH,упилбж╢╛,2017-10-18,5.993,6.005,5.9569,5.981,9175907,
601872.SH,упилбж╢╛,2017-10-19,5.969,5.981,5.8849,5.8969,13974441,
601872.SH,упилбж╢╛,2017-10-20,5.969,6.077,5.9569,6.065,29042721,
601872.SH,упилбж╢╛,2017-10-23,6.053,6.053,5.9569,6.017,17674042,
601872.SH,упилбж╢╛,2017-10-24,5.993,6.065,5.969,6.053,17687383,
601872.SH,упилбж╢╛,2017-10-25,6.017,6.1011,6.017,6.077,13385546,
601872.SH,упилбж╢╛,2017-10-26,6.065,6.089,6.017,6.077,11854333,
601872.SH,упилбж╢╛,2017-10-27,6.041,6.1011,6.029,6.1011,16855886,
601872.SH,упилбж╢╛,2017-10-30,6.1011,6.1011,5.969,6.005,11529347,
601872.SH,упилбж╢╛,2017-10-31,5.981,6.1251,5.9569,6.1011,20118693,
601872.SH,упилбж╢╛,2017-11-01,6.065,6.065,6.029,6.041,13070527,
601872.SH,упилбж╢╛,2017-11-02,6.041,6.041,5.9449,5.9569,13201333,
601872.SH,упилбж╢╛,2017-11-03,5.9449,5.993,5.8248,5.9089,14574210,
601872.SH,упилбж╢╛,2017-11-06,5.8969,5.9089,5.8248,5.8969,10527119,
601872.SH,упилбж╢╛,2017-11-07,5.9089,5.9329,5.8489,5.8849,16264789,
601872.SH,упилбж╢╛,2017-11-08,5.8849,5.9209,5.8489,5.8969,10083360,
601872.SH,упилбж╢╛,2017-11-09,5.8969,5.9329,5.8729,5.9089,8088762,
601872.SH,упилбж╢╛,2017-11-10,5.8969,5.9089,5.8248,5.8489,12705012,
601872.SH,упилбж╢╛,2017-11-13,5.8128,5.8609,5.8128,5.8368,9573743,
601872.SH,упилбж╢╛,2017-11-14,5.8248,5.8368,5.7288,5.7408,14933752,
601872.SH,упилбж╢╛,2017-11-15,5.7648,5.7648,5.6447,5.6567,12645680,
601872.SH,упилбж╢╛,2017-11-16,5.6567,5.6807,5.5846,5.5966,10421300,
601872.SH,упилбж╢╛,2017-11-17,5.5846,5.6087,5.4165,5.4285,18285650,
601872.SH,упилбж╢╛,2017-11-20,5.4285,5.4405,5.2844,5.3925,9366137,
601872.SH,упилбж╢╛,2017-11-21,5.4045,5.5006,5.3925,5.4765,9410508,
601872.SH,упилбж╢╛,2017-11-22,5.4765,5.5366,5.4405,5.5126,7796755,
601872.SH,упилбж╢╛,2017-11-23,5.5126,5.5366,5.3685,5.3805,7444040,
601872.SH,упилбж╢╛,2017-11-24,5.3564,5.4285,5.3444,5.3925,6674923,
601872.SH,упилбж╢╛,2017-11-27,5.3925,5.4045,5.2844,5.3324,7444490,
601872.SH,упилбж╢╛,2017-11-28,5.3324,5.3805,5.3204,5.3685,6232000,
601872.SH,упилбж╢╛,2017-11-29,5.3805,5.4765,5.3444,5.4405,10218783,
601872.SH,упилбж╢╛,2017-11-30,5.4285,5.4525,5.3925,5.4045,6394610,
601872.SH,упилбж╢╛,2017-12-01,5.3925,5.4525,5.3805,5.4525,7536789,
601872.SH,упилбж╢╛,2017-12-04,5.4765,5.6087,5.4525,5.5006,21006231,
601872.SH,упилбж╢╛,2017-12-05,5.4765,5.4765,5.2844,5.2964,14638250,
601872.SH,упилбж╢╛,2017-12-06,5.3084,5.3324,5.2243,5.2844,9377212,
601872.SH,упилбж╢╛,2017-12-07,5.2604,5.3084,5.2363,5.2724,6506372,
601872.SH,упилбж╢╛,2017-12-08,5.2484,5.3204,5.2484,5.2964,6394769,
601872.SH,упилбж╢╛,2017-12-11,5.2844,5.3805,5.2724,5.3805,9811361,
601872.SH,упилбж╢╛,2017-12-12,5.3685,5.3925,5.3084,5.3324,5630774,
601872.SH,упилбж╢╛,2017-12-13,5.3444,5.3805,5.3204,5.3805,5303665,
601872.SH,упилбж╢╛,2017-12-14,5.3805,5.3805,5.3805,5.3805,0,
601872.SH,упилбж╢╛,2017-12-15,5.3805,5.3805,5.3805,5.3805,0,
601872.SH,упилбж╢╛,2017-12-18,5.3805,5.3805,5.3805,5.3805,0,
601872.SH,упилбж╢╛,2017-12-19,5.3805,5.3805,5.3805,5.3805,0,
601872.SH,упилбж╢╛,2017-12-20,5.3805,5.3805,5.3805,5.3805,0,
601872.SH,упилбж╢╛,2017-12-21,5.3805,5.3805,5.3805,5.3805,0,
601872.SH,упилбж╢╛,2017-12-22,5.3805,5.3805,5.3805,5.3805,0,
601872.SH,упилбж╢╛,2017-12-25,5.4045,5.5486,5.3324,5.3324,15797305,
601872.SH,упилбж╢╛,2017-12-26,5.2964,5.3084,5.2243,5.2844,9833380,
601872.SH,упилбж╢╛,2017-12-27,5.2724,5.2844,5.2003,5.2243,7013208,
601872.SH,упилбж╢╛,2017-12-28,5.2243,5.2484,5.1883,5.2123,6830891,
601872.SH,упилбж╢╛,2017-12-29,5.2243,5.2844,5.2123,5.2724,6449323,
601872.SH,упилбж╢╛,2018-01-02,5.2724,5.3444,5.2484,5.3444,10092442,
601872.SH,упилбж╢╛,2018-01-03,5.3564,5.3685,5.3084,5.3564,8132838,
601872.SH,упилбж╢╛,2018-01-04,5.3805,5.6687,5.3805,5.5606,33653325,
601872.SH,упилбж╢╛,2018-01-05,5.5246,5.5966,5.4765,5.5246,13722809,
601872.SH,упилбж╢╛,2018-01-08,5.5366,5.5726,5.5006,5.5246,11102450,
601872.SH,упилбж╢╛,2018-01-09,5.5246,5.5366,5.4285,5.4525,10661840,
601872.SH,упилбж╢╛,2018-01-10,5.4525,5.5366,5.4165,5.5006,9961963,
601872.SH,упилбж╢╛,2018-01-11,5.4645,5.5126,5.4525,5.4886,5984103,
601872.SH,упилбж╢╛,2018-01-12,5.4765,5.5126,5.4525,5.4765,6515102,
601872.SH,упилбж╢╛,2018-01-15,5.4525,5.5006,5.4285,5.4525,8200441,
601872.SH,упилбж╢╛,2018-01-16,5.4525,5.5006,5.4165,5.4645,6631422,
601872.SH,упилбж╢╛,2018-01-17,5.4525,5.5966,5.4285,5.5726,17341051,
601872.SH,упилбж╢╛,2018-01-18,5.5486,5.5846,5.5246,5.5486,6895322,
601872.SH,упилбж╢╛,2018-01-19,5.5606,5.5846,5.5246,5.5726,8112239,
601872.SH,упилбж╢╛,2018-01-22,5.5846,5.5966,5.5126,5.5606,6889093,
601872.SH,упилбж╢╛,2018-01-23,5.5366,5.5726,5.5126,5.5246,6698896,
601872.SH,упилбж╢╛,2018-01-24,5.4165,5.4405,5.2964,5.4045,25397516,
601872.SH,упилбж╢╛,2018-01-25,5.3685,5.4525,5.3564,5.3925,13031828,
601872.SH,упилбж╢╛,2018-01-26,5.3925,5.4765,5.3685,5.4405,13281908,
601872.SH,упилбж╢╛,2018-01-29,5.4645,5.4765,5.3564,5.3805,8610099,
601872.SH,упилбж╢╛,2018-01-30,5.3564,5.4045,5.2844,5.3324,9454550,
601872.SH,упилбж╢╛,2018-01-31,5.3084,5.3204,5.1763,5.2003,12158527,
601872.SH,упилбж╢╛,2018-02-01,5.1643,5.2484,4.9241,4.9601,16222565,
601872.SH,упилбж╢╛,2018-02-02,4.9361,4.9961,4.816,4.9481,8557404,
601872.SH,упилбж╢╛,2018-02-05,4.9001,5.0322,4.864,4.9961,6924378,
601872.SH,упилбж╢╛,2018-02-06,4.9001,4.9841,4.7199,4.7319,11687860,
601872.SH,упилбж╢╛,2018-02-07,4.792,4.852,4.7319,4.7439,8686260,
601872.SH,упилбж╢╛,2018-02-08,4.7439,4.84,4.7319,4.84,7180848,
601872.SH,упилбж╢╛,2018-02-09,4.7559,4.804,4.5998,4.6238,11141240,
601872.SH,упилбж╢╛,2018-02-12,4.6479,4.7079,4.6358,4.6839,5023912,
601872.SH,упилбж╢╛,2018-02-13,4.7199,4.7199,4.6839,4.6959,3817040,
601872.SH,упилбж╢╛,2018-02-14,4.6959,4.7199,4.6719,4.7079,3053780,
601872.SH,упилбж╢╛,2018-02-22,4.7319,4.7559,4.7199,4.7439,3568111,
601872.SH,упилбж╢╛,2018-02-23,4.7439,4.78,4.7079,4.7319,5542117,
601872.SH,упилбж╢╛,2018-02-26,4.768,4.792,4.7319,4.792,7528612,
601872.SH,упилбж╢╛,2018-02-27,4.78,4.816,4.7559,4.816,5722452,
601872.SH,упилбж╢╛,2018-02-28,4.78,4.864,4.7559,4.804,6376012,
601872.SH,упилбж╢╛,2018-03-01,4.804,4.9481,4.78,4.9241,12258597,
601872.SH,упилбж╢╛,2018-03-02,4.8881,4.9361,4.876,4.8881,4306031,
601872.SH,упилбж╢╛,2018-03-05,4.8881,4.9001,4.852,4.876,3210813,
601872.SH,упилбж╢╛,2018-03-06,4.876,4.9001,4.852,4.9001,4538854,
601872.SH,упилбж╢╛,2018-03-07,4.9001,4.9001,4.84,4.852,3821370,
601872.SH,упилбж╢╛,2018-03-08,4.852,4.9001,4.84,4.8881,3797926,
601872.SH,упилбж╢╛,2018-03-09,4.8881,4.9361,4.864,4.9241,6245328,
601872.SH,упилбж╢╛,2018-03-12,4.9361,4.9601,4.9001,4.9241,6233756,
601872.SH,упилбж╢╛,2018-03-13,4.9481,4.9601,4.9001,4.9241,6038400,
601872.SH,упилбж╢╛,2018-03-14,4.9361,4.9361,4.84,4.864,5571968,
601872.SH,упилбж╢╛,2018-03-15,4.84,4.864,4.78,4.84,6002922,
601872.SH,упилбж╢╛,2018-03-16,4.828,4.852,4.792,4.804,3142260,
601872.SH,упилбж╢╛,2018-03-19,4.804,4.84,4.78,4.804,3800513,
601872.SH,упилбж╢╛,2018-03-20,4.78,4.804,4.7439,4.792,5151587,
601872.SH,упилбж╢╛,2018-03-21,4.768,4.828,4.768,4.792,3933064,
601872.SH,упилбж╢╛,2018-03-22,4.792,4.804,4.7439,4.7559,3982282,
601872.SH,упилбж╢╛,2018-03-23,4.7079,4.768,4.3956,4.4317,16168809,
601872.SH,упилбж╢╛,2018-03-26,4.2996,4.4557,4.2635,4.4437,8482297,
601872.SH,упилбж╢╛,2018-03-27,4.4797,4.5518,4.4797,4.5157,5156370,
601872.SH,упилбж╢╛,2018-03-28,4.4917,4.5037,4.4197,4.4197,5077581,
601872.SH,упилбж╢╛,2018-03-29,4.4437,4.4677,4.4197,4.4557,5043777,
601872.SH,упилбж╢╛,2018-03-30,4.4677,4.5037,4.4437,4.4677,5481792,
601872.SH,упилбж╢╛,2018-04-02,4.4677,4.5037,4.4317,4.4437,7969220,
601872.SH,упилбж╢╛,2018-04-03,4.3956,4.4077,4.3596,4.3716,6983490,
601872.SH,упилбж╢╛,2018-04-04,4.3716,4.3956,4.3236,4.3356,4947110,
601872.SH,упилбж╢╛,2018-04-09,4.2755,4.3116,4.2275,4.2635,8847295,
601872.SH,упилбж╢╛,2018-04-10,4.2635,4.6959,4.2275,4.6358,32357772,
601872.SH,упилбж╢╛,2018-04-11,4.5518,4.6719,4.5157,4.5998,21782352,
601872.SH,упилбж╢╛,2018-04-12,4.5758,4.5758,4.4557,4.4677,9640505,
601872.SH,упилбж╢╛,2018-04-13,4.4917,4.5878,4.4437,4.4797,8195495,
601872.SH,упилбж╢╛,2018-04-16,4.4917,4.5278,4.3716,4.4437,7514767,
601872.SH,упилбж╢╛,2018-04-17,4.4437,4.4557,4.3716,4.3836,5427089,
601872.SH,упилбж╢╛,2018-04-18,4.4077,4.4437,4.3116,4.4077,5180601,
601872.SH,упилбж╢╛,2018-04-19,4.4437,4.4437,4.3956,4.4197,4945950,
601872.SH,упилбж╢╛,2018-04-20,4.4317,4.7319,4.4077,4.5278,20187169,
601872.SH,упилбж╢╛,2018-04-23,4.4677,4.6479,4.4557,4.5878,12124588,
601872.SH,упилбж╢╛,2018-04-24,4.5638,4.6118,4.5278,4.6118,10596770,
601872.SH,упилбж╢╛,2018-04-25,4.5758,4.5998,4.5278,4.5398,5856183,
601872.SH,упилбж╢╛,2018-04-26,4.4917,4.5278,4.4197,4.5037,9865331,
601872.SH,упилбж╢╛,2018-04-27,4.5037,4.5518,4.4797,4.5278,5280730,
601872.SH,упилбж╢╛,2018-05-02,4.5037,4.5398,4.3596,4.4677,7022560,
601872.SH,упилбж╢╛,2018-05-03,4.4677,4.4917,4.3836,4.4797,6733765,
601872.SH,упилбж╢╛,2018-05-04,4.4917,4.5998,4.4677,4.5638,8671310,
601872.SH,упилбж╢╛,2018-05-07,4.5878,4.5998,4.5037,4.5638,6985897,
601872.SH,упилбж╢╛,2018-05-08,4.5758,4.6599,4.5518,4.6358,10168757,
601872.SH,упилбж╢╛,2018-05-09,4.6599,4.828,4.6599,4.768,25879275,
601872.SH,упилбж╢╛,2018-05-10,4.7559,4.792,4.7199,4.78,7484890,
601872.SH,упилбж╢╛,2018-05-11,4.78,4.792,4.7079,4.7319,6716193,
601872.SH,упилбж╢╛,2018-05-14,4.7439,4.78,4.6599,4.6959,8444362,
601872.SH,упилбж╢╛,2018-05-15,4.6839,4.804,4.6599,4.768,10116527,
601872.SH,упилбж╢╛,2018-05-16,4.7559,4.852,4.7079,4.7319,7912502,
601872.SH,упилбж╢╛,2018-05-17,4.7199,4.78,4.6959,4.7319,6795972,
601872.SH,упилбж╢╛,2018-05-18,4.7079,5.0202,4.6959,4.9121,29096113,
601872.SH,упилбж╢╛,2018-05-21,5.3444,5.3444,5.0802,5.0922,56137365,
601872.SH,упилбж╢╛,2018-05-22,5.0682,5.2003,4.9961,5.0322,30795513,
601872.SH,упилбж╢╛,2018-05-23,5.0682,5.1283,4.852,4.864,24541061,
601872.SH,упилбж╢╛,2018-05-24,4.9241,5.0562,4.876,4.9721,19207434,
601872.SH,упилбж╢╛,2018-05-25,4.9721,4.9721,4.852,4.876,17535130,
601872.SH,упилбж╢╛,2018-05-28,4.852,4.9241,4.792,4.8881,9585098,
601872.SH,упилбж╢╛,2018-05-29,4.84,4.9001,4.7559,4.804,10898335,
601872.SH,упилбж╢╛,2018-05-30,4.7319,4.7439,4.5998,4.6238,12153528,
601872.SH,упилбж╢╛,2018-05-31,4.6599,4.7199,4.6479,4.6959,7080960,
601872.SH,упилбж╢╛,2018-06-01,4.6719,4.7199,4.6599,4.6959,4784350,
601872.SH,упилбж╢╛,2018-06-04,4.6959,4.7199,4.6479,4.6719,5867100,
601872.SH,упилбж╢╛,2018-06-05,4.6479,4.7319,4.6479,4.7319,7317610,
601872.SH,упилбж╢╛,2018-06-06,4.7079,4.7559,4.6839,4.7319,8262692,
601872.SH,упилбж╢╛,2018-06-07,4.7319,4.768,4.5037,4.5398,15769066,
601872.SH,упилбж╢╛,2018-06-08,4.5758,4.5878,4.4077,4.4437,22263411,
601872.SH,упилбж╢╛,2018-06-11,4.4437,4.4677,4.3236,4.3596,8222700,
601872.SH,упилбж╢╛,2018-06-12,4.3716,4.4077,4.3236,4.4077,4922860,
601872.SH,упилбж╢╛,2018-06-13,4.3956,4.3956,4.3236,4.3356,4307643,
601872.SH,упилбж╢╛,2018-06-14,4.2996,4.3596,4.2996,4.3476,3949611,
601872.SH,упилбж╢╛,2018-06-15,4.3476,4.4077,4.2755,4.4077,7996242,
601872.SH,упилбж╢╛,2018-06-19,4.3356,4.4077,3.9633,4.1194,16279009,
601872.SH,упилбж╢╛,2018-06-20,4.1074,4.1554,3.9393,4.0834,15452396,
601872.SH,упилбж╢╛,2018-06-21,4.0954,4.1915,4.0834,4.0954,11667085,
601872.SH,упилбж╢╛,2018-06-22,4.0594,4.2755,4.0594,4.2635,9619380,
601872.SH,упилбж╢╛,2018-06-25,4.2755,4.3116,4.2515,4.2755,4523840,
601872.SH,упилбж╢╛,2018-06-26,4.2275,4.3596,4.2155,4.3236,4710350,
601872.SH,упилбж╢╛,2018-06-27,4.3356,4.3716,4.2755,4.2996,3614760,
601872.SH,упилбж╢╛,2018-06-28,4.3116,4.3716,4.2515,4.2515,3880120,
601872.SH,упилбж╢╛,2018-06-29,4.2755,4.3476,4.2515,4.3356,4490820,
601872.SH,упилбж╢╛,2018-07-02,4.3476,4.3596,4.2515,4.2755,3585650,
601872.SH,упилбж╢╛,2018-07-03,4.2635,4.3116,4.1795,4.2275,5902580,
601872.SH,упилбж╢╛,2018-07-04,4.2395,4.2635,4.1795,4.2035,2931958,
601872.SH,упилбж╢╛,2018-07-05,4.2035,4.2155,4.0594,4.0714,5862540,
601872.SH,упилбж╢╛,2018-07-06,4.0113,4.1074,3.9633,4.0474,5141910,
601872.SH,упилбж╢╛,2018-07-09,4.0474,4.1074,4.0353,4.0954,4266363,
601872.SH,упилбж╢╛,2018-07-10,4.1074,4.1314,4.0474,4.0954,3773662,
601872.SH,упилбж╢╛,2018-07-11,4.0714,4.0714,3.9873,4.0353,5550834,
601872.SH,упилбж╢╛,2018-07-12,4.0233,4.1314,4.0233,4.1194,5515082,
601872.SH,упилбж╢╛,2018-07-13,4.1194,4.1558,4.1073,4.1315,3069640,
601872.SH,упилбж╢╛,2018-07-16,4.1558,4.1558,4.0952,4.1194,2284260,
601872.SH,упилбж╢╛,2018-07-17,4.1194,4.1436,4.0831,4.1073,2378340,
601872.SH,упилбж╢╛,2018-07-18,4.0952,4.1315,4.0831,4.0952,4000890,
601872.SH,упилбж╢╛,2018-07-19,4.0952,4.1073,4.0467,4.0952,3925976,
601872.SH,упилбж╢╛,2018-07-20,4.0952,4.1436,4.0346,4.1315,4160982,
601872.SH,упилбж╢╛,2018-07-23,4.0952,4.1921,4.0467,4.1679,5536676,
601872.SH,упилбж╢╛,2018-07-24,4.18,4.3133,4.18,4.2648,9031494,
601872.SH,упилбж╢╛,2018-07-25,4.2648,4.3012,4.2163,4.2527,5078618,
601872.SH,упилбж╢╛,2018-07-26,4.2527,4.3496,4.2163,4.2648,8418153,
601872.SH,упилбж╢╛,2018-07-27,4.2648,4.3496,4.2527,4.3254,8056099,
601872.SH,упилбж╢╛,2018-07-30,4.2769,4.2769,4.1679,4.2163,7773365,
601872.SH,упилбж╢╛,2018-07-31,4.2042,4.2406,4.1921,4.2163,2872900,
601872.SH,упилбж╢╛,2018-08-01,4.2285,4.386,4.2285,4.2648,11362858,
601872.SH,упилбж╢╛,2018-08-02,4.2406,4.2527,3.9983,4.0952,8967602,
601872.SH,упилбж╢╛,2018-08-03,4.1194,4.1558,4.0588,4.0952,3356330,
601872.SH,упилбж╢╛,2018-08-06,4.1194,4.1194,4.0346,4.0588,4951307,
601872.SH,упилбж╢╛,2018-08-07,4.0831,4.18,4.0467,4.1679,5450690,
601872.SH,упилбж╢╛,2018-08-08,4.1679,4.2163,4.1315,4.1679,6681080,
601872.SH,упилбж╢╛,2018-08-09,4.18,4.289,4.1679,4.2527,7015910,
601872.SH,упилбж╢╛,2018-08-10,4.2527,4.3133,4.2527,4.3133,7055260,
601872.SH,упилбж╢╛,2018-08-13,4.3133,4.3133,4.2042,4.2648,6217809,
601872.SH,упилбж╢╛,2018-08-14,4.2527,4.3012,4.2285,4.3012,3626389,
601872.SH,упилбж╢╛,2018-08-15,4.289,4.3012,4.2527,4.2648,3951308,
601872.SH,упилбж╢╛,2018-08-16,4.2406,4.2406,4.1315,4.2042,5387065,
601872.SH,упилбж╢╛,2018-08-17,4.1921,4.2163,4.0831,4.0952,4464931,
601872.SH,упилбж╢╛,2018-08-20,4.0952,4.1315,4.0467,4.0831,6386772,
601872.SH,упилбж╢╛,2018-08-21,4.0831,4.1436,4.071,4.1073,4560811,
601872.SH,упилбж╢╛,2018-08-22,4.1073,4.1436,4.0831,4.1194,3796500,
601872.SH,упилбж╢╛,2018-08-23,4.0952,4.1436,4.071,4.1073,4358141,
601872.SH,упилбж╢╛,2018-08-24,4.1073,4.1315,4.071,4.1073,2974260,
601872.SH,упилбж╢╛,2018-08-27,4.1315,4.1679,4.1073,4.1436,3637481,
601872.SH,упилбж╢╛,2018-08-28,4.1558,4.1921,4.1436,4.1679,2519105,
601872.SH,упилбж╢╛,2018-08-29,4.1679,4.1679,4.071,4.0831,7493770,
601872.SH,упилбж╢╛,2018-08-30,4.0831,4.1073,4.0588,4.071,3077041,
601872.SH,упилбж╢╛,2018-08-31,4.0588,4.0831,4.0104,4.0104,6187851,
601872.SH,упилбж╢╛,2018-09-03,4.0346,4.0467,3.974,3.9983,5046790,
601872.SH,упилбж╢╛,2018-09-04,3.9983,4.1073,3.9983,4.0831,4210378,
601872.SH,упилбж╢╛,2018-09-05,4.0831,4.1315,4.0467,4.0952,6652336,
601872.SH,упилбж╢╛,2018-09-06,4.0831,4.1073,4.0467,4.0467,2879150,
601872.SH,упилбж╢╛,2018-09-07,4.0467,4.0952,4.0346,4.0588,3929950,
601872.SH,упилбж╢╛,2018-09-10,4.0588,4.071,4.0104,4.0225,2619860,
601872.SH,упилбж╢╛,2018-09-11,4.0346,4.071,3.9983,4.0225,2289482,
601872.SH,упилбж╢╛,2018-09-12,4.0588,4.0588,4.0104,4.0346,2092980,
601872.SH,упилбж╢╛,2018-09-13,4.0588,4.0952,4.0467,4.0831,3780695,
601872.SH,упилбж╢╛,2018-09-14,4.1073,4.2042,4.0831,4.1679,11334463,
601872.SH,упилбж╢╛,2018-09-17,4.1558,4.2163,4.1436,4.1558,5190135,
601872.SH,упилбж╢╛,2018-09-18,4.1436,4.2042,4.0952,4.1921,6503423,
601872.SH,упилбж╢╛,2018-09-19,4.2042,4.3375,4.18,4.2648,14545770,
601872.SH,упилбж╢╛,2018-09-20,4.3133,4.3375,4.2648,4.289,5834365,
601872.SH,упилбж╢╛,2018-09-21,4.3133,4.3617,4.3133,4.3375,6735658,
601872.SH,упилбж╢╛,2018-09-25,4.3254,4.4223,4.3012,4.4102,10886014,
601872.SH,упилбж╢╛,2018-09-26,4.386,4.4223,4.3375,4.3739,9979422,
601872.SH,упилбж╢╛,2018-09-27,4.3739,4.4102,4.3012,4.3133,7951780,
601872.SH,упилбж╢╛,2018-09-28,4.3496,4.7494,4.3133,4.5071,20103762,
601872.SH,упилбж╢╛,2018-10-08,4.7373,4.9433,4.6404,4.6404,43101735,
601872.SH,упилбж╢╛,2018-10-09,4.6889,4.907,4.5919,4.7737,38326740,
601872.SH,упилбж╢╛,2018-10-10,4.7737,4.8221,4.6041,4.6889,13592564,
601872.SH,упилбж╢╛,2018-10-11,4.5314,4.5919,4.3617,4.4465,21328239,
601872.SH,упилбж╢╛,2018-10-12,4.3981,4.5435,4.3375,4.3617,21439459,
601872.SH,упилбж╢╛,2018-10-15,4.3739,4.7131,4.3739,4.5798,22372384,
601872.SH,упилбж╢╛,2018-10-16,4.6162,4.6404,4.3739,4.4465,15148010,
