代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
001236.SZ,弘业期货,2022-08-05,2.23,2.68,2.23,2.68,2810662,
001236.SZ,弘业期货,2022-08-08,2.95,2.95,2.95,2.95,394672,
001236.SZ,弘业期货,2022-08-09,3.25,3.25,3.25,3.25,216156,
001236.SZ,弘业期货,2022-08-10,3.58,3.58,3.58,3.58,200665,
001236.SZ,弘业期货,2022-08-11,3.94,3.94,3.94,3.94,477987,
001236.SZ,弘业期货,2022-08-12,4.33,4.33,4.33,4.33,690130,
001236.SZ,弘业期货,2022-08-15,4.76,4.76,4.76,4.76,574398,
001236.SZ,弘业期货,2022-08-16,5.24,5.24,5.24,5.24,276791,
001236.SZ,弘业期货,2022-08-17,5.76,5.76,5.76,5.76,577016,
001236.SZ,弘业期货,2022-08-18,6.34,6.34,6.34,6.34,1514753,
001236.SZ,弘业期货,2022-08-19,6.97,6.97,6.97,6.97,820908,
001236.SZ,弘业期货,2022-08-22,7.67,7.67,7.67,7.67,377388,
001236.SZ,弘业期货,2022-08-23,8.44,8.44,8.44,8.44,380480,
001236.SZ,弘业期货,2022-08-24,9.28,9.28,9.28,9.28,2212962,
001236.SZ,弘业期货,2022-08-25,10.21,10.21,10.21,10.21,1284072,
001236.SZ,弘业期货,2022-08-26,11.23,11.23,11.23,11.23,6193892,
001236.SZ,弘业期货,2022-08-29,12.35,12.35,11.88,12.35,68312201,
001236.SZ,弘业期货,2022-08-30,12.02,12.49,11.12,11.2,63755394,
001236.SZ,弘业期货,2022-08-31,11,12.32,10.81,12.32,63986732,
001236.SZ,弘业期货,2022-09-01,11.82,12.68,11.33,12.6,54714396,
001236.SZ,弘业期货,2022-09-02,12.46,12.88,11.9,12.02,45183581,
001236.SZ,弘业期货,2022-09-05,11.85,12.55,11.79,12.34,40470419,
001236.SZ,弘业期货,2022-09-06,12.14,12.95,11.83,12.75,46639553,
001236.SZ,弘业期货,2022-09-07,12.49,12.98,11.58,12.01,47319957,
001236.SZ,弘业期货,2022-09-08,11.83,12.53,11.6,12.09,29889030,
001236.SZ,弘业期货,2022-09-09,12.1,13.3,11.15,12.61,64426304,
001236.SZ,弘业期货,2022-09-13,12.11,13.87,11.86,13.87,57903780,
001236.SZ,弘业期货,2022-09-14,13.7,13.77,12.7,13.25,50201370,
001236.SZ,弘业期货,2022-09-15,13.1,13.15,11.93,11.93,42469226,
001236.SZ,弘业期货,2022-09-16,11.61,11.86,10.87,10.94,33757458,
001236.SZ,弘业期货,2022-09-19,10.73,11.44,10.66,11.25,27855454,
001236.SZ,弘业期货,2022-09-20,11.32,11.79,11.01,11.65,32932036,
001236.SZ,弘业期货,2022-09-21,11.45,12.82,11.41,12.82,45634069,
001236.SZ,弘业期货,2022-09-22,13.01,14.1,12.4,14,63630750,
001236.SZ,弘业期货,2022-09-23,13.51,13.69,12.9,13.35,38027883,
001236.SZ,弘业期货,2022-09-26,13.25,14.29,12.05,12.72,53153078,
001236.SZ,弘业期货,2022-09-27,12.23,12.88,12.1,12.39,31125216,
001236.SZ,弘业期货,2022-09-28,12.33,12.4,11.47,11.54,27438608,
001236.SZ,弘业期货,2022-09-29,11.71,12.46,11.58,12.14,29957425,
001236.SZ,弘业期货,2022-09-30,11.93,12.78,11.8,12.33,27690530,
001236.SZ,弘业期货,2022-10-10,12.33,12.7,11.83,11.99,24451330,
