代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300755.SZ,华致酒行,2019-01-29,20.15,24.18,20.15,24.18,93574,
300755.SZ,华致酒行,2019-01-30,26.6,26.6,26.6,26.6,46178,
300755.SZ,华致酒行,2019-01-31,29.26,29.26,29.26,29.26,144483,
300755.SZ,华致酒行,2019-02-01,30.13,30.5,27.65,28.38,26112118,
300755.SZ,华致酒行,2019-02-11,27.94,31.19,27.51,30.55,22953498,
300755.SZ,华致酒行,2019-02-12,29.8,30.83,29.63,30.35,17197703,
300755.SZ,华致酒行,2019-02-13,30.5,31.2,29.78,30.62,16848605,
300755.SZ,华致酒行,2019-02-14,30.17,31.56,29.8,30.67,15762840,
300755.SZ,华致酒行,2019-02-15,30.5,30.77,29.99,30.06,11513906,
300755.SZ,华致酒行,2019-02-18,29.88,30.57,29.3,30.49,13829147,
300755.SZ,华致酒行,2019-02-19,30.4,31.55,30.11,30.61,16542969,
300755.SZ,华致酒行,2019-02-20,30.3,30.75,29.35,30.23,12749473,
300755.SZ,华致酒行,2019-02-21,30.1,30.13,29.18,29.19,10153873,
300755.SZ,华致酒行,2019-02-22,28.9,29,28.46,28.66,9422716,
300755.SZ,华致酒行,2019-02-25,28.95,30.07,28.6,29.88,12155311,
300755.SZ,华致酒行,2019-02-26,29.6,30.59,29.51,29.55,13799290,
300755.SZ,华致酒行,2019-02-27,29.4,32.16,29.01,31.22,20140514,
300755.SZ,华致酒行,2019-02-28,30.62,30.79,30.04,30.1,11690771,
300755.SZ,华致酒行,2019-03-01,30.13,30.8,29.7,30.12,9109824,
300755.SZ,华致酒行,2019-03-04,30.5,32.13,29.98,30.93,17011196,
300755.SZ,华致酒行,2019-03-05,30.56,30.78,30.18,30.59,11246869,
300755.SZ,华致酒行,2019-03-06,30.55,31.59,30.37,30.95,14367164,
300755.SZ,华致酒行,2019-03-07,31.5,34.05,31.5,34.05,11824443,
300755.SZ,华致酒行,2019-03-08,36,37.38,33.44,33.51,24285814,
300755.SZ,华致酒行,2019-03-11,33.16,34.88,32.3,34.54,14868224,
300755.SZ,华致酒行,2019-03-12,34.07,35.26,33.6,34.78,13223646,
300755.SZ,华致酒行,2019-03-13,34.4,34.49,31.71,32,12185947,
300755.SZ,华致酒行,2019-03-14,31.67,32.1,30.17,30.49,8377753,
300755.SZ,华致酒行,2019-03-15,30.7,31.36,30.49,30.95,6216415,
300755.SZ,华致酒行,2019-03-18,31.6,32.85,30.95,32.45,7833379,
300755.SZ,华致酒行,2019-03-19,32.4,33.3,32.13,32.5,7293995,
300755.SZ,华致酒行,2019-03-20,32.66,35.7,32.65,34.14,12977419,
300755.SZ,华致酒行,2019-03-21,34.8,35.19,33.8,34.2,8413210,
300755.SZ,华致酒行,2019-03-22,34.14,35.16,33.81,35.1,9070711,
300755.SZ,华致酒行,2019-03-25,36.5,38.61,35.34,38.61,20864077,
300755.SZ,华致酒行,2019-03-26,38.62,40.44,36.82,37.54,19068450,
300755.SZ,华致酒行,2019-03-27,36.69,39.25,35.73,37.9,17109530,
300755.SZ,华致酒行,2019-03-28,36.36,36.4,34.11,34.11,15147370,
300755.SZ,华致酒行,2019-03-29,33.66,35.1,33.65,34.85,7021911,
300755.SZ,华致酒行,2019-04-01,35.55,38.21,35.55,37.37,11397530,
300755.SZ,华致酒行,2019-04-02,37.8,41.11,37.8,39,11249491,
300755.SZ,华致酒行,2019-04-03,39.71,42.9,39.56,40.96,13755476,
300755.SZ,华致酒行,2019-04-04,41.18,41.83,39,40.2,10821560,
300755.SZ,华致酒行,2019-04-08,41.02,41.02,38.68,38.96,8839763,
300755.SZ,华致酒行,2019-04-09,38.96,38.96,36.85,37.94,9001280,
300755.SZ,华致酒行,2019-04-10,37.95,39.5,37.73,39.2,9464611,
300755.SZ,华致酒行,2019-04-11,39.2,39.2,37,37.08,5486344,
300755.SZ,华致酒行,2019-04-12,37.09,37.93,36.58,37.4,3752679,
300755.SZ,华致酒行,2019-04-15,38.15,38.4,36.4,36.47,4961100,
300755.SZ,华致酒行,2019-04-16,36.25,38.28,36,37.8,5944073,
300755.SZ,华致酒行,2019-04-17,37.5,38.24,37.38,37.96,4427559,
300755.SZ,华致酒行,2019-04-18,37.53,37.84,36.32,37.34,5688642,
300755.SZ,华致酒行,2019-04-19,37.07,37.34,36.08,36.53,4634479,
300755.SZ,华致酒行,2019-04-22,36.14,36.5,35.08,35.17,4293934,
300755.SZ,华致酒行,2019-04-23,35.25,35.94,35.25,35.63,2589077,
300755.SZ,华致酒行,2019-04-24,35.15,35.5,34.37,35.2,3378591,
300755.SZ,华致酒行,2019-04-25,35.2,36.83,34.83,35.4,4556879,
300755.SZ,华致酒行,2019-04-26,35.2,36.58,34.71,36.13,3693730,
