ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002884.SZ,ม่ฯ๖ฑราต,2019-09-20,42.8653,42.8653,42.1225,42.4251,1250580,
002884.SZ,ม่ฯ๖ฑราต,2019-09-23,42.5076,42.5076,41.132,41.4346,1365868,
002884.SZ,ม่ฯ๖ฑราต,2019-09-24,41.6272,41.8748,41.2696,41.2696,1180484,
002884.SZ,ม่ฯ๖ฑราต,2019-09-25,41.2696,41.6272,40.5267,40.6643,1084027,
002884.SZ,ม่ฯ๖ฑราต,2019-09-26,40.6643,40.9394,39.2611,39.4537,1356890,
002884.SZ,ม่ฯ๖ฑราต,2019-09-27,39.3161,40.114,39.3161,39.7563,913047,
002884.SZ,ม่ฯ๖ฑราต,2019-09-30,39.7288,40.1966,38.9585,39.2886,873660,
002884.SZ,ม่ฯ๖ฑราต,2019-10-08,39.3436,39.8939,38.6558,39.7288,909752,
002884.SZ,ม่ฯ๖ฑราต,2019-10-09,39.4812,40.3891,38.8759,40.3616,863760,
002884.SZ,ม่ฯ๖ฑราต,2019-10-10,40.3616,41.132,40.3616,40.9944,1068148,
002884.SZ,ม่ฯ๖ฑราต,2019-10-11,40.9119,41.4622,40.7193,41.1045,1007001,
002884.SZ,ม่ฯ๖ฑราต,2019-10-14,41.3521,41.6823,40.9944,41.242,1256188,
002884.SZ,ม่ฯ๖ฑราต,2019-10-15,41.2696,41.2696,40.4442,40.8018,787709,
002884.SZ,ม่ฯ๖ฑราต,2019-10-16,41.0219,41.3246,39.9764,41.0495,912646,
002884.SZ,ม่ฯ๖ฑราต,2019-10-17,40.6368,41.0495,40.3891,40.9394,627636,
002884.SZ,ม่ฯ๖ฑราต,2019-10-18,40.7193,40.9669,39.6188,39.6738,874912,
002884.SZ,ม่ฯ๖ฑราต,2019-10-21,39.3161,39.6738,38.9585,39.4262,587626,
002884.SZ,ม่ฯ๖ฑราต,2019-10-22,39.096,39.8939,39.096,39.8664,506372,
002884.SZ,ม่ฯ๖ฑราต,2019-10-23,39.8664,40.4167,39.3987,39.8939,601420,
002884.SZ,ม่ฯ๖ฑราต,2019-10-24,39.8939,39.9214,39.1786,39.5638,659820,
002884.SZ,ม่ฯ๖ฑราต,2019-10-25,39.2061,39.7288,38.7108,39.4812,915476,
002884.SZ,ม่ฯ๖ฑราต,2019-10-28,39.5913,39.7563,39.2336,39.7288,939724,
002884.SZ,ม่ฯ๖ฑราต,2019-10-29,39.7288,39.8389,38.9585,39.0135,870620,
002884.SZ,ม่ฯ๖ฑราต,2019-10-30,38.8484,38.8759,37.7204,38.1331,1030573,
002884.SZ,ม่ฯ๖ฑราต,2019-10-31,39.4812,41.0495,39.2336,39.4812,3877092,
002884.SZ,ม่ฯ๖ฑราต,2019-11-01,38.6558,39.2611,38.2706,39.0685,2650624,
002884.SZ,ม่ฯ๖ฑราต,2019-11-04,39.1235,39.5913,38.7934,39.2061,1701568,
002884.SZ,ม่ฯ๖ฑราต,2019-11-05,39.2611,39.4812,38.931,39.096,1161772,
002884.SZ,ม่ฯ๖ฑราต,2019-11-06,39.2611,39.4537,38.9034,39.2061,1151341,
002884.SZ,ม่ฯ๖ฑราต,2019-11-07,39.2886,39.5638,39.041,39.2886,1100284,
002884.SZ,ม่ฯ๖ฑราต,2019-11-08,39.3161,39.7563,39.1511,39.3987,1188312,
002884.SZ,ม่ฯ๖ฑราต,2019-11-11,39.2886,39.2886,38.2982,38.6283,985180,
002884.SZ,ม่ฯ๖ฑราต,2019-11-12,39.3436,39.3436,38.4357,38.6833,475948,
002884.SZ,ม่ฯ๖ฑราต,2019-11-13,38.4082,38.7659,38.1056,38.1881,722308,
002884.SZ,ม่ฯ๖ฑราต,2019-11-14,38.1881,38.5733,37.9955,38.2156,936112,
002884.SZ,ม่ฯ๖ฑราต,2019-11-15,37.9955,38.1606,37.3077,37.3077,1353169,
002884.SZ,ม่ฯ๖ฑราต,2019-11-18,37.1426,37.8029,36.6749,37.5828,1079309,
002884.SZ,ม่ฯ๖ฑราต,2019-11-19,37.8029,38.3807,37.4177,38.3257,973913,
002884.SZ,ม่ฯ๖ฑราต,2019-11-20,38.3807,38.3807,37.7754,37.968,659931,
002884.SZ,ม่ฯ๖ฑราต,2019-11-21,37.6929,38.078,37.6929,37.8029,452476,
002884.SZ,ม่ฯ๖ฑราต,2019-11-22,37.7754,38.1881,37.3352,37.5003,642317,
002884.SZ,ม่ฯ๖ฑราต,2019-11-25,37.3352,37.7479,37.1151,37.4728,711093,
002884.SZ,ม่ฯ๖ฑราต,2019-11-26,37.4177,37.7479,37.1976,37.5278,622092,
002884.SZ,ม่ฯ๖ฑราต,2019-11-27,37.3352,37.6103,37.2527,37.3627,414902,
002884.SZ,ม่ฯ๖ฑราต,2019-11-28,37.1976,37.5828,37.1976,37.4728,566516,
002884.SZ,ม่ฯ๖ฑราต,2019-11-29,37.2527,37.8304,37.2527,37.6654,811396,
002884.SZ,ม่ฯ๖ฑราต,2019-12-02,37.6929,39.1786,37.4177,39.0135,2414782,
002884.SZ,ม่ฯ๖ฑราต,2019-12-03,38.7659,38.9034,38.0505,38.5183,1255520,
002884.SZ,ม่ฯ๖ฑราต,2019-12-04,38.2431,39.3436,38.0505,39.2336,1734318,
002884.SZ,ม่ฯ๖ฑราต,2019-12-05,39.2336,39.4812,38.8759,39.2061,1195542,
002884.SZ,ม่ฯ๖ฑราต,2019-12-06,39.2336,39.8389,39.0685,39.3712,1374596,
002884.SZ,ม่ฯ๖ฑราต,2019-12-09,39.3712,39.7288,39.2336,39.4537,984045,
002884.SZ,ม่ฯ๖ฑราต,2019-12-10,39.4812,40.114,39.3436,39.8939,1211140,
002884.SZ,ม่ฯ๖ฑราต,2019-12-11,39.9214,40.0865,39.5362,39.5638,863496,
002884.SZ,ม่ฯ๖ฑราต,2019-12-12,39.3436,39.6738,39.1786,39.1786,947636,
002884.SZ,ม่ฯ๖ฑราต,2019-12-13,39.3436,39.7563,39.2611,39.6463,909505,
002884.SZ,ม่ฯ๖ฑราต,2019-12-16,39.6738,40.6092,39.5913,40.5817,1796936,
002884.SZ,ม่ฯ๖ฑราต,2019-12-17,40.5817,41.1045,40.3891,40.8569,1464868,
002884.SZ,ม่ฯ๖ฑราต,2019-12-18,40.7743,41.9849,40.6918,41.9299,2829662,
002884.SZ,ม่ฯ๖ฑราต,2019-12-19,41.9299,42.2325,41.3796,41.8473,1807452,
002884.SZ,ม่ฯ๖ฑราต,2019-12-20,42.0124,42.2325,41.0495,41.132,1348300,
002884.SZ,ม่ฯ๖ฑราต,2019-12-23,41.132,41.5447,40.3891,40.4167,1255596,
002884.SZ,ม่ฯ๖ฑราต,2019-12-24,40.6092,40.9394,40.1415,40.8844,1172576,
002884.SZ,ม่ฯ๖ฑราต,2019-12-25,40.9119,40.9119,40.3616,40.6092,1207056,
002884.SZ,ม่ฯ๖ฑราต,2019-12-26,40.5267,40.8294,40.1966,40.6643,1353108,
002884.SZ,ม่ฯ๖ฑราต,2019-12-27,40.6643,41.6547,40.5267,41.0495,2745264,
002884.SZ,ม่ฯ๖ฑราต,2019-12-30,40.9119,41.9574,40.2791,41.8748,1819896,
002884.SZ,ม่ฯ๖ฑราต,2019-12-31,41.8198,42.0399,41.132,41.5447,1574645,
002884.SZ,ม่ฯ๖ฑราต,2020-01-02,41.9299,41.9299,41.3246,41.6547,2263373,
002884.SZ,ม่ฯ๖ฑราต,2020-01-03,41.6547,41.7373,40.9944,41.2971,1563752,
002884.SZ,ม่ฯ๖ฑราต,2020-01-06,41.0495,41.7648,40.9394,41.4071,1644724,
002884.SZ,ม่ฯ๖ฑราต,2020-01-07,41.4071,41.8198,41.2696,41.6823,2405825,
002884.SZ,ม่ฯ๖ฑราต,2020-01-08,41.6547,41.7098,40.8294,40.8294,2196664,
002884.SZ,ม่ฯ๖ฑราต,2020-01-09,41.2145,42.4801,40.9944,42.1225,2934340,
002884.SZ,ม่ฯ๖ฑราต,2020-01-10,42.205,43.0304,42.1225,42.7002,2872898,
002884.SZ,ม่ฯ๖ฑราต,2020-01-13,42.6727,42.9479,41.9849,42.7278,2243004,
002884.SZ,ม่ฯ๖ฑราต,2020-01-14,42.7278,42.8653,42.2875,42.5352,1898941,
002884.SZ,ม่ฯ๖ฑราต,2020-01-15,42.3701,42.4526,41.4897,41.9024,2031293,
002884.SZ,ม่ฯ๖ฑราต,2020-01-16,42.1775,42.1775,41.3521,41.5997,2122596,
002884.SZ,ม่ฯ๖ฑราต,2020-01-17,41.5997,41.7923,41.1595,41.187,1695211,
002884.SZ,ม่ฯ๖ฑราต,2020-01-20,41.2696,42.2875,41.242,42.1775,2291267,
002884.SZ,ม่ฯ๖ฑราต,2020-01-21,42.095,42.26,41.6823,41.8473,1450362,
002884.SZ,ม่ฯ๖ฑราต,2020-01-22,41.6547,43.8558,41.077,43.7457,3960830,
002884.SZ,ม่ฯ๖ฑราต,2020-01-23,42.9203,43.7457,41.6823,42.6177,2904365,
002884.SZ,ม่ฯ๖ฑราต,2020-02-03,38.3532,39.4812,38.3532,38.3532,4681401,
002884.SZ,ม่ฯ๖ฑราต,2020-02-04,37.6103,41.2145,37.6103,40.9669,2993837,
002884.SZ,ม่ฯ๖ฑราต,2020-02-05,40.9944,42.7278,40.7468,41.9024,3392943,
002884.SZ,ม่ฯ๖ฑราต,2020-02-06,41.9849,43.6082,41.9849,43.1955,3590742,
002884.SZ,ม่ฯ๖ฑราต,2020-02-07,42.9754,45.5341,42.7002,45.1214,4836913,
002884.SZ,ม่ฯ๖ฑราต,2020-02-10,45.424,46.9923,45.424,46.7171,4396180,
002884.SZ,ม่ฯ๖ฑราต,2020-02-11,46.7722,46.7722,45.0664,45.8092,3182674,
002884.SZ,ม่ฯ๖ฑราต,2020-02-12,45.5341,46.442,45.2039,45.7542,1956092,
002884.SZ,ม่ฯ๖ฑราต,2020-02-13,45.5341,46.7171,44.9013,46.0843,2754771,
002884.SZ,ม่ฯ๖ฑราต,2020-02-14,45.6992,46.1669,45.1214,45.424,1725315,
002884.SZ,ม่ฯ๖ฑราต,2020-02-17,45.2314,46.5796,44.9838,46.387,2312846,
002884.SZ,ม่ฯ๖ฑราต,2020-02-18,46.332,46.9923,45.3415,46.5246,2471325,
002884.SZ,ม่ฯ๖ฑราต,2020-02-19,46.2769,48.9732,46.2769,47.3224,3834294,
002884.SZ,ม่ฯ๖ฑราต,2020-02-20,47.3775,48.1478,46.2219,47.3775,3318623,
002884.SZ,ม่ฯ๖ฑราต,2020-02-21,47.3775,48.0103,46.9372,47.2399,2208229,
002884.SZ,ม่ฯ๖ฑราต,2020-02-24,46.7722,49.1383,46.1119,48.6981,3960288,
002884.SZ,ม่ฯ๖ฑราต,2020-02-25,47.6251,48.6431,46.497,48.0653,2955425,
002884.SZ,ม่ฯ๖ฑราต,2020-02-26,47.5976,47.7351,46.387,46.5521,2224743,
002884.SZ,ม่ฯ๖ฑราต,2020-02-27,46.7447,48.588,46.6896,48.3679,3039520,
002884.SZ,ม่ฯ๖ฑราต,2020-02-28,47.2674,47.7626,46.442,46.9372,2460501,
002884.SZ,ม่ฯ๖ฑราต,2020-03-02,47.1574,49.1108,47.0473,49.1108,4020613,
002884.SZ,ม่ฯ๖ฑราต,2020-03-03,49.2483,50.3489,49.1108,50.0462,4201541,
002884.SZ,ม่ฯ๖ฑราต,2020-03-04,50.0462,52.77,49.661,52.5499,4399134,
002884.SZ,ม่ฯ๖ฑราต,2020-03-05,53.4028,53.4578,51.6695,51.9721,3705837,
002884.SZ,ม่ฯ๖ฑราต,2020-03-06,50.8991,52.77,50.5965,51.7245,2053244,
002884.SZ,ม่ฯ๖ฑราต,2020-03-09,50.8991,54.1457,50.5415,50.6515,4598094,
002884.SZ,ม่ฯ๖ฑราต,2020-03-10,49.5235,52.0272,48.1753,51.8896,3403242,
002884.SZ,ม่ฯ๖ฑราต,2020-03-11,51.8346,52.3298,50.569,50.9817,2497452,
002884.SZ,ม่ฯ๖ฑราต,2020-03-12,50.0187,50.9266,49.1383,49.8536,2298964,
002884.SZ,ม่ฯ๖ฑราต,2020-03-13,47.1849,50.8991,47.1298,49.9637,3198897,
002884.SZ,ม่ฯ๖ฑราต,2020-03-16,50.7065,50.7891,47.8727,47.8727,1906378,
002884.SZ,ม่ฯ๖ฑราต,2020-03-17,48.7256,49.1933,45.1214,47.4325,1734056,
002884.SZ,ม่ฯ๖ฑราต,2020-03-18,48.3404,48.3404,44.3785,44.4336,3772816,
002884.SZ,ม่ฯ๖ฑราต,2020-03-19,43.9934,45.2865,43.1955,44.8187,2548402,
002884.SZ,ม่ฯ๖ฑราต,2020-03-20,45.369,46.1944,42.7002,43.7182,3182983,
002884.SZ,ม่ฯ๖ฑราต,2020-03-23,43.7182,43.7182,43.7182,43.7182,0,
002884.SZ,ม่ฯ๖ฑราต,2020-03-24,43.7182,43.7182,43.7182,43.7182,0,
002884.SZ,ม่ฯ๖ฑราต,2020-03-25,43.7182,43.7182,43.7182,43.7182,0,
002884.SZ,ม่ฯ๖ฑราต,2020-03-26,43.7182,43.7182,43.7182,43.7182,0,
002884.SZ,ม่ฯ๖ฑราต,2020-03-27,43.7182,43.7182,43.7182,43.7182,0,
002884.SZ,ม่ฯ๖ฑราต,2020-03-30,43.7182,43.7182,43.7182,43.7182,0,
002884.SZ,ม่ฯ๖ฑราต,2020-03-31,43.2189,44.8416,42.158,44.1863,2125297,
002884.SZ,ม่ฯ๖ฑราต,2020-04-01,43.9991,44.5295,43.6246,43.6246,1145896,
002884.SZ,ม่ฯ๖ฑราต,2020-04-02,43.7494,45.5281,43.2501,45.3409,1323858,
002884.SZ,ม่ฯ๖ฑราต,2020-04-03,45.809,48.3054,45.2473,46.0586,3367528,
002884.SZ,ม่ฯ๖ฑราต,2020-04-07,47.182,48.1493,46.0586,47.8997,2286132,
002884.SZ,ม่ฯ๖ฑราต,2020-04-08,47.7125,48.9607,47.4316,48.5862,1404760,
002884.SZ,ม่ฯ๖ฑราต,2020-04-09,47.8373,48.2429,46.5891,47.7749,2370390,
002884.SZ,ม่ฯ๖ฑราต,2020-04-10,47.6813,47.6813,46.7139,46.9635,1251015,
002884.SZ,ม่ฯ๖ฑราต,2020-04-13,46.8075,46.8075,44.5608,45.06,1455377,
002884.SZ,ม่ฯ๖ฑราต,2020-04-14,45.0288,45.8714,45.0288,45.8714,763747,
002884.SZ,ม่ฯ๖ฑราต,2020-04-15,45.6217,46.121,45.3097,45.5593,750946,
002884.SZ,ม่ฯ๖ฑราต,2020-04-16,45.6841,45.6841,44.8728,45.3721,808084,
002884.SZ,ม่ฯ๖ฑราต,2020-04-17,45.6529,45.6529,44.6856,45.0288,1095411,
002884.SZ,ม่ฯ๖ฑราต,2020-04-20,45.4969,46.0586,44.9976,45.9962,975359,
002884.SZ,ม่ฯ๖ฑราต,2020-04-21,45.9962,46.1834,44.9664,45.9026,875357,
002884.SZ,ม่ฯ๖ฑราต,2020-04-22,45.7465,46.4643,45.3097,46.2458,912926,
002884.SZ,ม่ฯ๖ฑราต,2020-04-23,46.4643,48.2742,45.7777,47.9621,2702989,
002884.SZ,ม่ฯ๖ฑราต,2020-04-24,47.9933,48.2429,46.6203,46.6203,2146081,
002884.SZ,ม่ฯ๖ฑราต,2020-04-27,46.6203,47.9621,46.3706,47.494,1640882,
002884.SZ,ม่ฯ๖ฑราต,2020-04-28,47.5876,47.8373,43.687,47.1508,1847179,
002884.SZ,ม่ฯ๖ฑราต,2020-04-29,47.5564,48.0245,46.121,46.4643,2276442,
002884.SZ,ม่ฯ๖ฑราต,2020-04-30,46.9323,48.0245,46.6515,47.8373,2787899,
002884.SZ,ม่ฯ๖ฑราต,2020-05-06,47.7125,48.6798,47.4316,48.6486,3316719,
002884.SZ,ม่ฯ๖ฑราต,2020-05-07,48.6798,49.1167,47.5564,47.8997,2892321,
002884.SZ,ม่ฯ๖ฑราต,2020-05-08,48.0869,49.4599,47.8373,49.0855,2981977,
002884.SZ,ม่ฯ๖ฑราต,2020-05-11,49.3975,49.4287,48.4302,48.9607,1653775,
002884.SZ,ม่ฯ๖ฑราต,2020-05-12,49.1167,49.2103,48.555,48.9295,1435462,
002884.SZ,ม่ฯ๖ฑราต,2020-05-13,48.9607,48.9607,48.1493,48.8983,1416491,
002884.SZ,ม่ฯ๖ฑราต,2020-05-14,48.6798,48.6798,47.2132,47.2444,2477667,
002884.SZ,ม่ฯ๖ฑราต,2020-05-15,47.494,47.8997,47.1196,47.182,1677741,
002884.SZ,ม่ฯ๖ฑราต,2020-05-18,47.182,47.7749,46.8387,47.182,1599040,
002884.SZ,ม่ฯ๖ฑราต,2020-05-19,47.4004,48.1493,47.3692,47.9621,1550791,
002884.SZ,ม่ฯ๖ฑราต,2020-05-20,47.6188,48.4302,47.338,47.6501,2048958,
002884.SZ,ม่ฯ๖ฑราต,2020-05-21,47.6501,48.8983,47.4316,48.5862,3362896,
002884.SZ,ม่ฯ๖ฑราต,2020-05-22,48.4302,50.084,48.0869,48.8046,4651589,
002884.SZ,ม่ฯ๖ฑราต,2020-05-25,48.867,51.3634,48.555,50.9266,5964070,
002884.SZ,ม่ฯ๖ฑราต,2020-05-26,50.9266,50.9266,50.0216,50.8642,4041378,
002884.SZ,ม่ฯ๖ฑราต,2020-05-27,50.4273,51.145,49.2415,50.0528,3583926,
002884.SZ,ม่ฯ๖ฑราต,2020-05-28,49.6472,51.301,49.3663,51.301,4223903,
002884.SZ,ม่ฯ๖ฑราต,2020-05-29,51.4259,51.4259,50.1777,50.3337,4043422,
002884.SZ,ม่ฯ๖ฑราต,2020-06-01,50.5521,51.2698,49.9592,50.6145,3598594,
002884.SZ,ม่ฯ๖ฑราต,2020-06-02,50.833,52.1124,50.3649,51.9875,4445665,
002884.SZ,ม่ฯ๖ฑราต,2020-06-03,52.0188,52.1436,50.6769,50.6769,4611862,
002884.SZ,ม่ฯ๖ฑราต,2020-06-04,50.6457,51.0514,49.8344,50.2713,2528949,
002884.SZ,ม่ฯ๖ฑราต,2020-06-05,50.3961,50.6769,49.4599,50.1777,1739784,
002884.SZ,ม่ฯ๖ฑราต,2020-06-08,50.833,51.0514,49.8032,49.8344,3027795,
002884.SZ,ม่ฯ๖ฑราต,2020-06-09,50.0216,50.3337,49.616,49.928,2299071,
002884.SZ,ม่ฯ๖ฑราต,2020-06-10,49.9592,50.2713,49.3975,49.928,2051819,
002884.SZ,ม่ฯ๖ฑราต,2020-06-11,50.2089,50.6769,49.5224,49.6784,2670661,
002884.SZ,ม่ฯ๖ฑราต,2020-06-12,48.867,49.0231,48.399,48.6174,2969856,
002884.SZ,ม่ฯ๖ฑราต,2020-06-15,48.6174,48.8358,47.9933,48.4614,1833544,
002884.SZ,ม่ฯ๖ฑราต,2020-06-16,48.5862,49.3039,48.555,49.3039,2026449,
002884.SZ,ม่ฯ๖ฑราต,2020-06-17,49.4911,50.2401,49.1791,50.1152,2091983,
002884.SZ,ม่ฯ๖ฑราต,2020-06-18,50.084,50.4273,49.7096,50.1465,1895650,
002884.SZ,ม่ฯ๖ฑราต,2020-06-19,50.0216,50.5209,49.7408,50.1777,1790646,
002884.SZ,ม่ฯ๖ฑราต,2020-06-22,50.3649,50.4273,49.928,50.084,1691901,
002884.SZ,ม่ฯ๖ฑราต,2020-06-23,50.3961,50.3961,49.7096,49.8032,1762334,
002884.SZ,ม่ฯ๖ฑราต,2020-06-24,49.8656,50.8018,49.4599,50.5833,2730803,
002884.SZ,ม่ฯ๖ฑราต,2020-06-29,51.301,52.362,50.7081,51.8627,5100338,
002884.SZ,ม่ฯ๖ฑราต,2020-06-30,51.8315,52.9549,51.3322,52.7677,4726567,
002884.SZ,ม่ฯ๖ฑราต,2020-07-01,52.7989,54.0159,52.206,52.9861,4427268,
002884.SZ,ม่ฯ๖ฑราต,2020-07-02,52.9549,54.1407,52.518,53.9847,4214159,
002884.SZ,ม่ฯ๖ฑราต,2020-07-03,54.5152,54.5152,53.0173,53.6414,3875275,
002884.SZ,ม่ฯ๖ฑราต,2020-07-06,53.6726,55.0768,53.4542,54.9208,5302420,
002884.SZ,ม่ฯ๖ฑราต,2020-07-07,55.4513,55.7009,54.2967,54.6088,3932316,
002884.SZ,ม่ฯ๖ฑราต,2020-07-08,54.796,56.013,53.3918,55.3577,4702677,
002884.SZ,ม่ฯ๖ฑราต,2020-07-09,54.8896,55.3577,54.1719,54.7024,5354043,
002884.SZ,ม่ฯ๖ฑราต,2020-07-10,54.7336,55.0144,53.9847,54.0783,3151608,
002884.SZ,ม่ฯ๖ฑราต,2020-07-13,56.1378,59.4767,56.1378,59.4767,9368456,
002884.SZ,ม่ฯ๖ฑราต,2020-07-14,62.3788,64.4383,60.3193,62.9717,11832864,
002884.SZ,ม่ฯ๖ฑราต,2020-07-15,61.4427,62.5036,59.6016,59.6952,6176400,
002884.SZ,ม่ฯ๖ฑราต,2020-07-16,59.6016,62.3164,58.6654,59.5392,6077734,
002884.SZ,ม่ฯ๖ฑราต,2020-07-17,60.5377,62.41,59.2895,62.41,6153760,
002884.SZ,ม่ฯ๖ฑราต,2020-07-20,64.2199,68.2766,64.2199,67.0596,10198038,
002884.SZ,ม่ฯ๖ฑราต,2020-07-21,65.4559,65.4559,62.2486,63.754,6235222,
002884.SZ,ม่ฯ๖ฑราต,2020-07-22,63.7868,63.9177,61.6922,62.7722,5557991,
002884.SZ,ม่ฯ๖ฑราต,2020-07-23,61.8558,62.8704,59.794,60.8085,5434465,
002884.SZ,ม่ฯ๖ฑราต,2020-07-24,60.6122,61.4958,55.4739,55.9648,6525816,
002884.SZ,ม่ฯ๖ฑราต,2020-07-27,56.783,58.8121,54.5902,58.2558,5347918,
002884.SZ,ม่ฯ๖ฑราต,2020-07-28,58.3539,58.6812,56.063,56.5212,4741564,
002884.SZ,ม่ฯ๖ฑราต,2020-07-29,56.2921,57.4703,55.3757,57.1757,3901477,
002884.SZ,ม่ฯ๖ฑราต,2020-07-30,57.2085,58.1903,56.1939,56.5212,3931649,
002884.SZ,ม่ฯ๖ฑราต,2020-07-31,56.1939,57.0775,55.9321,56.6848,3148527,
002884.SZ,ม่ฯ๖ฑราต,2020-08-03,56.9794,58.223,56.8157,58.1903,4065333,
002884.SZ,ม่ฯ๖ฑราต,2020-08-04,58.3212,58.3539,57.2739,57.503,3667780,
002884.SZ,ม่ฯ๖ฑราต,2020-08-05,57.2739,58.1903,57.2739,57.8957,3348889,
002884.SZ,ม่ฯ๖ฑราต,2020-08-06,57.8957,58.3867,56.6194,57.4376,2584408,
002884.SZ,ม่ฯ๖ฑราต,2020-08-07,57.3066,57.3066,54.8848,55.343,4032415,
002884.SZ,ม่ฯ๖ฑราต,2020-08-10,55.3102,56.4884,54.983,56.2921,2156202,
002884.SZ,ม่ฯ๖ฑราต,2020-08-11,56.2921,56.4557,54.983,55.0811,2297236,
002884.SZ,ม่ฯ๖ฑราต,2020-08-12,54.8193,57.0775,53.3138,56.9466,4538927,
002884.SZ,ม่ฯ๖ฑราต,2020-08-13,57.0121,58.223,56.7503,58.0921,4143590,
002884.SZ,ม่ฯ๖ฑราต,2020-08-14,58.0921,58.4521,56.9466,57.9939,2448330,
002884.SZ,ม่ฯ๖ฑราต,2020-08-17,58.2558,59.4994,57.6339,59.4667,3323998,
002884.SZ,ม่ฯ๖ฑราต,2020-08-18,59.4667,61.0376,59.0085,59.6631,3147802,
002884.SZ,ม่ฯ๖ฑราต,2020-08-19,59.6631,62.4777,59.2049,60.8413,5510360,
002884.SZ,ม่ฯ๖ฑราต,2020-08-20,60.3831,61.6267,59.5649,61.0376,3500689,
002884.SZ,ม่ฯ๖ฑราต,2020-08-21,61.6922,63.6231,61.6267,62.2158,4784752,
002884.SZ,ม่ฯ๖ฑราต,2020-08-24,62.8049,63.0668,59.8921,60.4813,3484092,
002884.SZ,ม่ฯ๖ฑราต,2020-08-25,60.3176,61.0704,59.9249,60.5467,1710979,
002884.SZ,ม่ฯ๖ฑราต,2020-08-26,60.2194,60.514,58.3539,58.7139,2480195,
002884.SZ,ม่ฯ๖ฑราต,2020-08-27,58.9103,59.8921,57.9939,59.8594,1669481,
002884.SZ,ม่ฯ๖ฑราต,2020-08-28,59.8267,60.4813,59.0412,59.8594,2297193,
002884.SZ,ม่ฯ๖ฑราต,2020-08-31,65.8486,65.8486,65.8486,65.8486,2080683,
002884.SZ,ม่ฯ๖ฑราต,2020-09-01,72.427,72.427,69.7105,72.427,16258700,
002884.SZ,ม่ฯ๖ฑราต,2020-09-02,75.4052,78.5471,73.3761,75.2743,19313862,
002884.SZ,ม่ฯ๖ฑราต,2020-09-03,73.6379,80.4453,73.6379,76.4525,13886876,
002884.SZ,ม่ฯ๖ฑราต,2020-09-04,73.1797,82.9654,73.1797,81.8199,13737278,
002884.SZ,ม่ฯ๖ฑราต,2020-09-07,81.8526,82.9981,78.0562,78.4816,9798345,
002884.SZ,ม่ฯ๖ฑราต,2020-09-08,78.5471,80.4126,76.4525,77.4998,7183045,
002884.SZ,ม่ฯ๖ฑราต,2020-09-09,76.878,77.4998,69.7433,69.7433,8661108,
002884.SZ,ม่ฯ๖ฑราต,2020-09-10,70.6924,74.2924,70.136,71.216,7152191,
002884.SZ,ม่ฯ๖ฑราต,2020-09-11,73.6052,75.4379,70.3651,74.4561,5383584,
002884.SZ,ม่ฯ๖ฑราต,2020-09-14,75.1434,75.2743,72.6888,73.3106,4668869,
002884.SZ,ม่ฯ๖ฑราต,2020-09-15,73.9324,74.6197,72.0015,73.8997,3193224,
002884.SZ,ม่ฯ๖ฑราต,2020-09-16,74.1288,76.8125,73.5397,75.9288,4342761,
002884.SZ,ม่ฯ๖ฑราต,2020-09-17,74.8488,76.7798,74.4561,74.8815,3019153,
002884.SZ,ม่ฯ๖ฑราต,2020-09-18,74.8815,78.0562,74.1288,77.3361,3599181,
002884.SZ,ม่ฯ๖ฑราต,2020-09-21,77.3361,79.8562,76.3543,78.2853,2744030,
002884.SZ,ม่ฯ๖ฑราต,2020-09-22,78.0889,78.9725,75.2743,75.4379,2567157,
002884.SZ,ม่ฯ๖ฑราต,2020-09-23,75.7979,78.9725,75.4379,76.5507,2866302,
002884.SZ,ม่ฯ๖ฑราต,2020-09-24,75.7979,76.6161,73.9652,74.3252,3383757,
002884.SZ,ม่ฯ๖ฑราต,2020-09-25,75.6016,77.238,73.7688,76.0925,2632908,
002884.SZ,ม่ฯ๖ฑราต,2020-09-28,76.5834,78.0562,75.2743,75.4379,2200589,
002884.SZ,ม่ฯ๖ฑราต,2020-09-29,76.4198,77.2052,73.8015,73.8015,2299019,
002884.SZ,ม่ฯ๖ฑราต,2020-09-30,74.6525,76.8452,73.9979,74.8488,2096753,
002884.SZ,ม่ฯ๖ฑราต,2020-10-09,75.8961,80.1835,75.8961,78.318,3271123,
002884.SZ,ม่ฯ๖ฑราต,2020-10-12,78.4816,79.7907,77.6634,78.6453,3156105,
002884.SZ,ม่ฯ๖ฑราต,2020-10-13,78.5471,79.3326,76.9107,78.4816,2163036,
002884.SZ,ม่ฯ๖ฑราต,2020-10-14,78.4816,81.9835,77.2707,78.8089,4630348,
002884.SZ,ม่ฯ๖ฑราต,2020-10-15,78.0562,85.0272,77.6634,84.4381,7090907,
002884.SZ,ม่ฯ๖ฑราต,2020-10-16,85.0599,85.5509,81.6562,83.1617,3349277,
002884.SZ,ม่ฯ๖ฑราต,2020-10-19,83.0635,85.7472,82.3108,85.7472,4256988,
002884.SZ,ม่ฯ๖ฑราต,2020-10-20,85.0927,85.78,83.5217,85.78,2906659,
