´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-05,9.0627,9.1419,8.9948,9.1419,4071282,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-06,9.0514,9.6284,9.0514,9.3568,5989339,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-07,9.2776,9.9339,9.2776,9.7076,11784561,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-08,9.651,9.8886,9.3908,9.5152,11739866,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-09,9.436,9.6171,9.255,9.255,7095013,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-12,9.1758,9.289,9.0627,9.0853,4251374,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-13,9.0514,9.1645,9.04,9.1192,2631008,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-14,9.1079,9.1758,8.9948,9.0287,2565814,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-15,8.9835,9.1984,8.9835,9.1419,2752343,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-16,9.1532,9.3116,9.0853,9.3003,4932158,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-19,9.074,9.3568,8.7798,8.9835,5894370,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-20,9.0627,9.255,9.04,9.255,5451714,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-21,9.2776,9.5605,9.2776,9.4813,6149967,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-22,9.4474,9.5831,9.4247,9.5492,5908482,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-23,9.5718,9.8999,9.4926,9.6623,10746331,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-26,9.7528,10.2733,9.6284,10.1375,14636396,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-27,10.1036,10.1375,9.7755,9.9452,10441753,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-28,9.8886,10.0244,9.7302,9.832,5748553,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-29,9.7076,9.9226,9.6284,9.8547,3768084,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-01-30,9.8547,10.0131,9.651,9.6736,4912556,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-02,9.5039,9.7528,9.47,9.5944,3689879,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-03,9.5718,9.8094,9.5718,9.7528,4163194,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-04,9.7642,9.8094,9.5944,9.5944,3229815,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-05,9.6736,9.7415,9.2663,9.289,8034162,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-06,9.2437,9.3455,9.1306,9.1871,3336745,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-09,9.1758,9.3116,9.1758,9.1871,2725585,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-10,9.1758,9.3003,9.1758,9.255,2816468,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-11,9.255,9.3455,9.2098,9.289,2400232,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-12,9.3003,9.3682,9.2324,9.3116,3062552,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-13,9.3682,9.866,9.3568,9.5831,9775929,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-16,9.5944,9.7076,9.5379,9.6623,4975061,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-17,9.6963,9.8207,9.6171,9.7528,4459042,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-25,9.7528,9.8773,9.6397,9.7642,4100795,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-26,9.7302,9.8999,9.6963,9.8547,5253753,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-02-27,9.8773,10.1036,9.866,9.9565,7441753,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-03-02,10.4204,10.4996,10.1036,10.3525,15997881,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-03-03,10.2959,10.5109,10.1941,10.2167,9884550,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-03-04,10.2054,10.6806,10.1941,10.5675,14028466,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-03-05,10.624,10.624,10.3638,10.5788,8833890,
002162.SZ,ÔÃÐÄ½¡¿µ,2015-03-06,10.5901,10.9861,10.4996,10.4996,7319222,
