´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600338.SH,Î÷²ØÖé·å,2015-01-05,16.9353,18.4818,16.357,17.9914,6986861,
600338.SH,Î÷²ØÖé·å,2015-01-06,17.6268,17.6268,16.8976,17.3251,4371049,
600338.SH,Î÷²ØÖé·å,2015-01-07,17.2245,17.8406,17.0736,17.4634,1825417,
600338.SH,Î÷²ØÖé·å,2015-01-08,17.4508,17.4508,16.7845,17.0108,1383737,
600338.SH,Î÷²ØÖé·å,2015-01-09,16.9731,17.2496,16.8348,16.9102,1271962,
600338.SH,Î÷²ØÖé·å,2015-01-12,16.8348,16.9228,16.4827,16.6084,1372305,
600338.SH,Î÷²ØÖé·å,2015-01-13,16.6084,17.2748,16.5959,17.2622,1244827,
600338.SH,Î÷²ØÖé·å,2015-01-14,17.2622,17.7148,17.0988,17.3502,1566701,
600338.SH,Î÷²ØÖé·å,2015-01-15,17.6017,17.6268,17.0485,17.2999,879281,
600338.SH,Î÷²ØÖé·å,2015-01-16,17.1616,17.476,17.1113,17.1868,1366501,
600338.SH,Î÷²ØÖé·å,2015-01-19,17.0736,17.5514,16.3821,16.7216,2440835,
600338.SH,Î÷²ØÖé·å,2015-01-20,16.7216,17.3879,16.7216,17.2496,1751080,
600338.SH,Î÷²ØÖé·å,2015-01-21,17.3628,17.5514,17.1239,17.4005,2028939,
600338.SH,Î÷²ØÖé·å,2015-01-22,17.3879,18.4692,17.2496,18.2303,4428730,
600338.SH,Î÷²ØÖé·å,2015-01-23,18.2303,18.3938,17.8909,18.18,2705449,
600338.SH,Î÷²ØÖé·å,2015-01-26,18.1172,18.3057,17.8028,18.18,2195018,
600338.SH,Î÷²ØÖé·å,2015-01-27,18.18,18.7081,17.9034,18.4189,2748075,
600338.SH,Î÷²ØÖé·å,2015-01-28,18.8464,19.3619,18.8212,18.9595,3827465,
600338.SH,Î÷²ØÖé·å,2015-01-29,18.7081,18.9218,18.4189,18.7835,2363599,
600338.SH,Î÷²ØÖé·å,2015-01-30,18.7835,18.9847,18.5069,18.5069,1163166,
600338.SH,Î÷²ØÖé·å,2015-02-02,18.2052,18.6075,16.9856,18.2806,1259989,
600338.SH,Î÷²ØÖé·å,2015-02-03,18.5195,18.6075,18.2177,18.3183,771336,
600338.SH,Î÷²ØÖé·å,2015-02-04,18.2932,18.356,18.0794,18.1549,1351630,
600338.SH,Î÷²ØÖé·å,2015-02-05,18.1549,18.5949,18.0417,18.2177,1154910,
600338.SH,Î÷²ØÖé·å,2015-02-06,18.004,19.1355,18.004,18.7332,3099383,
600338.SH,Î÷²ØÖé·å,2015-02-09,18.6704,18.6704,17.9789,18.1549,1520827,
600338.SH,Î÷²ØÖé·å,2015-02-10,17.8406,18.4063,17.8406,18.2052,1176864,
600338.SH,Î÷²ØÖé·å,2015-02-11,18.18,18.3435,18.004,18.1172,823306,
600338.SH,Î÷²ØÖé·å,2015-02-12,18.2429,18.3938,18.0543,18.2806,1038872,
600338.SH,Î÷²ØÖé·å,2015-02-13,18.3183,18.4315,17.9789,18.1046,2171148,
600338.SH,Î÷²ØÖé·å,2015-02-16,18.1423,18.4189,18.1172,18.3183,1850780,
600338.SH,Î÷²ØÖé·å,2015-02-17,18.3183,18.7206,18.2303,18.6578,1665356,
600338.SH,Î÷²ØÖé·å,2015-02-25,18.7458,19.0978,18.6201,19.0601,2179768,
600338.SH,Î÷²ØÖé·å,2015-02-26,18.8715,19.4876,18.8715,19.1607,1828465,
600338.SH,Î÷²ØÖé·å,2015-02-27,19.1355,20.3802,18.9847,20.1036,4495241,
600338.SH,Î÷²ØÖé·å,2015-03-02,20.1162,22.1153,19.7013,22.1153,7403082,
600338.SH,Î÷²ØÖé·å,2015-03-03,21.8638,24.328,21.6375,23.3977,10109455,
600338.SH,Î÷²ØÖé·å,2015-03-04,23.448,24.1394,23.2468,23.7748,5824915,
600338.SH,Î÷²ØÖé·å,2015-03-05,23.5234,24.0263,23.0331,23.2971,4707577,
600338.SH,Î÷²ØÖé·å,2015-03-06,23.2971,23.2971,21.8889,22.5427,4636536,
600338.SH,Î÷²ØÖé·å,2015-03-09,22.5176,22.8445,21.7506,22.5427,2909458,
