代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301308.SZ,江波龙,2022-08-05,98,117.95,81.18,99,26263806,
301308.SZ,江波龙,2022-08-08,90.23,91.21,83.33,84.55,16957541,
301308.SZ,江波龙,2022-08-09,83,91.24,82.5,91.24,16200969,
301308.SZ,江波龙,2022-08-10,88.64,97.74,86.06,89.02,15630798,
301308.SZ,江波龙,2022-08-11,90.42,102.4,90.42,102,17536837,
301308.SZ,江波龙,2022-08-12,104,104,90.3,90.4,15242773,
301308.SZ,江波龙,2022-08-15,88,92.9,87.11,87.5,9035231,
301308.SZ,江波龙,2022-08-16,86.88,88.26,84.48,85.6,7408002,
301308.SZ,江波龙,2022-08-17,86.5,89.88,84.41,89.1,7961661,
301308.SZ,江波龙,2022-08-18,87,88.78,85.18,86.21,6854058,
301308.SZ,江波龙,2022-08-19,86.38,89,81.86,81.98,7583755,
301308.SZ,江波龙,2022-08-22,80,80.8,73,75.93,8537483,
301308.SZ,江波龙,2022-08-23,74.99,76.28,73.4,73.49,5163301,
301308.SZ,江波龙,2022-08-24,73.2,74.39,68.3,69.12,6415886,
301308.SZ,江波龙,2022-08-25,69.21,72.48,67.76,70.12,5966454,
301308.SZ,江波龙,2022-08-26,70,70,65.48,65.48,5803727,
301308.SZ,江波龙,2022-08-29,63.63,67.3,63,65.7,3307535,
301308.SZ,江波龙,2022-08-30,65.57,68.36,65.57,66.07,3687331,
301308.SZ,江波龙,2022-08-31,66,68.19,65.19,66.16,4806682,
301308.SZ,江波龙,2022-09-01,66.99,68.16,64.8,64.87,3635149,
301308.SZ,江波龙,2022-09-02,64.87,69.91,63.63,69.2,6254406,
301308.SZ,江波龙,2022-09-05,67.87,67.9,66.06,66.8,4226424,
301308.SZ,江波龙,2022-09-06,67.38,67.6,66.01,67.02,2903435,
301308.SZ,江波龙,2022-09-07,67.05,69.5,66.7,67.5,4350111,
301308.SZ,江波龙,2022-09-08,66.6,67.27,64.21,64.23,4066850,
301308.SZ,江波龙,2022-09-09,63.39,63.4,59.5,61.49,4552798,
301308.SZ,江波龙,2022-09-13,61.7,63.47,61.26,61.52,2767217,
301308.SZ,江波龙,2022-09-14,59.66,63.24,59,62.82,3290519,
301308.SZ,江波龙,2022-09-15,62.61,62.99,59.76,60.55,3141390,
301308.SZ,江波龙,2022-09-16,60.02,61.87,60.01,60.39,2452520,
301308.SZ,江波龙,2022-09-19,60.3,62.15,58.31,58.41,2953870,
301308.SZ,江波龙,2022-09-20,59,59.8,58.2,59.43,2355617,
301308.SZ,江波龙,2022-09-21,59.88,61.75,59.88,60.87,3539783,
301308.SZ,江波龙,2022-09-22,59.91,61.53,59.66,60.18,2539543,
301308.SZ,江波龙,2022-09-23,61,61,57.62,58,2528843,
301308.SZ,江波龙,2022-09-26,57.32,58.7,56.15,56.6,2040911,
301308.SZ,江波龙,2022-09-27,57.0034,57.8809,56.6908,57.659,2001511,
301308.SZ,江波龙,2022-09-28,57.6892,58.0725,54.6434,54.6737,2379140,
301308.SZ,江波龙,2022-09-29,55.4805,55.7326,54.119,54.3812,1908094,
301308.SZ,江波龙,2022-09-30,54.0584,55.2687,51.8598,52.1321,2129181,
301308.SZ,江波龙,2022-10-10,52.2935,52.7272,48.8039,49.0762,2425840,
301308.SZ,江波龙,2022-10-11,49.2476,49.8124,48.2593,48.4509,1609646,
301308.SZ,江波龙,2022-10-12,48.5921,50.7302,48.1685,50.6495,2791179,
301308.SZ,江波龙,2022-10-13,50.6092,52.0111,49.9234,50.9521,2394189,
301308.SZ,江波龙,2022-10-14,51.4362,52.7372,51.3152,51.8901,2084703,
301308.SZ,江波龙,2022-10-17,51.2547,53.6248,51.1336,53.5743,2559656,
301308.SZ,江波龙,2022-10-18,53.8668,54.1593,52.243,52.6364,1848160,
301308.SZ,江波龙,2022-10-19,52.6666,54.2501,51.9304,52.7675,2516607,
301308.SZ,江波龙,2022-10-20,52.3036,60.8863,52.243,60.0291,8191752,
301308.SZ,江波龙,2022-10-21,58.254,58.9197,56.8824,58.0019,5358622,
301308.SZ,江波龙,2022-10-24,58.012,61.0074,58.012,58.4961,4638052,
301308.SZ,江波龙,2022-10-25,58.4961,62.1168,56.9832,61.1082,5691457,
301308.SZ,江波龙,2022-10-26,57.8002,64.0129,56.2773,62.5303,7605601,
301308.SZ,江波龙,2022-10-27,60.7149,62.9438,60.3014,60.9368,4895257,
301308.SZ,江波龙,2022-10-28,59.6357,62.3185,58.3952,58.8995,4038675,
301308.SZ,江波龙,2022-10-31,58.4961,62.5605,58.2944,62.5605,5228810,
301308.SZ,江波龙,2022-11-01,62.8429,68.279,62.4899,64.6281,6294112,
301308.SZ,江波龙,2022-11-02,63.6901,68.0572,63.6901,66.0501,6064497,
301308.SZ,江波龙,2022-11-03,65.1525,72.4141,64.0431,71.2038,6671817,
301308.SZ,江波龙,2022-11-04,71.3047,72.4948,69.0859,70.7601,4979994,
301308.SZ,江波龙,2022-11-07,70.8105,76.2264,69.5902,76.1962,6581704,
301308.SZ,江波龙,2022-11-08,75.5003,76.8517,73.937,76.4887,4058995,
301308.SZ,江波龙,2022-11-09,75.1372,76.1458,69.5902,69.7515,5964608,
301308.SZ,江波龙,2022-11-10,68.5816,71.103,65.8989,66.0602,6093727,
301308.SZ,江波龙,2022-11-11,68.743,72.0914,67.8554,67.9361,6126726,
301308.SZ,江波龙,2022-11-14,68.1177,69.923,66.3628,67.9361,3029061,
301308.SZ,江波龙,2022-11-15,68.0269,75.0363,67.3209,73.5033,6081729,
301308.SZ,江波龙,2022-11-16,74.6329,75.7222,71.8695,74.522,4897773,
301308.SZ,江波龙,2022-11-17,73.816,81.5819,70.1045,78.9294,7841752,
301308.SZ,江波龙,2022-11-18,77.6586,83.5485,77.467,77.7494,6756644,
301308.SZ,江波龙,2022-11-21,77.0434,79.4437,75.7524,78.4352,3461642,
301308.SZ,江波龙,2022-11-22,78.0721,79.9278,75.3389,75.3389,4120506,
301308.SZ,江波龙,2022-11-23,74.9456,76.6399,73.0596,73.4731,3471352,
301308.SZ,江波龙,2022-11-24,73.9269,74.6833,71.8291,72.6158,2622704,
301308.SZ,江波龙,2022-11-25,71.9199,74.8044,71.1433,72.3536,2716345,
301308.SZ,江波龙,2022-11-28,70.1146,72.404,68.2488,69.2775,3164392,
301308.SZ,江波龙,2022-11-29,69.2775,69.9734,67.6537,68.037,3359904,
301308.SZ,江波龙,2022-11-30,67.0789,69.8625,67.0789,68.4303,2480084,
301308.SZ,江波龙,2022-12-01,69.7919,74.0984,69.6708,72.1821,4830646,
301308.SZ,江波龙,2022-12-02,71.2038,72.2729,70.1953,71.0727,2551028,
301308.SZ,江波龙,2022-12-05,71.4459,72.6158,69.1061,69.4691,2960356,
301308.SZ,江波龙,2022-12-06,68.7631,73.1806,68.7631,71.577,3956307,
301308.SZ,江波龙,2022-12-07,70.5987,72.4343,69.1867,70.0642,2438343,
301308.SZ,江波龙,2022-12-08,69.5902,70.044,67.9866,68.2387,1993081,
301308.SZ,江波龙,2022-12-09,68.279,70.9719,67.9866,68.7732,2422271,
301308.SZ,江波龙,2022-12-12,68.2286,77.9712,68.0269,74.2295,6725187,
301308.SZ,江波龙,2022-12-13,74.1791,75.8634,72.6158,74.9254,3481271,
301308.SZ,江波龙,2022-12-14,78.536,80.4724,75.0363,75.6213,5730306,
301308.SZ,江波龙,2022-12-15,73.5033,79.4538,73.5033,76.2365,4475749,
301308.SZ,江波龙,2022-12-16,75.1372,75.8432,72.6864,73.3218,3309775,
301308.SZ,江波龙,2022-12-19,72.7268,72.9991,70.0944,70.3365,2003114,
301308.SZ,江波龙,2022-12-20,69.923,72.515,69.923,71.224,1477713,
301308.SZ,江波龙,2022-12-21,70.75,71.4056,68.4404,69.459,1857909,
301308.SZ,江波龙,2022-12-22,69.459,70.0743,66.625,67.0688,2028235,
301308.SZ,江波龙,2022-12-23,67.1091,67.1696,60.2913,60.9166,3954442,
301308.SZ,江波龙,2022-12-26,60.9166,63.5187,60.5132,62.8026,2355234,
301308.SZ,江波龙,2022-12-27,62.8329,63.9423,61.2192,63.3775,1938030,
301308.SZ,江波龙,2022-12-28,63.3976,63.3976,60.3316,60.4527,2225768,
301308.SZ,江波龙,2022-12-29,60.3115,61.6629,60.0089,60.2812,1454450,
301308.SZ,江波龙,2022-12-30,60.8662,61.0981,58.718,59.4845,1767732,
301308.SZ,江波龙,2023-01-03,60.0694,62.5202,59.0004,62.1168,2243505,
301308.SZ,江波龙,2023-01-04,61.8243,63.8414,61.1183,61.5722,1904585,
301308.SZ,江波龙,2023-01-05,61.8747,66.2115,61.0477,64.2448,3645181,
301308.SZ,江波龙,2023-01-06,64.0734,65.5559,62.8934,64.1541,2507217,
301308.SZ,江波龙,2023-01-09,64.5373,66.4031,63.559,65.5055,2504621,
301308.SZ,江波龙,2023-01-10,65.2736,70.3062,65.1424,68.4001,3771854,
301308.SZ,江波龙,2023-01-11,67.5731,69.4389,65.7072,65.9896,2309585,
301308.SZ,江波龙,2023-01-12,66.0199,66.3628,64.7289,64.8701,1650668,
301308.SZ,江波龙,2023-01-13,65.0819,66.3124,64.0431,65.3542,1386840,
301308.SZ,江波龙,2023-01-16,64.9912,68.2488,64.9912,67.9361,2960921,
301308.SZ,江波龙,2023-01-17,68.2488,70.1751,67.7647,68.1378,2503809,
301308.SZ,江波龙,2023-01-18,68.6825,71.0626,66.7662,69.5902,3231750,
301308.SZ,江波龙,2023-01-19,68.6825,71.93,68.6825,71.1232,2900535,
301308.SZ,江波龙,2023-01-20,70.6088,71.577,69.6002,70.6592,1734510,
301308.SZ,江波龙,2023-01-30,70.5785,74.1286,69.8423,72.6158,3287115,
301308.SZ,江波龙,2023-01-31,72.1317,73.11,68.8842,69.2271,2366099,
301308.SZ,江波龙,2023-02-01,68.8943,70.9315,68.8943,70.2054,1747498,
301308.SZ,江波龙,2023-02-02,70.2155,73.4731,70.2155,71.4156,2674396,
301308.SZ,江波龙,2023-02-03,71.4156,72.5755,69.8524,70.7298,1594489,
301308.SZ,江波龙,2023-02-06,69.5095,70.5382,67.6033,68.0773,2824933,
301308.SZ,江波龙,2023-02-07,68.0168,69.7717,67.0688,68.037,2194706,
301308.SZ,江波龙,2023-02-08,69.8726,77.2552,69.8625,72.2628,5735414,
301308.SZ,江波龙,2023-02-09,71.93,77.3358,69.0859,76.4483,7105226,
301308.SZ,江波龙,2023-02-10,76.529,77.6586,74.2295,74.6632,4633839,
301308.SZ,江波龙,2023-02-13,74.6329,76.2063,73.4227,75.1775,3528876,
301308.SZ,江波龙,2023-02-14,74.9153,76.6198,71.4156,71.93,5113329,
301308.SZ,江波龙,2023-02-15,71.5871,73.7656,70.871,73.7656,3368347,
301308.SZ,江波龙,2023-02-16,73.2915,75.2179,70.4979,71.3047,3977352,
301308.SZ,江波龙,2023-02-17,70.4979,71.2038,67.5731,67.7042,3073330,
301308.SZ,江波龙,2023-02-20,67.6336,68.3496,66.8066,68.3496,2176846,
301308.SZ,江波龙,2023-02-21,67.5731,68.4807,65.566,66.3729,2734037,
301308.SZ,江波龙,2023-02-22,66.2317,67.4621,65.5559,66.8671,1579834,
301308.SZ,江波龙,2023-02-23,67.1696,67.452,65.8484,65.9594,1425254,
301308.SZ,江波龙,2023-02-24,66.3628,67.5529,66.3628,66.9276,1721827,
301308.SZ,江波龙,2023-02-27,66.857,66.857,62.6513,63.1657,3016033,
301308.SZ,江波龙,2023-02-28,63.2766,64.1944,62.732,63.5288,1351326,
