代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920826.BJ,盖世食品,2021-01-12,3.56,5.5,3.55,4.41,13193454,
920826.BJ,盖世食品,2021-01-13,4.28,4.98,4.28,4.91,3626422,
920826.BJ,盖世食品,2021-01-14,5.1,5.29,4.9,5.22,1584971,
920826.BJ,盖世食品,2021-01-15,5.23,5.3,4.65,4.77,2460082,
920826.BJ,盖世食品,2021-01-18,4.77,5.18,4.65,5.15,1363585,
920826.BJ,盖世食品,2021-01-19,5.1,5.47,5.1,5.33,977434,
920826.BJ,盖世食品,2021-01-20,5.33,6.08,5.33,5.86,1615055,
920826.BJ,盖世食品,2021-01-21,6,6.85,5.82,6.79,1170105,
920826.BJ,盖世食品,2021-01-22,6.9,8.65,6.9,8.6,2129391,
920826.BJ,盖世食品,2021-01-25,8.98,10.58,8.08,8.55,1982629,
920826.BJ,盖世食品,2021-01-26,8.7,9.17,8.5,8.8,873733,
920826.BJ,盖世食品,2021-01-27,8.61,9.19,7.3,7.78,1184494,
920826.BJ,盖世食品,2021-01-28,7.5,7.68,6.68,6.75,1033094,
920826.BJ,盖世食品,2021-01-29,6.9,7.09,6.4,6.6,705734,
920826.BJ,盖世食品,2021-02-01,6.48,6.94,6.07,6.53,1095371,
920826.BJ,盖世食品,2021-02-02,6.6,6.64,6.28,6.55,463849,
920826.BJ,盖世食品,2021-02-03,6.48,6.94,6.48,6.92,559852,
920826.BJ,盖世食品,2021-02-04,7,7.5,7,7.44,645436,
920826.BJ,盖世食品,2021-02-05,7.3,7.72,7.26,7.41,484872,
920826.BJ,盖世食品,2021-02-08,7.4,7.48,5.91,6.19,949946,
920826.BJ,盖世食品,2021-02-09,6.04,6.25,5.72,6.2,598884,
920826.BJ,盖世食品,2021-02-10,6.06,6.59,6.06,6.27,510809,
920826.BJ,盖世食品,2021-02-18,6.17,6.3,5.99,6.06,730115,
920826.BJ,盖世食品,2021-02-19,6.18,6.18,5.84,6.08,495310,
920826.BJ,盖世食品,2021-02-22,6,6.12,5.92,6.11,569234,
920826.BJ,盖世食品,2021-02-23,6.02,6.11,5.96,5.99,206909,
920826.BJ,盖世食品,2021-02-24,5.88,6.1,5.88,6.04,525908,
920826.BJ,盖世食品,2021-02-25,5.95,6.05,5.92,5.98,119650,
920826.BJ,盖世食品,2021-02-26,6,6.04,5.92,5.94,198225,
920826.BJ,盖世食品,2021-03-01,6.16,6.16,5.92,5.99,265664,
920826.BJ,盖世食品,2021-03-02,6,6.03,5.94,5.96,285614,
920826.BJ,盖世食品,2021-03-03,5.94,6.06,5.86,6.05,406047,
920826.BJ,盖世食品,2021-03-04,6.05,6.44,5.98,6.31,447946,
920826.BJ,盖世食品,2021-03-05,6.26,6.39,6.18,6.29,309640,
920826.BJ,盖世食品,2021-03-08,6.19,6.28,5.9,5.91,400969,
920826.BJ,盖世食品,2021-03-09,5.93,5.99,5.91,5.93,58838,
920826.BJ,盖世食品,2021-03-10,5.94,6.02,5.9,5.92,72611,
920826.BJ,盖世食品,2021-03-11,5.87,5.99,5.87,5.98,38412,
920826.BJ,盖世食品,2021-03-12,5.93,6,5.91,5.96,72825,
920826.BJ,盖世食品,2021-03-15,5.96,5.96,5.7,5.87,297345,
920826.BJ,盖世食品,2021-03-16,5.92,5.92,5.71,5.88,360455,
920826.BJ,盖世食品,2021-03-17,5.95,5.95,5.78,5.86,73475,
920826.BJ,盖世食品,2021-03-18,5.86,5.86,5.76,5.84,151387,
920826.BJ,盖世食品,2021-03-19,5.9,5.9,5.77,5.85,167126,
920826.BJ,盖世食品,2021-03-22,5.83,5.99,5.74,5.97,356171,
920826.BJ,盖世食品,2021-03-23,5.97,6.1,5.89,6.04,223911,
920826.BJ,盖世食品,2021-03-24,5.99,6.09,5.96,6.02,121926,
920826.BJ,盖世食品,2021-03-25,5.97,6.04,5.92,6.01,46140,
920826.BJ,盖世食品,2021-03-26,6.04,6.07,5.95,6,181190,
920826.BJ,盖世食品,2021-03-29,5.86,6.01,5.86,6.01,254967,
920826.BJ,盖世食品,2021-03-30,6,6,5.91,5.98,163151,
920826.BJ,盖世食品,2021-03-31,6.04,6.12,5.93,6.06,161135,
920826.BJ,盖世食品,2021-04-01,6,6.07,5.96,6,151644,
920826.BJ,盖世食品,2021-04-02,6,6.03,5.9,6.03,183521,
920826.BJ,盖世食品,2021-04-06,5.97,6.03,5.95,6,126964,
920826.BJ,盖世食品,2021-04-07,6.15,6.15,5.98,6.11,117113,
920826.BJ,盖世食品,2021-04-08,6.15,6.22,6.03,6.19,212722,
