代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920249.BJ,利尔达,2023-02-17,6.5,8.35,6.5,6.98,29085130,
920249.BJ,利尔达,2023-02-20,7.14,7.5,6.4,6.42,15055606,
920249.BJ,利尔达,2023-02-21,6.2,6.2,5.95,5.96,10267521,
920249.BJ,利尔达,2023-02-22,5.96,5.98,5.71,5.85,4974954,
920249.BJ,利尔达,2023-02-23,5.78,5.89,5.63,5.65,4802441,
920249.BJ,利尔达,2023-02-24,5.68,5.94,5.65,5.82,4247646,
920249.BJ,利尔达,2023-02-27,5.78,5.82,5.55,5.56,3565917,
920249.BJ,利尔达,2023-02-28,5.6,5.62,5.52,5.54,2081872,
920249.BJ,利尔达,2023-03-01,5.5,5.65,5.46,5.62,3401063,
920249.BJ,利尔达,2023-03-02,5.6,5.62,5.51,5.51,1538792,
920249.BJ,利尔达,2023-03-03,5.54,5.54,5.39,5.42,2166035,
920249.BJ,利尔达,2023-03-06,5.43,5.5,5.38,5.39,1258627,
920249.BJ,利尔达,2023-03-07,5.43,5.43,5.34,5.34,1199846,
920249.BJ,利尔达,2023-03-08,5.33,5.38,5.29,5.33,935816,
920249.BJ,利尔达,2023-03-09,5.33,5.33,5.28,5.29,1172392,
920249.BJ,利尔达,2023-03-10,5.28,5.3,5.18,5.19,1583660,
920249.BJ,利尔达,2023-03-13,5.23,5.32,5.16,5.3,1432832,
920249.BJ,利尔达,2023-03-14,5.33,5.33,5.11,5.16,1643987,
920249.BJ,利尔达,2023-03-15,5.18,5.19,5.08,5.09,977692,
920249.BJ,利尔达,2023-03-16,5.08,5.08,5.03,5.04,982994,
920249.BJ,利尔达,2023-03-17,5.09,5.09,5.01,5.03,704224,
920249.BJ,利尔达,2023-03-20,5.02,5.09,4.99,5.01,909500,
920249.BJ,利尔达,2023-03-21,5.04,5.32,5,5.17,1264753,
920249.BJ,利尔达,2023-03-22,5.2,5.29,5.16,5.17,1252639,
920249.BJ,利尔达,2023-03-23,5.15,5.22,5.11,5.16,922857,
920249.BJ,利尔达,2023-03-24,5.18,5.48,5.13,5.39,3423083,
920249.BJ,利尔达,2023-03-27,5.33,5.57,5.25,5.47,3166206,
920249.BJ,利尔达,2023-03-28,5.39,5.47,5.3,5.36,1474375,
920249.BJ,利尔达,2023-03-29,5.37,5.37,5.27,5.28,842672,
920249.BJ,利尔达,2023-03-30,5.34,5.34,5.21,5.21,501132,
920249.BJ,利尔达,2023-03-31,5.21,5.25,5.18,5.2,446948,
920249.BJ,利尔达,2023-04-03,5.24,5.24,5.12,5.14,931770,
920249.BJ,利尔达,2023-04-04,5.15,5.18,5.1,5.15,789467,
920249.BJ,利尔达,2023-04-06,5.1,5.14,5.05,5.09,837873,
920249.BJ,利尔达,2023-04-07,5.09,5.15,5.08,5.1,672108,
920249.BJ,利尔达,2023-04-10,5.11,5.43,5.11,5.37,2618181,
920249.BJ,利尔达,2023-04-11,5.4,5.4,5.16,5.23,1185732,
920249.BJ,利尔达,2023-04-12,5.21,5.24,5.13,5.15,880979,
920249.BJ,利尔达,2023-04-13,5.14,5.15,5.09,5.09,1075934,
920249.BJ,利尔达,2023-04-14,5.13,5.13,5.02,5.05,1306774,
920249.BJ,利尔达,2023-04-17,5.06,5.08,5.03,5.07,414177,
920249.BJ,利尔达,2023-04-18,5.05,5.08,5.02,5.04,732062,
920249.BJ,利尔达,2023-04-19,5.05,5.06,5.02,5.04,353135,
920249.BJ,利尔达,2023-04-20,5.02,5.02,4.93,4.94,1662010,
920249.BJ,利尔达,2023-04-21,4.95,4.98,4.87,4.91,624700,
920249.BJ,利尔达,2023-04-24,4.95,4.95,4.78,4.8,797770,
920249.BJ,利尔达,2023-04-25,4.78,4.82,4.66,4.67,767668,
920249.BJ,利尔达,2023-04-26,4.67,4.7,4.5,4.59,918727,
