代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688191.SH,智洋创新,2021-04-08,25,28.87,24.61,24.65,24908819,
688191.SH,智洋创新,2021-04-09,22,22.7,20.2,21.45,16108471,
688191.SH,智洋创新,2021-04-12,21.6,21.6,19.9,19.9,8799226,
688191.SH,智洋创新,2021-04-13,19.52,20.2,18.54,18.66,6674970,
688191.SH,智洋创新,2021-04-14,18.58,18.86,18.09,18.17,5035877,
688191.SH,智洋创新,2021-04-15,18.3,18.3,17.26,17.37,4463684,
688191.SH,智洋创新,2021-04-16,17.36,18.34,17.19,17.76,4814980,
688191.SH,智洋创新,2021-04-19,17.62,19.04,17.62,18.69,5874322,
688191.SH,智洋创新,2021-04-20,18.79,19.5,18.47,19,6455684,
688191.SH,智洋创新,2021-04-21,18.5,18.73,17.88,17.97,3555233,
688191.SH,智洋创新,2021-04-22,18.1,18.35,17.91,18.35,2417678,
688191.SH,智洋创新,2021-04-23,18.1,19.15,17.9,18.61,3962096,
688191.SH,智洋创新,2021-04-26,18.68,19.43,18.67,19.38,5177548,
688191.SH,智洋创新,2021-04-27,19.38,19.44,18.13,18.74,3485897,
688191.SH,智洋创新,2021-04-28,18.79,19.25,18.29,19.03,2698381,
688191.SH,智洋创新,2021-04-29,18.4,18.42,17.4,17.57,3848310,
688191.SH,智洋创新,2021-04-30,17.48,17.56,16.3,16.46,2887424,
688191.SH,智洋创新,2021-05-06,16.46,16.81,16.46,16.64,908502,
688191.SH,智洋创新,2021-05-07,16.78,16.99,16.41,16.42,1169355,
688191.SH,智洋创新,2021-05-10,16.59,16.66,16.32,16.46,632998,
688191.SH,智洋创新,2021-05-11,16.48,16.86,16.44,16.85,1301080,
688191.SH,智洋创新,2021-05-12,16.74,16.78,16.48,16.56,963936,
688191.SH,智洋创新,2021-05-13,16.49,16.64,16.33,16.43,786256,
688191.SH,智洋创新,2021-05-14,16.6,17.01,16.48,16.93,1666557,
688191.SH,智洋创新,2021-05-17,17.08,17.18,16.55,16.65,1796015,
688191.SH,智洋创新,2021-05-18,16.85,17.05,16.51,16.94,1567463,
688191.SH,智洋创新,2021-05-19,16.87,17.02,16.7,16.78,1029281,
688191.SH,智洋创新,2021-05-20,16.68,16.74,16.01,16.09,1904973,
688191.SH,智洋创新,2021-05-21,16.1,16.28,15.88,15.93,1170556,
688191.SH,智洋创新,2021-05-24,15.93,16.07,15.78,15.86,779502,
688191.SH,智洋创新,2021-05-25,15.8,15.97,15.78,15.88,805014,
688191.SH,智洋创新,2021-05-26,15.8,16.28,15.79,16.14,2022346,
688191.SH,智洋创新,2021-05-27,16.06,16.8,16.01,16.55,1910537,
688191.SH,智洋创新,2021-05-28,16.56,16.7,16.2,16.24,1310773,
688191.SH,智洋创新,2021-05-31,16.15,16.68,16.1,16.64,1230223,
688191.SH,智洋创新,2021-06-01,16.59,17.23,16.59,17.21,2468799,
