代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920152.BJ,昆工科技,2022-09-01,7.38,9.6,7.11,8.77,21907908,
920152.BJ,昆工科技,2022-09-02,8.33,8.47,7.11,7.2,11593307,
920152.BJ,昆工科技,2022-09-05,7.13,7.44,6.85,7.03,5099713,
920152.BJ,昆工科技,2022-09-06,7.1,7.17,6.92,7.05,4425307,
920152.BJ,昆工科技,2022-09-07,7.51,9.16,7.48,9.16,12388166,
920152.BJ,昆工科技,2022-09-08,9.56,10.35,8.75,8.78,14077492,
920152.BJ,昆工科技,2022-09-09,8.97,9.58,8.75,9.29,7611532,
920152.BJ,昆工科技,2022-09-13,10.01,12.07,10.01,12.07,9925030,
920152.BJ,昆工科技,2022-09-14,12.5,14.56,12.44,12.85,11635529,
920152.BJ,昆工科技,2022-09-15,13.6,15.27,13.55,15.27,9978804,
920152.BJ,昆工科技,2022-09-16,15.27,19.18,14.85,18.41,12089640,
920152.BJ,昆工科技,2022-09-19,18.43,18.55,14.59,16.76,9479745,
920152.BJ,昆工科技,2022-09-20,16.2,20.39,15.71,19.89,8375705,
920152.BJ,昆工科技,2022-09-21,19.9,21.23,18.11,18.18,8531343,
920152.BJ,昆工科技,2022-09-22,18,18.88,16.25,16.99,6424949,
920152.BJ,昆工科技,2022-09-23,17.2,19.95,17.09,18.36,6640598,
920152.BJ,昆工科技,2022-09-26,20.38,22.9,20,22.9,8060447,
920152.BJ,昆工科技,2022-09-27,22.89,22.89,20,21.94,6565181,
920152.BJ,昆工科技,2022-09-28,22.94,25.6,22.5,23.41,6755975,
920152.BJ,昆工科技,2022-09-29,24.43,25.37,21.96,22.52,5879313,
920152.BJ,昆工科技,2022-09-30,22.8,22.8,19.3,20.7,6052240,
920152.BJ,昆工科技,2022-10-10,20.7,22.76,20.19,22.75,5363577,
920152.BJ,昆工科技,2022-10-11,22.5,24.34,21.36,23.06,5052881,
920152.BJ,昆工科技,2022-10-12,22.5,23.07,21.43,21.61,4284007,
920152.BJ,昆工科技,2022-10-13,21.3,21.3,19.3,20.58,5580193,
920152.BJ,昆工科技,2022-10-14,20.15,20.41,18.5,18.61,5520924,
920152.BJ,昆工科技,2022-10-17,17.02,19.36,17.02,18.07,4725399,
920152.BJ,昆工科技,2022-10-18,18.5,19.44,18.19,18.78,4494258,
920152.BJ,昆工科技,2022-10-19,19.1,20.28,18.35,18.46,4826201,
920152.BJ,昆工科技,2022-10-20,17.88,17.97,16.41,16.41,5827187,
920152.BJ,昆工科技,2022-10-21,16.6,17.46,16.11,16.98,4322189,
920152.BJ,昆工科技,2022-10-24,17.3,17.77,16.36,17.01,3130641,
920152.BJ,昆工科技,2022-10-25,16.96,19.7,16.72,19.5,6564416,
920152.BJ,昆工科技,2022-10-26,19.01,19.78,18.18,18.6,4043771,
920152.BJ,昆工科技,2022-10-27,18.61,20.68,18.61,19.48,4989926,
920152.BJ,昆工科技,2022-10-28,19.66,22.29,19.06,20.8,6171997,
920152.BJ,昆工科技,2022-10-31,20.8,21.96,19.8,20.3,3988044,
920152.BJ,昆工科技,2022-11-01,20.6,20.61,18.2,19.28,4636900,
920152.BJ,昆工科技,2022-11-02,19,19.43,18.18,18.95,3673013,
920152.BJ,昆工科技,2022-11-03,19.01,19.79,18.8,19.18,2874429,
920152.BJ,昆工科技,2022-11-04,19.59,21,19.27,19.94,3519138,
920152.BJ,昆工科技,2022-11-07,19,19.83,18.81,19.29,3382670,
920152.BJ,昆工科技,2022-11-08,19.46,19.46,18.4,18.95,2275742,
920152.BJ,昆工科技,2022-11-09,18.93,19.33,17.78,17.87,3354447,
920152.BJ,昆工科技,2022-11-10,17.6,18.17,16.88,17.16,3981805,
920152.BJ,昆工科技,2022-11-11,17.6,17.95,17.11,17.12,2169132,
920152.BJ,昆工科技,2022-11-14,17.07,17.07,15.52,15.85,3787089,
920152.BJ,昆工科技,2022-11-15,15.83,16.83,15.5,16.3,2460288,
920152.BJ,昆工科技,2022-11-16,16.16,16.23,15.56,15.95,2225443,
920152.BJ,昆工科技,2022-11-17,15.58,16.67,15.46,16.3,2925045,
920152.BJ,昆工科技,2022-11-18,16.17,16.39,15.72,15.72,2200770,
920152.BJ,昆工科技,2022-11-21,16.38,16.42,15.62,15.97,2161287,
920152.BJ,昆工科技,2022-11-22,15.77,15.77,15,15.15,2902687,
920152.BJ,昆工科技,2022-11-23,15.03,16.29,14.5,16.26,2989042,
920152.BJ,昆工科技,2022-11-24,16,17.52,15.8,16.66,3435965,
920152.BJ,昆工科技,2022-11-25,16.73,16.99,15.4,15.58,2240603,
920152.BJ,昆工科技,2022-11-28,15.45,15.64,14.9,15.1,1193182,
920152.BJ,昆工科技,2022-11-29,15.4,15.5,15,15.11,1322608,
920152.BJ,昆工科技,2022-11-30,15.01,15.2,14.83,15.01,914074,
920152.BJ,昆工科技,2022-12-01,15.2,15.29,14.85,14.88,1037189,
920152.BJ,昆工科技,2022-12-02,14.9,15.88,14.8,15.64,2393680,
920152.BJ,昆工科技,2022-12-05,15.68,15.68,14.95,15.01,2024625,
920152.BJ,昆工科技,2022-12-06,15.01,15.01,14.6,14.75,1238577,
920152.BJ,昆工科技,2022-12-07,14.71,14.88,14.1,14.26,1504972,
920152.BJ,昆工科技,2022-12-08,14.28,14.64,14.13,14.15,1037146,
920152.BJ,昆工科技,2022-12-09,14.1,14.44,14.1,14.3,880330,
920152.BJ,昆工科技,2022-12-12,15.01,16.66,14.8,16.43,4663208,
920152.BJ,昆工科技,2022-12-13,16,17.6,15.29,16.22,3923485,
920152.BJ,昆工科技,2022-12-14,16,16.66,14.88,15.23,2945812,
920152.BJ,昆工科技,2022-12-15,15,15.65,14.62,15.47,1824480,
920152.BJ,昆工科技,2022-12-16,15.38,15.67,14.82,15.02,1334577,
920152.BJ,昆工科技,2022-12-19,14.98,15.24,14.5,14.65,867862,
920152.BJ,昆工科技,2022-12-20,14.84,14.86,14.41,14.65,546758,
920152.BJ,昆工科技,2022-12-21,14.8,14.8,14.5,14.53,522730,
920152.BJ,昆工科技,2022-12-22,14.53,14.6,14.17,14.3,634330,
920152.BJ,昆工科技,2022-12-23,14.58,14.58,14.14,14.24,556056,
920152.BJ,昆工科技,2022-12-26,14.2,15,14.05,14.78,1162567,
920152.BJ,昆工科技,2022-12-27,14.9,15.14,14.52,14.72,1035663,
920152.BJ,昆工科技,2022-12-28,14.89,14.9,14.55,14.74,939493,
920152.BJ,昆工科技,2022-12-29,14.62,14.86,14.38,14.38,628123,
920152.BJ,昆工科技,2022-12-30,14.38,14.86,14.38,14.68,561588,
920152.BJ,昆工科技,2023-01-03,14.57,14.88,14.56,14.81,575696,
