代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920992.BJ,中科美菱,2022-10-18,16.01,17.29,15.6,16.38,12099167,
920992.BJ,中科美菱,2022-10-19,16.37,17.6,16.14,16.58,5950084,
920992.BJ,中科美菱,2022-10-20,16.3,16.98,15.8,16.8,5324287,
920992.BJ,中科美菱,2022-10-21,16.7,17.5,16.23,17.33,5318569,
920992.BJ,中科美菱,2022-10-24,17.33,18.13,16.5,16.6,4461009,
920992.BJ,中科美菱,2022-10-25,16.59,16.59,15.84,15.94,3092770,
920992.BJ,中科美菱,2022-10-26,16.18,16.97,15.99,16.41,3228156,
920992.BJ,中科美菱,2022-10-27,16.48,16.48,15.5,15.98,2855310,
920992.BJ,中科美菱,2022-10-28,16.09,16.15,15,15.6,2395028,
920992.BJ,中科美菱,2022-10-31,15.5,15.6,13.89,14.7,2280189,
920992.BJ,中科美菱,2022-11-01,14.79,14.98,14.3,14.57,1062862,
920992.BJ,中科美菱,2022-11-02,14.7,15.49,14.1,15.01,1757628,
920992.BJ,中科美菱,2022-11-03,15,15.96,14.73,15.45,1586603,
920992.BJ,中科美菱,2022-11-04,15.57,15.8,14.95,15.41,1490384,
920992.BJ,中科美菱,2022-11-07,15.47,15.5,15.02,15.11,1249056,
920992.BJ,中科美菱,2022-11-08,15.17,15.17,14.63,14.76,897920,
920992.BJ,中科美菱,2022-11-09,14.77,14.77,14.32,14.36,830508,
920992.BJ,中科美菱,2022-11-10,14.39,14.64,14.21,14.32,621315,
920992.BJ,中科美菱,2022-11-11,14.67,14.69,14,14.09,1047095,
920992.BJ,中科美菱,2022-11-14,14.11,14.23,13.36,13.49,1518219,
920992.BJ,中科美菱,2022-11-15,13.68,13.68,13.2,13.5,667392,
920992.BJ,中科美菱,2022-11-16,13.78,14.49,13.78,14.04,1427229,
920992.BJ,中科美菱,2022-11-17,13.91,14.23,13.51,14.14,910809,
920992.BJ,中科美菱,2022-11-18,14.49,15.6,14.45,15.06,2887968,
920992.BJ,中科美菱,2022-11-21,16.08,16.87,15.63,15.94,3452299,
920992.BJ,中科美菱,2022-11-22,16.3,16.3,14.98,15.07,2172894,
920992.BJ,中科美菱,2022-11-23,15.2,15.67,14.45,15.54,1717759,
920992.BJ,中科美菱,2022-11-24,15.54,16.85,15.54,16.15,2414625,
920992.BJ,中科美菱,2022-11-25,16.1,16.29,15.32,16.15,1605539,
920992.BJ,中科美菱,2022-11-28,16,16.3,15.6,15.61,1009803,
920992.BJ,中科美菱,2022-11-29,15.77,15.77,15.31,15.48,1217638,
920992.BJ,中科美菱,2022-11-30,15.59,15.59,14.84,15,970004,
920992.BJ,中科美菱,2022-12-01,15.23,15.23,14,14.47,1590874,
920992.BJ,中科美菱,2022-12-02,14.58,14.64,14.06,14.3,1369953,
