¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300030.SZ,—Ù∆’“Ω¡∆,2015-01-05,48.6668,50.4573,48.6668,49.5621,9711962,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-06,49.5214,51.5966,48.6668,51.1897,11768227,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-07,51.3118,51.7594,50.4166,51.1897,8833084,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-08,51.1083,53.1022,50.7421,52.2884,9196488,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-09,52.4104,53.5498,51.7594,52.2884,12807067,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-12,52.1256,54.2009,51.3932,54.1195,11492094,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-13,54.1195,55.2181,53.3463,54.6078,8270221,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-14,55.3402,55.7064,53.4277,53.4277,10798386,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-15,53.6719,56.3575,53.6719,56.2761,13143133,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-16,56.2761,56.7644,55.5437,56.1134,7911570,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-19,55.2995,57.9852,54.3229,55.8692,16458330,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-20,55.8692,57.9445,55.5437,57.9445,14204020,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-21,57.9038,59.4094,57.0493,57.9445,12762174,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-22,57.4155,58.5955,57.09,57.3341,9903276,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-23,57.3748,57.5376,54.974,55.4623,10382057,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-26,55.6251,57.09,55.6251,56.5203,5300036,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-27,56.6423,57.7817,56.1947,57.0086,6182644,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-28,57.1306,57.2527,55.9506,56.032,5475229,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-29,55.7064,57.9852,55.3809,56.8051,6606148,
300030.SZ,—Ù∆’“Ω¡∆,2015-01-30,56.3168,56.9272,55.7471,55.8692,4572269,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-02,55.4216,56.4389,55.1775,56.154,2833972,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-03,56.2761,58.5141,55.9506,58.3514,10519128,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-04,58.4328,59.4094,57.6189,57.7003,7837681,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-05,57.9445,60.4266,57.7817,59.4094,12661521,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-06,59.4094,60.0197,56.9679,57.3748,8897950,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-09,57.4562,58.6362,56.9679,57.1713,5008471,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-10,57.1713,58.7583,56.9679,58.6769,6331202,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-11,59.0024,63.275,58.7176,62.2171,14636899,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-12,63.0716,67.1407,62.624,64.6992,17742869,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-13,65.0248,66.6117,64.333,66.1641,16691710,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-16,65.6351,68.9311,64.4958,66.3676,16076129,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-17,66.3676,69.216,65.7165,68.7277,13544764,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-25,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-26,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-02-27,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-02,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-03,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-04,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-05,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-06,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-09,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-10,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-11,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-12,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-13,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-16,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-17,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-18,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-19,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-20,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-23,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-24,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-25,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-26,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-27,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-30,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-03-31,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-01,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-02,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-03,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-07,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-08,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-09,68.7277,68.7277,68.7277,68.7277,0,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-10,75.6045,75.6045,75.6045,75.6045,140845,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-13,83.1731,83.1731,83.1731,83.1731,103140,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-14,91.4741,91.4741,91.4741,91.4741,547719,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-15,100.6297,100.6297,91.759,93.8342,48938768,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-16,92.6542,99.2869,86.347,93.1018,30603376,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-17,93.5901,93.5901,84.9635,89.114,31105304,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-20,87.4864,87.4864,80.8944,80.9758,17217411,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-21,81.3827,88.463,81.3827,86.876,16635534,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-22,86.9167,94.8515,86.6726,94.1191,19764286,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-23,94.1191,95.8281,90.9858,93.7935,13484290,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-24,91.5962,93.0611,85.4925,89.9686,16443342,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-27,89.5209,90.8638,86.2656,86.5505,10136248,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-28,87.405,88.2188,81.9931,84.4345,8278455,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-29,84.3125,89.2361,82.7255,87.7712,9328531,
300030.SZ,—Ù∆’“Ω¡∆,2015-04-30,90.0092,92.2066,87.5271,88.585,9143953,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-04,87.6898,94.2005,84.638,91.6369,10708568,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-05,91.5962,95.6246,89.9686,93.7122,10741718,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-06,93.5901,103.0712,93.5087,103.0712,10919048,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-07,105.7975,111.9012,104.4954,107.6286,20832838,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-08,107.181,118.4118,103.3153,118.4118,20321311,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-11,117.598,128.9915,113.9358,124.1086,19085987,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-12,122.074,127.486,119.7546,124.0679,11439770,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-13,119.5512,124.1086,113.9358,117.069,13028486,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-14,117.2724,121.2602,112.9185,113.9358,9479276,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-15,112.1046,124.1086,110.6804,120.7719,9277375,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-18,122.1147,127.3639,120.4464,126.3059,9894004,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-19,125.6142,127.5267,117.8421,123.9051,10631183,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-20,123.6203,132.6538,120.9754,127.3232,13886630,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-21,125.6955,140.0596,123.2948,140.0596,15351517,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-22,148.1979,153.6505,137.5774,141.1176,16957715,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-25,136.316,142.4197,129.3171,138.2285,15210745,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-26,136.8438,147.4329,134.4001,146.1296,12142623,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-27,143.1565,143.3601,136.7623,138.6765,10915795,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-28,137.6583,137.6583,124.8292,124.8292,14653814,
300030.SZ,—Ù∆’“Ω¡∆,2015-05-29,123.2816,130.1645,113.5477,121.7747,11539338,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-01,124.2183,132.1601,123.4445,131.6307,11293653,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-02,131.9565,140.8758,131.9565,138.3914,12798789,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-03,137.3325,140.3463,129.5128,134.8889,10760592,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-04,135.0518,142.5049,122.1412,131.875,13526934,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-05,133.9928,136.3958,129.1463,131.6307,8315864,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-08,130.2459,130.2459,121.0416,123.2001,10526454,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-09,120.1456,130.3274,114.0365,117.9056,18660464,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-10,116.4801,123.4037,115.2583,120.1456,18749181,
300030.SZ,—Ù∆’“Ω¡∆,2015-06-11,120.9194,131.1419,120.5528,131.1419,16869686,
