代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
603305.SH,旭升集团,2017-07-10,13.51,16.21,13.51,16.21,8100,
603305.SH,旭升集团,2017-07-11,17.83,17.83,17.83,17.83,9477,
603305.SH,旭升集团,2017-07-12,19.61,19.61,19.61,19.61,4813,
603305.SH,旭升集团,2017-07-13,21.57,21.57,21.57,21.57,21051,
603305.SH,旭升集团,2017-07-14,23.73,23.73,23.73,23.73,88317,
603305.SH,旭升集团,2017-07-17,26.1,26.1,26.1,26.1,493393,
603305.SH,旭升集团,2017-07-18,28.71,28.71,28.71,28.71,748520,
603305.SH,旭升集团,2017-07-19,31.58,31.58,31.58,31.58,308586,
603305.SH,旭升集团,2017-07-20,34.74,34.74,34.74,34.74,300411,
603305.SH,旭升集团,2017-07-21,38.21,38.21,38.21,38.21,1525155,
603305.SH,旭升集团,2017-07-24,41.5,42.03,40.85,42.03,14951782,
603305.SH,旭升集团,2017-07-25,45.98,46.23,44.36,46.23,19665833,
603305.SH,旭升集团,2017-07-26,46.85,48.4,44.88,46.77,18660812,
603305.SH,旭升集团,2017-07-27,46,46.38,43.51,44.59,15924660,
603305.SH,旭升集团,2017-07-28,46.88,48.52,44.2,44.59,17750391,
603305.SH,旭升集团,2017-07-31,46.8,49.05,46.4,49.05,6516471,
603305.SH,旭升集团,2017-08-01,51.8,51.8,45.73,48.23,16861281,
603305.SH,旭升集团,2017-08-02,48,48.55,44.5,44.85,14311832,
603305.SH,旭升集团,2017-08-03,45.96,46.42,42.08,42.29,15893423,
603305.SH,旭升集团,2017-08-04,42.32,43.5,41.2,42.71,11865572,
603305.SH,旭升集团,2017-08-07,42.6,43.66,41.16,41.58,9340231,
603305.SH,旭升集团,2017-08-08,40.94,41.39,39.81,40.37,8238873,
603305.SH,旭升集团,2017-08-09,40.09,42.42,39.96,41.71,8998946,
603305.SH,旭升集团,2017-08-10,41.35,42,40.52,41.16,5228552,
603305.SH,旭升集团,2017-08-11,40.06,41.96,38.5,38.91,6510642,
603305.SH,旭升集团,2017-08-14,38.82,40.44,38.28,39.8,4830211,
603305.SH,旭升集团,2017-08-15,39.96,42.99,39.66,42.39,8978042,
603305.SH,旭升集团,2017-08-16,41.85,43.38,41.28,42.08,6393295,
603305.SH,旭升集团,2017-08-17,41.51,43.32,40.86,41.64,5504803,
603305.SH,旭升集团,2017-08-18,40.89,42.81,40.68,42.6,5692559,
603305.SH,旭升集团,2017-08-21,42.7,45.28,42.17,44.59,7462196,
603305.SH,旭升集团,2017-08-22,44.95,46.49,43.3,45.37,9440720,
603305.SH,旭升集团,2017-08-23,44.42,46.4,44.1,44.62,6174950,
603305.SH,旭升集团,2017-08-24,44.19,46.45,41.8,41.99,8821830,
603305.SH,旭升集团,2017-08-25,42,42.98,41.4,42.21,6509625,
603305.SH,旭升集团,2017-08-28,42.13,45.66,42.13,44.51,7851957,
603305.SH,旭升集团,2017-08-29,43.89,47.5,43.62,45.03,10113769,
603305.SH,旭升集团,2017-08-30,44.02,46.9,43.89,46.54,9202644,
603305.SH,旭升集团,2017-08-31,47,51.19,46.7,51.19,12868929,
603305.SH,旭升集团,2017-09-01,51.98,52.47,48.01,50.05,14496740,
603305.SH,旭升集团,2017-09-04,49,49.53,46.67,47.61,8313584,
603305.SH,旭升集团,2017-09-05,47.15,48.35,46.87,47.92,4959350,
603305.SH,旭升集团,2017-09-06,47,50.45,46.4,49.68,7602580,
603305.SH,旭升集团,2017-09-07,51.03,54.65,51.03,52.82,12439734,
603305.SH,旭升集团,2017-09-08,53.26,56,48.01,51.15,11732644,
603305.SH,旭升集团,2017-09-11,55,56.27,54.18,56.27,7936300,
603305.SH,旭升集团,2017-09-12,59.2,60,52.3,52.67,15416207,
603305.SH,旭升集团,2017-09-13,50.55,52.5,50.55,52.05,8079825,
603305.SH,旭升集团,2017-09-14,51.88,51.9,49.58,49.89,5825569,
603305.SH,旭升集团,2017-09-15,50.74,51.45,48.65,49.22,3903947,
603305.SH,旭升集团,2017-09-18,49.51,50.3,47.1,50.15,3927519,
603305.SH,旭升集团,2017-09-19,50.01,50.55,48.1,48.36,3245542,
603305.SH,旭升集团,2017-09-20,48.03,50.39,47.68,49.59,5733746,
603305.SH,旭升集团,2017-09-21,49.48,53.5,49.2,51.86,9266146,
603305.SH,旭升集团,2017-09-22,50.8,51.05,49,49.2,5451084,
603305.SH,旭升集团,2017-09-25,48.05,49.02,45.11,45.38,5043986,
