代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920392.BJ,佳合科技,2022-12-30,7.2,7.87,6.26,7.8,3171240,
920392.BJ,佳合科技,2023-01-03,7.28,8.02,6.8,7.59,1368965,
920392.BJ,佳合科技,2023-01-04,7.21,7.66,7.21,7.38,299347,
920392.BJ,佳合科技,2023-01-05,7.56,7.56,7.24,7.28,130865,
920392.BJ,佳合科技,2023-01-06,7.28,7.37,7.04,7.07,200746,
920392.BJ,佳合科技,2023-01-09,7.06,7.1,6.83,6.91,226500,
920392.BJ,佳合科技,2023-01-10,6.9,6.91,6.8,6.82,144378,
920392.BJ,佳合科技,2023-01-11,6.85,6.96,6.7,6.81,125297,
920392.BJ,佳合科技,2023-01-12,6.86,6.86,6.74,6.82,69773,
920392.BJ,佳合科技,2023-01-13,6.86,6.86,6.74,6.78,97741,
920392.BJ,佳合科技,2023-01-16,6.66,6.8,6.64,6.77,63425,
920392.BJ,佳合科技,2023-01-17,6.76,6.81,6.76,6.8,57970,
920392.BJ,佳合科技,2023-01-18,6.76,6.84,6.76,6.84,42306,
920392.BJ,佳合科技,2023-01-19,6.8,6.86,6.8,6.85,42733,
920392.BJ,佳合科技,2023-01-20,6.82,6.95,6.82,6.95,85271,
920392.BJ,佳合科技,2023-01-30,6.94,7.1,6.94,7.03,152481,
920392.BJ,佳合科技,2023-01-31,7.08,8.05,6.95,7.92,950698,
920392.BJ,佳合科技,2023-02-01,7.96,8.1,7.77,7.89,1080472,
920392.BJ,佳合科技,2023-02-02,7.7,7.7,7.22,7.4,434650,
920392.BJ,佳合科技,2023-02-03,7.39,7.49,7.34,7.49,130308,
920392.BJ,佳合科技,2023-02-06,7.35,7.51,7.3,7.38,81703,
920392.BJ,佳合科技,2023-02-07,7.48,7.51,7.35,7.49,233894,
920392.BJ,佳合科技,2023-02-08,7.48,7.48,7.31,7.35,106660,
920392.BJ,佳合科技,2023-02-09,7.3,7.48,7.3,7.4,61674,
920392.BJ,佳合科技,2023-02-10,7.4,7.41,7.38,7.4,49213,
920392.BJ,佳合科技,2023-02-13,7.48,7.56,7.4,7.47,154966,
920392.BJ,佳合科技,2023-02-14,7.44,7.5,7.38,7.44,52199,
920392.BJ,佳合科技,2023-02-15,7.48,7.48,7.37,7.39,39319,
920392.BJ,佳合科技,2023-02-16,7.41,7.44,7.31,7.34,142734,
920392.BJ,佳合科技,2023-02-17,7.35,7.36,7.31,7.34,96503,
920392.BJ,佳合科技,2023-02-20,7.46,7.46,6.45,7.35,78723,
920392.BJ,佳合科技,2023-02-21,7.38,7.38,7.31,7.32,42999,
920392.BJ,佳合科技,2023-02-22,7.36,7.36,7.26,7.32,35596,
920392.BJ,佳合科技,2023-02-23,7.36,7.37,7.24,7.25,58369,
920392.BJ,佳合科技,2023-02-24,7.16,7.25,7.06,7.23,102355,
920392.BJ,佳合科技,2023-02-27,7.19,7.3,7,7.3,323260,
920392.BJ,佳合科技,2023-02-28,7.26,7.29,7.2,7.26,32919,
920392.BJ,佳合科技,2023-03-01,7.18,7.32,7.15,7.21,53528,
920392.BJ,佳合科技,2023-03-02,7.15,7.24,7.15,7.19,23724,
920392.BJ,佳合科技,2023-03-03,7.28,7.28,7.17,7.22,24603,
920392.BJ,佳合科技,2023-03-06,7.19,7.23,7.17,7.18,33432,
920392.BJ,佳合科技,2023-03-07,7.19,7.26,7.14,7.18,31100,
920392.BJ,佳合科技,2023-03-08,7.18,7.26,7.1,7.14,46427,
920392.BJ,佳合科技,2023-03-09,7.12,7.16,7.12,7.12,53745,
920392.BJ,佳合科技,2023-03-10,7.1,7.18,7,7.1,62629,
920392.BJ,佳合科技,2023-03-13,7.09,7.1,6.99,7,76006,
920392.BJ,佳合科技,2023-03-14,6.91,6.97,6.7,6.86,144877,
920392.BJ,佳合科技,2023-03-15,6.85,6.98,6.82,6.94,65742,
920392.BJ,佳合科技,2023-03-16,6.8,6.96,6.8,6.87,31986,
920392.BJ,佳合科技,2023-03-17,6.9,6.94,6.84,6.92,43173,
920392.BJ,佳合科技,2023-03-20,6.76,6.91,6.75,6.84,15700,
920392.BJ,佳合科技,2023-03-21,6.65,6.97,6.65,6.93,43393,
920392.BJ,佳合科技,2023-03-22,6.93,6.98,6.8,6.91,55923,
920392.BJ,佳合科技,2023-03-23,6.78,6.92,6.78,6.82,77373,
920392.BJ,佳合科技,2023-03-24,6.82,6.94,6.82,6.93,35840,
920392.BJ,佳合科技,2023-03-27,6.93,6.98,6.82,6.94,64686,
920392.BJ,佳合科技,2023-03-28,6.8,6.95,6.8,6.93,28701,
920392.BJ,佳合科技,2023-03-29,6.74,6.96,6.74,6.89,27456,
920392.BJ,佳合科技,2023-03-30,6.94,6.94,6.82,6.82,42657,
920392.BJ,佳合科技,2023-03-31,6.82,6.86,6.78,6.78,34451,
920392.BJ,佳合科技,2023-04-03,6.75,6.88,6.75,6.86,52419,
920392.BJ,佳合科技,2023-04-04,6.86,6.87,6.79,6.85,62656,
920392.BJ,佳合科技,2023-04-06,6.77,6.83,6.77,6.8,48002,
920392.BJ,佳合科技,2023-04-07,6.81,6.81,6.76,6.8,64820,
920392.BJ,佳合科技,2023-04-10,6.7,6.85,6.58,6.75,115509,
920392.BJ,佳合科技,2023-04-11,6.65,6.73,6.65,6.69,97540,
920392.BJ,佳合科技,2023-04-12,6.69,6.76,6.64,6.7,40533,
920392.BJ,佳合科技,2023-04-13,6.77,6.77,6.61,6.67,50091,
920392.BJ,佳合科技,2023-04-14,6.73,6.74,6.62,6.66,19159,
920392.BJ,佳合科技,2023-04-17,6.68,6.74,6.6,6.71,43377,
920392.BJ,佳合科技,2023-04-18,6.72,6.75,6.68,6.71,30027,
920392.BJ,佳合科技,2023-04-19,6.68,6.7,6.65,6.7,65258,
920392.BJ,佳合科技,2023-04-20,6.63,6.66,6.57,6.64,64950,
