代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
000931.SZ,中关村,2015-01-05,12.8936,13.2017,12.8936,12.9398,19548404,
000931.SZ,中关村,2015-01-06,12.832,13.0785,12.4931,13.0785,20274142,
000931.SZ,中关村,2015-01-07,12.9398,13.1709,12.755,12.8936,17063875,
000931.SZ,中关村,2015-01-08,12.7858,13.0169,12.6472,12.8012,13536087,
000931.SZ,中关村,2015-01-09,12.7088,13.3096,12.7088,12.8628,20438602,
000931.SZ,中关村,2015-01-12,12.7858,14.1106,12.4931,13.8641,54003033,
000931.SZ,中关村,2015-01-13,13.556,14.0952,13.4174,14.0798,29946566,
000931.SZ,中关村,2015-01-14,13.972,14.1722,13.7409,14.049,27870354,
000931.SZ,中关村,2015-01-15,14.0952,14.5265,14.0028,14.0798,37552610,
000931.SZ,中关村,2015-01-16,13.7871,13.9565,13.5714,13.8487,24178961,
000931.SZ,中关村,2015-01-19,13.3096,13.9411,12.7242,12.9553,23459778,
000931.SZ,中关村,2015-01-20,13.0015,14.1106,13.0015,13.8641,31645749,
000931.SZ,中关村,2015-01-21,14.0182,14.3263,13.8025,14.203,36637086,
000931.SZ,中关村,2015-01-22,14.1106,15.0195,14.0028,14.6498,53868206,
000931.SZ,中关村,2015-01-23,14.6652,15.0503,14.3879,14.5881,50521864,
000931.SZ,中关村,2015-01-26,14.5881,15.6356,14.5881,15.3276,64679693,
000931.SZ,中关村,2015-01-27,15.2659,15.5278,14.7884,15.0811,36073309,
000931.SZ,中关村,2015-01-28,14.9424,15.3892,14.4957,14.8808,30347904,
000931.SZ,中关村,2015-01-29,14.9424,15.1889,14.5573,14.85,34898756,
000931.SZ,中关村,2015-01-30,14.7268,14.8808,13.9874,14.1568,29386284,
000931.SZ,中关村,2015-02-02,13.8179,13.9411,13.4944,13.6485,19491896,
000931.SZ,中关村,2015-02-03,13.7563,14.049,13.5406,14.0182,16716463,
000931.SZ,中关村,2015-02-04,13.972,14.1106,13.7101,13.7255,14827661,
000931.SZ,中关村,2015-02-05,13.9411,14.0182,13.4482,13.4482,17965611,
000931.SZ,中关村,2015-02-06,13.3712,13.4636,12.9398,13.1093,15416979,
000931.SZ,中关村,2015-02-09,13.1093,13.1555,12.7088,12.9398,13162412,
000931.SZ,中关村,2015-02-10,12.909,13.3404,12.832,13.3404,12449430,
000931.SZ,中关村,2015-02-11,13.3404,13.4636,13.2479,13.3558,7587680,
000931.SZ,中关村,2015-02-12,13.3866,13.8487,13.3866,13.479,12959545,
000931.SZ,中关村,2015-02-13,13.556,13.7409,13.5252,13.7101,11247631,
000931.SZ,中关村,2015-02-16,13.7871,14.2338,13.6485,14.1876,19139572,
000931.SZ,中关村,2015-02-17,14.3109,14.4495,14.0336,14.1722,25666081,
000931.SZ,中关村,2015-02-25,14.2338,14.8654,13.8795,14.4495,23427065,
000931.SZ,中关村,2015-02-26,14.3263,14.6035,14.203,14.3417,16887451,
000931.SZ,中关村,2015-02-27,14.2955,15.0195,14.2955,14.8038,43159117,
000931.SZ,中关村,2015-03-02,14.85,15.5278,14.6344,15.2197,49644473,
000931.SZ,中关村,2015-03-03,15.1889,16.7448,15.0041,15.9283,106116714,
000931.SZ,中关村,2015-03-04,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-05,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-06,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-09,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-10,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-11,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-12,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-13,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-16,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-17,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-18,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-19,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-20,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-23,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-24,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-25,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-26,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-27,15.9283,15.9283,15.9283,15.9283,0,
000931.SZ,中关村,2015-03-30,17.515,17.515,16.6369,17.515,115944847,
000931.SZ,中关村,2015-03-31,17.6536,18.4547,17.2531,17.7923,106314310,
